gid	gname	chr	start	end	logCPM	logFC.water.rich	logFC.water.diploid	logFC.rich.diploid	PV.water.rich	PV.water.diploid	PV.rich.diploid	FDR.water.rich	FDR.water.diploid	FDR.rich.diploid	water1	water2	rich1	rich2	di1	di2	average	ward.D
MvSl-1064-A1-R4_A1g00068	MvSl-1064-A1-R4_A1	aMAT	145335	146902	3.17493006306739	0.632911013667814	-3.98831840062199	-4.6212294142898	0.122074224356068	2.59650567277366e-26	3.44126129340664e-32	0.17826769396877	4.8412583128961e-24	2.11220770816425e-30	0.706333190224025	0.631954687954634	0.128917269053574	0.0220221852980043	4.46548340811972	4.71162658866575	1	1
MvSl-1064-A1-R4_A1g00079	MvSl-1064-A1-R4_A1	aMAT	180716	185718	5.5575710748344	0.803388007702524	0.757246422207884	-0.0461415854946396	0.00349824625268008	0.00582307841442696	0.86620928684984	0.0078818215843558	0.0361001636708703	0.896416396758835	6.32551203332514	5.65429203500472	5.17790393845776	5.27280957761651	5.09628959656137	5.4294048503938	2	2
MvSl-1064-A1-R4_A1g00080	MvSl-1064-A1-R4_A1	aMAT	186136	186867	5.06536616475008	1.92521527989188	0.974101644159524	-0.951113635732353	8.90074329413604e-10	0.00139363098817127	0.00199324227179317	6.95863490764654e-09	0.0114669953581253	0.00452601565483917	5.96416700507343	5.67079811299312	3.69480273850258	4.08540466216979	4.42020462812211	5.18503948075727	2	2
MvSl-1064-A1-R4_A1g00081	MvSl-1064-A1-R4_A1	aMAT	187675	189438	5.08032809103097	4.69685829098934	1.22081305843511	-3.47604523255423	1.13807232370158e-35	0.000130874562977183	4.85591430900812e-22	1.10259124537442e-33	0.00152512079167514	1.37891221843731e-20	6.31064488946563	5.88182653648613	1.57766813623842	1.32615221128028	4.39233915977971	5.26462895813578	2	2
MvSl-1064-A1-R4_A1g00087	MvSl-1064-A1-R4_A1	aMAT	196814	206310	4.14760691734526	-0.309855872871506	1.00962064703969	1.31947651991119	0.319994703672818	0.00144576099559769	3.30347617086881e-05	0.40598121218318	0.0118269951643182	0.000108454988440284	4.26438208682342	4.29961570063025	4.84661656948223	4.28347079602875	3.48166745072654	3.0403609521414	2	2
MvSl-1064-A1-R4_A1g00088	MvSl-1064-A1-R4_A1	aMAT	206579	207529	1.60046231185918	0.503491039932801	1.72214990444482	1.21865886451202	0.202244610094488	3.30299654570725e-05	0.00336755523754871	0.274129366356791	0.000466955820667798	0.00724383562417422	2.14341017172905	2.22346883960731	1.76555802258219	1.61469774642116	0.140751255571284	0.813290992767697	2	2
MvSl-1064-A1-R4_A1g00093	MvSl-1064-A1-R4_A1	aMAT	213824	214246	1.28025492565512	0.803350865352815	1.2459536845003	0.442602819147481	0.0740154466745251	0.00623683732484922	0.335843204324907	0.115511788382447	0.0381152915548299	0.417249502783345	2.23024095233508	1.38931587523946	0.873087948120386	1.26498139575997	0.459976813208178	0.841721156292206	2	2
MvSl-1064-A1-R4_A1g00095	MvSl-1064-A1-R4_A1	aMAT	217252	218206	2.81513130324	-2.08940061412686	-1.36611496060373	0.723285653523132	2.60472002567091e-08	0.000242537324357091	0.0395515728221074	1.6007365232388e-07	0.00260219336703051	0.0652392993870915	0.964511410303	1.81192799344148	3.5545743724245	3.46501659255418	2.89737097227471	2.67997397542463	1	1
MvSl-1064-A1-R4_A1g00101	MvSl-1064-A1-R4_A1	aMAT	224546	224905	0.730126631511967	2.92418791447713	2.13164488388621	-0.792543030590922	2.26493299800403e-07	5.14012738790881e-05	0.174140602437253	1.17183601498826e-06	0.000683643860663727	0.238279899374818	1.86453828448177	1.88339617057407	-0.465102486347716	-1.35533155690652	-0.845811478738472	0.301752375202358	2	2
MvSl-1064-A1-R4_A1g00114	MvSl-1064-A1-R4_A1	aMAT	258422	259176	4.18766795387097	1.0526792783111	1.20852893562696	0.155849657315862	0.000410556522721336	5.15957137236891e-05	0.600253699149645	0.00113137745608819	0.000685307584700935	0.671681758435628	4.57479728959164	5.05699400875156	3.86888860648605	3.70269803845331	3.55890366119891	3.70244514914714	2	2
MvSl-1064-A1-R4_A1g00120	MvSl-1064-A1-R4_A1	aMAT	272261	274501	3.80241362963312	1.47463193049698	0.972863956107753	-0.501767974389226	7.28787417746417e-06	0.00255791745837483	0.123266156028833	2.86813112790525e-05	0.0187100964645892	0.177438624017033	4.60489898347854	4.35409219142996	3.28096964570505	2.70755191338894	3.3085996949745	3.69856429354684	2	2
MvSl-1064-A1-R4_A1g00126	MvSl-1064-A1-R4_A1	aMAT	285843	286896	6.349096858985	-0.285846458336669	1.23300412796924	1.51885058630591	0.196396717918305	4.4551270464673e-08	2.03657172496541e-11	0.267400436272897	1.17401507928506e-06	1.83282296853769e-10	6.45959616209287	6.59979350071285	6.76323003728603	6.86872311545784	5.23218243474909	5.36475538263013	2	2
MvSl-1064-A1-R4_A1g00127	MvSl-1064-A1-R4_A1	aMAT	287412	287603	13.851892562789	6.44424524469258	5.38246283914992	-1.06178240554265	3.15413798538168e-19	3.56934179651634e-15	0.0640894384172036	8.35635162775919e-18	2.48396025585735e-13	0.0999419015999379	15.4488863173863	15.3214910919172	9.41381570693588	8.23827427498943	9.86772223010559	10.1289359487138	2	2
MvSl-1064-A1-R4_A1g00128	MvSl-1064-A1-R4_A1	aMAT	288247	288456	5.76345680184806	7.16722171624099	4.50416086267122	-2.66306085356977	6.26316202539851e-85	8.74682477118419e-48	1.69838610675277e-15	6.87695190388757e-82	5.08447778757895e-45	2.53526457808623e-14	7.41328990210107	7.12892781692237	0.636718965239318	-0.308996905302537	2.60536890879155	2.95184246861629	2	2
MvSl-1064-A1-R4_A1g00130	MvSl-1064-A1-R4_A1	aMAT	290774	291135	4.80613805128218	1.97088066995834	2.22801779999061	0.257137130032268	1.76036835305031e-07	4.87324789391338e-09	0.484755051652925	9.25809476574942e-07	1.53359748417333e-07	0.563261170104132	5.64927312309439	6.00510500738419	3.41179536902277	4.21773475860142	3.02987792296302	4.03345478418843	2	2
MvSl-1064-A1-R4_A1g00136	MvSl-1064-A1-R4_A1	aMAT	303034	307854	5.34227067372313	1.2926547561448	1.21917721426054	-0.0734775418842611	1.00806333876646e-05	2.9387588589127e-05	0.79957395556085	3.86411245682318e-05	0.000421657013083323	0.842455467411485	6.10868556956385	5.98798098098567	4.88315960215619	4.62517604265008	4.40168757893558	5.16408487246942	2	2
MvSl-1064-A1-R4_A1g00151	MvSl-1064-A1-R4_A1	aMAT	331571	333481	4.94772256567517	0.0319997297532336	1.08503454794028	1.05303481818705	0.898322842118726	2.03674811034909e-05	3.45968590495909e-05	0.922788599357303	0.000308225801324191	0.000112647829037251	5.29034509821046	5.18978952655137	5.18523935004265	5.23210339741072	4.19409020425134	4.12304617598793	2	2
MvSl-1064-A1-R4_A1g00158	MvSl-1064-A1-R4_A1	aMAT	349059	350492	7.53841870038597	1.3217808494122	1.02473377763208	-0.297047071780111	0.000140198240810427	0.00295387655384653	0.384836973559611	0.000428269864911059	0.0210152686141911	0.466506252786564	8.01850671731311	8.36808899290481	6.62846282879696	7.098301665087	6.4876519483117	7.64519942927017	2	2
MvSl-1064-A1-R4_A1g00159	MvSl-1064-A1-R4_A1	aMAT	350690	351442	4.94366883043707	1.79638057707247	1.38666892384074	-0.409711653231725	8.31946659274897e-07	0.00011463052058958	0.250042512828518	3.89081726784407e-06	0.00136644005363839	0.324984922974859	5.76407140475418	5.81371287303927	3.64778880423716	4.27573880507827	3.73193460027232	4.86319697692107	2	2
MvSl-1064-A1-R4_A1g00160	MvSl-1064-A1-R4_A1	aMAT	351935	353504	2.18786350137517	2.45458678828194	1.50142635042853	-0.953160437853412	1.96243371417624e-09	9.86345400887626e-05	0.0192306159963252	1.46471072231794e-08	0.00120631995687766	0.0343709436201276	2.97158077444956	3.31831353668157	0.943990550628266	0.552314125985831	1.32297360685945	1.95995014966515	2	2
MvSl-1064-A1-R4_A1g00166	MvSl-1064-A1-R4_A1	aMAT	361362	366328	6.19723468174862	0.956747777791345	1.80776154664833	0.851013768856981	7.78119819833154e-05	3.00254852775717e-13	0.000461814062414547	0.000250550018233667	1.7150973729073e-11	0.00120317599915121	7.14279180722034	6.68975971046411	5.92461504816829	6.02918711771138	5.10060129068507	5.15561705967872	2	2
MvSl-1064-A1-R4_A1g00173	MvSl-1064-A1-R4_A1	aMAT	378060	378408	9.65425357207173	7.34276779186968	5.47441480052854	-1.86835299134114	2.8237740621613e-36	1.41365172150119e-24	4.77402228872068e-05	2.96856758322107e-34	2.36774683252115e-22	0.000151207975183134	11.2509930865167	11.1441699191434	4.43443163964379	2.91424320332501	5.42330347299779	5.97630829363965	2	2
MvSl-1064-A1-R4_A1g00174	MvSl-1064-A1-R4_A1	aMAT	379397	379588	14.8056784171565	6.48785429208548	5.58719882384375	-0.900655468241729	4.64240516058314e-17	4.66337241802877e-14	0.141917194578361	1.00605806572111e-15	3.01198994999741e-12	0.199804205274735	16.3751034297719	16.3148290668736	10.3151539481591	9.1835184634411	10.5215264914968	10.96136410097	2	2
MvSl-1064-A1-R4_A1g00184	MvSl-1064-A1-R4_A1	aMAT	406221	406733	6.33543779900085	-0.102668061169783	-0.970781499686135	-0.868113438516352	0.651990110975023	2.21665830086822e-05	0.000142023770694018	0.724335725312556	0.000330392418238005	0.000413395847422176	5.88608943893292	5.93009022009506	5.88010804508245	6.12983299172133	6.98217376870682	6.76607003850994	1	1
MvSl-1064-A1-R4_A1g00187	MvSl-1064-A1-R4_A1	aMAT	413919	415494	2.68010689883127	-0.0951799511189619	0.96236958576223	1.05754953688119	0.770823533120465	0.00404248535389645	0.00152390454499214	0.823730409188135	0.0271200544923318	0.00355673706037136	3.00480106218401	2.78640166425921	3.00238191755472	2.98549718695236	1.78971033443469	2.09598293458286	2	2
MvSl-1064-A1-R4_A1g00188	MvSl-1064-A1-R4_A1	aMAT	415822	415971	1.1085873376917	3.77807277671822	-1.68584017393146	-5.46391295064968	6.75511014862602e-09	0.000126380388290473	4.49307415153936e-19	4.60055123974654e-08	0.00147972866953371	9.77985875892335e-18	0.287523885416462	0.825830468913143	-2.54928306105327	-2.4527193423075	2.24926260357456	2.18743411283738	1	1
MvSl-1064-A1-R4_A1g00189	MvSl-1064-A1-R4_A1	aMAT	416903	421996	9.77860892636773	1.5980422095766	1.44845957732459	-0.149582632252019	2.9868374614958e-06	2.11599191907518e-05	0.654284194729481	1.26950227073125e-05	0.00031764372715429	0.721047888069224	10.5154638500946	10.6814250084532	9.15747303511206	8.82989262103549	9.14184477094723	9.16305524888122	2	2
MvSl-1064-A1-R4_A1g00190	MvSl-1064-A1-R4_A1	aMAT	422409	423645	3.2734368163755	2.02727953813905	1.2221156316426	-0.805163906496452	3.70238212868275e-09	0.000221357049285926	0.0176325385030869	2.63784716623237e-08	0.00241440437201272	0.0317675014562452	3.91276327742264	4.29306933161964	2.29936161764571	1.89596468628456	2.88409264589152	2.91886467381768	2	2
MvSl-1064-A1-R4_A1g00191	MvSl-1064-A1-R4_A1	aMAT	423985	426191	6.40258954532092	-0.999240635646605	0.938108639176399	1.937349274823	4.52577917079639e-05	0.000137289264858971	1.31206894799831e-14	0.000152018184112202	0.00159049532864754	1.74742120540692e-13	6.12671688011758	6.2161863031871	6.87688202373482	7.41398670986221	5.15412914292036	5.31238985389882	2	2
MvSl-1064-A1-R4_A1g00195	MvSl-1064-A1-R4_A1	aMAT	433303	434055	3.31529688096739	1.39443962699646	-2.8262332592911	-4.22067288628756	0.000626978868304828	2.41062433560269e-13	8.99795089258421e-24	0.00165751877383315	1.40957335410803e-11	2.98381713827239e-22	2.17293826014609	1.36455335313455	0.759738844388748	0.162817373878686	4.53721974805616	4.7058384120527	1	1
MvSl-1064-A1-R4_A1g00201	MvSl-1064-A1-R4_A1	aMAT	446323	447356	5.31406657633702	1.09142460119574	1.93924618368645	0.847821582490719	0.000213911877497631	1.41907439333639e-10	0.00414508803695669	0.000625037603025307	5.7128857037858e-09	0.00874130601391508	5.6983262696997	6.42819016290604	4.94496384580131	5.08943184785364	3.97362540120387	4.35029209518538	2	2
MvSl-1064-A1-R4_A1g00206	MvSl-1064-A1-R4_A1	aMAT	459170	464677	2.74326862344991	1.31735252830931	-6.52838459246902	-7.84573712077833	0.133330430479433	1.25837285103346e-32	6.1104060239697e-38	0.192542936431062	3.27243171418753e-30	5.64327404942697e-36	-1.17134869071611	-3.02145282948393	-3.00337099144007	-2.4527193423075	4.52015386577111	3.97047894212442	1	1
MvSl-1064-A1-R4_A1g00219	MvSl-1064-A1-R4_A1	aMAT	497168	498774	3.80626039957049	2.28168558575855	1.19892896497888	-1.08275662077967	1.36882995183907e-10	0.000415315816817724	0.0018324424980692	1.22414276778948e-09	0.00415399888845419	0.00421022942709135	4.80439291237659	4.53697022687868	2.60304828410442	2.1982174225339	3.05971110973518	3.81067557014316	2	2
MvSl-1064-A1-R4_A1g00224	MvSl-1064-A1-R4_A1	aMAT	513881	514167	0.26635138817193	1.26574716639885	-1.75544368717111	-3.02119085356996	0.0711231276581391	0.00428701192264826	6.48725663706904e-06	0.111490918070706	0.0283942706565751	2.42921826781039e-05	0.232494947379053	-1.53096047579132	-1.31653486472703	-1.63732468504956	1.5585142411266	0.86960187687901	1	1
MvSl-1064-A1-R4_A1g00230	MvSl-1064-A1-R4_A1	aMAT	525538	526703	5.19324580126263	-1.49341682421156	-0.866725559424489	0.626691264787073	1.64837339434537e-08	0.000931594939973359	0.0151052840813192	1.04956352338408e-07	0.00829371278992498	0.0276755926481414	4.47461364846081	4.06616593334615	5.64498523419057	5.89262333632777	5.18016627315982	5.11688454452189	1	1
MvSl-1064-A1-R4_A1g00234	MvSl-1064-A1-R4_A1	aMAT	529154	529949	1.38672482211488	1.71778568051375	2.60262189112069	0.884836210606942	0.000344877961297756	2.10600778493657e-07	0.0800597222734181	0.00096820568566603	4.93165140538939e-06	0.121840691777483	2.12841635572354	2.66996292287422	0.759738844388748	0.743829389700385	-0.845811478738472	0.419598923157759	2	2
MvSl-1064-A1-R4_A1g00235	MvSl-1064-A1-R4_A1	aMAT	530216	533836	6.39633161455347	1.1774818662556	2.10950154830329	0.932019682047692	1.17483800865116e-06	2.68123954506737e-17	0.000121896874709622	5.37239666889903e-06	2.38702785444646e-15	0.000359470282268124	7.00644060080135	7.43832528657251	6.18276478077929	5.93086986963061	5.21106884768286	5.04687660501321	2	2
MvSl-1064-A1-R4_A1g00236	MvSl-1064-A1-R4_A1	aMAT	534384	537432	8.42945658344124	1.51037377277035	1.85031811296238	0.339944340192026	3.40623075328162e-08	2.1870343510789e-11	0.205267642598305	2.05496778412265e-07	9.91388690704663e-10	0.274535619240174	9.24709846201986	9.37238796674407	7.71883780670163	7.87869739092469	7.3458423893579	7.56806822190622	2	2
MvSl-1064-A1-R4_A1g00239	MvSl-1064-A1-R4_A1	aMAT	540556	541585	4.54058627618577	1.98296739178475	1.6595505228957	-0.323416868889041	1.25935648493005e-08	1.38204133648193e-06	0.341194978743069	8.20366564540456e-08	2.79291052906226e-05	0.422729285348421	4.94581034897876	5.86316500225082	3.26028087537966	3.70269803845331	3.79359726834776	3.84969397214367	2	2
MvSl-1064-A1-R4_A1g00242	MvSl-1064-A1-R4_A1	aMAT	547576	548488	5.76235203301109	-1.22352913689956	-0.635795587977111	0.587733548922446	2.05341979715308e-07	0.00650941613823075	0.0111935059497901	1.07024759680732e-06	0.039560916530133	0.0212597012869163	5.12456517649823	4.9897659772988	6.17357387248281	6.37930992620382	5.68494070098695	5.70172739470148	1	1
MvSl-1064-A1-R4_A1g00246	MvSl-1064-A1-R4_A1	aMAT	552007	553387	6.05174690425947	-0.125796496468062	-0.936915331874778	-0.811118835406716	0.578920857150808	3.84192800512271e-05	0.000347600560036031	0.658330944806017	0.000532481522393024	0.000925872974198399	5.66883591640755	5.59963611920551	5.68951221755803	5.82712374293286	6.61417461602701	6.52550409072525	1	1
MvSl-1064-A1-R4_A1g00256	MvSl-1064-A1-R4_A1	aMAT	586243	587509	4.96025099242999	-0.366273243194606	-2.12188994175443	-1.75561669855982	0.261289181222329	2.41352381053478e-10	1.04984634412354e-07	0.341376285973075	9.31657902175964e-09	5.28237350948515e-07	4.03839617701699	3.55010450084559	4.5666920252098	3.65581062955532	5.82962207300403	6.0251578725123	1	1
MvSl-1064-A1-R4_A1g00269	MvSl-1064-A1-R4_A1	aMAT	616404	620052	7.93547111163041	0.781018082180193	0.866718146474978	0.085700064294785	0.00156399956168438	0.000455874389091775	0.727161533637363	0.00380020744247973	0.0044647678027799	0.78319458042555	8.42872524955403	8.43000232596322	7.74637395664414	7.54385836015831	7.61158318424109	7.51250791011152	2	2
MvSl-1064-A1-R4_A1g00270	MvSl-1064-A1-R4_A1	aMAT	621126	622892	5.99641403505646	-0.913905236010333	0.678778153214746	1.59268338922508	0.000115524712536916	0.00427193476958959	3.84954616003937e-11	0.000360585978929186	0.028332388854419	3.3605313739849e-10	5.77132892288358	5.7707745154035	6.82029177512142	6.5342405367511	5.21106884768286	4.96524439124642	2	2
MvSl-1064-A1-R4_A1g00271	MvSl-1064-A1-R4_A1	aMAT	623358	624360	0.206286860362654	2.67521131554958	1.3652551861467	-1.30995612940287	1.1093840664699e-06	0.00513992916024493	0.0215588657431128	5.10045303971579e-06	0.0327484074542491	0.0380708919359258	1.09363944923029	1.20632793579503	-1.69322524740701	-1.01469065170353	-0.0499665334450133	-0.237944304922139	2	2
MvSl-1064-A1-R4_A1g00279	MvSl-1064-A1-R4_A1	aMAT	639803	640297	1.86057012111705	2.59712703699512	1.48657932728997	-1.11054770970516	1.69932494453e-10	7.79492818602952e-05	0.00661047720904171	1.49801330078907e-09	0.000976292526417538	0.0132854862273236	2.83971216287359	2.84127658665247	0.548462161455734	0.070496770025792	1.19977089449119	1.54165332564174	2	2
MvSl-1064-A1-R4_A1g00283	MvSl-1064-A1-R4_A1	aMAT	651956	657345	2.31346439226774	0.602891701875396	-1.46941915264393	-2.07231085451933	0.151601477080119	0.000300612062611895	6.87242238348086e-07	0.214661956799791	0.0031502103952606	3.05602870181632e-06	2.15824975969096	1.17818384938178	1.38726158169166	0.91287503462917	3.25802726965007	3.1352910490218	1	1
MvSl-1064-A1-R4_A1g00292	MvSl-1064-A1-R4_A1	aMAT	679143	681507	7.04018189764962	-0.536884075392649	0.718431391445587	1.25531546683824	0.0174462994103209	0.00153977778237971	4.08067952215555e-08	0.0326585206995248	0.0124722000372756	2.19756267236736e-07	6.86717898286895	7.14446655417675	7.53585008073407	7.56224957272294	6.26565291497885	6.32298658554844	2	2
MvSl-1064-A1-R4_A1g00294	MvSl-1064-A1-R4_A1	aMAT	682868	684833	3.84970489537434	1.89112420573848	1.03452386356098	-0.8566003421775	1.15135675133742e-08	0.00124618962933936	0.00863947152051817	7.5249387676696e-08	0.0104807199294737	0.0168926113109934	4.8599129258334	4.33509920234925	2.83526073975785	2.64490630263259	3.36703565438214	3.78528473291758	2	2
MvSl-1064-A1-R4_A1g00306	MvSl-1064-A1-R4_A1	aMAT	702770	704112	8.96017834463571	4.510893968661	4.54526139987387	0.0343674312128696	7.75416255020524e-24	4.11884129407868e-24	0.929529018375174	3.39055904075788e-22	6.67252289640746e-22	0.946286778570462	10.6694297961267	10.1314333945236	6.40087058643175	5.18334371733084	6.00623651247196	5.74564417486842	2	2
MvSl-1064-A1-R4_A1g00308	MvSl-1064-A1-R4_A1	aMAT	706792	707620	3.93330426840449	-0.686760831013038	1.30033111081303	1.98709194182607	0.025880077189177	4.20166340194664e-05	5.65550382784194e-10	0.0461803760894632	0.000577480357969912	4.12759887937475e-09	4.13533058150346	3.68622842323721	4.4189586814976	4.78077200436998	2.71441963196318	2.55676508288106	2	2
MvSl-1064-A1-R4_A1g00310	MvSl-1064-A1-R4_A1	aMAT	709224	712039	5.73958759705198	-0.00319333746591582	0.887206019986505	0.890399357452421	0.989480357220234	0.000288016167063432	0.000271830270663124	0.992090593552187	0.00303430251910537	0.000742461784050026	6.06702605058305	5.8840062252726	6.14846191632522	5.79412633359274	5.15964983045461	5.02224736155521	2	2
MvSl-1064-A1-R4_A1g00312	MvSl-1064-A1-R4_A1	aMAT	718774	719371	7.92448146678381	2.40882137524264	3.12828074753662	0.719459372293975	4.39435423485807e-18	8.9555333473153e-28	0.00690258217749955	1.04638574816548e-16	1.7699716107634e-25	0.0137800640561718	8.83836337779779	9.36947397243032	6.66564940407229	6.77264853884742	6.02299183614801	5.97951028701691	2	2
MvSl-1064-A1-R4_A1g00313	MvSl-1064-A1-R4_A1	aMAT	720102	722483	8.12355147806379	2.84618107460336	2.75316898400013	-0.0930120906032261	7.95158529959752e-18	6.59521847367511e-17	0.763812586935798	1.84022402647828e-16	5.66729990929196e-15	0.813882998452129	8.96916691370746	9.64167142228816	6.55392058004777	6.44225638759486	6.24047550426143	6.87453245606039	2	2
MvSl-1064-A1-R4_A1g00319	MvSl-1064-A1-R4_A1	aMAT	727828	730657	2.43656439577018	2.37368361328807	1.79156421244346	-0.582119400844614	6.2528679571777e-09	5.40858140091326e-06	0.151209983587	4.28210957400069e-08	9.36035050855076e-05	0.211351776210287	3.80844418632045	2.99438964837801	1.25408527904257	0.990507130845173	1.50747154329457	1.85228344717921	2	2
MvSl-1064-A1-R4_A1g00320	MvSl-1064-A1-R4_A1	aMAT	730971	731930	0.719868087461517	3.00900245195531	2.41501778648789	-0.593984665467414	1.71360354106997e-09	2.54634357300588e-07	0.268675381221825	1.29265879334759e-08	5.85185283452189e-06	0.345664642264559	2.05101676813732	1.77482086425813	-0.889254461270023	-0.916940725114793	-0.269793234705323	-0.498043966795856	2	2
MvSl-1064-A1-R4_A1g00321	MvSl-1064-A1-R4_A1	aMAT	732454	733231	3.91282849658446	0.601287498760008	0.874405939602077	0.273118440842069	0.0415675586866119	0.00315628730390608	0.356047507056144	0.0700256759190418	0.0221995951154448	0.437782937007443	4.25405790979819	4.4543064138078	3.75519572232025	3.7629344098309	3.3085996949745	3.64713953032295	2	2
MvSl-1064-A1-R4_A1g00326	MvSl-1064-A1-R4_A1	aMAT	739770	740360	2.10941703201279	0	-11.302113771796	-11.302113771796	1	6.49923715553136e-38	1.76525419611673e-39	1	2.14084871903203e-35	1.74442419660255e-37	-3.66975599204334	-3.66975599204333	-3.66975599204333	-3.66975599204333	3.52508587019927	3.74821893945333	1	1
MvSl-1064-A1-R4_A1g00330	MvSl-1064-A1-R4_A1	aMAT	745290	746054	3.18534272961852	0.476145088633991	1.72609748324933	1.24995239461534	0.133604808400133	1.70727882837663e-07	0.000140179166936221	0.192854618260315	4.04588234580763e-06	0.00040826717585138	3.76547811419542	3.74975852224244	3.09096639108265	3.45135308247099	1.97646474980852	2.11939491634095	2	2
MvSl-1064-A1-R4_A1g00331	MvSl-1064-A1-R4_A1	aMAT	746286	750364	3.14049515790151	1.13608697634746	1.16035272603004	0.0242657496825826	0.00295417740133299	0.00233741781456079	0.94928184915424	0.0067749317892719	0.0173151145753297	0.962331066202523	4.21555764436301	3.21128061872182	2.76845883330906	2.57101720802428	2.53914150324616	2.74914552995131	2	2
MvSl-1064-A1-R4_A1g00334	MvSl-1064-A1-R4_A1	aMAT	754658	754813	3.63915555250982	-0.352666527664614	1.12399015628586	1.47665668395047	0.3285938907694	0.00231152206898535	6.6031470944991e-05	0.415147284119488	0.0171877058583245	0.000204115320920886	3.90838111577229	3.62499353676936	3.72027441293383	4.43694736274959	2.23886867203051	2.98408325709123	2	2
