gid	gname	chr	start	end	logCPM	logFC.A1.A2	PV.A1.A2	FDR.A1.A2
MvSl-1064-A1-R4_MC01-1g01888	MvSl-1064-A1-R4_MC01-2	Chr01	266009	266376	1.81368939813418	1.38802284528072	0.00495530215830782	0.0415048774739668
MvSl-1064-A1-R4_MC01-1g01927	MvSl-1064-A1-R4_MC01-2	Chr01	319361	320655	5.73093467433279	-1.21112277940619	3.79524754174211e-07	1.74581386920137e-05
MvSl-1064-A1-R4_MC01-1g01937	MvSl-1064-A1-R4_MC01-1	Chr01	328558	331374	4.18496975732282	1.25074561567565	0.000145256518601471	0.00265850334682947
MvSl-1064-A1-R4_MC01-1g01965	MvSl-1064-A1-R4_MC01-1	Chr01	371208	374469	4.89378636600525	-1.39462439196561	2.76913125782248e-06	9.54875313143015e-05
MvSl-1064-A1-R4_MC01-1g01970	MvSl-1064-A1-R4_MC01-2	Chr01	376307	376829	5.32225868724233	-1.34253686763383	1.48350218570913e-07	7.64136874339518e-06
MvSl-1064-A1-R4_MC01-1g01976	MvSl-1064-A1-R4_MC01-2	Chr01	383122	384434	4.25880971165553	1.36458089057397	1.78511582980784e-05	0.000467534958935758
MvSl-1064-A1-R4_MC01-1g01978	MvSl-1064-A1-R4_MC01-1	Chr01	387985	389307	3.05032674056599	1.58235451758848	0.000147041340038868	0.00266988218533201
MvSl-1064-A1-R4_MC01-1g01993	MvSl-1064-A1-R4_MC01-2	Chr01	410615	410785	7.84578845570725	1.6031021047202	2.27765149848642e-12	3.56224694363276e-10
MvSl-1064-A1-R4_MC01-1g02018	MvSl-1064-A1-R4_MC01-2	Chr01	436629	437575	6.67724464269176	-1.11130189953645	4.12394690822419e-06	0.000135397676734902
MvSl-1064-A1-R4_MC01-1g02022	MvSl-1064-A1-R4_MC01-1	Chr01	443094	443969	3.54092078012828	1.43574318596594	3.16266050135146e-05	0.000764191169455765
MvSl-1064-A1-R4_MC01-1g02052	MvSl-1064-A1-R4_MC01-1	Chr01	490908	494698	9.20564318556467	-1.18982800415579	0.00148021319342186	0.0162823451276405
MvSl-1064-A1-R4_MC01-1g02111	MvSl-1064-A1-R4_MC01-1	Chr01	571606	575113	6.16439594003582	-1.28956560065686	1.11224324151546e-08	8.17736441326155e-07
MvSl-1064-A1-R4_MC01-1g02160	MvSl-1064-A1-R4_MC01-1	Chr01	693454	700268	2.41955205241562	-1.85602714084629	0.000246305495650599	0.00400514153797061
MvSl-1064-A1-R4_MC01-1g02237	MvSl-1064-A1-R4_MC01-1	Chr01	867271	868301	7.79494848861183	-1.62300099798587	8.87430846195345e-13	1.64474766894136e-10
MvSl-1064-A1-R4_MC01-1g02242	MvSl-1064-A1-R4_MC01-1	Chr01	873322	878730	5.57804632048478	-1.05378888450816	1.02975315485105e-05	0.000295680038345428
MvSl-1064-A1-R4_MC01-1g02252	MvSl-1064-A1-R4_MC01-1	Chr01	899748	901340	2.18410598995111	-1.21778039818868	0.0032901185110779	0.0302044817847301
MvSl-1064-A1-R4_MC01-1g02299	MvSl-1064-A1-R4_MC01-1	Chr01	1012918	1014916	1.77292073669966	2.96028891115151	7.81417705613574e-06	0.000237060397912804
MvSl-1064-A1-R4_MC01-1g02303	MvSl-1064-A1-R4_MC01-1	Chr01	1018630	1020127	4.15409849750068	1.04073681943737	0.00103060564216004	0.0122787669444053
MvSl-1064-A1-R4_MC01-1g02351	MvSl-1064-A1-R4_MC01-1	Chr01	1119315	1122188	3.83390273291049	1.43005724491757	3.07844882956962e-05	0.00075016478277501
MvSl-1064-A1-R4_MC01-1g02359	MvSl-1064-A1-R4_MC01-1	Chr01	1134637	1136955	3.28391743449844	2.26956989474699	0.000654739200983429	0.00870489429190025
MvSl-1064-A1-R4_MC01-1g02360	MvSl-1064-A1-R4_MC01-1	Chr01	1137255	1138136	1.27360898894409	2.42236417048185	0.00190587096449508	0.0198238235025232
MvSl-1064-A1-R4_MC01-1g02362	MvSl-1064-A1-R4_MC01-1	Chr01	1138389	1139340	6.14521163390397	1.31317423408858	0.00550126358616956	0.0448548524817352
MvSl-1064-A1-R4_MC01-1g02380	MvSl-1064-A1-R4_MC01-1	Chr01	1187327	1189056	5.43565365452129	-1.47372991943218	2.29401266724402e-06	8.15417229902192e-05
MvSl-1064-A1-R4_MC01-1g02399	MvSl-1064-A1-R4_MC01-1	Chr01	1246433	1246678	5.55392230742211	1.21857347961587	4.51682775811184e-07	2.04493433554095e-05
MvSl-1064-A1-R4_MC01-1g02401	MvSl-1064-A1-R4_MC01-1	Chr01	1249498	1252383	0.758096277941026	2.04031123559818	0.00170864988958766	0.0182128951056172
MvSl-1064-A1-R4_MC01-1g02417	MvSl-1064-A1-R4_MC01-1	Chr01	1297866	1299931	6.19841889285146	1.06342977127463	0.00271702871936336	0.0262310673894093
MvSl-1064-A1-R4_MC01-1g02450	MvSl-1064-A1-R4_MC01-1	Chr01	1368553	1372282	10.416981801129	-1.10877325686232	0.000930922033538185	0.0113227975798066
MvSl-1064-A1-R4_MC01-1g02476	MvSl-1064-A1-R4_MC01-1	Chr01	1437057	1439268	5.04862176212331	-1.28113847661822	3.35787668138904e-06	0.000114167807167227
MvSl-1064-A1-R4_MC01-1g02540	MvSl-1064-A1-R4_MC01-1	Chr01	1604057	1604413	4.38962763852815	1.44322971074915	0.00163205390243843	0.0175926411889416
MvSl-1064-A1-R4_MC01-1g02565	MvSl-1064-A1-R4_MC01-1	Chr01	1667970	1669000	4.33169486264411	2.28406838285229	0.000157798995206372	0.00281615551196103
MvSl-1064-A1-R4_MC01-1g02575	MvSl-1064-A1-R4_MC01-1	Chr01	1685895	1687396	4.25468238247505	-1.07519446226606	0.000277787373732085	0.00441687058935933
MvSl-1064-A1-R4_MC01-1g02576	MvSl-1064-A1-R4_MC01-1	Chr01	1688441	1689997	4.85699234590578	-1.04348049696891	0.000143686986336963	0.00264667121299904
MvSl-1064-A1-R4_MC01-1g02593	MvSl-1064-A1-R4_MC01-1	Chr01	1719869	1724582	8.81619106881663	1.49236404190041	4.38039310136891e-08	2.59863044537761e-06
MvSl-1064-A1-R4_MC01-1g02603	MvSl-1064-A1-R4_MC01-1	Chr01	1744104	1745938	1.43598497715244	2.19969539027322	0.0001001938864948	0.00195434877920243
MvSl-1064-A1-R4_MC01-1g02610	MvSl-1064-A1-R4_MC01-1	Chr01	1760139	1763661	2.40855520087097	-1.08956178240581	0.00591174861204242	0.0475260388418588
MvSl-1064-A1-R4_MC01-1g02614	MvSl-1064-A1-R4_MC01-1	Chr01	1766685	1770043	7.31337184296759	-1.05965925192694	2.12305364647284e-06	7.69854648226995e-05
MvSl-1064-A1-R4_MC01-1g02632	MvSl-1064-A1-R4_MC01-1	Chr01	1812599	1813134	3.76788285507266	-1.04234523182613	0.000883859706701296	0.0108380040839183
MvSl-1064-A1-R4_MC01-1g02763	MvSl-1064-A1-R4_MC01-1	Chr01	2127734	2131703	7.99249724534485	-1.13978237686145	4.38003304876022e-06	0.00014271607683877
MvSl-1064-A1-R4_MC01-1g02787	MvSl-1064-A1-R4_MC01-1	Chr01	2190569	2190916	2.13846890532438	-1.33976455066486	0.002657051319148	0.0257967894439177
MvSl-1064-A1-R4_MC01-1g02791	MvSl-1064-A1-R4_MC01-1	Chr01	2200042	2200389	5.65678984533155	-1.1019906265483	7.19492215776626e-05	0.00149856465862241
MvSl-1064-A1-R4_MC01-1g02807	MvSl-1064-A1-R4_MC01-1	Chr01	2228722	2232029	2.79753875627524	-1.11116513958422	0.00319629790604747	0.0296277527885995
MvSl-1064-A1-R4_MC01-1g02809	MvSl-1064-A1-R4_MC01-1	Chr01	2237326	2237787	5.86660049662984	-1.26004779809511	4.332348106029e-08	2.5879762783376e-06
MvSl-1064-A1-R4_MC01-1g02836	MvSl-1064-A1-R4_MC01-1	Chr01	2298090	2298928	5.81494254684805	-1.02269131622424	0.000202336704789897	0.00343453031785431
MvSl-1064-A1-R4_MC01-1g02838	MvSl-1064-A1-R4_MC01-1	Chr01	2301392	2302204	5.47899038999867	-2.74075848527902	6.62932337120663e-08	3.75167366046839e-06
MvSl-1064-A1-R4_MC01-1g02841	MvSl-1064-A1-R4_MC01-1	Chr01	2311772	2318389	4.16835381787919	-1.26016899234667	0.000206414216714721	0.00348835970958749
MvSl-1064-A1-R4_MC01-1g02860	MvSl-1064-A1-R4_MC01-1	Chr01	2365320	2367551	2.57232213867785	-1.41185757889553	0.000963688724380975	0.0116385324958306
MvSl-1064-A1-R4_MC01-1g02861	MvSl-1064-A1-R4_MC01-1	Chr01	2369109	2369384	2.22348115964522	1.18208752138929	0.00405187016682335	0.0355447970666965
MvSl-1064-A1-R4_MC01-1g02885	MvSl-1064-A1-R4_MC01-1	Chr01	2421729	2423505	0.299072451211229	-8.84931037748916	1.2538498936751e-15	3.37050524543539e-13
MvSl-1064-A1-R4_MC01-2g02971	MvSl-1064-A1-R4_MC01-1	Chr01	2560183	2561316	3.54046870851191	1.8154246405893	4.7823865885461e-08	2.77960063747794e-06
MvSl-1064-A1-R4_MC01-2g02981	MvSl-1064-A1-R4_MC01-1	Chr01	2576345	2577026	2.08758952680995	1.30482765842489	0.00401977956768751	0.0353559752977996
MvSl-1064-A1-R4_MC01-2g03011	MvSl-1064-A1-R4_MC01-1	Chr01	2645848	2647476	4.62479950308033	1.23425592330521	5.42563114640359e-05	0.00119308548411423
MvSl-1064-A1-R4_MC01-2g03065	MvSl-1064-A1-R4_MC01-1	Chr01	2802877	2803656	7.31382932699112	-2.41479574252909	2.05332148857085e-25	1.60569740406241e-22
MvSl-1064-A1-R4_MC01-2g03100	MvSl-1064-A1-R4_MC01-1	Chr01	2860657	2861037	3.42844029275871	-1.02907516683842	0.00247342416781819	0.0244275484403812
MvSl-1064-A1-R4_MC01-2g03106	MvSl-1064-A1-R4_MC01-1	Chr01	2869676	2873716	2.20215624651047	-2.69575319195766	0.000130809999163314	0.00244084080868292
MvSl-1064-A1-R4_MC01-2g03107	MvSl-1064-A1-R4_MC01-1	Chr01	2874507	2874971	2.72902862254971	-1.90436353283081	2.74542130107095e-05	0.000680579655095456
MvSl-1064-A1-R4_MC01-2g03112	MvSl-1064-A1-R4_MC01-1	Chr01	2877538	2877804	5.39486905135435	2.09990060547431	1.00691456137444e-10	1.23735415099185e-08
MvSl-1064-A1-R4_MC01-2g03113	MvSl-1064-A1-R4_MC01-1	Chr01	2877953	2880822	6.4303057599557	2.08078623995788	4.58705078010521e-08	2.69477512045216e-06
MvSl-1064-A1-R4_MC01-2g03119	MvSl-1064-A1-R4_MC01-1	Chr01	2905207	2909973	2.83084429762485	1.34721128904186	0.000443612776404597	0.00642417020645176
MvSl-1064-A1-R4_MC01-2g03166	MvSl-1064-A1-R4_MC02	Chr02	46893	50202	0.409318824844224	5.01963145949819	3.12714955418637e-13	6.11357737843435e-11
MvSl-1064-A1-R4_MC02g03202	MvSl-1064-A1-R4_MC02	Chr02	141506	145109	5.71588419173205	-1.00374488618106	7.91107392437483e-05	0.00161258431036664
MvSl-1064-A1-R4_MC02g03231	MvSl-1064-A1-R4_MC02	Chr02	215550	216622	4.28737779659358	-1.000434583157	0.00158125469506338	0.0171525257086195
MvSl-1064-A1-R4_MC02g03233	MvSl-1064-A1-R4_MC02	Chr02	219292	221976	5.18629158394604	1.1472322147654	0.000389127307052215	0.00578112797109353
MvSl-1064-A1-R4_MC02g03246	MvSl-1064-A1-R4_MC02	Chr02	247314	248334	7.15687477669991	1.24813320605216	1.30184667520923e-07	6.87023625776059e-06
MvSl-1064-A1-R4_MC02g03258	MvSl-1064-A1-R4_MC02	Chr02	270475	270987	4.97866990000781	-1.3112242596676	5.15486216913662e-06	0.000165455687981019
MvSl-1064-A1-R4_MC02g03263	MvSl-1064-A1-R4_MC02	Chr02	283921	284543	5.51581493114401	1.31533240436836	0.00122616512100786	0.0139851905589845
MvSl-1064-A1-R4_MC02g03285	MvSl-1064-A1-R4_MC02	Chr02	336608	338418	0.944115536471483	1.70811096406355	0.00309809620812244	0.0289987198936553
MvSl-1064-A1-R4_MC02g03288	MvSl-1064-A1-R4_MC02	Chr02	345926	346202	2.49607513566573	-1.38050723088283	0.000703386429068313	0.00918138097548654
MvSl-1064-A1-R4_MC02g03295	MvSl-1064-A1-R4_MC02	Chr02	368234	369897	3.13449936060268	1.74379253315214	3.38873436607135e-05	0.000809719250470715
MvSl-1064-A1-R4_MC02g03327	MvSl-1064-A1-R4_MC02	Chr02	441250	443026	2.36795934713158	1.45000722177361	0.00029252579561207	0.00460862068471617
MvSl-1064-A1-R4_MC02g03350	MvSl-1064-A1-R4_MC02	Chr02	519205	519363	3.93226408370112	-1.23213629909095	0.000237180405184634	0.00388614446742518
MvSl-1064-A1-R4_MC02g03417	MvSl-1064-A1-R4_MC02	Chr02	722894	723079	1.01795096324586	2.14909108964351	8.85729636929616e-06	0.000261822898174177
MvSl-1064-A1-R4_MC02g03504	MvSl-1064-A1-R4_MC02	Chr02	848679	853081	7.42298577645978	-1.02487699803914	1.21952904701117e-05	0.000338399640722261
MvSl-1064-A1-R4_MC02g03506	MvSl-1064-A1-R4_MC02	Chr02	854980	855330	4.390864747137	-1.25942407406468	3.54725982275307e-05	0.000838358491113323
MvSl-1064-A1-R4_MC02g03513	MvSl-1064-A1-R4_MC02	Chr02	873298	873808	3.81748416284486	1.02239573766915	0.00129121163945935	0.0145761187961015
MvSl-1064-A1-R4_MC02g03533	MvSl-1064-A1-R4_MC02	Chr02	916381	917322	4.34846542542766	-1.34987289681764	1.31863714298163e-05	0.000362070642692443
MvSl-1064-A1-R4_MC02g03565	MvSl-1064-A1-R4_MC02	Chr02	992861	995207	0.834216150827936	-5.58041685199182	6.22498707682776e-11	7.87460865218712e-09
MvSl-1064-A1-R4_MC02g03579	MvSl-1064-A1-R4_MC02	Chr02	1039105	1039693	5.2342518604967	-1.14562496129601	4.13937505038836e-05	0.000955465963709522
MvSl-1064-A1-R4_MC02g03599	MvSl-1064-A1-R4_MC02	Chr02	1094919	1097243	5.6229095033846	-1.78933574102765	5.58736291535234e-11	7.17350683550162e-09
MvSl-1064-A1-R4_MC02g03603	MvSl-1064-A1-R4_MC02	Chr02	1110708	1112201	7.06029639737359	-1.01805481917652	2.31105196191344e-06	8.18093373513555e-05
MvSl-1064-A1-R4_MC02g03610	MvSl-1064-A1-R4_MC02	Chr02	1129843	1132052	4.30776629513754	1.38077920091985	0.00217665493638078	0.021873347853677
MvSl-1064-A1-R4_MC02g03613	MvSl-1064-A1-R4_MC02	Chr02	1138775	1139887	4.54918802014518	1.31576346058054	2.70409271832933e-06	9.41724921581736e-05
MvSl-1064-A1-R4_MC02g03658	MvSl-1064-A1-R4_MC02	Chr02	1226730	1227941	3.25166908012245	1.03661717445085	0.00541155452776432	0.0443757788825822
MvSl-1064-A1-R4_MC02g03672	MvSl-1064-A1-R4_MC02	Chr02	1260461	1262093	4.4771799627732	2.73370293202232	0.000322996498588716	0.00497923992985688
MvSl-1064-A1-R4_MC02g03674	MvSl-1064-A1-R4_MC02	Chr02	1264172	1265650	1.79090525389433	-1.53103393709759	0.000653752586135	0.00870489429190025
MvSl-1064-A1-R4_MC02g03679	MvSl-1064-A1-R4_MC02	Chr02	1276645	1277923	8.09470020086953	-1.26887029779943	2.73832122785077e-07	1.30138338132444e-05
MvSl-1064-A1-R4_MC02g03699	MvSl-1064-A1-R4_MC02	Chr02	1328678	1330142	4.1371766143431	1.03908708212032	0.000583757249526342	0.00795797125265546
MvSl-1064-A1-R4_MC02g03700	MvSl-1064-A1-R4_MC02	Chr02	1331265	1332767	6.38831516569044	1.06080151837378	9.85487600962273e-06	0.000287361503168728
MvSl-1064-A1-R4_MC02g03722	MvSl-1064-A1-R4_MC02	Chr02	1368257	1369066	6.37792338044674	1.28589792931502	2.54141752810239e-08	1.69467237028967e-06
MvSl-1064-A1-R4_MC02g03728	MvSl-1064-A1-R4_MC02	Chr02	1388778	1393900	3.80931130073942	-1.2601891795834	8.50158490881706e-05	0.00171668153487428
MvSl-1064-A1-R4_MC02g03734	MvSl-1064-A1-R4_MC02	Chr02	1404317	1405231	8.04672744410094	-1.02998897768738	1.63323484538275e-05	0.000432279573537921
MvSl-1064-A1-R4_MC02g03830	MvSl-1064-A1-R4_MC02	Chr02	1618503	1619403	5.83404168551801	-1.57884276993869	2.80840150246798e-09	2.39186828952768e-07
MvSl-1064-A1-R4_MC02g03860	MvSl-1064-A1-R4_MC02	Chr02	1674738	1674962	1.63916003040093	1.36558287127526	0.00523937811949684	0.0432940735676386
MvSl-1064-A1-R4_MC02g03894	MvSl-1064-A1-R4_MC02	Chr02	1749117	1751879	0.769515781261876	-1.45660315447899	0.00416090961414207	0.0361764183399127
MvSl-1064-A1-R4_MC02g03895	MvSl-1064-A1-R4_MC02	Chr02	1753098	1755126	7.50722729523032	-1.0403921109875	8.62396959710591e-05	0.00172921646793252
MvSl-1064-A1-R4_MC02g03913	MvSl-1064-A1-R4_MC02	Chr02	1794841	1797222	6.62508436342239	1.12517936744388	1.63030150969399e-05	0.000432279573537921
MvSl-1064-A1-R4_MC02g03922	MvSl-1064-A1-R4_MC02	Chr02	1811379	1812803	1.27719399714685	-2.88802974108697	0.000270371386569732	0.0043229268908417
