gid	gname	chr	start	end	logCPM	logFC.water.rich	logFC.water.diploid	logFC.rich.diploid	PV.water.rich	PV.water.diploid	PV.rich.diploid	FDR.water.rich	FDR.water.diploid	FDR.rich.diploid
MvSl-1064-A2-R4_A2g00031	MvSl-1064-A2-R4_A2g00031	aMAT	61521	63131	3.70805180384879	5.71264917581136	0.495431619912699	-5.21721755589866	9.70562159337656e-47	0.08940588627096	7.1106942236495e-40	4.94547753551951e-45	0.246285163484796	2.31097562268609e-38
MvSl-1064-A2-R4_A2g00033	MvSl-1064-A2-R4_A2g00033	aMAT	66504	67459	4.45968347678625	0.805339634761816	-0.336950057249905	-1.14228969201172	0.000513224517457768	0.138832250388695	8.3598755521077e-07	0.000974549926408571	0.335660233414728	2.33910425216259e-06
MvSl-1064-A2-R4_A2g00035	MvSl-1064-A2-R4_A2g00035	aMAT	68749	70134	4.31241232582546	3.37986918443041	-0.245249655635055	-3.62511884006547	2.48825234465246e-21	0.435660728872085	5.8602758498987e-24	2.59746592149951e-20	0.679133309514658	7.7575975349834e-23
MvSl-1064-A2-R4_A2g00037	MvSl-1064-A2-R4_A2g00037	aMAT	73037	75628	5.31383299498644	-1.60413043603867	-0.418520871286514	1.18560956475216	2.20616094722151e-12	0.0635606787689414	1.37516255688471e-07	1.0796559847889e-11	0.192747783303209	4.21528063083764e-07
MvSl-1064-A2-R4_A2g00040	MvSl-1064-A2-R4_A2g00040	aMAT	82392	84087	0.108377228457348	2.24866633112745	1.74604464550829	-0.502621685619163	3.85861589040708e-06	0.000180570810078401	0.342870692595224	9.75719828646579e-06	0.00152582334516249	0.399897495159371
MvSl-1064-A2-R4_A2g00046	MvSl-1064-A2-R4_A2g00046	aMAT	90397	91857	3.2769251863469	1.16438414651574	0.140285897730709	-1.02409824878503	3.90685398697205e-05	0.609586746181447	0.000287946809744541	8.64778420168011e-05	0.80696062318375	0.000578114784467149
MvSl-1064-A2-R4_A2g00050	MvSl-1064-A2-R4_A2g00050	aMAT	101278	105977	6.57142175846303	-2.28879712869416	0.769141477377285	3.05793860607145	4.72174804949448e-16	0.00486924601152536	8.61533326103494e-26	3.29741909241557e-15	0.0250249136121982	1.26791697049193e-24
MvSl-1064-A2-R4_A2g00052	MvSl-1064-A2-R4_A2g00052	aMAT	108363	108773	5.03348600739463	-1.28625823625959	-5.47472147719349	-4.1884632409339	0.000416230929788573	7.25418080340123e-42	3.85256750537246e-29	0.000799201217204341	2.04326092629135e-39	7.22089362374801e-28
MvSl-1064-A2-R4_A2g00054	MvSl-1064-A2-R4_A2g00054	aMAT	113600	115303	3.25792977260295	-1.64347749424644	-0.255708140586471	1.38776935365997	3.23645508284902e-07	0.426447612021441	1.21248789228247e-05	9.23660414863188e-07	0.672666970716693	2.92172700279094e-05
MvSl-1064-A2-R4_A2g00059	MvSl-1064-A2-R4_A2g00059	aMAT	124119	124325	3.39611554014223	-0.904114014056126	0.170867985537414	1.07498199959354	0.000728821687312515	0.528466389647039	6.13753212556687e-05	0.00135675636301614	0.753042325888277	0.000135175012496195
MvSl-1064-A2-R4_A2g00065	MvSl-1064-A2-R4_A2g00065	aMAT	137458	140225	6.67154261977927	1.16634570700797	-0.104163606049391	-1.27050931305737	2.21697017131827e-10	0.56393281433303	5.0997079509802e-12	8.91359141045492e-10	0.77958810324975	2.48850041496339e-11
MvSl-1064-A2-R4_A2g00066	MvSl-1064-A2-R4_A2g00066	aMAT	141109	141809	8.63340439203812	-1.7067457873354	-0.144653865840375	1.56209192149502	2.91908586491241e-10	0.5834022169036	6.85631358867562e-09	1.1548782938046e-09	0.79160959178409	2.44197470281597e-08
MvSl-1064-A2-R4_A2g00067	MvSl-1064-A2-R4_A2g00067	aMAT	142363	144558	4.22885057147773	4.06053367901842	-4.44137163415434	-8.50190531317276	1.01163875164992e-16	3.15539626844916e-39	2.00580856989825e-76	7.43841093615439e-16	7.61802813382727e-37	3.08165134829821e-74
MvSl-1064-A2-R4_A2g00068	MvSl-1064-A2-R4_A2g00068	aMAT	145287	146854	3.27826620103183	0.104810266114303	-3.61241495551588	-3.71722522163018	0.78099024633967	5.81299145937716e-22	4.21339939547993e-23	0.816248309408808	4.24055635957442e-20	5.30731302734987e-22
MvSl-1064-A2-R4_A2g00069	MvSl-1064-A2-R4_A2g00069	aMAT	149171	153656	6.61183668943494	-1.37307349434637	-0.389250727237974	0.983822767108393	3.4730389608565e-08	0.112816975378294	6.55134936522752e-05	1.10883548687295e-07	0.291194743195847	0.000143882786578746
MvSl-1064-A2-R4_A2g00071	MvSl-1064-A2-R4_A2g00071	aMAT	158373	160250	3.86470321850744	0.36431464744963	-1.01040345847044	-1.37471810592007	0.167363270002978	0.000106812868322625	1.78948954969769e-07	0.210475450555649	0.00096445457238773	5.41008468513256e-07
MvSl-1064-A2-R4_A2g00072	MvSl-1064-A2-R4_A2g00072	aMAT	160569	163001	7.08375961351194	1.03991578108535	0.551291616821251	-0.488624164264097	2.93846144433248e-06	0.0124389460675265	0.0269258035824216	7.55093741650566e-06	0.054243741088341	0.0396036623623086
MvSl-1064-A2-R4_A2g00077	MvSl-1064-A2-R4_A2g00077	aMAT	177368	178843	6.62588288262095	-0.802354899980908	0.206452536841742	1.00880743682265	9.86696368419124e-06	0.254685722632205	3.06676947792058e-08	2.36583144378574e-05	0.500008843468813	1.01524787809712e-07
MvSl-1064-A2-R4_A2g00078	MvSl-1064-A2-R4_A2g00078	aMAT	179317	179778	8.00916714215742	-2.82922153298559	-0.503991167405399	2.3252303655802	1.84488435198678e-25	0.0479224017596126	2.10999156554634e-18	2.65349323817673e-24	0.156380849480086	1.86208132938554e-17
MvSl-1064-A2-R4_A2g00079	MvSl-1064-A2-R4_A2g00079	aMAT	180653	185654	5.55019180070526	-1.89696246997464	-0.907186661160925	0.989775808813716	4.5653004902547e-14	0.000236214344238559	5.03410082396681e-05	2.62725011187189e-13	0.00193162375046693	0.000111819895629843
MvSl-1064-A2-R4_A2g00081	MvSl-1064-A2-R4_A2g00081	aMAT	187596	189357	3.61881678768704	3.52981220717437	-1.42855772203668	-4.95836992921105	3.32768685009632e-18	3.34655302383889e-05	3.11689884578142e-32	2.73885914447863e-17	0.000345912820201084	6.90073237908813e-31
MvSl-1064-A2-R4_A2g00087	MvSl-1064-A2-R4_A2g00087	aMAT	195182	202059	2.77256131935515	-0.24818905659888	1.37188957444897	1.62007863104785	0.547787701873906	0.00134518244345576	0.00015697498405913	0.605428942817919	0.00849339686077628	0.000327448331281542
MvSl-1064-A2-R4_A2g00099	MvSl-1064-A2-R4_A2g00099	aMAT	224967	225956	0.764356564367591	2.55089441492436	0.820763325050102	-1.73013108987426	6.33794261162734e-07	0.0735308078203211	0.000816419287657519	1.74970699923499e-06	0.214846035357588	0.00153760987682898
MvSl-1064-A2-R4_A2g00106	MvSl-1064-A2-R4_A2g00106	aMAT	232508	239385	2.77256131935515	-0.248189004577853	1.37188966832222	1.62007867290007	0.54781169135645	0.00134604425594354	0.000157113550693006	0.605428942817919	0.00849339686077628	0.000327669972033542
MvSl-1064-A2-R4_A2g00110	MvSl-1064-A2-R4_A2g00110	aMAT	246221	247210	0.764356564367591	2.55089524573408	0.820763573902457	-1.73013167183163	6.31363244430348e-07	0.0734826362520908	0.00081506306827123	1.74347039720145e-06	0.214792139405074	0.00153562607065594
MvSl-1064-A2-R4_A2g00116	MvSl-1064-A2-R4_A2g00116	aMAT	252858	254487	0.134502983144118	3.62543543077291	2.29321445668589	-1.33222097408702	3.0196382372437e-11	1.72245680080403e-06	0.0301435399058263	1.32607759747298e-10	2.33498822996696e-05	0.0439223300251587
MvSl-1064-A2-R4_A2g00117	MvSl-1064-A2-R4_A2g00117	aMAT	255581	257894	0.0541018117942974	2.04506679325237	-1.8179050133945	-3.86297180664687	0.00251466275474203	0.000484526578274861	5.04902153612816e-10	0.00431815077613618	0.00357056649978713	2.00223223998199e-09
MvSl-1064-A2-R4_A2g00118	MvSl-1064-A2-R4_A2g00118	aMAT	260025	260192	4.25060856341976	1.54815674015236	-0.00116260457183596	-1.5493193447242	1.09470243465352e-08	0.996442531957448	1.02636047510226e-08	3.71993387647008e-08	0.99891249411484	3.59119917789403e-08
MvSl-1064-A2-R4_A2g00119	MvSl-1064-A2-R4_A2g00119	aMAT	260335	261181	7.83460786342438	-2.18236805441273	0.120867354661929	2.30323540907466	1.37423016760673e-20	0.592127825686313	1.43238062134423e-22	1.34895391089373e-19	0.795512272221197	1.74781462099043e-21
MvSl-1064-A2-R4_A2g00120	MvSl-1064-A2-R4_A2g00120	aMAT	261557	264528	7.6026426248822	1.47847928999028	0.505282597977936	-0.973196692012348	6.48256388074241e-14	0.00894168120732435	6.08505735647344e-07	3.66610138040871e-13	0.0414390527615489	1.7293296411054e-06
MvSl-1064-A2-R4_A2g00122	MvSl-1064-A2-R4_A2g00122	aMAT	266666	267349	2.22881252283466	2.26764628267914	2.3544506754468	0.086804392767659	1.21232160753836e-10	2.98213788167192e-11	0.811911220292947	4.98901830374957e-10	8.06370083204088e-10	0.842917965984487
MvSl-1064-A2-R4_A2g00123	MvSl-1064-A2-R4_A2g00123	aMAT	270072	272939	7.42371914962669	1.97781909421904	-0.281068521601245	-2.25888761582028	1.04401665572912e-22	0.146716418650893	1.22238491232678e-28	1.21681941253946e-21	0.348571810009385	2.15940470574801e-27
MvSl-1064-A2-R4_A2g00124	MvSl-1064-A2-R4_A2g00124	aMAT	279626	281558	4.56625730071422	-1.43366828293567	-1.39933157447892	0.0343367084567437	3.7949102033559e-09	8.70096125878497e-09	0.883599049966499	1.35066302078023e-08	1.75752484390597e-07	0.903255000513161
MvSl-1064-A2-R4_A2g00131	MvSl-1064-A2-R4_A2g00131	aMAT	299574	301971	7.08318074485027	3.47273369651122	0.0490632988063111	-3.42367039770491	1.07060662965499e-62	0.792140124875201	3.02926061467856e-61	1.09656072976784e-60	0.916441780512237	2.45733621062725e-59
MvSl-1064-A2-R4_A2g00132	MvSl-1064-A2-R4_A2g00132	aMAT	302096	302587	2.6656006198588	4.92179291321197	1.46190555548651	-3.45988735772546	1.39526738111878e-27	5.24295789268693e-05	7.97567637311045e-15	2.33080910124291e-26	0.00052014796183209	5.09598981873598e-14
MvSl-1064-A2-R4_A2g00133	MvSl-1064-A2-R4_A2g00133	aMAT	303263	306428	4.27081203551703	2.77907295286089	1.0808176491341	-1.69825530372679	3.96724198415937e-19	0.000193539094097829	2.06197889489764e-08	3.51028217446562e-18	0.00161787832988622	6.98578883871102e-08
MvSl-1064-A2-R4_A2g00135	MvSl-1064-A2-R4_A2g00135	aMAT	310261	311931	3.1771739032122	-0.247001395223233	1.18517303778425	1.43217443300748	0.418096242436976	0.00017622847018305	5.72391816937231e-06	0.477689678682923	0.00149661364125304	1.43664678805533e-05
MvSl-1064-A2-R4_A2g00136	MvSl-1064-A2-R4_A2g00136	aMAT	312023	318716	3.48912761272767	2.26603733496922	0.844392036394611	-1.4216452985746	1.25669111294084e-12	0.00509724946106459	6.42438973515757e-06	6.29898560811671e-12	0.0259729193644196	1.60096613208399e-05
MvSl-1064-A2-R4_A2g00139	MvSl-1064-A2-R4_A2g00139	aMAT	319770	322607	1.7490778144459	1.78095115957854	2.0849842437438	0.304033084165259	0.000202164729062679	1.83973786547193e-05	0.533077110359474	0.000405288721371206	0.000199945787308525	0.58959444797612
MvSl-1064-A2-R4_A2g00140	MvSl-1064-A2-R4_A2g00140	aMAT	322688	324561	4.00859138724611	0.0394000980641655	1.28020045251866	1.24080035445449	0.874276620043251	6.29243036504248e-07	1.30817857316827e-06	0.89771583300174	9.46665339785322e-06	3.56009949863829e-06
MvSl-1064-A2-R4_A2g00142	MvSl-1064-A2-R4_A2g00142	aMAT	326802	328568	2.87403850265795	2.34710594372908	2.48775131869495	0.140645374965866	9.74550056810659e-10	1.265612612903e-10	0.714142981143838	3.65862183489822e-09	3.16091425981192e-09	0.756678143030148
MvSl-1064-A2-R4_A2g00146	MvSl-1064-A2-R4_A2g00146	aMAT	334680	335988	0.814983406520131	-3.30673446755528	0.231403854366966	3.53813832192224	1.93284495557081e-10	0.700235959623681	1.40461499745231e-11	7.82709578653673e-10	0.867240664877427	6.60918611330227e-11
MvSl-1064-A2-R4_A2g00148	MvSl-1064-A2-R4_A2g00148	aMAT	337574	337741	0.0295365533069756	-2.23660473997396	-1.29287446756984	0.943730272404123	4.54978745033128e-05	0.0233463618627061	0.0530771919230898	9.96648190675291e-05	0.0899096503182075	0.0738680656190133
MvSl-1064-A2-R4_A2g00150	MvSl-1064-A2-R4_A2g00150	aMAT	338467	340718	4.11670161204922	-0.33940153393761	1.69647428875459	2.0358758226922	0.200396529678472	1.10132522673626e-09	3.36050647050132e-13	0.247505579895214	2.52656963780671e-08	1.84942915995253e-12
MvSl-1064-A2-R4_A2g00152	MvSl-1064-A2-R4_A2g00152	aMAT	341812	342213	2.20144489070365	3.62285746017154	1.19688644207856	-2.42597101809298	2.61811779991195e-17	0.0012067831360781	1.09268583453656e-08	2.02608277369828e-16	0.00772524053019696	3.81143252913681e-08
MvSl-1064-A2-R4_A2g00155	MvSl-1064-A2-R4_A2g00155	aMAT	349696	351551	8.22737229237124	4.23447328062107	2.68801739550966	-1.54645588511141	1.02944100181411e-66	5.47360198703879e-32	2.82089679561847e-12	1.14709140202144e-64	8.28392897739901e-30	1.40490636088267e-11
MvSl-1064-A2-R4_A2g00156	MvSl-1064-A2-R4_A2g00156	aMAT	352283	352621	2.64499807787316	2.67422355468582	2.76649204764914	0.0922684929633172	4.81085094321772e-07	2.19548517895511e-07	0.858828198035539	1.34980709917619e-06	3.59648137554198e-06	0.882321978528913
MvSl-1064-A2-R4_A2g00157	MvSl-1064-A2-R4_A2g00157	aMAT	352674	353438	2.74620915980213	2.10773566154155	3.00332133496773	0.895585673426176	0.000119926572823325	1.50556490722298e-07	0.101813578779394	0.000247366852812961	2.55291440789984e-06	0.133798559982252
MvSl-1064-A2-R4_A2g00158	MvSl-1064-A2-R4_A2g00158	aMAT	354083	358780	4.86642318862859	-1.07552751413165	2.13075952782739	3.20628704195904	2.98923902487554e-05	6.68094439281604e-15	5.28091877351528e-30	6.71783770218039e-05	2.79937091500639e-13	1.0417999292499e-28
MvSl-1064-A2-R4_A2g00159	MvSl-1064-A2-R4_A2g00159	aMAT	358917	359140	1.44618356131038	-2.62159125663895	2.06862579435121	4.69021705099016	3.65912161045268e-09	0.000186869569650099	2.78842393166659e-19	1.30508241751636e-08	0.00157119190402322	2.6524032520731e-18
MvSl-1064-A2-R4_A2g00164	MvSl-1064-A2-R4_A2g00164	aMAT	373726	381399	5.34503805787191	1.05965999748139	0.875372542499981	-0.184287454981412	5.1267844404037e-07	3.07918729976628e-05	0.380450326654471	1.43329457473652e-06	0.000320235479175693	0.43808384195734
MvSl-1064-A2-R4_A2g00165	MvSl-1064-A2-R4_A2g00165	aMAT	382553	383213	1.70865089596425	-0.654092588757962	0.572624921583415	1.22671751034138	0.0670255712954815	0.123101147372524	0.000771116674550381	0.0913125477544247	0.309661531718529	0.0014577037807496
MvSl-1064-A2-R4_A2g00166	MvSl-1064-A2-R4_A2g00166	aMAT	383269	384665	1.76336460459077	-1.42333364516974	-1.03815641174024	0.3851772334295	0.000212150433087167	0.00715919183081363	0.289999333264274	0.000422882915569859	0.0344048365708295	0.344937623378268
MvSl-1064-A2-R4_A2g00167	MvSl-1064-A2-R4_A2g00167	aMAT	385448	386018	0.750583763727849	3.48559597200482	2.31578756434436	-1.16980840766046	8.03464357475991e-12	5.52343466344045e-07	0.0320441616377447	3.73721494715897e-11	8.34688934236753e-06	0.0463718851158458
MvSl-1064-A2-R4_A2g00168	MvSl-1064-A2-R4_A2g00168	aMAT	386178	387018	3.21115399557707	2.09675419334136	1.08759038631159	-1.00916380702977	7.1291721568801e-09	0.00178035193001954	0.00472972613391429	2.46891412809987e-08	0.0106443210910366	0.00789715511244705
MvSl-1064-A2-R4_A2g00169	MvSl-1064-A2-R4_A2g00169	aMAT	388217	391798	7.49275279159581	-1.0635780957445	0.358521580176838	1.42209967592134	2.09741819979148e-06	0.107193336716229	3.19411162050694e-10	5.47434248285344e-06	0.280211506651859	1.29605009331494e-09
MvSl-1064-A2-R4_A2g00170	MvSl-1064-A2-R4_A2g00170	aMAT	392472	393470	3.77118987418602	0.822299559495593	1.05585620380908	0.233556644313492	0.00133551871824392	4.33159455767277e-05	0.366326661479295	0.00238166721825419	0.000436604063765426	0.423745419507192
MvSl-1064-A2-R4_A2g00171	MvSl-1064-A2-R4_A2g00171	aMAT	393547	397249	8.65944734413527	1.11032810571117	1.10861081998438	-0.00171728572678814	5.29255003572885e-06	5.46891214651285e-06	0.994317320942147	1.31567681692303e-05	6.72737771466663e-05	0.995102411602188
MvSl-1064-A2-R4_A2g00172	MvSl-1064-A2-R4_A2g00172	aMAT	398004	400818	5.83177262615413	-1.08176761405785	0.385153498119158	1.46692111217701	3.03367049004305e-07	0.0679285674998639	6.16092990736139e-12	8.68475967505265e-07	0.203079329505459	2.98479834021235e-11
MvSl-1064-A2-R4_A2g00173	MvSl-1064-A2-R4_A2g00173	aMAT	401042	401334	3.59589690192269	0.957109868476255	1.77717185036769	0.820061981891432	0.000267200611457686	5.75303196419113e-11	0.00237188750754551	0.000524978531327443	1.49963352485599e-09	0.00414957545315933
MvSl-1064-A2-R4_A2g00174	MvSl-1064-A2-R4_A2g00174	aMAT	401533	401897	5.64811820221472	1.58497767682154	2.31202857295353	0.727050896131991	9.6840080374546e-15	5.21110976935593e-28	0.000385262732548098	5.97298305959791e-14	5.87118367347435e-26	0.000760179822540905
MvSl-1064-A2-R4_A2g00176	MvSl-1064-A2-R4_A2g00176	aMAT	404255	405790	7.59267253959366	5.04409631161794	2.81123386175909	-2.23286244985885	1.74186323847271e-81	1.34526995443572e-32	2.52016150779012e-21	4.10755656700308e-79	2.23623562917675e-30	2.79895264939669e-20
MvSl-1064-A2-R4_A2g00177	MvSl-1064-A2-R4_A2g00177	aMAT	405893	406045	2.06371983948151	2.15565787050745	0.964497016134093	-1.19116085437335	6.34895229817478e-07	0.0186667168953034	0.00563263228954817	1.75226936046522e-06	0.075440617504335	0.0092729608325522
MvSl-1064-A2-R4_A2g00178	MvSl-1064-A2-R4_A2g00178	aMAT	406590	407326	4.84755872032908	1.60850845707955	1.02452087124051	-0.583987585839045	3.41223685316762e-12	6.23378823850193e-06	0.010646649819695	1.63826144370832e-11	7.53741090773012e-05	0.0167739324381149
MvSl-1064-A2-R4_A2g00179	MvSl-1064-A2-R4_A2g00179	aMAT	407780	409059	4.87022408136142	-2.10789050026409	-0.335324203219612	1.77256629704447	1.94708384253935e-17	0.1681337482326	3.82541793669767e-13	1.51989454683211e-16	0.382002287044267	2.0944782871552e-12
MvSl-1064-A2-R4_A2g00182	MvSl-1064-A2-R4_A2g00182	aMAT	410779	412283	3.04947839559037	-3.65587675706803	0.402182725738559	4.05805948280659	2.03877473408948e-25	0.279804636408774	1.15435908564154e-29	2.91994008526374e-24	0.528953221579319	2.23808816986715e-28
MvSl-1064-A2-R4_A2g00184	MvSl-1064-A2-R4_A2g00184	aMAT	414787	415177	3.91574663234833	0.861808309915695	1.23958710064903	0.377778790733334	0.000669274931596339	1.34530197142616e-06	0.140140091403889	0.00125072757213175	1.88416602075431e-05	0.179353846628226
MvSl-1064-A2-R4_A2g00186	MvSl-1064-A2-R4_A2g00186	aMAT	416448	419152	6.13111057480579	-1.59863617562049	0.288376216216514	1.887012391837	1.39352559176474e-14	0.159799758883524	2.18548719321621e-19	8.4562235191469e-14	0.37007146526483	2.10254650277157e-18
MvSl-1064-A2-R4_A2g00187	MvSl-1064-A2-R4_A2g00187	aMAT	419331	421397	4.45178926438515	2.42658996084338	1.4514359675501	-0.97515399329328	5.57595987619376e-18	7.36731865071617e-08	0.000366912013716939	4.51599306266811e-17	1.31986945438625e-06	0.000726657777165969
MvSl-1064-A2-R4_A2g00188	MvSl-1064-A2-R4_A2g00188	aMAT	421930	422088	0.0808266687192823	2.81506987945957	1.17592894055892	-1.63914093890065	1.46289117193113e-07	0.011581021729933	0.003459997205159	4.35006348486266e-07	0.0513025602191003	0.00589554220472395
MvSl-1064-A2-R4_A2g00189	MvSl-1064-A2-R4_A2g00189	aMAT	422636	426797	6.16542945453237	2.39077681386693	1.51450939225169	-0.876267421615237	9.65437334013335e-18	2.05160608444957e-08	0.00109339692835419	7.70829493456316e-17	3.94001623036338e-07	0.00201876271913901
MvSl-1064-A2-R4_A2g00190	MvSl-1064-A2-R4_A2g00190	aMAT	427011	427244	1.65722528766588	2.43202083048202	1.80335030279496	-0.628670527687062	4.90746254792691e-09	6.51136701817416e-06	0.137789116734523	1.72903649186862e-08	7.82289828960734e-05	0.176602295219786
MvSl-1064-A2-R4_A2g00192	MvSl-1064-A2-R4_A2g00192	aMAT	428450	431862	7.41278498918208	-1.17008922883484	1.2632238754048	2.43331310423964	0.0113320584617666	0.00642942914512978	4.17560492387244e-07	0.0176698558822564	0.0315101070718299	1.20938685884223e-06
MvSl-1064-A2-R4_A2g00193	MvSl-1064-A2-R4_A2g00193	aMAT	433391	439422	3.99945132554421	2.56021600389777	2.12657098020242	-0.433645023695347	5.05423615955129e-16	6.13722065506383e-12	0.158705781048798	3.51508605335048e-15	1.77804049835278e-10	0.200582901637145
MvSl-1064-A2-R4_A2g00194	MvSl-1064-A2-R4_A2g00194	aMAT	439864	440360	1.77493897981745	4.15114683771912	1.87452285513215	-2.27662398258698	1.53152128615905e-18	3.01984401603639e-06	1.73536767578475e-06	1.28769700179542e-17	3.86631544477386e-05	4.65642451242586e-06
MvSl-1064-A2-R4_A2g00196	MvSl-1064-A2-R4_A2g00196	aMAT	443556	444445	6.63426283609895	-1.15787992661157	-0.692903320809302	0.464976605802263	3.51782589880186e-08	0.000896099333542955	0.0247946502385404	1.12278107062798e-07	0.00603750647317313	0.0366498182826238
MvSl-1064-A2-R4_A2g00197	MvSl-1064-A2-R4_A2g00197	aMAT	444513	444734	0.166634859405029	1.82893067952351	-0.843531670208016	-2.67246234973152	0.000663769206894891	0.0574640643993939	1.90528368074675e-07	0.00124200236056508	0.179453530338729	5.74474472874578e-07
MvSl-1064-A2-R4_A2g00199	MvSl-1064-A2-R4_A2g00199	aMAT	445492	449912	4.60250321684332	0.120854171188965	1.98553266537314	1.86467849418417	0.622199734100237	1.6366961402622e-14	4.67819562409583e-13	0.675493073209465	6.63843954490347e-13	2.5313182299003e-12
MvSl-1064-A2-R4_A2g00201	MvSl-1064-A2-R4_A2g00201	aMAT	453225	455232	5.61993709311461	1.05179201668793	1.12622972719892	0.0744377105109897	6.17402917539175e-08	7.25826285277261e-09	0.700896217402982	1.91011275156535e-07	1.48684414802251e-07	0.745368394805059
