gid	gname	chr	start	end	logCPM	logFC.water.rich	logFC.water.diploid	logFC.rich.diploid	PV.water.rich	PV.water.diploid	PV.rich.diploid	FDR.water.rich	FDR.water.diploid	FDR.rich.diploid
MvSl-1064-A2-R4_A2g00020	MvSl-1064-A2-R4_A2g00020	aMAT	39800	40075	1.34776405503761	3.83167050221623	-0.410608640722843	-4.24227914293907	2.1459849751629e-14	0.271111180905619	1.215606737891e-17	1.27926441200187e-13	0.51891300576736	1.00132025363239e-16
MvSl-1064-A2-R4_A2g00021	MvSl-1064-A2-R4_A2g00021	aMAT	40174	40525	3.54743697823716	3.4397956730484	-0.21298710042678	-3.65278277347518	1.34295142686167e-24	0.457464534268292	2.32091161308558e-27	1.81325265890511e-23	0.697121385688119	3.80194567959415e-26
MvSl-1064-A2-R4_A2g00023	MvSl-1064-A2-R4_A2g00023	aMAT	42394	44519	1.47502661112703	-0.416093171485181	-1.77138117296084	-1.35528800147565	0.320574627480644	1.4527490643467e-05	0.000614898891617624	0.377540850482431	0.000160817418258467	0.00117776251624532
MvSl-1064-A2-R4_A2g00024	MvSl-1064-A2-R4_A2g00024	aMAT	44625	45530	1.6721462038082	0	-10.9645399947038	-10.9645399947038	1	2.33752717292585e-37	5.60515959171331e-39	1	4.83725010887105e-35	1.73811370825605e-37
MvSl-1064-A2-R4_A2g00025	MvSl-1064-A2-R4_A2g00025	aMAT	46543	48779	0.0841383499611229	2.82309909819189	0.590230927703036	-2.23286817048886	4.97760560006295e-07	0.208500093967087	9.25869000476498e-05	1.39350968483264e-06	0.441560349378918	0.000198862776209102
MvSl-1064-A2-R4_A2g00026	MvSl-1064-A2-R4_A2g00026	aMAT	50126	55541	5.27767266002481	0.808176160577552	0.0524483707425797	-0.755727789834972	0.000315825054331128	0.813112322538243	0.000743905856581462	0.000614440915371764	0.924684970446874	0.00140915475167869
MvSl-1064-A2-R4_A2g00028	MvSl-1064-A2-R4_A2g00028	aMAT	59173	59846	3.18037816256008	1.12588956713492	-0.0788111645753178	-1.20470073171023	0.000371203192095991	0.797372529635986	0.000135765178251628	0.000716134012148658	0.918477502045769	0.000285571481110548
MvSl-1064-A2-R4_A2g00029	MvSl-1064-A2-R4_A2g00029	aMAT	60258	60582	1.71477904638588	-1.71114454248605	-0.203997776682764	1.50714676580328	1.94225077405839e-06	0.583934141383	1.86901378126038e-05	5.08636953743596e-06	0.791801577109337	4.38496060665902e-05
MvSl-1064-A2-R4_A2g00030	MvSl-1064-A2-R4_A2g00030	aMAT	60732	61185	5.96064368901681	-1.37242247175457	-0.213277803230377	1.1591446685242	1.04160127502534e-12	0.263660857488245	1.32713855961652e-09	5.26249971537466e-12	0.509436184247486	5.06099473279861e-09
MvSl-1064-A2-R4_A2g00031	MvSl-1064-A2-R4_A2g00031	aMAT	61521	63131	3.70805180384879	5.71264917581136	0.495431619912699	-5.21721755589866	9.70562159337656e-47	0.08940588627096	7.1106942236495e-40	4.94547753551951e-45	0.246285163484796	2.31097562268609e-38
MvSl-1064-A2-R4_A2g00033	MvSl-1064-A2-R4_A2g00033	aMAT	66504	67459	4.45968347678625	0.805339634761816	-0.336950057249905	-1.14228969201172	0.000513224517457768	0.138832250388695	8.3598755521077e-07	0.000974549926408571	0.335660233414728	2.33910425216259e-06
MvSl-1064-A2-R4_A2g00035	MvSl-1064-A2-R4_A2g00035	aMAT	68749	70134	4.31241232582546	3.37986918443041	-0.245249655635055	-3.62511884006547	2.48825234465246e-21	0.435660728872085	5.8602758498987e-24	2.59746592149951e-20	0.679133309514658	7.7575975349834e-23
MvSl-1064-A2-R4_A2g00037	MvSl-1064-A2-R4_A2g00037	aMAT	73037	75628	5.31383299498644	-1.60413043603867	-0.418520871286514	1.18560956475216	2.20616094722151e-12	0.0635606787689414	1.37516255688471e-07	1.0796559847889e-11	0.192747783303209	4.21528063083764e-07
MvSl-1064-A2-R4_A2g00039	MvSl-1064-A2-R4_A2g00039	aMAT	79296	82212	7.44467308689417	0.905852858150442	0.21080227317266	-0.695050584977782	1.45436189904037e-05	0.308775069240824	0.000847156797317862	3.39641401572302e-05	0.560645897465102	0.00159077220829687
MvSl-1064-A2-R4_A2g00040	MvSl-1064-A2-R4_A2g00040	aMAT	82392	84087	0.108377228457348	2.24866633112745	1.74604464550829	-0.502621685619163	3.85861589040708e-06	0.000180570810078401	0.342870692595224	9.75719828646579e-06	0.00152582334516249	0.399897495159371
MvSl-1064-A2-R4_A2g00046	MvSl-1064-A2-R4_A2g00046	aMAT	90397	91857	3.2769251863469	1.16438414651574	0.140285897730709	-1.02409824878503	3.90685398697205e-05	0.609586746181447	0.000287946809744541	8.64778420168011e-05	0.80696062318375	0.000578114784467149
MvSl-1064-A2-R4_A2g00047	MvSl-1064-A2-R4_A2g00047	aMAT	92340	93609	4.88576641405741	-0.436367806262404	0.0898681466140686	0.526235952876472	0.0379404739666574	0.670180114842453	0.0123009440650227	0.054114827194407	0.847893386626372	0.0192249649844836
MvSl-1064-A2-R4_A2g00049	MvSl-1064-A2-R4_A2g00049	aMAT	96440	99615	5.27963008355859	-0.437534764128421	0.0718393272637573	0.509374091392179	0.0419443621036055	0.73888995391573	0.0178549163679487	0.059310532942485	0.887301894429632	0.0270141527858848
MvSl-1064-A2-R4_A2g00050	MvSl-1064-A2-R4_A2g00050	aMAT	101278	105977	6.57142175846303	-2.28879712869416	0.769141477377285	3.05793860607145	4.72174804949448e-16	0.00486924601152536	8.61533326103494e-26	3.29741909241557e-15	0.0250249136121982	1.26791697049193e-24
MvSl-1064-A2-R4_A2g00051	MvSl-1064-A2-R4_A2g00051	aMAT	106428	107844	6.6501258205652	-0.760395986307439	0.114034252380023	0.874430238687462	0.00018062980784721	0.573412442720424	1.71021010688007e-05	0.000364204862113882	0.784287819096514	4.03760896013129e-05
MvSl-1064-A2-R4_A2g00052	MvSl-1064-A2-R4_A2g00052	aMAT	108363	108773	5.03348600739463	-1.28625823625959	-5.47472147719349	-4.1884632409339	0.000416230929788573	7.25418080340123e-42	3.85256750537246e-29	0.000799201217204341	2.04326092629135e-39	7.22089362374801e-28
MvSl-1064-A2-R4_A2g00053	MvSl-1064-A2-R4_A2g00053	aMAT	111074	112687	6.48361358039141	0.142817105223463	-0.51219060135398	-0.655007706577443	0.434597645549704	0.00505219493540049	0.00034290387382569	0.494204342926321	0.0258211979057263	0.000681639929541756
MvSl-1064-A2-R4_A2g00054	MvSl-1064-A2-R4_A2g00054	aMAT	113600	115303	3.25792977260295	-1.64347749424644	-0.255708140586471	1.38776935365997	3.23645508284902e-07	0.426447612021441	1.21248789228247e-05	9.23660414863188e-07	0.672666970716693	2.92172700279094e-05
MvSl-1064-A2-R4_A2g00057	MvSl-1064-A2-R4_A2g00057	aMAT	121666	121989	4.78998654816784	-0.774113862806609	-0.132580864904285	0.641532997902324	0.0012921696537505	0.581577412907424	0.00738718110880212	0.00231045676054137	0.790614689218565	0.0119372137758173
MvSl-1064-A2-R4_A2g00059	MvSl-1064-A2-R4_A2g00059	aMAT	124119	124325	3.39611554014223	-0.904114014056126	0.170867985537414	1.07498199959354	0.000728821687312515	0.528466389647039	6.13753212556687e-05	0.00135675636301614	0.753042325888277	0.000135175012496195
MvSl-1064-A2-R4_A2g00062	MvSl-1064-A2-R4_A2g00062	aMAT	130007	132796	6.12315791979111	-0.52812965177982	0.126950732402349	0.655080384182168	0.00431504864821086	0.493150649331628	0.000405618406288554	0.00715411924343658	0.726094770960833	0.000797705709807203
MvSl-1064-A2-R4_A2g00063	MvSl-1064-A2-R4_A2g00063	aMAT	133191	134465	5.01575947295674	-0.00482331746626593	-0.599891460081535	-0.595068142615269	0.981619912279259	0.00408473261088894	0.0043146157298697	0.985897970534042	0.0215724941012572	0.00725422044451646
MvSl-1064-A2-R4_A2g00064	MvSl-1064-A2-R4_A2g00064	aMAT	135621	136774	7.94704370654806	0.562695774558139	0.0222018589754847	-0.540493915582654	0.010358267702296	0.919132156007572	0.0137618884178347	0.0162187823504141	0.969844818390834	0.021281919865311
MvSl-1064-A2-R4_A2g00065	MvSl-1064-A2-R4_A2g00065	aMAT	137458	140225	6.67154261977927	1.16634570700797	-0.104163606049391	-1.27050931305737	2.21697017131827e-10	0.56393281433303	5.0997079509802e-12	8.91359141045492e-10	0.77958810324975	2.48850041496339e-11
MvSl-1064-A2-R4_A2g00066	MvSl-1064-A2-R4_A2g00066	aMAT	141109	141809	8.63340439203812	-1.7067457873354	-0.144653865840375	1.56209192149502	2.91908586491241e-10	0.5834022169036	6.85631358867562e-09	1.1548782938046e-09	0.79160959178409	2.44197470281597e-08
MvSl-1064-A2-R4_A2g00067	MvSl-1064-A2-R4_A2g00067	aMAT	142363	144558	4.22885057147773	4.06053367901842	-4.44137163415434	-8.50190531317276	1.01163875164992e-16	3.15539626844916e-39	2.00580856989825e-76	7.43841093615439e-16	7.61802813382727e-37	3.08165134829821e-74
MvSl-1064-A2-R4_A2g00068	MvSl-1064-A2-R4_A2g00068	aMAT	145287	146854	3.27826620103183	0.104810266114303	-3.61241495551588	-3.71722522163018	0.78099024633967	5.81299145937716e-22	4.21339939547993e-23	0.816248309408808	4.24055635957442e-20	5.30731302734987e-22
MvSl-1064-A2-R4_A2g00069	MvSl-1064-A2-R4_A2g00069	aMAT	149171	153656	6.61183668943494	-1.37307349434637	-0.389250727237974	0.983822767108393	3.4730389608565e-08	0.112816975378294	6.55134936522752e-05	1.10883548687295e-07	0.291194743195847	0.000143882786578746
MvSl-1064-A2-R4_A2g00070	MvSl-1064-A2-R4_A2g00070	aMAT	154300	157140	6.67558242928648	0.491352513970431	0.143461742603187	-0.347890771367244	0.0151606197646998	0.476870822618172	0.0851586805307749	0.0231973267563084	0.711831317731233	0.113814290310011
MvSl-1064-A2-R4_A2g00071	MvSl-1064-A2-R4_A2g00071	aMAT	158373	160250	3.86470321850744	0.36431464744963	-1.01040345847044	-1.37471810592007	0.167363270002978	0.000106812868322625	1.78948954969769e-07	0.210475450555649	0.00096445457238773	5.41008468513256e-07
MvSl-1064-A2-R4_A2g00072	MvSl-1064-A2-R4_A2g00072	aMAT	160569	163001	7.08375961351194	1.03991578108535	0.551291616821251	-0.488624164264097	2.93846144433248e-06	0.0124389460675265	0.0269258035824216	7.55093741650566e-06	0.054243741088341	0.0396036623623086
MvSl-1064-A2-R4_A2g00077	MvSl-1064-A2-R4_A2g00077	aMAT	177368	178843	6.62588288262095	-0.802354899980908	0.206452536841742	1.00880743682265	9.86696368419124e-06	0.254685722632205	3.06676947792058e-08	2.36583144378574e-05	0.500008843468813	1.01524787809712e-07
MvSl-1064-A2-R4_A2g00078	MvSl-1064-A2-R4_A2g00078	aMAT	179317	179778	8.00916714215742	-2.82922153298559	-0.503991167405399	2.3252303655802	1.84488435198678e-25	0.0479224017596126	2.10999156554634e-18	2.65349323817673e-24	0.156380849480086	1.86208132938554e-17
MvSl-1064-A2-R4_A2g00079	MvSl-1064-A2-R4_A2g00079	aMAT	180653	185654	5.55019180070526	-1.89696246997464	-0.907186661160925	0.989775808813716	4.5653004902547e-14	0.000236214344238559	5.03410082396681e-05	2.62725011187189e-13	0.00193162375046693	0.000111819895629843
MvSl-1064-A2-R4_A2g00080	MvSl-1064-A2-R4_A2g00080	aMAT	186072	186803	4.51777580621635	0.444246866347021	-0.398177652170971	-0.842424518517991	0.111808848572419	0.15138671624341	0.00258152326099463	0.146232648590782	0.35669778706239	0.00449153154881358
MvSl-1064-A2-R4_A2g00081	MvSl-1064-A2-R4_A2g00081	aMAT	187596	189357	3.61881678768704	3.52981220717437	-1.42855772203668	-4.95836992921105	3.32768685009632e-18	3.34655302383889e-05	3.11689884578142e-32	2.73885914447863e-17	0.000345912820201084	6.90073237908813e-31
MvSl-1064-A2-R4_A2g00087	MvSl-1064-A2-R4_A2g00087	aMAT	195182	202059	2.77256131935515	-0.24818905659888	1.37188957444897	1.62007863104785	0.547787701873906	0.00134518244345576	0.00015697498405913	0.605428942817919	0.00849339686077628	0.000327448331281542
MvSl-1064-A2-R4_A2g00099	MvSl-1064-A2-R4_A2g00099	aMAT	224967	225956	0.764356564367591	2.55089441492436	0.820763325050102	-1.73013108987426	6.33794261162734e-07	0.0735308078203211	0.000816419287657519	1.74970699923499e-06	0.214846035357588	0.00153760987682898
MvSl-1064-A2-R4_A2g00106	MvSl-1064-A2-R4_A2g00106	aMAT	232508	239385	2.77256131935515	-0.248189004577853	1.37188966832222	1.62007867290007	0.54781169135645	0.00134604425594354	0.000157113550693006	0.605428942817919	0.00849339686077628	0.000327669972033542
MvSl-1064-A2-R4_A2g00110	MvSl-1064-A2-R4_A2g00110	aMAT	246221	247210	0.764356564367591	2.55089524573408	0.820763573902457	-1.73013167183163	6.31363244430348e-07	0.0734826362520908	0.00081506306827123	1.74347039720145e-06	0.214792139405074	0.00153562607065594
MvSl-1064-A2-R4_A2g00116	MvSl-1064-A2-R4_A2g00116	aMAT	252858	254487	0.134502983144118	3.62543543077291	2.29321445668589	-1.33222097408702	3.0196382372437e-11	1.72245680080403e-06	0.0301435399058263	1.32607759747298e-10	2.33498822996696e-05	0.0439223300251587
MvSl-1064-A2-R4_A2g00117	MvSl-1064-A2-R4_A2g00117	aMAT	255581	257894	0.0541018117942974	2.04506679325237	-1.8179050133945	-3.86297180664687	0.00251466275474203	0.000484526578274861	5.04902153612816e-10	0.00431815077613618	0.00357056649978713	2.00223223998199e-09
MvSl-1064-A2-R4_A2g00118	MvSl-1064-A2-R4_A2g00118	aMAT	260025	260192	4.25060856341976	1.54815674015236	-0.00116260457183596	-1.5493193447242	1.09470243465352e-08	0.996442531957448	1.02636047510226e-08	3.71993387647008e-08	0.99891249411484	3.59119917789403e-08
MvSl-1064-A2-R4_A2g00119	MvSl-1064-A2-R4_A2g00119	aMAT	260335	261181	7.83460786342438	-2.18236805441273	0.120867354661929	2.30323540907466	1.37423016760673e-20	0.592127825686313	1.43238062134423e-22	1.34895391089373e-19	0.795512272221197	1.74781462099043e-21
MvSl-1064-A2-R4_A2g00120	MvSl-1064-A2-R4_A2g00120	aMAT	261557	264528	7.6026426248822	1.47847928999028	0.505282597977936	-0.973196692012348	6.48256388074241e-14	0.00894168120732435	6.08505735647344e-07	3.66610138040871e-13	0.0414390527615489	1.7293296411054e-06
MvSl-1064-A2-R4_A2g00122	MvSl-1064-A2-R4_A2g00122	aMAT	266666	267349	2.22881252283466	2.26764628267914	2.3544506754468	0.086804392767659	1.21232160753836e-10	2.98213788167192e-11	0.811911220292947	4.98901830374957e-10	8.06370083204088e-10	0.842917965984487
MvSl-1064-A2-R4_A2g00123	MvSl-1064-A2-R4_A2g00123	aMAT	270072	272939	7.42371914962669	1.97781909421904	-0.281068521601245	-2.25888761582028	1.04401665572912e-22	0.146716418650893	1.22238491232678e-28	1.21681941253946e-21	0.348571810009385	2.15940470574801e-27
MvSl-1064-A2-R4_A2g00124	MvSl-1064-A2-R4_A2g00124	aMAT	279626	281558	4.56625730071422	-1.43366828293567	-1.39933157447892	0.0343367084567437	3.7949102033559e-09	8.70096125878497e-09	0.883599049966499	1.35066302078023e-08	1.75752484390597e-07	0.903255000513161
MvSl-1064-A2-R4_A2g00125	MvSl-1064-A2-R4_A2g00125	aMAT	282587	284047	6.35259334337223	-0.879590204328926	-0.0479567538448745	0.831633450484051	5.60688516508774e-06	0.803770037415764	1.69776988154149e-05	1.38938943240444e-05	0.921867229883028	4.00917247294613e-05
MvSl-1064-A2-R4_A2g00126	MvSl-1064-A2-R4_A2g00126	aMAT	284153	286481	7.07967907169931	-0.631898186523748	-0.0488766060671259	0.583021580456622	0.000871533142605138	0.796342425442009	0.00210212651945001	0.00160474778754605	0.918055013723575	0.00370576545674949
MvSl-1064-A2-R4_A2g00127	MvSl-1064-A2-R4_A2g00127	aMAT	286928	289270	6.67232655948404	0.342585842391901	-0.0397702259910942	-0.382356068382996	0.0510266503687806	0.820324424359404	0.0293305798880275	0.0710533143009387	0.928358221317451	0.0428424200611637
MvSl-1064-A2-R4_A2g00129	MvSl-1064-A2-R4_A2g00129	aMAT	294339	297361	7.5296115066372	-0.678085381446658	0.171132756188096	0.849218137634754	0.000516961183795259	0.379685975794248	1.44263390548194e-05	0.000980910629431872	0.630621550997795	3.44519731549385e-05
MvSl-1064-A2-R4_A2g00130	MvSl-1064-A2-R4_A2g00130	aMAT	297638	299002	5.70597055469631	-0.477637711745178	0.241691815533745	0.719329527278923	0.017951435274423	0.232431641101041	0.0003807172782203	0.027083403315377	0.472884598869293	0.000751796144333758
MvSl-1064-A2-R4_A2g00131	MvSl-1064-A2-R4_A2g00131	aMAT	299574	301971	7.08318074485027	3.47273369651122	0.0490632988063111	-3.42367039770491	1.07060662965499e-62	0.792140124875201	3.02926061467856e-61	1.09656072976784e-60	0.916441780512237	2.45733621062725e-59
MvSl-1064-A2-R4_A2g00132	MvSl-1064-A2-R4_A2g00132	aMAT	302096	302587	2.6656006198588	4.92179291321197	1.46190555548651	-3.45988735772546	1.39526738111878e-27	5.24295789268693e-05	7.97567637311045e-15	2.33080910124291e-26	0.00052014796183209	5.09598981873598e-14
MvSl-1064-A2-R4_A2g00133	MvSl-1064-A2-R4_A2g00133	aMAT	303263	306428	4.27081203551703	2.77907295286089	1.0808176491341	-1.69825530372679	3.96724198415937e-19	0.000193539094097829	2.06197889489764e-08	3.51028217446562e-18	0.00161787832988622	6.98578883871102e-08
MvSl-1064-A2-R4_A2g00135	MvSl-1064-A2-R4_A2g00135	aMAT	310261	311931	3.1771739032122	-0.247001395223233	1.18517303778425	1.43217443300748	0.418096242436976	0.00017622847018305	5.72391816937231e-06	0.477689678682923	0.00149661364125304	1.43664678805533e-05
MvSl-1064-A2-R4_A2g00136	MvSl-1064-A2-R4_A2g00136	aMAT	312023	318716	3.48912761272767	2.26603733496922	0.844392036394611	-1.4216452985746	1.25669111294084e-12	0.00509724946106459	6.42438973515757e-06	6.29898560811671e-12	0.0259729193644196	1.60096613208399e-05
MvSl-1064-A2-R4_A2g00139	MvSl-1064-A2-R4_A2g00139	aMAT	319770	322607	1.7490778144459	1.78095115957854	2.0849842437438	0.304033084165259	0.000202164729062679	1.83973786547193e-05	0.533077110359474	0.000405288721371206	0.000199945787308525	0.58959444797612
MvSl-1064-A2-R4_A2g00140	MvSl-1064-A2-R4_A2g00140	aMAT	322688	324561	4.00859138724611	0.0394000980641655	1.28020045251866	1.24080035445449	0.874276620043251	6.29243036504248e-07	1.30817857316827e-06	0.89771583300174	9.46665339785322e-06	3.56009949863829e-06
MvSl-1064-A2-R4_A2g00141	MvSl-1064-A2-R4_A2g00141	aMAT	324788	324937	2.98670954570012	0.153458842173229	0.805800411855638	0.652341569682408	0.614715915563083	0.00936723533342339	0.035100167872307	0.668800363069707	0.0431548233897833	0.0504129889837384
MvSl-1064-A2-R4_A2g00142	MvSl-1064-A2-R4_A2g00142	aMAT	326802	328568	2.87403850265795	2.34710594372908	2.48775131869495	0.140645374965866	9.74550056810659e-10	1.265612612903e-10	0.714142981143838	3.65862183489822e-09	3.16091425981192e-09	0.756678143030148
MvSl-1064-A2-R4_A2g00144	MvSl-1064-A2-R4_A2g00144	aMAT	331278	333781	1.39273827681995	0.152780629568227	0.968601756742851	0.815821127174624	0.679638064546049	0.0116173150186863	0.0332572421744689	0.727568620618342	0.0514184086815709	0.0479630828685984
MvSl-1064-A2-R4_A2g00146	MvSl-1064-A2-R4_A2g00146	aMAT	334680	335988	0.814983406520131	-3.30673446755528	0.231403854366966	3.53813832192224	1.93284495557081e-10	0.700235959623681	1.40461499745231e-11	7.82709578653673e-10	0.867240664877427	6.60918611330227e-11
MvSl-1064-A2-R4_A2g00148	MvSl-1064-A2-R4_A2g00148	aMAT	337574	337741	0.0295365533069756	-2.23660473997396	-1.29287446756984	0.943730272404123	4.54978745033128e-05	0.0233463618627061	0.0530771919230898	9.96648190675291e-05	0.0899096503182075	0.0738680656190133
MvSl-1064-A2-R4_A2g00149	MvSl-1064-A2-R4_A2g00149	aMAT	337797	338222	4.25267449175407	-0.642670571296354	0.0495106923805865	0.69218126367694	0.0126205108311505	0.848145884639172	0.00716674081541189	0.0195347244432707	0.941352809789974	0.011603185672725
MvSl-1064-A2-R4_A2g00150	MvSl-1064-A2-R4_A2g00150	aMAT	338467	340718	4.11670161204922	-0.33940153393761	1.69647428875459	2.0358758226922	0.200396529678472	1.10132522673626e-09	3.36050647050132e-13	0.247505579895214	2.52656963780671e-08	1.84942915995253e-12
MvSl-1064-A2-R4_A2g00152	MvSl-1064-A2-R4_A2g00152	aMAT	341812	342213	2.20144489070365	3.62285746017154	1.19688644207856	-2.42597101809298	2.61811779991195e-17	0.0012067831360781	1.09268583453656e-08	2.02608277369828e-16	0.00772524053019696	3.81143252913681e-08
MvSl-1064-A2-R4_A2g00153	MvSl-1064-A2-R4_A2g00153	aMAT	343485	347416	5.71603106860594	-0.97135781580416	-0.0103037353473344	0.961054080456826	8.98194868580433e-07	0.958342673233265	1.12358346553914e-06	2.44305149340279e-06	0.985269745808135	3.08506264299129e-06
MvSl-1064-A2-R4_A2g00155	MvSl-1064-A2-R4_A2g00155	aMAT	349696	351551	8.22737229237124	4.23447328062107	2.68801739550966	-1.54645588511141	1.02944100181411e-66	5.47360198703879e-32	2.82089679561847e-12	1.14709140202144e-64	8.28392897739901e-30	1.40490636088267e-11
MvSl-1064-A2-R4_A2g00156	MvSl-1064-A2-R4_A2g00156	aMAT	352283	352621	2.64499807787316	2.67422355468582	2.76649204764914	0.0922684929633172	4.81085094321772e-07	2.19548517895511e-07	0.858828198035539	1.34980709917619e-06	3.59648137554198e-06	0.882321978528913
MvSl-1064-A2-R4_A2g00157	MvSl-1064-A2-R4_A2g00157	aMAT	352674	353438	2.74620915980213	2.10773566154155	3.00332133496773	0.895585673426176	0.000119926572823325	1.50556490722298e-07	0.101813578779394	0.000247366852812961	2.55291440789984e-06	0.133798559982252
MvSl-1064-A2-R4_A2g00158	MvSl-1064-A2-R4_A2g00158	aMAT	354083	358780	4.86642318862859	-1.07552751413165	2.13075952782739	3.20628704195904	2.98923902487554e-05	6.68094439281604e-15	5.28091877351528e-30	6.71783770218039e-05	2.79937091500639e-13	1.0417999292499e-28
MvSl-1064-A2-R4_A2g00159	MvSl-1064-A2-R4_A2g00159	aMAT	358917	359140	1.44618356131038	-2.62159125663895	2.06862579435121	4.69021705099016	3.65912161045268e-09	0.000186869569650099	2.78842393166659e-19	1.30508241751636e-08	0.00157119190402322	2.6524032520731e-18
MvSl-1064-A2-R4_A2g00161	MvSl-1064-A2-R4_A2g00161	aMAT	362676	367586	5.80580451643775	0.56054780486997	0.383972560479527	-0.176575244390444	0.00359567374442282	0.0455280270704142	0.358493757506915	0.00602447649842159	0.150572144322896	0.415965980217429
MvSl-1064-A2-R4_A2g00163	MvSl-1064-A2-R4_A2g00163	aMAT	370468	372639	7.19998854077378	-0.88647990991037	0.0533627305035228	0.939842640413893	6.56668323265534e-06	0.785033633826249	1.78891581237894e-06	1.61108560317264e-05	0.913605078273633	4.78617581464973e-06
MvSl-1064-A2-R4_A2g00164	MvSl-1064-A2-R4_A2g00164	aMAT	373726	381399	5.34503805787191	1.05965999748139	0.875372542499981	-0.184287454981412	5.1267844404037e-07	3.07918729976628e-05	0.380450326654471	1.43329457473652e-06	0.000320235479175693	0.43808384195734
MvSl-1064-A2-R4_A2g00165	MvSl-1064-A2-R4_A2g00165	aMAT	382553	383213	1.70865089596425	-0.654092588757962	0.572624921583415	1.22671751034138	0.0670255712954815	0.123101147372524	0.000771116674550381	0.0913125477544247	0.309661531718529	0.0014577037807496
