gid	gname	chr	start	end	logCPM	logFC.water.rich	logFC.water.diploid	logFC.rich.diploid	PV.water.rich	PV.water.diploid	PV.rich.diploid	FDR.water.rich	FDR.water.diploid	FDR.rich.diploid
MvSl-1064-A2-R4_A2g00068	MvSl-1064-A2-R4_A2g00068	aMAT	145287	146854	3.27826620103183	0.104810266114303	-3.61241495551588	-3.71722522163018	0.78099024633967	5.81299145937716e-22	4.21339939547993e-23	0.816248309408808	4.24055635957442e-20	5.30731302734987e-22
MvSl-1064-A2-R4_A2g00081	MvSl-1064-A2-R4_A2g00081	aMAT	187596	189357	3.61881678768704	3.52981220717437	-1.42855772203668	-4.95836992921105	3.32768685009632e-18	3.34655302383889e-05	3.11689884578142e-32	2.73885914447863e-17	0.000345912820201084	6.90073237908813e-31
MvSl-1064-A2-R4_A2g00116	MvSl-1064-A2-R4_A2g00116	aMAT	252858	254487	0.134502983144118	3.62543543077291	2.29321445668589	-1.33222097408702	3.0196382372437e-11	1.72245680080403e-06	0.0301435399058263	1.32607759747298e-10	2.33498822996696e-05	0.0439223300251587
MvSl-1064-A2-R4_A2g00117	MvSl-1064-A2-R4_A2g00117	aMAT	255581	257894	0.0541018117942974	2.04506679325237	-1.8179050133945	-3.86297180664687	0.00251466275474203	0.000484526578274861	5.04902153612816e-10	0.00431815077613618	0.00357056649978713	2.00223223998199e-09
MvSl-1064-A2-R4_A2g00131	MvSl-1064-A2-R4_A2g00131	aMAT	299574	301971	7.08318074485027	3.47273369651122	0.0490632988063111	-3.42367039770491	1.07060662965499e-62	0.792140124875201	3.02926061467856e-61	1.09656072976784e-60	0.916441780512237	2.45733621062725e-59
MvSl-1064-A2-R4_A2g00132	MvSl-1064-A2-R4_A2g00132	aMAT	302096	302587	2.6656006198588	4.92179291321197	1.46190555548651	-3.45988735772546	1.39526738111878e-27	5.24295789268693e-05	7.97567637311045e-15	2.33080910124291e-26	0.00052014796183209	5.09598981873598e-14
MvSl-1064-A2-R4_A2g00146	MvSl-1064-A2-R4_A2g00146	aMAT	334680	335988	0.814983406520131	-3.30673446755528	0.231403854366966	3.53813832192224	1.93284495557081e-10	0.700235959623681	1.40461499745231e-11	7.82709578653673e-10	0.867240664877427	6.60918611330227e-11
MvSl-1064-A2-R4_A2g00152	MvSl-1064-A2-R4_A2g00152	aMAT	341812	342213	2.20144489070365	3.62285746017154	1.19688644207856	-2.42597101809298	2.61811779991195e-17	0.0012067831360781	1.09268583453656e-08	2.02608277369828e-16	0.00772524053019696	3.81143252913681e-08
MvSl-1064-A2-R4_A2g00155	MvSl-1064-A2-R4_A2g00155	aMAT	349696	351551	8.22737229237124	4.23447328062107	2.68801739550966	-1.54645588511141	1.02944100181411e-66	5.47360198703879e-32	2.82089679561847e-12	1.14709140202144e-64	8.28392897739901e-30	1.40490636088267e-11
MvSl-1064-A2-R4_A2g00157	MvSl-1064-A2-R4_A2g00157	aMAT	352674	353438	2.74620915980213	2.10773566154155	3.00332133496773	0.895585673426176	0.000119926572823325	1.50556490722298e-07	0.101813578779394	0.000247366852812961	2.55291440789984e-06	0.133798559982252
MvSl-1064-A2-R4_A2g00158	MvSl-1064-A2-R4_A2g00158	aMAT	354083	358780	4.86642318862859	-1.07552751413165	2.13075952782739	3.20628704195904	2.98923902487554e-05	6.68094439281604e-15	5.28091877351528e-30	6.71783770218039e-05	2.79937091500639e-13	1.0417999292499e-28
MvSl-1064-A2-R4_A2g00159	MvSl-1064-A2-R4_A2g00159	aMAT	358917	359140	1.44618356131038	-2.62159125663895	2.06862579435121	4.69021705099016	3.65912161045268e-09	0.000186869569650099	2.78842393166659e-19	1.30508241751636e-08	0.00157119190402322	2.6524032520731e-18
MvSl-1064-A2-R4_A2g00167	MvSl-1064-A2-R4_A2g00167	aMAT	385448	386018	0.750583763727849	3.48559597200482	2.31578756434436	-1.16980840766046	8.03464357475991e-12	5.52343466344045e-07	0.0320441616377447	3.73721494715897e-11	8.34688934236753e-06	0.0463718851158458
MvSl-1064-A2-R4_A2g00176	MvSl-1064-A2-R4_A2g00176	aMAT	404255	405790	7.59267253959366	5.04409631161794	2.81123386175909	-2.23286244985885	1.74186323847271e-81	1.34526995443572e-32	2.52016150779012e-21	4.10755656700308e-79	2.23623562917675e-30	2.79895264939669e-20
MvSl-1064-A2-R4_A2g00182	MvSl-1064-A2-R4_A2g00182	aMAT	410779	412283	3.04947839559037	-3.65587675706803	0.402182725738559	4.05805948280659	2.03877473408948e-25	0.279804636408774	1.15435908564154e-29	2.91994008526374e-24	0.528953221579319	2.23808816986715e-28
MvSl-1064-A2-R4_A2g00194	MvSl-1064-A2-R4_A2g00194	aMAT	439864	440360	1.77493897981745	4.15114683771912	1.87452285513215	-2.27662398258698	1.53152128615905e-18	3.01984401603639e-06	1.73536767578475e-06	1.28769700179542e-17	3.86631544477386e-05	4.65642451242586e-06
MvSl-1064-A2-R4_A2g00202	MvSl-1064-A2-R4_A2g00202	aMAT	455448	456416	1.82911524215219	4.84910215587869	1.28770401808084	-3.56139813779786	3.30916219206189e-25	0.000290599177543571	6.14084405209532e-14	4.65393961546569e-24	0.00230209035960298	3.6118421512904e-13
MvSl-1064-A2-R4_A2g00205	MvSl-1064-A2-R4_A2g00205	aMAT	463029	463884	4.68348864245076	-1.47827376559271	-6.55162400527598	-5.07335023968327	1.61221945213733e-05	6.25650811091381e-89	4.28835861991491e-68	3.73666405592514e-05	4.88007632651277e-86	4.48288210370487e-66
MvSl-1064-A2-R4_A2g00208	MvSl-1064-A2-R4_A2g00208	aMAT	467694	469034	6.022815199482	3.87138862911707	-7.14090398788496	-11.012292617002	5.00472840713259e-13	4.15066463698821e-107	7.79146769644002e-146	2.60780812170218e-12	4.20877394190605e-104	1.12864974917003e-142
MvSl-1064-A2-R4_A2g00209	MvSl-1064-A2-R4_A2g00209	aMAT	469323	470825	6.28922546694052	5.85516242558979	-4.26238229444371	-10.1175447200335	4.00649470404199e-49	7.75710267816677e-51	2.01172056630469e-133	2.28235147747111e-47	3.02527004448504e-48	1.45706046730925e-130
MvSl-1064-A2-R4_A2g00215	MvSl-1064-A2-R4_A2g00215	aMAT	479153	479374	6.07648709656128	3.69712491084251	2.21698277284129	-1.48014213800121	1.80001682558787e-58	2.86326886771709e-25	5.65505986538395e-12	1.62965809030902e-56	2.56934038218153e-23	2.75023055323709e-11
MvSl-1064-A2-R4_A2g00219	MvSl-1064-A2-R4_A2g00219	aMAT	492996	494714	1.67160389166252	3.32701862826043	1.32600375474836	-2.00101487351207	6.69306442878936e-11	0.0034469949623373	7.33702428233151e-05	2.83727731220419e-10	0.0187916822140324	0.000159994464995358
MvSl-1064-A2-R4_A2g00227	MvSl-1064-A2-R4_A2g00227	aMAT	501201	502689	1.39621901222808	3.45737281033476	1.86841359321622	-1.58895921711855	3.11807584772038e-12	2.65052953104584e-05	0.001516126348194	1.50058325087255e-11	0.000279090025387382	0.00273598881841736
MvSl-1064-A2-R4_A2g00233	MvSl-1064-A2-R4_A2g00233	aMAT	510742	511356	0.936935107824965	-0.798059132590274	-5.62309424995414	-4.82503511736386	0.340616168277964	6.49206155365743e-20	4.86569037635044e-18	0.397908749578175	4.19296204803098e-18	4.13216921408655e-17
MvSl-1064-A2-R4_A2g00238	MvSl-1064-A2-R4_A2g00238	aMAT	521649	521882	1.26522416750369	2.60827849923679	-4.75854909705697	-7.36682759629376	0.00605368475461344	2.97002717015222e-19	1.76794068919051e-27	0.00982778793016015	1.80335781469123e-17	2.91494611193361e-26
MvSl-1064-A2-R4_A2g00282	MvSl-1064-A2-R4_A2g00282	aMAT	617938	618266	2.46553115949009	4.87786127662295	1.6317502097066	-3.24611106691635	3.95974134955044e-26	1.08776754117558e-05	1.12226568942269e-12	5.93961202432567e-25	0.000124270237813163	5.84993301096392e-12
MvSl-1064-A2-R4_A2g00285	MvSl-1064-A2-R4_A2g00285	aMAT	619988	620268	0.860719496507478	-2.2774530946305	-10.1169953475899	-7.83954225295944	0.262371661615477	1.69730736084957e-26	6.67945108364146e-26	0.314845993938573	1.70402937019946e-24	9.94561438885821e-25
MvSl-1064-A2-R4_A2g00292	MvSl-1064-A2-R4_A2g00292	aMAT	636030	636526	0.984048551248293	4.17677471292251	-1.21824721619538	-5.39502192911789	7.66376547153193e-11	0.00525386033588907	2.79765304114543e-18	3.22986624610697e-10	0.0266370719029576	2.43922629726695e-17
MvSl-1064-A2-R4_A2g00300	MvSl-1064-A2-R4_A2g00300	aMAT	657459	659917	5.75913561449875	-3.51934164790729	-1.9074816266742	1.6118600212331	6.95567562499559e-46	5.71546103036794e-16	1.10774303746517e-12	3.35859765892644e-44	2.68309142814495e-14	5.78010731080689e-12
MvSl-1064-A2-R4_A2g00318	MvSl-1064-A2-R4_A2g00318	aMAT	690500	692230	1.36276437933483	0.395893468692449	-2.8083896305079	-3.20428309920034	0.475588892500935	8.51176122785667e-08	2.07642063331609e-09	0.534938587904546	1.49582770971346e-06	7.78369878810542e-09
MvSl-1064-A2-R4_A2g00322	MvSl-1064-A2-R4_A2g00322	aMAT	699722	704320	1.66386191508532	0.977069028206509	-2.33096755042777	-3.30803657863428	0.0914841622607113	2.72677086801651e-05	1.65598484094971e-08	0.121853937640614	0.000285634882248837	5.66024402364906e-08
MvSl-1064-A2-R4_A2g00325	MvSl-1064-A2-R4_A2g00325	aMAT	716468	719233	6.02102406625747	3.84122810468586	1.50673111934188	-2.33449698534398	3.08642569260554e-73	2.28212984880642e-15	8.44579574350439e-31	5.13055024967544e-71	9.93167238922622e-14	1.73010846139666e-29
MvSl-1064-A2-R4_A2g00336	MvSl-1064-A2-R4_A2g00336	aMAT	743438	748555	3.46936313016063	3.64023112442214	0.752554767287429	-2.88767635713471	1.8862248115521e-21	0.0242450338408804	1.44254586511041e-14	1.99440245976416e-20	0.0927015999798367	9.01257860272307e-14
MvSl-1064-A2-R4_A2g00344	MvSl-1064-A2-R4_A2g00344	aMAT	763085	763512	2.59481076966553	3.64400591852216	1.16435284494058	-2.47965307358158	2.25463287355814e-20	0.000638817942332436	1.84804859247959e-10	2.19615536386932e-19	0.00452031677268032	7.68982520012314e-10
MvSl-1064-A2-R4_A2g00345	MvSl-1064-A2-R4_A2g00345	aMAT	763957	764292	3.15595280897061	3.6800915563354	1.46069121645649	-2.21940033987892	2.97141957658948e-26	1.75270339554249e-06	7.10451600050117e-11	4.50376599501006e-25	2.36965499077345e-05	3.09715357889432e-10
MvSl-1064-A2-R4_A2g00346	MvSl-1064-A2-R4_A2g00346	aMAT	764732	765421	2.92637279180921	4.56738899295926	0.790876621941395	-3.77651237101787	3.81441661820165e-31	0.0113296066824459	3.52484848692089e-22	8.04120260053321e-30	0.0504311728533809	4.16088051890312e-21
MvSl-1064-A2-R4_A2g00352	MvSl-1064-A2-R4_A2g00352	aMAT	770705	771262	5.09849849825349	3.00089195356289	0.273779840700382	-2.72711211286251	2.93791846591437e-34	0.218707597471025	4.72230424927871e-29	7.39218194649423e-33	0.456085987700479	8.67466758834893e-28
MvSl-1064-A2-R4_A2g00359	MvSl-1064-A2-R4_A2g00359	aMAT	789050	790537	5.65252864135568	3.63053817114257	2.11873924864731	-1.51179892249526	3.76453943859708e-32	1.51043802965152e-13	1.44664991212263e-07	8.37114690951192e-31	5.3551893778554e-12	4.42104584355739e-07
MvSl-1064-A2-R4_A2g00362	MvSl-1064-A2-R4_A2g00362	aMAT	791527	791997	0.239307758873079	3.12705424118086	-2.43306370219562	-5.56011794337648	9.29552119889751e-05	1.5808550971129e-06	6.41529126057011e-16	0.00019510781402778	2.16327539604923e-05	4.51743426265145e-15
MvSl-1064-A2-R4_A2g00369	MvSl-1064-A2-R4_A2g00369	aMAT	813126	814492	8.9242382367578	-3.25737160298703	-0.0404244010734401	3.21694720191359	2.00890871946756e-22	0.895275272197727	5.46935816177844e-22	2.286232818788e-21	0.960241391421756	6.36001052298548e-21
MvSl-1064-A2-R4_A2g00370	MvSl-1064-A2-R4_A2g00370	aMAT	814927	817926	4.72443565726168	1.54501154849642	-1.91881424592079	-3.46382579441721	1.23217520671734e-07	1.67298468998404e-11	1.36690289376508e-29	3.69215620452536e-07	4.64768897436663e-10	2.63505614881709e-28
MvSl-1064-A2-R4_A2g00380	MvSl-1064-A2-R4_A2g00380	aMAT	839667	841083	7.3174544477114	0.808798627310206	-3.87793800494596	-4.68673663225616	0.000454577551527522	5.40746835146023e-54	4.30954273461359e-72	0.000868717748301747	2.38398822103508e-51	5.82650177719757e-70
MvSl-1064-A2-R4_A2g00400	MvSl-1064-A2-R4_A2g00400	aMAT	876950	879794	1.59805436293174	3.19982929702168	-2.44452931125105	-5.64435860827273	1.92829514942571e-07	1.12253735644718e-07	1.4867183532104e-21	5.63159931312693e-07	1.94241105706048e-06	1.67503601128371e-20
MvSl-1064-A2-R4_A2g00413	MvSl-1064-A2-R4_A2g00413	aMAT	909307	913427	0.409231021363676	3.1274144837685	2.47103112657481	-0.656383357193693	2.08952906193434e-10	9.83577934245867e-08	0.234649005983907	8.42793344789745e-10	1.71071702457171e-06	0.285738071415493
MvSl-1064-A2-R4_A2g00426	MvSl-1064-A2-R4_A2g00426	aMAT	943870	944171	0.626777222981171	-0.236011568595114	-5.0343531270222	-4.79834155842709	0.783162548054888	3.45111755857574e-15	5.38021887435217e-15	0.817844308679357	1.48281067982873e-13	3.49454758125253e-14
MvSl-1064-A2-R4_A2g00455	MvSl-1064-A2-R4_A2g00455	aMAT	1009971	1010944	3.95495721618354	5.04593319460443	0.180452771464634	-4.8654804231398	4.11637749802112e-49	0.490830296860397	3.99611516680006e-46	2.33184736480079e-47	0.72340395496576	1.8089557049711e-44
MvSl-1064-A2-R4_A2g00469	MvSl-1064-A2-R4_A2g00469	aMAT	1033621	1034698	6.45428004779135	3.08301804496643	1.79202225298239	-1.29099579198403	2.23403933207896e-38	1.90162387144232e-15	1.03802899452249e-08	7.28397389944715e-37	8.34738790321432e-14	3.62952207050276e-08
MvSl-1064-A2-R4_A2g00479	MvSl-1064-A2-R4_A2g00479	aMAT	1043706	1044783	6.45428004779135	3.08301804506671	1.7920222548541	-1.29099579021261	2.23174047639125e-38	1.90087320780325e-15	1.03781969125608e-08	7.28397389944715e-37	8.34738790321432e-14	3.62952207050276e-08
MvSl-1064-A2-R4_A2g00488	MvSl-1064-A2-R4_A2g00488	aMAT	1053792	1054869	6.45428004779135	3.08301805232648	1.7920223903558	-1.29099566197068	2.0714489129714e-38	1.84730881842142e-15	1.02277922565687e-08	6.8196402524448e-37	8.17978664576122e-14	3.57990381365574e-08
MvSl-1064-A2-R4_A2g00495	MvSl-1064-A2-R4_A2g00495	aMAT	1059290	1059475	1.84082619165647	4.28722058155011	0.075859726430908	-4.2113608551192	8.71853451232666e-15	0.861105853917181	2.27930112789134e-14	5.39060609481661e-14	0.946618967771055	1.39313522825908e-13
MvSl-1064-A2-R4_A2g00501	MvSl-1064-A2-R4_A2g00501	aMAT	1063090	1063964	4.42593101292295	3.65961657856502	2.13108412218073	-1.52853245638429	3.0663912857742e-31	2.36571730068132e-13	3.28282987712349e-07	6.53218647851899e-30	8.18715816686299e-12	9.6041243375742e-07
MvSl-1064-A2-R4_A2g00502	MvSl-1064-A2-R4_A2g00502	aMAT	1064673	1065546	3.35212220455966	3.76092406439359	2.03264330677861	-1.72828075761498	2.10902056970065e-22	6.89361967607702e-09	3.37113215049165e-06	2.39478931430734e-21	1.42075820153295e-07	8.70963545109228e-06
MvSl-1064-A2-R4_A2g00503	MvSl-1064-A2-R4_A2g00503	aMAT	1065697	1066723	2.59295991429549	3.68827267327926	1.74741715539848	-1.94085551788078	1.47871238631551e-19	1.45348502506531e-06	1.27743015659989e-06	1.36310396338539e-18	2.01321157131807e-05	3.48296364289404e-06
MvSl-1064-A2-R4_A2g00504	MvSl-1064-A2-R4_A2g00504	aMAT	1066834	1067992	2.6509899693294	3.44917683046871	1.80765058285907	-1.64152624760964	5.76370472659592e-16	3.27286182132307e-06	7.91120972343654e-05	3.98662796232487e-15	4.16919835027839e-05	0.000171519492400356
MvSl-1064-A2-R4_A2g00505	MvSl-1064-A2-R4_A2g00505	aMAT	1068128	1071137	5.16298961836604	3.73999279021268	1.97589823183465	-1.76409455837803	2.4820255914932e-45	3.52855253830697e-16	2.02528674515642e-12	1.15448346319913e-43	1.69571197812477e-14	1.02374913239711e-11
MvSl-1064-A2-R4_A2g00506	MvSl-1064-A2-R4_A2g00506	aMAT	1072752	1074577	3.42531972882374	-4.35697385033744	-2.87821680231168	1.47875704802576	3.07456089155582e-38	4.48007073019411e-18	1.18538907773734e-07	9.86583779758736e-37	2.49603940682243e-16	3.65900920799288e-07
MvSl-1064-A2-R4_A2g00528	MvSl-1064-A2-R4_A2g00528	aMAT	1118344	1119417	8.62006565094946	7.53274859801236	3.56420283198677	-3.96854576602559	2.39858668996198e-51	6.54531686343575e-18	1.202131476783e-20	1.49212693473708e-49	3.56825338684078e-16	1.2817679468538e-19
MvSl-1064-A2-R4_A2g00558	MvSl-1064-A2-R4_A2g00558	aMAT	1166370	1168831	3.15838513950739	-0.228142481307739	-8.66736701836334	-8.4392245370556	0.830150477289086	1.0486483359589e-57	8.40637252782329e-59	0.859390080623924	5.5964705929596e-55	5.91948732167557e-57
MvSl-1064-A2-R4_A2g00568	MvSl-1064-A2-R4_A2g00568	aMAT	1185045	1187345	4.1112010297875	0.814428968393333	-6.11533557028378	-6.92976453867711	0.0805752229550424	5.75376539329513e-59	1.80406253836082e-67	0.108216259703858	3.24128783822292e-56	1.82931941389787e-65
MvSl-1064-A2-R4_A2g00572	MvSl-1064-A2-R4_A2g00572	aMAT	1205655	1206504	1.19613621775688	5.76250622759079	1.65725299539434	-4.10525323219645	6.22371405811637e-22	7.84681266986054e-05	5.51838115290072e-11	6.80781667198489e-21	0.000742919518883154	2.43394453633812e-10
MvSl-1064-A2-R4_A2g00575	MvSl-1064-A2-R4_A2g00575	aMAT	1210625	1212560	5.00038201333076	2.80649072463036	-1.5462054016252	-4.35269612625556	5.13218875511005e-09	0.000620297226069123	1.70362079551725e-17	1.80070567393827e-08	0.00440463156326394	1.38308365624859e-16
MvSl-1064-A2-R4_A2g00576	MvSl-1064-A2-R4_A2g00576	aMAT	1213932	1217427	7.60361119341171	2.64779708912159	-1.72254836919015	-4.37034545831175	5.20473660766577e-18	4.72709442382241e-09	4.27085301294917e-40	4.22546270630352e-17	1.00487919198237e-07	1.41524344938904e-38
MvSl-1064-A2-R4_A2g00593	MvSl-1064-A2-R4_A2g00593	aMAT	1256316	1260005	7.75263673819169	-2.1216629074608	1.33440526898709	3.45606817644789	1.05272071513242e-19	6.2732601526317e-09	2.0919967353435e-44	9.80219288470411e-19	1.30617778126664e-07	8.83868620682627e-43
MvSl-1064-A2-R4_A2g00594	MvSl-1064-A2-R4_A2g00594	aMAT	1260063	1261146	2.9543188377725	-2.21160334301472	1.15059859231318	3.3622019353279	2.11318822316984e-10	0.00169449938535303	1.32854346379159e-19	8.5165852873379e-10	0.0102275141473093	1.29907721531791e-18
MvSl-1064-A2-R4_A2g00619	MvSl-1064-A2-R4_A2g00619	aMAT	1315911	1317836	4.58005799944171	4.0336130668345	-0.297961702226962	-4.33157476906146	2.71178103754799e-34	0.285133996433781	1.27782549814841e-38	6.89159391497157e-33	0.535220052543231	3.87938639258231e-37
MvSl-1064-A2-R4_A2g00622	MvSl-1064-A2-R4_A2g00622	aMAT	1323557	1328992	4.61304094030997	0.574371077401045	-2.93866618355801	-3.51303726095906	0.0394850403166776	2.8048254186316e-25	1.58798696837598e-33	0.0561068257863103	2.53936872722539e-23	3.8066637965325e-32
MvSl-1064-A2-R4_A2g00624	MvSl-1064-A2-R4_A2g00624	aMAT	1329762	1334655	3.63671396043021	3.06555073950039	2.697668013461	-0.367882726039388	5.60004678206429e-08	1.16103475941342e-06	0.489645979587286	1.74185504202859e-07	1.65582172439551e-05	0.547289487766212
MvSl-1064-A2-R4_A2g00625	MvSl-1064-A2-R4_A2g00625	aMAT	1335133	1335486	4.23882672329194	6.09329207437789	2.51967333493148	-3.57361873944642	8.61129936468751e-28	3.84804659363026e-08	3.14293339846184e-12	1.45773915789535e-26	7.10732103085808e-07	1.55764147900308e-11
MvSl-1064-A2-R4_A2g00627	MvSl-1064-A2-R4_A2g00627	aMAT	1337297	1338622	2.25997520984484	3.72382215712286	-1.79154884867664	-5.51537100579949	7.00349745122423e-15	4.1318081087482e-07	6.58687497272757e-32	4.36212924787553e-14	6.43571954265849e-06	1.42411326702468e-30
MvSl-1064-A2-R4_A2g00638	MvSl-1064-A2-R4_A2g00638	aMAT	1354183	1354641	3.32292145794291	4.36413208150293	-0.113344709939411	-4.47747679144234	2.08656210378635e-31	0.701568052217663	6.35139564716595e-33	4.48257197720203e-30	0.867240664877427	1.48737071275434e-31
MvSl-1064-A2-R4_A2g00639	MvSl-1064-A2-R4_A2g00639	aMAT	1354738	1355132	3.31871764522863	2.65501673090729	-1.96669556514493	-4.62171229605222	2.03810482874685e-13	3.22603929312293e-10	5.98161955536879e-36	1.10103265655264e-12	7.77008038771177e-09	1.5713373650632e-34
MvSl-1064-A2-R4_A2g00648	MvSl-1064-A2-R4_A2g00648	aMAT	1380922	1381843	4.41773236729356	0.167471955359568	-8.42119585691536	-8.58866781227493	0.811294752896772	3.22198495922678e-99	7.18953037383186e-103	0.842882048603818	2.97008431695996e-96	2.45394156054799e-100
MvSl-1064-A2-R4_A2g00651	MvSl-1064-A2-R4_A2g00651	aMAT	1386415	1389254	5.40752440491398	0.768225077779988	-2.90902210723044	-3.67724718501042	0.00374411888175075	1.47807836593477e-26	1.54956883803278e-38	0.00625974698449342	1.49877146305786e-24	4.67637738620605e-37
MvSl-1064-A2-R4_A2g00652	MvSl-1064-A2-R4_A2g00652	aMAT	1390096	1391635	3.27199282162328	1.07803076858798	-8.39316827132685	-9.47119903991483	0.355221357762051	2.4496793101102e-41	7.50043921445563e-45	0.41363626179458	6.71344546068039e-39	3.29240059024156e-43
MvSl-1064-A2-R4_A2g00662	MvSl-1064-A2-R4_A2g00662	aMAT	1412057	1412248	1.52187700757623	4.11547135661659	0.88637893458403	-3.22909242203256	3.11779996030091e-19	0.0139209810481297	3.5415874796435e-12	2.78787403857595e-18	0.0592670135063458	1.75093598457265e-11
MvSl-1064-A2-R4_A2g00664	MvSl-1064-A2-R4_A2g00664	aMAT	1413318	1416817	3.80573419039443	0.799608411827632	-2.65945817986125	-3.45906659168889	0.0105064480302855	4.91374129164662e-18	3.8789170016144e-27	0.0164406455288728	2.7226959943878e-16	6.22345227790665e-26
MvSl-1064-A2-R4_A2g00665	MvSl-1064-A2-R4_A2g00665	aMAT	1417896	1419666	3.90587364957362	3.01671967620542	1.15131046804534	-1.86540920816008	8.04541630920693e-26	1.16184300458715e-05	3.2171695094353e-11	1.18404240022291e-24	0.00013155244737473	1.45439584599527e-10
MvSl-1064-A2-R4_A2g00667	MvSl-1064-A2-R4_A2g00667	aMAT	1421125	1422227	6.80776960609359	3.16313486083918	1.02981549456646	-2.13331936627272	4.07322022185479e-36	1.00063136120519e-05	1.51988829942725e-18	1.17670806409139e-34	0.000115685074674762	1.35427656908544e-17
MvSl-1064-A2-R4_A2g00672	MvSl-1064-A2-R4_A2g00672	aMAT	1429133	1430790	4.77312279037135	-3.93761842587149	0.359047117566425	4.29666554343791	1.08785874678783e-46	0.185000450981736	2.48502360754436e-53	5.5154438462143e-45	0.407304823817525	1.46500810351743e-51
MvSl-1064-A2-R4_A2g00681	MvSl-1064-A2-R4_A2g00681	aMAT	1452360	1453697	1.44231928184606	-3.6711806293538	-0.856806260913187	2.81437436844061	4.69849530072764e-17	0.0729829151680428	2.41399821654185e-12	3.54748639980478e-16	0.213824547761905	1.21177930275913e-11
MvSl-1064-A2-R4_A2g00689	MvSl-1064-A2-R4_A2g00689	aMAT	1465769	1465982	0.433634471983311	1.84977927616688	-4.6341958552936	-6.48397513146048	0.081307399615568	3.04198025320457e-14	5.98334554206899e-19	0.109084021183099	1.20963450068605e-12	5.56105625999812e-18
MvSl-1064-A2-R4_A2g00693	MvSl-1064-A2-R4_A2g00693	aMAT	1472761	1474904	0.929041608758344	4.27675236948697	1.83467908596193	-2.44207328352504	2.67562123255459e-15	3.37095700075718e-05	1.47658974991919e-05	1.73581569405653e-14	0.000347726388480954	3.51835227208012e-05
MvSl-1064-A2-R4_A2g00696	MvSl-1064-A2-R4_A2g00696	aMAT	1477968	1478285	3.54399085498971	5.35651219827074	3.52598242703613	-1.83052977123461	2.62454531855879e-46	8.72375554373763e-27	8.49342240086941e-07	1.30455340834246e-44	9.0264164503571e-25	2.37254278635856e-06
