gid	gname	chr	start	end	logCPM	logFC.water.rich	logFC.water.diploid	logFC.rich.diploid	PV.water.rich	PV.water.diploid	PV.rich.diploid	FDR.water.rich	FDR.water.diploid	FDR.rich.diploid
MvSl-1064-A2-R4_A2g00021	MvSl-1064-A2-R4_A2g00021	aMAT	40174	40525	3.54748733965884	3.4398825003385	-0.212974290748937	-3.65285679108744	4.33079680172363e-24	0.463164506316075	8.76383424776735e-27	5.68438089913168e-23	0.701944266866984	1.39151584159386e-25
MvSl-1064-A2-R4_A2g00023	MvSl-1064-A2-R4_A2g00023	aMAT	42394	44519	1.47497632995437	-0.416007146764556	-1.77136201843929	-1.35535487167474	0.322723065219313	1.5941815286775e-05	0.000653571748722071	0.379810720301027	0.000176771210819256	0.00125182207083004
MvSl-1064-A2-R4_A2g00024	MvSl-1064-A2-R4_A2g00024	aMAT	44625	45530	1.67204469094346	0	-10.9645684228242	-10.9645684228242	1	4.17439172631205e-37	1.03672875435122e-38	1	8.47067569103241e-35	3.18746967928712e-37
MvSl-1064-A2-R4_A2g00025	MvSl-1064-A2-R4_A2g00025	aMAT	46543	48779	0.0842477660042049	2.82318106535904	0.590266429604439	-2.2329146357546	6.58328754973135e-07	0.214563995489906	0.000108514659543072	1.82198678340355e-06	0.450666755214309	0.000232031556527715
MvSl-1064-A2-R4_A2g00028	MvSl-1064-A2-R4_A2g00028	aMAT	59173	59846	3.18040055758695	1.12602934933312	-0.078790455358794	-1.20481980469191	0.000424656172648077	0.799496033580052	0.000158506508031549	0.00081555205899818	0.91968919018793	0.000331247586094356
MvSl-1064-A2-R4_A2g00029	MvSl-1064-A2-R4_A2g00029	aMAT	60258	60582	1.71470116103263	-1.71103135792735	-0.203974731932342	1.50705662599501	2.17059781116473e-06	0.585517680412928	2.05134143564897e-05	5.67161611951514e-06	0.792934114451357	4.81223357366346e-05
MvSl-1064-A2-R4_A2g00030	MvSl-1064-A2-R4_A2g00030	aMAT	60732	61185	5.96061807582137	-1.37230955687115	-0.213260459648752	1.15904909722239	1.01122888422177e-12	0.263393675676526	1.29867729915795e-09	5.15574284387643e-12	0.510225583974743	4.98727474536584e-09
MvSl-1064-A2-R4_A2g00031	MvSl-1064-A2-R4_A2g00031	aMAT	61521	63131	3.70811686297662	5.71275729380177	0.495431937258869	-5.2173253565429	5.78541854749723e-46	0.0927812358010633	3.08756465821183e-39	2.84945905742267e-44	0.253598711863574	9.75901277950693e-38
MvSl-1064-A2-R4_A2g00033	MvSl-1064-A2-R4_A2g00033	aMAT	66504	67459	4.45969587610163	0.805462427104341	-0.336935349446515	-1.14239777655086	0.000603917855876292	0.144106334487836	1.15368785570079e-06	0.00113933628964687	0.344267216791519	3.17906490601308e-06
MvSl-1064-A2-R4_A2g00035	MvSl-1064-A2-R4_A2g00035	aMAT	68749	70134	4.31245751792623	3.37993591418296	-0.245230240076585	-3.62516615425955	5.60854000293677e-21	0.440110084270617	1.48136998377963e-23	5.73631520864884e-20	0.683612509952492	1.93187401740721e-22
MvSl-1064-A2-R4_A2g00037	MvSl-1064-A2-R4_A2g00037	aMAT	73037	75628	5.31379541487483	-1.60401858921038	-0.418511888839672	1.18550670037071	2.17388092719051e-12	0.0634729108187851	1.36420946464627e-07	1.06965062498908e-11	0.193170606735045	4.20451677651914e-07
MvSl-1064-A2-R4_A2g00040	MvSl-1064-A2-R4_A2g00040	aMAT	82392	84087	0.108530879887122	2.24880980519739	1.74607166109932	-0.502738144098069	5.00560591176628e-06	0.000216939100711065	0.347133944067251	1.25337802519202e-05	0.00179385828509736	0.404736956619895
MvSl-1064-A2-R4_A2g00046	MvSl-1064-A2-R4_A2g00046	aMAT	90397	91857	3.27695620821208	1.16450942833274	0.140306940070735	-1.02420248826201	4.82662329710017e-05	0.613991105849413	0.000340072110614659	0.000105735078142019	0.810372421326051	0.000678405747993773
MvSl-1064-A2-R4_A2g00050	MvSl-1064-A2-R4_A2g00050	aMAT	101278	105977	6.57135493470161	-2.28865022276338	0.769164818894026	3.0578150416574	4.63629331405403e-16	0.00485410036738068	8.33634222403022e-26	3.26665499752723e-15	0.0250762231809798	1.23836790929737e-24
MvSl-1064-A2-R4_A2g00052	MvSl-1064-A2-R4_A2g00052	aMAT	108363	108773	5.03348826987599	-1.28615525187858	-5.47468482398201	-4.18852957210344	0.000417376432501133	7.46200460898631e-42	3.92097440451891e-29	0.000802634815041035	2.10304163229931e-39	7.39446213907972e-28
MvSl-1064-A2-R4_A2g00054	MvSl-1064-A2-R4_A2g00054	aMAT	113600	115303	3.2578685060849	-1.64333981473197	-0.255679375868205	1.38766043886377	4.24159700956096e-07	0.430902358211683	1.48582358809901e-05	1.203109959715e-06	0.67629888432146	3.5504395018494e-05
MvSl-1064-A2-R4_A2g00059	MvSl-1064-A2-R4_A2g00059	aMAT	124119	124325	3.39608664235022	-0.903996880325835	0.170886936879425	1.07488381720526	0.000855463551513882	0.53357330842381	7.65429724111308e-05	0.00158068351733015	0.757575536981245	0.000167083691498135
MvSl-1064-A2-R4_A2g00065	MvSl-1064-A2-R4_A2g00065	aMAT	137458	140225	6.67156163546657	1.16645387309521	-0.104147068955497	-1.27060094205071	2.15457820145714e-10	0.56375787947403	4.93550266646425e-12	8.70930296094987e-10	0.779913750360445	2.42731992505799e-11
MvSl-1064-A2-R4_A2g00066	MvSl-1064-A2-R4_A2g00066	aMAT	141109	141809	8.63338600314591	-1.70663412353407	-0.14462473599172	1.56200938754235	2.96124107872805e-10	0.583587123481334	6.93750572329297e-09	1.17638026565289e-09	0.79218603735845	2.48281950859014e-08
MvSl-1064-A2-R4_A2g00067	MvSl-1064-A2-R4_A2g00067	aMAT	142363	144558	4.22884404309051	4.06060807986187	-4.44135195142971	-8.50196003129158	1.49949226914027e-16	2.14869219793482e-38	5.53795009134256e-75	1.09138081511457e-15	4.84458467561037e-36	8.14319443866111e-73
MvSl-1064-A2-R4_A2g00068	MvSl-1064-A2-R4_A2g00068	aMAT	145287	146854	3.27823707565007	0.104915678725921	-3.61239956287155	-3.71731524159747	0.782478354389101	1.47000056322722e-21	1.12606981913205e-22	0.817697536680587	1.05032575454249e-19	1.38486113756531e-21
MvSl-1064-A2-R4_A2g00069	MvSl-1064-A2-R4_A2g00069	aMAT	149171	153656	6.61180165878685	-1.37295470834313	-0.389245603606931	0.9837091047362	3.42945018499732e-08	0.112647736314313	6.51020356635215e-05	1.10076563040123e-07	0.29107050157732	0.000143405395970927
MvSl-1064-A2-R4_A2g00071	MvSl-1064-A2-R4_A2g00071	aMAT	158373	160250	3.86470152868569	0.36444513979074	-1.0103859104708	-1.37483105026154	0.172600304273399	0.000131358713905186	2.57135809016001e-07	0.216657710115128	0.00116704510620141	7.65746967501129e-07
MvSl-1064-A2-R4_A2g00072	MvSl-1064-A2-R4_A2g00072	aMAT	160569	163001	7.08377207679859	1.04000480609965	0.551295911137539	-0.488708894962113	2.92866677150032e-06	0.0124327606031617	0.0268899210308383	7.55895524386727e-06	0.0544657983936435	0.0396087599853201
MvSl-1064-A2-R4_A2g00077	MvSl-1064-A2-R4_A2g00077	aMAT	177368	178843	6.62586689071533	-0.802232486101205	0.206475280689312	1.00870776679052	9.8541863707074e-06	0.254532604552569	3.05543365340839e-08	2.37074391084556e-05	0.501108514765661	1.01674089365305e-07
MvSl-1064-A2-R4_A2g00078	MvSl-1064-A2-R4_A2g00078	aMAT	179317	179778	8.00913249707618	-2.82909988204559	-0.503954818254704	2.32514506379088	2.12316226213546e-25	0.0482146783139469	2.32981670838564e-18	3.05121874102356e-24	0.157598623122843	2.06268065648173e-17
MvSl-1064-A2-R4_A2g00079	MvSl-1064-A2-R4_A2g00079	aMAT	180653	185654	5.55014715818827	-1.89684707421506	-0.907183847932571	0.989663226282493	4.42799139276512e-14	0.000234267148591784	4.9923845319962e-05	2.56722289548543e-13	0.00192583649003911	0.000111251336397174
MvSl-1064-A2-R4_A2g00081	MvSl-1064-A2-R4_A2g00081	aMAT	187596	189357	3.61883467566615	3.52995031654385	-1.42855358779841	-4.95850390434226	5.9904411560256e-18	3.941491789713e-05	9.92895100549712e-32	4.86621424892199e-17	0.000403502657208143	2.16178405368613e-30
MvSl-1064-A2-R4_A2g00087	MvSl-1064-A2-R4_A2g00087	aMAT	195182	202059	2.77255139544906	-0.248099431819904	1.37188114836726	1.61998058018717	0.551188160965185	0.00146751157284721	0.000177089791155299	0.608857384992136	0.00917398177332584	0.000366908928131849
MvSl-1064-A2-R4_A2g00099	MvSl-1064-A2-R4_A2g00099	aMAT	224967	225956	0.764489667976857	2.55093260926545	0.820764607921471	-1.73016800134398	7.79018520282783e-07	0.0761667745164283	0.000892652162509412	2.13908576638406e-06	0.220922839978182	0.00167471317322864
MvSl-1064-A2-R4_A2g00106	MvSl-1064-A2-R4_A2g00106	aMAT	232508	239385	2.77255139544906	-0.248099436519141	1.37188113985987	1.61998057637901	0.55118595969014	0.0014674260595716	0.000177075584527315	0.608857384992136	0.00917398177332584	0.000366908928131849
MvSl-1064-A2-R4_A2g00110	MvSl-1064-A2-R4_A2g00110	aMAT	246221	247210	0.764489667976857	2.55093344585908	0.820764854133375	-1.73016859172571	7.76056635407152e-07	0.0761173945443424	0.000891177867735925	2.13152967591797e-06	0.220887327215915	0.00167225645386512
MvSl-1064-A2-R4_A2g00116	MvSl-1064-A2-R4_A2g00116	aMAT	252858	254487	0.134717278084923	3.62556044667173	2.29322851344642	-1.33233193322531	4.97175395708999e-11	2.31512890650934e-06	0.0313203074573447	2.14652832547383e-10	3.09885196377886e-05	0.0455137170607887
MvSl-1064-A2-R4_A2g00117	MvSl-1064-A2-R4_A2g00117	aMAT	255581	257894	0.0540767338878727	2.04521124498197	-1.81791316094911	-3.86312440593109	0.00268734211811288	0.00056064638178412	7.39082629609359e-10	0.00461037760067185	0.00406598869877175	2.91099858696295e-09
MvSl-1064-A2-R4_A2g00118	MvSl-1064-A2-R4_A2g00118	aMAT	260025	260192	4.25063972442218	1.54827317776811	-0.00114973523110278	-1.54942291299922	1.55859830245191e-08	0.99652047521431	1.46488321111011e-08	5.20867535463671e-08	0.998923155286444	5.06956044614827e-08
MvSl-1064-A2-R4_A2g00119	MvSl-1064-A2-R4_A2g00119	aMAT	260335	261181	7.83456920134702	-2.1822433651932	0.120894696589526	2.30313806178273	1.55213142990274e-20	0.592536271987763	1.63612647843093e-22	1.53339099199545e-19	0.796527134080578	2.0048477355266e-21
MvSl-1064-A2-R4_A2g00120	MvSl-1064-A2-R4_A2g00120	aMAT	261557	264528	7.60266064237636	1.47858616871445	0.505294161445981	-0.97329200726847	6.96769048585884e-14	0.00903198512805775	6.28186224914594e-07	3.96045869297052e-13	0.0419315420168899	1.78982798033796e-06
MvSl-1064-A2-R4_A2g00122	MvSl-1064-A2-R4_A2g00122	aMAT	266666	267349	2.22895322841964	2.26772842233957	2.35445884683929	0.0867304244997225	2.18537859468671e-10	5.5778488895796e-11	0.814264574493273	8.81974988929648e-10	1.46994428139414e-09	0.845342103019415
MvSl-1064-A2-R4_A2g00123	MvSl-1064-A2-R4_A2g00123	aMAT	270072	272939	7.42374254207565	1.97793342607284	-0.281054478305931	-2.25898790437877	1.08820633413278e-22	0.146932906168136	1.29122139272516e-28	1.27640941804753e-21	0.349210884512042	2.3146170054045e-27
MvSl-1064-A2-R4_A2g00124	MvSl-1064-A2-R4_A2g00124	aMAT	279626	281558	4.56622494341581	-1.43354719728568	-1.3993164579207	0.034230739364984	3.88751349277762e-09	8.88175994990376e-09	0.884026536064489	1.38785052419851e-08	1.81316572337472e-07	0.903802220365811
MvSl-1064-A2-R4_A2g00131	MvSl-1064-A2-R4_A2g00131	aMAT	299574	301971	7.08321139185541	3.47285261310197	0.0490748390011062	-3.42377777410086	1.06267995987725e-62	0.792092944075376	3.0093249669265e-61	1.08908594675905e-60	0.916904700753019	2.4426088891549e-59
MvSl-1064-A2-R4_A2g00132	MvSl-1064-A2-R4_A2g00132	aMAT	302096	302587	2.66572705529611	4.92195321664323	1.46190253702538	-3.46005067961785	5.10530770755258e-27	6.50124432772715e-05	1.4473393892686e-14	8.31435826658563e-26	0.000634246393741535	9.08707020019756e-14
MvSl-1064-A2-R4_A2g00133	MvSl-1064-A2-R4_A2g00133	aMAT	303263	306428	4.2708649179788	2.77915526015707	1.08081565196308	-1.69833960819399	8.2790999753776e-19	0.000222366173085263	2.74537379221618e-08	7.1611038661706e-18	0.0018365964454476	9.19595988637352e-08
MvSl-1064-A2-R4_A2g00135	MvSl-1064-A2-R4_A2g00135	aMAT	310261	311931	3.17716903589677	-0.246869558963086	1.18517942843721	1.4320489874003	0.42328624084747	0.000204898554429085	7.14307398986047e-06	0.483034776699857	0.00171239507222509	1.77587916444803e-05
MvSl-1064-A2-R4_A2g00136	MvSl-1064-A2-R4_A2g00136	aMAT	312023	318716	3.48918813585938	2.26613401581331	0.84439095576534	-1.42174306004797	2.0923303661561e-12	0.00557501756387275	7.88470302701845e-06	1.03152497060349e-11	0.0281834221240922	1.94784993698878e-05
MvSl-1064-A2-R4_A2g00139	MvSl-1064-A2-R4_A2g00139	aMAT	319770	322607	1.74920006780316	1.78105552965922	2.08496449438052	0.3039089647213	0.000208547656085625	1.91774873391125e-05	0.534052678011181	0.000417589208337231	0.000208324182593828	0.591022957144573
MvSl-1064-A2-R4_A2g00140	MvSl-1064-A2-R4_A2g00140	aMAT	322688	324561	4.00859488359715	0.0395226909750671	1.28022603125371	1.24070334027864	0.875607792994683	8.84601940013116e-07	1.81045080402767e-06	0.898999865181547	1.28953610393291e-05	4.86978628251982e-06
MvSl-1064-A2-R4_A2g00142	MvSl-1064-A2-R4_A2g00142	aMAT	326802	328568	2.87414441756997	2.34718816433241	2.48773537918844	0.140547214856026	1.41418559787889e-09	1.90900356116914e-10	0.71675610159495	5.25772336976155e-09	4.74724267931914e-09	0.759324725902548
MvSl-1064-A2-R4_A2g00146	MvSl-1064-A2-R4_A2g00146	aMAT	334680	335988	0.814830655191207	-3.30659329286587	0.231366863841972	3.53796015670784	2.68981795547197e-10	0.701657038209289	2.04066800807496e-11	1.07486778165493e-09	0.867488193496058	9.45848223386412e-11
MvSl-1064-A2-R4_A2g00148	MvSl-1064-A2-R4_A2g00148	aMAT	337574	337741	0.0294481755963329	-2.23653640338881	-1.29291635455823	0.943620048830583	5.51841345179103e-05	0.024693689690648	0.0562153002073291	0.000119892554350903	0.0945474261453352	0.0780140112027849
MvSl-1064-A2-R4_A2g00150	MvSl-1064-A2-R4_A2g00150	aMAT	338467	340718	4.1166965516451	-0.339311087347682	1.69647788897167	2.03578897631936	0.205161177727852	1.59542098114382e-09	5.73151162248021e-13	0.252985574772336	3.63755983700791e-08	3.10143556915649e-12
MvSl-1064-A2-R4_A2g00152	MvSl-1064-A2-R4_A2g00152	aMAT	341812	342213	2.20157420618384	3.6229780026647	1.19687640578896	-2.42610159687574	5.67425711297471e-17	0.00138055092215257	1.51593822222284e-08	4.28674703412073e-16	0.00873258706743138	5.22975491420365e-08
MvSl-1064-A2-R4_A2g00155	MvSl-1064-A2-R4_A2g00155	aMAT	349696	351551	8.22741397444041	4.23459792606034	2.68803585909522	-1.54656206696513	1.5809097235164e-66	6.71097615579425e-32	3.0206812455881e-12	1.74346848421711e-64	1.01626215039833e-29	1.51422094455221e-11
MvSl-1064-A2-R4_A2g00156	MvSl-1064-A2-R4_A2g00156	aMAT	352283	352621	2.64512699269638	2.67440161570746	2.76650030319258	0.0920986874851149	5.6949973074071e-07	2.62757380342753e-07	0.859923028582195	1.59133689564727e-06	4.29989738864124e-06	0.883611408547189
MvSl-1064-A2-R4_A2g00157	MvSl-1064-A2-R4_A2g00157	aMAT	352674	353438	2.74631849499396	2.10791642710309	3.00333119296892	0.895414765865826	0.000130655316827258	1.75916069295314e-07	0.103672951425283	0.000269108575828129	2.95994102665051e-06	0.136322675629979
MvSl-1064-A2-R4_A2g00158	MvSl-1064-A2-R4_A2g00158	aMAT	354083	358780	4.86638590927878	-1.07543059344105	2.13075748314177	3.20618807658282	3.0086708620607e-05	6.78508990179137e-15	5.4805008016729e-30	6.78053633195644e-05	2.8446909976684e-13	1.08816362297012e-28
MvSl-1064-A2-R4_A2g00159	MvSl-1064-A2-R4_A2g00159	aMAT	358917	359140	1.44605405544514	-2.62146908992454	2.06861810263981	4.69008719256436	4.39324195466052e-09	0.000195788960140721	4.05504209920483e-19	1.55961626563981e-08	0.00164989600464099	3.83433896910832e-18
MvSl-1064-A2-R4_A2g00164	MvSl-1064-A2-R4_A2g00164	aMAT	373726	381399	5.34505607199597	1.05976787184124	0.875382862925677	-0.184385008915562	5.0971975484845e-07	3.07169036120883e-05	0.38014125253415	1.43178755057928e-06	0.000320301854109196	0.438200198710224
MvSl-1064-A2-R4_A2g00165	MvSl-1064-A2-R4_A2g00165	aMAT	382553	383213	1.70862918303085	-0.653989267433036	0.572630518456715	1.22661978588975	0.0682961477877927	0.124645438540857	0.000813921522429186	0.0930111027456302	0.313032826592953	0.0015372389736721
MvSl-1064-A2-R4_A2g00166	MvSl-1064-A2-R4_A2g00166	aMAT	383269	384665	1.76328448522053	-1.42320913442266	-1.03814565070087	0.385063483721788	0.000224271812372751	0.00737145244859856	0.292073595961267	0.000446957730963255	0.0353286521225701	0.347325211512309
MvSl-1064-A2-R4_A2g00167	MvSl-1064-A2-R4_A2g00167	aMAT	385448	386018	0.750802054937715	3.48567857303254	2.31579779818702	-1.16988077484552	1.13531671085404e-11	6.77888958614198e-07	0.0329486102400849	5.23587424923869e-11	1.0159322561447e-05	0.0476341692071674
MvSl-1064-A2-R4_A2g00168	MvSl-1064-A2-R4_A2g00168	aMAT	386178	387018	3.21123347383524	2.0968648851109	1.08760363196985	-1.00926125314105	9.49872623334631e-09	0.0019497660539083	0.00507619524251329	3.26028675113436e-08	0.0115618506037134	0.00845421486056136
MvSl-1064-A2-R4_A2g00169	MvSl-1064-A2-R4_A2g00169	aMAT	388217	391798	7.49271900408112	-1.06345420728011	0.35853029716429	1.4219845044444	2.12075693218519e-06	0.107310127968581	3.2510523560964e-10	5.54709972517426e-06	0.281507441018248	1.32470591184555e-09
MvSl-1064-A2-R4_A2g00170	MvSl-1064-A2-R4_A2g00170	aMAT	392472	393470	3.77121863639076	0.822416066634296	1.05587572822648	0.233459661592185	0.00154254385739368	5.44249820280248e-05	0.372668045321093	0.00273517126478788	0.000539780906799941	0.430746182254251
MvSl-1064-A2-R4_A2g00171	MvSl-1064-A2-R4_A2g00171	aMAT	393547	397249	8.65945733067228	1.11045172260593	1.10862590019127	-0.00182582241466415	5.30326745330508e-06	5.49125449384393e-06	0.99395938834839	1.32496802711729e-05	6.80271893706233e-05	0.994908065239119
MvSl-1064-A2-R4_A2g00172	MvSl-1064-A2-R4_A2g00172	aMAT	398004	400818	5.83174976429253	-1.08166973688816	0.385160962295517	1.46683069918367	3.00227062235952e-07	0.0677958248861162	6.03984116315932e-12	8.62430286932608e-07	0.203147205934594	2.94616482891416e-11
MvSl-1064-A2-R4_A2g00173	MvSl-1064-A2-R4_A2g00173	aMAT	401042	401334	3.59593959016078	0.957216233091608	1.7771848395617	0.819968606470094	0.000320959965974145	1.00524065446375e-10	0.00268842515181031	0.0006254003869356	2.56260594979628e-09	0.00467868980965135
MvSl-1064-A2-R4_A2g00174	MvSl-1064-A2-R4_A2g00174	aMAT	401533	401897	5.64815013776482	1.58509445697783	2.31204694233234	0.726952485354512	9.26445035480249e-15	4.81154354603711e-28	0.000382689789861765	5.75962704043052e-14	5.61125526644742e-26	0.000757909546737745
MvSl-1064-A2-R4_A2g00176	MvSl-1064-A2-R4_A2g00176	aMAT	404255	405790	7.59271112366486	5.04421324405097	2.8112428736648	-2.23297037038617	2.25543339098579e-81	1.49230831685683e-32	2.67587724042315e-21	5.32177376393995e-79	2.5234933638049e-30	2.99002758604992e-20
MvSl-1064-A2-R4_A2g00177	MvSl-1064-A2-R4_A2g00177	aMAT	405893	406045	2.06382752430688	2.1557850151137	0.964519374080778	-1.19126564103292	6.52712102482103e-07	0.0188037054550597	0.00568036117121105	1.80792164667852e-06	0.0762824452407181	0.00937883554810534
MvSl-1064-A2-R4_A2g00178	MvSl-1064-A2-R4_A2g00178	aMAT	406590	407326	4.84759658980633	1.60863302946093	1.02454505853684	-0.584087970924095	3.45585242117716e-12	6.27535333046066e-06	0.0106586613886832	1.66887570991259e-11	7.65261236668917e-05	0.0168184725427029
MvSl-1064-A2-R4_A2g00179	MvSl-1064-A2-R4_A2g00179	aMAT	407780	409059	4.87017521513976	-2.10775589874394	-0.335292633349889	1.77246326539405	1.99465121802157e-17	0.16828410429233	3.89340077506268e-13	1.56881637659278e-16	0.383171122565077	2.14221498176713e-12
MvSl-1064-A2-R4_A2g00182	MvSl-1064-A2-R4_A2g00182	aMAT	410779	412283	3.0493737572555	-3.65576846224535	0.402165834335958	4.05793429658131	6.64147403786455e-25	0.283574162476149	4.60359286835845e-29	9.25609829507881e-24	0.534288477712722	8.61772200043632e-28
MvSl-1064-A2-R4_A2g00184	MvSl-1064-A2-R4_A2g00184	aMAT	414787	415177	3.91577838651807	0.861916922241527	1.23959634106001	0.377679418818479	0.00078669819572028	1.8435954491464e-06	0.145374116861186	0.00146080525142349	2.52430761498508e-05	0.185530288009257
MvSl-1064-A2-R4_A2g00186	MvSl-1064-A2-R4_A2g00186	aMAT	416448	419152	6.13107253469825	-1.5985053692921	0.28840102137664	1.88690639066874	1.35081397483634e-14	0.15952095321891	2.09040645689583e-19	8.24630480667239e-14	0.370444459070779	2.02765429365823e-18
MvSl-1064-A2-R4_A2g00187	MvSl-1064-A2-R4_A2g00187	aMAT	419331	421397	4.45184467138775	2.42671337255427	1.45144458305495	-0.975268789499317	1.20469450587566e-17	1.00522848360265e-07	0.00041896806924201	9.58653369146232e-17	1.76759934049091e-06	0.000824127574743977
MvSl-1064-A2-R4_A2g00188	MvSl-1064-A2-R4_A2g00188	aMAT	421930	422088	0.0809709714990969	2.81523208733787	1.1759158734284	-1.63931621390947	1.96232807783563e-07	0.0126265581788713	0.00374576890998127	5.77262414546835e-07	0.0550769816349217	0.00636805820386561
MvSl-1064-A2-R4_A2g00189	MvSl-1064-A2-R4_A2g00189	aMAT	422636	426797	6.1654690085175	2.39091591787343	1.5145350068236	-0.876380911049825	9.27869212685811e-18	2.01880326146802e-08	0.00108583936770144	7.45380920974682e-17	3.8886346240693e-07	0.00201156839999565
MvSl-1064-A2-R4_A2g00190	MvSl-1064-A2-R4_A2g00190	aMAT	427011	427244	1.65738188966236	2.43215279953303	1.80338841520145	-0.628764384331579	5.56171824259099e-09	7.04449272616463e-06	0.138971796303495	1.94986846196711e-08	8.49862344823618e-05	0.178193888714874
MvSl-1064-A2-R4_A2g00192	MvSl-1064-A2-R4_A2g00192	aMAT	428450	431862	7.41273042058203	-1.16988991158422	1.26327090540247	2.43316081698669	0.011349945679115	0.00643028836119241	4.1877180257747e-07	0.017719118150531	0.0316400124697663	1.21743802548739e-06
MvSl-1064-A2-R4_A2g00193	MvSl-1064-A2-R4_A2g00193	aMAT	433391	439422	3.99951826526311	2.56029448321123	2.12656526795347	-0.433729215257766	9.47659503490091e-16	9.71720447737266e-12	0.162377742870745	6.47907905822808e-15	2.76164584390541e-10	0.204962002882133
MvSl-1064-A2-R4_A2g00194	MvSl-1064-A2-R4_A2g00194	aMAT	439864	440360	1.77511888882968	4.15122343633427	1.87451865294024	-2.27670478339403	1.95669334346665e-18	3.27282184469581e-06	1.8449093654952e-06	1.64478961580883e-17	4.19798362026343e-05	4.9545924887015e-06
MvSl-1064-A2-R4_A2g00196	MvSl-1064-A2-R4_A2g00196	aMAT	443556	444445	6.63425390637789	-1.15776732345149	-0.692875523360218	0.464891800091272	3.5124856963936e-08	0.000894999793694276	0.0248000523747541	1.12599304504295e-07	0.00607402535573386	0.0367169606587268
MvSl-1064-A2-R4_A2g00197	MvSl-1064-A2-R4_A2g00197	aMAT	444513	444734	0.166644723682303	1.82906922115816	-0.843514948897949	-2.67258417005611	0.000743336033160977	0.0607279736837526	2.57927768546702e-07	0.00138586684903551	0.187335366675389	7.67880029247312e-07
MvSl-1064-A2-R4_A2g00199	MvSl-1064-A2-R4_A2g00199	aMAT	445492	449912	4.60250766788588	0.120959737104269	1.98554505121621	1.86458531411194	0.622092681409783	1.69055629902462e-14	4.82854323639688e-13	0.675342643439296	6.88850771482082e-13	2.62824032599156e-12
MvSl-1064-A2-R4_A2g00201	MvSl-1064-A2-R4_A2g00201	aMAT	453225	455232	5.61995861711746	1.05190544605744	1.12624829833977	0.0743428522823328	6.02963718219104e-08	7.08750688627711e-09	0.701069889408824	1.87601039100001e-07	1.46455895861848e-07	0.745994242049494
