gid	gname	chr	start	end	logCPM	logFC.water.rich	logFC.water.diploid	logFC.rich.diploid	PV.water.rich	PV.water.diploid	PV.rich.diploid	FDR.water.rich	FDR.water.diploid	FDR.rich.diploid
MvSl-1064-A2-R4_A2g00479	MvSl-1064-A2-R4_A2g00479	aMAT	1043706	1044783	6.45432071772568	3.08313134404259	1.79203864173032	-1.29109270231228	2.06490550895999e-38	1.8478941294243e-15	1.02071158575303e-08	6.84646303701943e-37	8.19741681545248e-14	3.5884060114519e-08
MvSl-1064-A2-R4_A2g00488	MvSl-1064-A2-R4_A2g00488	aMAT	1053792	1054869	6.45432071772568	3.08313134936322	1.79203873952153	-1.2910926098417	1.95676566983318e-38	1.81016598420101e-15	1.01001363640004e-08	6.50929327414016e-37	8.09072426242441e-14	3.55325879157933e-08
MvSl-1064-A2-R4_A2g00495	MvSl-1064-A2-R4_A2g00495	aMAT	1059290	1059475	1.84092018386677	4.28731831149558	0.0758607875347617	-4.21145752396081	9.96085255155334e-15	0.861471511042269	2.59235400445631e-14	6.16236646268659e-14	0.946855059636319	1.5854143296693e-13
MvSl-1064-A2-R4_A2g00501	MvSl-1064-A2-R4_A2g00501	aMAT	1063090	1063964	4.42599655753787	3.65970815820193	2.13107797183175	-1.52863018637018	1.05461527444916e-30	3.94525819426647e-13	4.12508766593657e-07	2.18816494367303e-29	1.34776396091002e-11	1.20026210090601e-06
MvSl-1064-A2-R4_A2g00502	MvSl-1064-A2-R4_A2g00502	aMAT	1064673	1065546	3.35222206975953	3.76101628403053	2.03265200431073	-1.7283642797198	4.63829310925333e-22	9.28363137217804e-09	3.99093240803607e-06	5.17713112062533e-21	1.89140007835579e-07	1.02745496604755e-05
MvSl-1064-A2-R4_A2g00503	MvSl-1064-A2-R4_A2g00503	aMAT	1065697	1066723	2.59308657613448	3.68838566098654	1.74742068434415	-1.94096497664239	3.45176534777635e-19	1.89613620089558e-06	1.59586784699395e-06	3.08288831149109e-18	2.58230844218611e-05	4.31778004682682e-06
MvSl-1064-A2-R4_A2g00504	MvSl-1064-A2-R4_A2g00504	aMAT	1066834	1067992	2.65111142364214	3.44928214907307	1.80766185371147	-1.64162029536161	1.05786999294825e-15	4.06786154776545e-06	9.06876210165679e-05	7.19379956330623e-15	5.13979119098733e-05	0.000195727845742203
MvSl-1064-A2-R4_A2g00505	MvSl-1064-A2-R4_A2g00505	aMAT	1068128	1071137	5.16304399807369	3.74010106916178	1.97590679408719	-1.76419427507459	2.2591763089672e-45	3.42043308885605e-16	1.9773180578698e-12	1.0661210618968e-43	1.66844779420834e-14	1.00655723361163e-11
MvSl-1064-A2-R4_A2g00506	MvSl-1064-A2-R4_A2g00506	aMAT	1072752	1074577	3.4252263464019	-4.35686481814499	-2.8782137542311	1.47865106391388	2.08195454021307e-37	9.73467660964017e-18	1.7227966749408e-07	6.40106386818236e-36	5.28171277440691e-16	5.24279995919295e-07
MvSl-1064-A2-R4_A2g00528	MvSl-1064-A2-R4_A2g00528	aMAT	1118344	1119417	8.62010399158513	7.53281147962294	3.56421130013745	-3.96860017948549	2.5022484016516e-51	6.64009606698009e-18	1.22098058447338e-20	1.57688275050666e-49	3.68144342598798e-16	1.30263606835615e-19
MvSl-1064-A2-R4_A2g00558	MvSl-1064-A2-R4_A2g00558	aMAT	1166370	1168831	3.15834612138243	-0.228057633164563	-8.66736020659392	-8.43930257342936	0.830365845288783	1.1328644088504e-56	1.00084115901124e-57	0.859770575191345	5.74702114609807e-54	6.90784653015514e-56
MvSl-1064-A2-R4_A2g00568	MvSl-1064-A2-R4_A2g00568	aMAT	1185045	1187345	4.11118934221093	0.814611832613551	-6.1153065863812	-6.92991841899475	0.0820099371775384	1.29300943886751e-57	5.95105227283764e-66	0.110106235623039	7.28826320374984e-55	5.91954670198144e-64
MvSl-1064-A2-R4_A2g00572	MvSl-1064-A2-R4_A2g00572	aMAT	1205655	1206504	1.19633970568916	5.7625782578435	1.65725063707983	-4.10532762076367	1.00300415413187e-21	8.74578004188107e-05	6.55127174949281e-11	1.0895589023364e-20	0.000820857394125119	2.8799481442961e-10
MvSl-1064-A2-R4_A2g00575	MvSl-1064-A2-R4_A2g00575	aMAT	1210625	1212560	5.00040183859224	2.80653057466934	-1.54620612841284	-4.35273670308218	5.16541054939643e-09	0.000621882951211732	1.72785076367502e-17	1.81753183971469e-08	0.00444138336156879	1.40583591405347e-16
MvSl-1064-A2-R4_A2g00576	MvSl-1064-A2-R4_A2g00576	aMAT	1213932	1217427	7.60363146123992	2.64786947696723	-1.72255926379504	-4.37042874076227	5.49817703961223e-18	4.8541717049885e-09	4.86608413023896e-40	4.48068307179965e-17	1.030343642653e-07	1.61344083612433e-38
MvSl-1064-A2-R4_A2g00593	MvSl-1064-A2-R4_A2g00593	aMAT	1256316	1260005	7.75257648476745	-2.12152864601863	1.33442234765651	3.45595099367515	1.16153997619132e-19	6.51534983198159e-09	2.61929663172481e-44	1.08617369570849e-18	1.35460531547716e-07	1.1166127573731e-42
MvSl-1064-A2-R4_A2g00594	MvSl-1064-A2-R4_A2g00594	aMAT	1260063	1261146	2.95422350933041	-2.21147218457817	1.15060068844236	3.36207287302053	3.38114990893466e-10	0.00187802986951088	3.31609382574059e-19	1.33639061067593e-09	0.0112019347772236	3.15916318835343e-18
MvSl-1064-A2-R4_A2g00619	MvSl-1064-A2-R4_A2g00619	aMAT	1315911	1317836	4.58009050541852	4.03370122899398	-0.297967780924034	-4.33166900991801	2.86157740814401e-34	0.285323173364899	1.35905884865954e-38	7.3317081775326e-33	0.536213762408854	4.15331658990954e-37
MvSl-1064-A2-R4_A2g00622	MvSl-1064-A2-R4_A2g00622	aMAT	1323557	1328992	4.61304320674798	0.574463164318066	-2.93866159266375	-3.51312475698181	0.0395181304602386	2.91954862862464e-25	1.66986121047055e-33	0.0562817169637255	2.64479824875229e-23	4.03390758129386e-32
MvSl-1064-A2-R4_A2g00624	MvSl-1064-A2-R4_A2g00624	aMAT	1329762	1334655	3.63678133095435	3.06563794996597	2.69762753190682	-0.368010418059146	6.34272759372163e-08	1.28544635952034e-06	0.491218733880526	1.96678833025366e-07	1.82663007894866e-05	0.549190663796344
MvSl-1064-A2-R4_A2g00625	MvSl-1064-A2-R4_A2g00625	aMAT	1335133	1335486	4.23889027631256	6.09336593304697	2.51964105728829	-3.57372487575868	1.45823453412489e-27	4.44901776564782e-08	3.84256313197552e-12	2.45768232279587e-26	8.222173816077e-07	1.90923827311575e-11
MvSl-1064-A2-R4_A2g00627	MvSl-1064-A2-R4_A2g00627	aMAT	1337297	1338622	2.25996722463976	3.72398022506547	-1.79153612586924	-5.51551635093471	1.2744868212688e-14	6.07763706671119e-07	3.56339390451826e-31	7.80854063320845e-14	9.28670266247767e-06	7.51646456449943e-30
MvSl-1064-A2-R4_A2g00638	MvSl-1064-A2-R4_A2g00638	aMAT	1354183	1354641	3.32297710288423	4.36422528313332	-0.113338992708444	-4.47756427584177	7.47157697780666e-31	0.704750034634958	2.45938106361078e-32	1.57930458368388e-29	0.869137456108701	5.54508450475445e-31
MvSl-1064-A2-R4_A2g00639	MvSl-1064-A2-R4_A2g00639	aMAT	1354738	1355132	3.31872114678747	2.65512341280534	-1.96668391755126	-4.62180733035659	3.21325430373317e-13	4.92632350457357e-10	2.69991592282731e-35	1.71407351028795e-12	1.17605831240949e-08	6.95262613020453e-34
MvSl-1064-A2-R4_A2g00648	MvSl-1064-A2-R4_A2g00648	aMAT	1380922	1381843	4.41772547407545	0.167588505107293	-8.42116986837522	-8.58875837348251	0.811458823826453	4.42622267009185e-97	1.23413108157566e-100	0.843292146527009	3.74237126756266e-94	3.79439210717171e-98
MvSl-1064-A2-R4_A2g00651	MvSl-1064-A2-R4_A2g00651	aMAT	1386415	1389254	5.40753141457643	0.768326935219729	-2.90902656416907	-3.6773534993888	0.00372775814941493	1.4165924067045e-26	1.45020357391131e-38	0.00624741231978261	1.45179258165897e-24	4.40531900027071e-37
MvSl-1064-A2-R4_A2g00652	MvSl-1064-A2-R4_A2g00652	aMAT	1390096	1391635	3.27196363498337	1.07815195402804	-8.39314010929632	-9.47129206332437	0.355565828503706	8.70095619485478e-41	2.90211352486056e-44	0.414092159779454	2.38594328521612e-38	1.22177775200146e-42
MvSl-1064-A2-R4_A2g00662	MvSl-1064-A2-R4_A2g00662	aMAT	1412057	1412248	1.52201622465244	4.11560304748376	0.886392843824207	-3.22921020365956	4.58779983112639e-19	0.0144927584525425	4.36700190844215e-12	4.03710469094609e-18	0.0616018128443636	2.15713735944762e-11
MvSl-1064-A2-R4_A2g00664	MvSl-1064-A2-R4_A2g00664	aMAT	1413318	1416817	3.80572801141114	0.799695612581794	-2.65944688527721	-3.459142497859	0.0112506614692615	1.12023593580345e-17	1.35895805582747e-26	0.0175695261300796	6.04569883226691e-16	2.1178830871058e-25
MvSl-1064-A2-R4_A2g00665	MvSl-1064-A2-R4_A2g00665	aMAT	1417896	1419666	3.90593874190122	3.01683864617623	1.15131695649072	-1.86552168968551	2.97662649988159e-25	1.49040064227189e-05	5.3246675850187e-11	4.22981126999981e-24	0.000166354289510347	2.36636343922907e-10
MvSl-1064-A2-R4_A2g00667	MvSl-1064-A2-R4_A2g00667	aMAT	1421125	1422227	6.80780080317932	3.16322754145179	1.0298214624772	-2.13340607897459	3.81169827260324e-36	9.92420987446746e-06	1.46983271155632e-18	1.11130720327105e-34	0.00011481303692856	1.32324070021743e-17
MvSl-1064-A2-R4_A2g00672	MvSl-1064-A2-R4_A2g00672	aMAT	1429133	1430790	4.77303904828862	-3.93750645466244	0.359062322492509	4.29656877715495	1.72649942960356e-46	0.185768915343963	4.21141677694222e-53	8.80254432801897e-45	0.409119039522433	2.46988639415351e-51
MvSl-1064-A2-R4_A2g00681	MvSl-1064-A2-R4_A2g00681	aMAT	1452360	1453697	1.44216919552197	-3.67105844676589	-0.856798791788738	2.81425965497716	6.73615420391873e-17	0.0739563745265902	3.17207627745235e-12	5.06634696463747e-16	0.216679577229796	1.5854130990656e-11
MvSl-1064-A2-R4_A2g00689	MvSl-1064-A2-R4_A2g00689	aMAT	1465769	1465982	0.433538565484508	1.84986958633396	-4.6341722410363	-6.48404182737026	0.0819206124391754	5.16399573914225e-14	1.16382130485086e-18	0.110013194491282	2.0151500295899e-12	1.06283807011853e-17
MvSl-1064-A2-R4_A2g00693	MvSl-1064-A2-R4_A2g00693	aMAT	1472761	1474904	0.929246712256984	4.27692258463366	1.83468273840545	-2.44223984622821	4.32473891907506e-15	3.96183462320593e-05	1.65442366530349e-05	2.75274787157689e-14	0.000404371892901302	3.92558056785997e-05
MvSl-1064-A2-R4_A2g00696	MvSl-1064-A2-R4_A2g00696	aMAT	1477968	1478285	3.5441135612254	5.35661983271659	3.52597825301776	-1.83064157969883	1.90780406066467e-45	2.90492379119108e-26	1.01576023490507e-06	9.13046226391685e-44	2.88954478288477e-24	2.8204442647364e-06
