gid	gname	chr	start	end	logCPM	logFC.water.rich	logFC.water.diploid	logFC.rich.diploid	PV.water.rich	PV.water.diploid	PV.rich.diploid	FDR.water.rich	FDR.water.diploid	FDR.rich.diploid
MvSl-1064-A1-R4_A1g00067	MvSl-1064-A1-R4_A1	aMAT	142411	144606	4.3635737510258	3.05440339155419	-4.61612558860261	-7.6705289801568	2.1237442262708e-11	1.432843397302e-42	3.87396297008182e-73	2.16051064112196e-10	7.99884826543842e-40	1.50444509777264e-70
MvSl-1064-A1-R4_A1g00068	MvSl-1064-A1-R4_A1	aMAT	145335	146902	3.3549401515552	0.713218050421574	-3.95811487818489	-4.67133292860647	0.0789478145035177	1.38028780541478e-26	1.53523996685287e-33	0.121579634335417	2.73971792843663e-24	9.79483098852128e-32
MvSl-1064-A1-R4_A1g00070	MvSl-1064-A1-R4_A1	aMAT	154349	157189	7.02221053809441	0.674157350597813	0.531167680288374	-0.142989670309439	0.00394347353140705	0.0228049026529152	0.539355863549861	0.00865432569595278	0.114113944255372	0.612994855990248
MvSl-1064-A1-R4_A1g00071	MvSl-1064-A1-R4_A1	aMAT	158422	160299	4.2572074038571	0.514901717307084	-0.4376224279668	-0.952524145273884	0.109171327768209	0.168940306940915	0.00301560948963785	0.161203223611447	0.432403883839242	0.00640861859658464
MvSl-1064-A1-R4_A1g00073	MvSl-1064-A1-R4_A1	aMAT	165329	166779	5.87605892382059	-2.24215512001492	-0.672042117373284	1.57011300264164	0.000547279501248407	0.281108942387295	0.0132541995327035	0.00147016556545888	0.573780866865476	0.0242297401199565
MvSl-1064-A1-R4_A1g00074	MvSl-1064-A1-R4_A1	aMAT	167842	170926	8.91903591488329	-0.240417686844752	0.547849610844841	0.788267297689592	0.467486873766113	0.0986550667169088	0.0178363847099086	0.551962029937729	0.30886332138641	0.0316288640517974
MvSl-1064-A1-R4_A1g00077	MvSl-1064-A1-R4_A1	aMAT	177417	178892	6.83930448554075	-0.809165318103325	0.311384513829877	1.1205498319332	0.000993768025579288	0.203753901914197	5.74902008417769e-06	0.00251454277747145	0.484433406747828	2.11840954586943e-05
MvSl-1064-A1-R4_A1g00078	MvSl-1064-A1-R4_A1	aMAT	179366	179827	8.43264603790205	-1.98112042546333	0.545907751684293	2.52702817714762	1.60421617385089e-11	0.0553884594206595	3.62656033852842e-17	1.6507901918014e-10	0.210972161853019	6.40166738018495e-16
MvSl-1064-A1-R4_A1g00079	MvSl-1064-A1-R4_A1	aMAT	180716	185718	5.73919437891114	0.885414985561173	0.788482532255849	-0.0969324533053246	0.00139248481276772	0.00432037443302402	0.724900356107355	0.00339456177610298	0.0322201449956554	0.777858423289315
MvSl-1064-A1-R4_A1g00080	MvSl-1064-A1-R4_A1	aMAT	186136	186867	5.25598810628392	2.00441592923022	1.00251294648198	-1.00190298274824	2.56834140448809e-10	0.00109246999050486	0.00122735546812864	2.18064880464711e-09	0.0109808890813579	0.002848944657309
MvSl-1064-A1-R4_A1g00081	MvSl-1064-A1-R4_A1	aMAT	187675	189438	5.28021242467856	4.77983598513466	1.2490171618822	-3.53081882325246	7.65711489667106e-37	8.78903058685095e-05	1.00268773620575e-22	8.2401626815742e-35	0.00127108095869603	2.97541756139194e-21
MvSl-1064-A1-R4_A1g00106	MvSl-1064-A1-R4_A1	aMAT	231723	233324	0.267797694039872	1.75318383970153	0.738585399961086	-1.01459843974044	0.000616784395115849	0.114840061144428	0.050972630004688	0.00163475318017055	0.340510429882301	0.0801562554932875
MvSl-1064-A1-R4_A1g00107	MvSl-1064-A1-R4_A1	aMAT	234418	236731	1.08018964786868	3.74553157666288	0.86024834603947	-2.88528323062341	8.39056916144791e-13	0.0381250807427303	5.18125282413305e-08	1.05265425570333e-11	0.1634006948402	2.68128332706584e-07
MvSl-1064-A1-R4_A1g00108	MvSl-1064-A1-R4_A1	aMAT	238849	239016	4.61764861601276	1.4913472949769	0.370172302248419	-1.12117499272848	3.56249024201668e-06	0.236640071488587	0.000443672256221479	1.4711124753441e-05	0.524483652242199	0.0011335041764269
MvSl-1064-A1-R4_A1g00109	MvSl-1064-A1-R4_A1	aMAT	239159	240017	7.9994709685202	-1.91089320051205	0.376213760515079	2.28710696102713	1.373555019213e-10	0.192734488714994	3.37337954063507e-14	1.22197145733172e-09	0.469074782888917	4.17906047946636e-13
MvSl-1064-A1-R4_A1g00110	MvSl-1064-A1-R4_A1	aMAT	240393	243364	7.65732697414191	1.23109880224064	0.316820797035657	-0.914278005204981	4.11124981444485e-07	0.185831859916383	0.000153869705414324	2.04009351903452e-06	0.458775614365156	0.000429220552392486
MvSl-1064-A1-R4_A1g00112	MvSl-1064-A1-R4_A1	aMAT	245502	246121	1.63337198508205	1.25884742560079	0.965564742255771	-0.293282683345024	0.00409863477082447	0.0246742994701863	0.506241321657616	0.00895085715721374	0.120695970902357	0.582774517985027
MvSl-1064-A1-R4_A1g00113	MvSl-1064-A1-R4_A1	aMAT	248916	251783	7.6762876206427	1.53463744608036	-0.148000351603827	-1.68263779768418	3.51382083135429e-06	0.646924794030222	4.06882570096474e-07	1.45235759674486e-05	0.850686792272609	1.81622944332919e-06
MvSl-1064-A1-R4_A1g00155	MvSl-1064-A1-R4_A1	aMAT	343906	345432	5.53351323242786	1.55500200536361	0.48720746368116	-1.06779454168245	1.08279282407967e-08	0.0659043301652065	7.28295860061516e-05	7.10617597698722e-08	0.235934860535321	0.000217635952561708
MvSl-1064-A1-R4_A1g00163	MvSl-1064-A1-R4_A1	aMAT	355987	356282	1.56222426950224	5.00930549978494	0.565103428149832	-4.44420207163511	1.21323276849954e-20	0.127241906933542	2.5639849592565e-16	3.62427929372506e-19	0.362611178369673	4.14132254178645e-15
MvSl-1064-A1-R4_A1g00184	MvSl-1064-A1-R4_A1	aMAT	406221	406733	6.50909224253727	-0.0232238085381762	-0.938338832051789	-0.915115023513613	0.918213248503432	3.6440517840549e-05	5.49209176903896e-05	0.94053678160925	0.000585407743438459	0.000168112966693132
MvSl-1064-A1-R4_A1g00186	MvSl-1064-A1-R4_A1	aMAT	411533	413382	8.09017919360982	-1.22738001799308	-0.375288813322028	0.852091204671056	6.1139911918102e-07	0.122586441111311	0.000480088726162816	2.92189241975649e-06	0.354446846178023	0.00121615215600859
MvSl-1064-A1-R4_A1g00209	MvSl-1064-A1-R4_A1	aMAT	468377	470856	6.24687830672981	0.550886111583032	-0.320282086433959	-0.871168198016992	0.0211275205580993	0.177552897634117	0.000272757110865257	0.0385596676798004	0.446104776840486	0.000728766531333676
MvSl-1064-A1-R4_A1g00210	MvSl-1064-A1-R4_A1	aMAT	471540	472718	5.72459192658776	-0.931632836389004	-0.089297735296386	0.842335101092618	9.39887140752108e-05	0.706910835527313	0.000387606506920655	0.000296122467061652	0.884951308049048	0.00100554787098905
MvSl-1064-A1-R4_A1g00211	MvSl-1064-A1-R4_A1	aMAT	473140	476235	8.4778277238385	1.30629006040697	0.331088966963066	-0.975201093443899	9.98924443821238e-07	0.207672431210287	0.000235100006821128	4.56855767138315e-06	0.488525192407238	0.000636337351795853
MvSl-1064-A1-R4_A1g00240	MvSl-1064-A1-R4_A1	aMAT	542621	544478	4.43368661544165	1.26508398389216	0.338303372176376	-0.926780611715779	1.50663605196744e-05	0.235985529401323	0.00141989418904516	5.58161477236547e-05	0.523552595283809	0.00325442517232522
MvSl-1064-A1-R4_A1g00241	MvSl-1064-A1-R4_A1	aMAT	545893	546933	7.15818353816921	0.377674006065075	-0.191863667689843	-0.569537673754918	0.0808629207705689	0.373864310195021	0.0084995850592948	0.124164966189225	0.665887884879579	0.016308978249113
MvSl-1064-A1-R4_A1g00242	MvSl-1064-A1-R4_A1	aMAT	547576	548488	5.92527066229762	-1.14340343365123	-0.604141558028241	0.539261875622991	1.00694330891968e-06	0.00928911719690611	0.0191696275310291	4.60052052955017e-06	0.0588860147642054	0.0336721953013082
MvSl-1064-A1-R4_A1g00245	MvSl-1064-A1-R4_A1	aMAT	551158	551514	5.27786012037924	-1.15350389732043	0.674319199123977	1.8278230964444	4.22116480867246e-05	0.0168288794860183	1.9022326811772e-10	0.000143313184824983	0.0914328172561527	1.44245892076521e-09
MvSl-1064-A1-R4_A1g00246	MvSl-1064-A1-R4_A1	aMAT	552007	553387	6.22533110185268	-0.0453483899915041	-0.904871933361533	-0.859523543370029	0.838491276459438	5.05612056832607e-05	0.000113691635786918	0.878831739185133	0.000778642567522215	0.000325792008613652
MvSl-1064-A1-R4_A1g00254	MvSl-1064-A1-R4_A1	aMAT	581878	584313	5.24075663387908	0.681078604228818	0.017030691657375	-0.664047912571443	0.00928563525629968	0.947631964682015	0.0110081634557567	0.0186800211957813	0.984787516991246	0.020570066106029
MvSl-1064-A1-R4_A1g00270	MvSl-1064-A1-R4_A1	aMAT	621126	622892	6.15682626389241	-0.830537690779522	0.711436468410516	1.54197415919004	0.000321708826554905	0.00215173100210828	5.03480085810513e-11	0.000908473992661528	0.018659477000807	4.17944621418169e-10
MvSl-1064-A1-R4_A1g00280	MvSl-1064-A1-R4_A1	aMAT	641110	646152	7.40300143851498	1.12547406329821	0.157046116160909	-0.968427947137303	4.99905767087338e-07	0.476846536725805	1.42623141058562e-05	2.43200343770376e-06	0.746833818347341	4.89588737868977e-05
MvSl-1064-A1-R4_A1g00292	MvSl-1064-A1-R4_A1	aMAT	679143	681507	7.2061498651494	-0.456321303853978	0.749019139686527	1.20534044354051	0.0420787376686893	0.000906789119341535	1.1409433462691e-07	0.0703833866772908	0.00938521484815596	5.57184580036938e-07
MvSl-1064-A1-R4_A1g00307	MvSl-1064-A1-R4_A1	aMAT	704230	705173	6.87488964337824	-0.588898386019044	0.498269944914325	1.08716833093337	0.0147059460198136	0.0392415953830455	7.90684553339757e-06	0.0280909986845541	0.166590270894184	2.84315395750029e-05
MvSl-1064-A1-R4_A1g00311	MvSl-1064-A1-R4_A1	aMAT	713060	718328	8.06501157726363	0.716060804111691	0.0124650428457966	-0.703595761265894	0.00411390671532173	0.95992919047482	0.00479053910070782	0.00897981788398185	0.988367438538454	0.00974029029080861
MvSl-1064-A1-R4_A1g00312	MvSl-1064-A1-R4_A1	aMAT	718774	719371	8.11967770234649	2.48825762384637	3.15882404677696	0.67056642293059	3.65731661932389e-19	2.45853590240666e-28	0.0115644669426928	9.89913698297e-18	5.63067761033237e-26	0.0214569627611409
MvSl-1064-A1-R4_A1g00326	MvSl-1064-A1-R4_A1	aMAT	739770	740360	2.28950529349502	0	-11.3101586788425	-11.3101586788425	1	2.04847468364811e-39	7.16427352229278e-42	1	8.71284565444996e-37	7.90015939519989e-40
MvSl-1064-A1-R4_A1g00327	MvSl-1064-A1-R4_A1	aMAT	741065	742055	4.65241676110148	-1.04448960549707	0.0459565709978223	1.09044617649489	0.000289747281053408	0.872983850978705	0.00014761995829196	0.000827108569628968	0.961229259978032	0.000412818242787662
MvSl-1064-A1-R4_A1g00351	MvSl-1064-A1-R4_A1	aMAT	790625	795162	8.12344091890982	1.30311480916968	0.00426710105022826	-1.29884770811945	2.99747288839333e-07	0.986375243880143	3.24250370076844e-07	1.5151911623729e-06	0.996251530392858	1.47389532087856e-06
MvSl-1064-A1-R4_A1g00352	MvSl-1064-A1-R4_A1	aMAT	795631	796542	5.4578232093792	0.382731429856966	-0.204625595462022	-0.587357025318988	0.130926061925283	0.416959342765411	0.0202628565589646	0.187951074432117	0.700052791274559	0.0353491864813812
MvSl-1064-A1-R4_A1g00359	MvSl-1064-A1-R4_A1	aMAT	817323	819348	9.36467519457204	-1.44806136626152	0.165335374542725	1.61339674080424	6.0228519201983e-06	0.598314406306423	5.17387913881882e-07	2.38035899784121e-05	0.822682308671332	2.26423755354874e-06
MvSl-1064-A1-R4_A1g00367	MvSl-1064-A1-R4_A1	aMAT	834376	836308	5.11031091559754	-1.49339037647307	-0.795425231450979	0.697965145022095	2.14360398668294e-08	0.00258445957615045	0.00723993594381212	1.3328369961974e-07	0.0214938481696236	0.0141689543931047
MvSl-1064-A1-R4_A1g00368	MvSl-1064-A1-R4_A1	aMAT	837338	838797	6.52113256416651	-0.799669493056273	0.0532121378468972	0.85288163090317	0.000617687759312023	0.819090394346988	0.000258344331062748	0.00163666184104865	0.938539788495949	0.000693994455654878
MvSl-1064-A1-R4_A1g00372	MvSl-1064-A1-R4_A1	aMAT	849156	852184	7.51049669738932	-0.503485870734658	0.0710244518284726	0.574510322563131	0.0284552860088781	0.756847368418805	0.012424359434035	0.0499631638748377	0.909091109874172	0.0228530433411862
MvSl-1064-A1-R4_A1g00374	MvSl-1064-A1-R4_A1	aMAT	854394	856791	7.18309515969273	3.32754376965499	-0.0265293294094617	-3.35407309906445	1.08009307392566e-23	0.929807826178365	5.25657439745815e-24	4.38517788013819e-22	0.979946136097364	1.73895268585542e-22
MvSl-1064-A1-R4_A1g00375	MvSl-1064-A1-R4_A1	aMAT	856916	857392	4.02700633210598	0.567595145671853	1.43159947385869	0.864004328186836	0.0586350413512468	3.11640326480816e-06	0.00459882014968062	0.0938412810158281	6.56502687765718e-05	0.00937823323674597
MvSl-1064-A1-R4_A1g00379	MvSl-1064-A1-R4_A1	aMAT	861883	862053	0.907395012994041	-0.713261035045321	0.917074211031815	1.63033524607714	0.0955973408372882	0.0459951317885073	0.000234642106463448	0.143919677795156	0.186570625401884	0.000635290480427863
MvSl-1064-A1-R4_A1g00380	MvSl-1064-A1-R4_A1	aMAT	863010	863649	6.4757635189459	-0.320584008580516	0.941413222268699	1.26199723084921	0.141274317830386	1.95158505465765e-05	1.20220786492504e-08	0.200741681015114	0.000344497187909134	6.90998754794752e-08
MvSl-1064-A1-R4_A1g00390	MvSl-1064-A1-R4_A1	aMAT	885400	886813	7.45224262346863	0.918415696682232	-3.79894711510345	-4.71736281178568	0.000908576835112936	1.45159678846996e-36	8.90399603263602e-51	0.00232067723512403	4.98679327485141e-34	1.44600895570009e-48
MvSl-1064-A1-R4_A1g00391	MvSl-1064-A1-R4_A1	aMAT	889992	892373	7.47075101565947	-1.01007357483404	-0.294023869112266	0.71604970572177	1.58410505485978e-05	0.205261487071652	0.00207421436901527	5.83713958333645e-05	0.485368662050259	0.00457002534386888
MvSl-1064-A1-R4_A1g00394	MvSl-1064-A1-R4_A1	aMAT	895253	895922	6.95123129008468	-1.45977418097473	0.0784313387648141	1.53820551973954	3.9224944221519e-08	0.763949031181465	7.34590563673823e-09	2.33415857286214e-07	0.913240315070446	4.39475078013033e-08
MvSl-1064-A1-R4_A1g00395	MvSl-1064-A1-R4_A1	aMAT	896092	900842	8.02463263831758	0.751872104033488	0.194907177298982	-0.556964926734506	0.0019518319948584	0.41924488010008	0.021412549650842	0.00461088690242667	0.702206061781557	0.0371444733892641
MvSl-1064-A1-R4_A1g00397	MvSl-1064-A1-R4_A1	aMAT	903456	904193	9.21511345566553	-0.31770145902321	0.426711077972776	0.744412536995986	0.327000989041941	0.188428904302144	0.0222280141678325	0.410509182589264	0.462473161719628	0.0384120511351489
MvSl-1064-A1-R4_A1g00398	MvSl-1064-A1-R4_A1	aMAT	904475	905581	8.80200017878873	-1.49256463597086	-0.00704940546566053	1.4855152305052	6.44485520443112e-07	0.980854680802012	7.19318849293258e-07	3.0668858117197e-06	0.994961727948426	3.06973528996052e-06
MvSl-1064-A1-R4_A1g00399	MvSl-1064-A1-R4_A1	aMAT	907140	907771	8.5643957991148	-1.5171301593907	0.372211084733205	1.8893412441239	1.66783645978854e-06	0.230733127262537	3.654130300588e-09	7.34571758325014e-06	0.516777405393425	2.30011922796702e-08
MvSl-1064-A1-R4_A1g00400	MvSl-1064-A1-R4_A1	aMAT	908654	911656	5.20378175633591	2.09286810199025	-0.818629604481103	-2.91149770647135	4.0865829997715e-13	0.00270429349832802	5.92220035743785e-23	5.3974519758146e-12	0.0222621277975436	1.79922087049779e-21
MvSl-1064-A1-R4_A1g00401	MvSl-1064-A1-R4_A1	aMAT	912091	913460	8.81138303732671	-2.47780813267896	0.373867269782158	2.85167540246112	1.25116470639274e-11	0.281778354058563	1.59679011802945e-14	1.30859521750585e-10	0.573880446476239	2.06703323684624e-13
MvSl-1064-A1-R4_A1g00403	MvSl-1064-A1-R4_A1	aMAT	919803	924298	6.95568626408268	-0.318930025410573	0.346358113275425	0.665288138685998	0.192795764459104	0.157747201569892	0.00676075250761801	0.262460926813761	0.415266137466041	0.0133128398143836
MvSl-1064-A1-R4_A1g00404	MvSl-1064-A1-R4_A1	aMAT	924447	925599	3.84225417929789	-0.657183832745081	-0.971321516906916	-0.314137684161835	0.0260532647255553	0.000991119296579313	0.276381678234214	0.0463496373613826	0.0101231943265224	0.35055966344618
