gid	gname	chr	start	end	logCPM	logFC.water.rich	logFC.water.diploid	logFC.rich.diploid	PV.water.rich	PV.water.diploid	PV.rich.diploid	FDR.water.rich	FDR.water.diploid	FDR.rich.diploid	water1	water2	rich1	rich2	di1	di2	average	ward.D
MvSl-1064-A1-R4_A1g00367	MvSl-1064-A1-R4_A1	aMAT	834376	836308	5.11031091559754	-1.49339037647307	-0.795425231450979	0.697965145022095	2.14360398668294e-08	0.00258445957615045	0.00723993594381212	1.3328369961974e-07	0.0214938481696236	0.0141689543931047	4.18916316236279	4.25854022230113	5.81938951791597	5.60016369363242	5.17763411315114	4.83594606355462	1	1
MvSl-1064-A1-R4_A1g00375	MvSl-1064-A1-R4_A1	aMAT	856916	857392	4.02700633210598	0.567595145671853	1.43159947385869	0.864004328186836	0.0586350413512468	3.11640326480816e-06	0.00459882014968062	0.0938412810158281	6.56502687765718e-05	0.00937823323674597	4.76335604048897	4.37380191749871	3.96353291590581	4.06647814725619	2.95902754940375	3.33423673691136	2	2
MvSl-1064-A1-R4_A1g00380	MvSl-1064-A1-R4_A1	aMAT	863010	863649	6.4757635189459	-0.320584008580516	0.941413222268699	1.26199723084921	0.141274317830386	1.95158505465765e-05	1.20220786492504e-08	0.200741681015114	0.000344497187909134	6.90998754794752e-08	6.54373928650104	6.63746867349361	6.83217437416962	6.98680640556367	5.70118270797254	5.5991624395484	2	2
MvSl-1064-A1-R4_A1g00390	MvSl-1064-A1-R4_A1	aMAT	885400	886813	7.45224262346863	0.918415696682232	-3.79894711510345	-4.71736281178568	0.000908576835112936	1.45159678846996e-36	8.90399603263602e-51	0.00232067723512403	4.98679327485141e-34	1.44600895570009e-48	5.16872687611193	5.00595926533646	4.35565278175502	3.97055991207125	9.16771749705364	8.53365407268158	1	1
MvSl-1064-A1-R4_A1g00400	MvSl-1064-A1-R4_A1	aMAT	908654	911656	5.20378175633591	2.09286810199025	-0.818629604481103	-2.91149770647135	4.0865829997715e-13	0.00270429349832802	5.92220035743785e-23	5.3974519758146e-12	0.0222621277975436	1.79922087049779e-21	5.33731058011319	5.05581204189629	3.24569079569168	2.98921147362461	5.75428198809641	6.24540059726951	1	1
MvSl-1064-A1-R4_A1g00404	MvSl-1064-A1-R4_A1	aMAT	924447	925599	3.84225417929789	-0.657183832745081	-0.971321516906916	-0.314137684161835	0.0260532647255553	0.000991119296579313	0.276381678234214	0.0463496373613826	0.0101231943265224	0.35055966344618	3.28524688678258	3.20621472809718	3.75621913171663	4.02614860366278	4.13479672719614	4.28414491546124	1	1
MvSl-1064-A1-R4_A1g00405	MvSl-1064-A1-R4_A1	aMAT	925930	927977	5.13141564224088	-0.894518558692073	0.854275521946751	1.74879408063882	0.00318275640262038	0.00518745289428592	1.70283008514793e-08	0.00713384697320082	0.037306223230082	9.5658354217241e-08	4.59613099105414	5.22778379577694	5.51506697304429	6.10256306904835	4.18419681101707	4.00036074016006	2	2
MvSl-1064-A1-R4_A1g00495	MvSl-1064-A1-R4_A1	aMAT	1098507	1099824	7.24268527410048	0.381646428412424	0.895488134224209	0.513841705811785	0.0935134095623253	9.31562177784341e-05	0.0242448751712551	0.141091515913968	0.00133773526880542	0.041509531345534	7.6923178422664	7.55014867985595	7.070683539697	7.39379877298141	6.77492860740011	6.67947217837509	2	2
MvSl-1064-A1-R4_A1g00515	MvSl-1064-A1-R4_A1	aMAT	1144687	1148015	5.21444293564268	-0.020570527855377	1.12156105649885	1.14213158435423	0.935163939762585	1.32385353339533e-05	8.95348720648234e-06	0.953491134533818	0.000247896431033272	3.18615728001196e-05	5.35050890973915	5.62305256075337	5.43939622592933	5.58404788522324	4.25526319902083	4.48556749620556	2	2
MvSl-1064-A1-R4_A1g00516	MvSl-1064-A1-R4_A1	aMAT	1148624	1150396	8.37379604758043	0.916519923785642	1.3328929007885	0.416372977002857	0.000801501153236158	1.35398681896735e-06	0.125561380878305	0.00207027423386506	3.13311146813895e-05	0.177202441776745	8.81510511626125	9.18643813536615	8.03015943145738	8.15962290886689	7.51011661319014	7.83228131765572	2	2
MvSl-1064-A1-R4_A1g00522	MvSl-1064-A1-R4_A1	aMAT	1162650	1164414	1.82436654757407	-0.0656966430759591	2.55982266539913	2.62551930847509	0.868776144284907	1.23713699209523e-08	4.57103030193817e-09	0.902524833769805	3.97485885373906e-07	2.825497761724e-08	2.13354474794232	2.39920370404325	2.67869106107343	1.90497835160596	0.00924482903125529	-0.380205678101754	2	2
MvSl-1064-A1-R4_A1g00594	MvSl-1064-A1-R4_A1	aMAT	1304949	1306659	5.51597217211298	0.609512945828089	0.749277077257589	0.1397641314295	0.0240355598429597	0.00560072430356252	0.604260971057806	0.0432485133999427	0.0397091321020812	0.671215488423829	5.82048016254242	6.03367739967186	5.59737397614464	4.98588655476863	5.14992803524697	5.21560070108214	2	2
MvSl-1064-A1-R4_A1g00635	MvSl-1064-A1-R4_A1	aMAT	1378554	1381105	4.01251451601849	0.938211993109321	1.4772343679435	0.539022374834179	0.00428260911503079	9.37617133754542e-06	0.102634073816836	0.00930485638906715	0.00018166586201075	0.148626385754212	4.88755458648409	4.4571127664734	3.49507372772606	3.97055991207125	2.91581142149245	3.47058867371573	2	2
MvSl-1064-A1-R4_A1g00646	MvSl-1064-A1-R4_A1	aMAT	1396587	1398849	8.25225331672432	0.237204422085284	0.880205902535439	0.643001480450155	0.388677294629029	0.00149666479391479	0.0199255523589617	0.47492005412127	0.0140127986784558	0.034842410663713	8.33050553192543	8.79134138378546	8.1354316487462	8.52269779924567	7.61657091516152	7.77759219044355	2	2
MvSl-1064-A1-R4_A1g00668	MvSl-1064-A1-R4_A1	aMAT	1437496	1440368	7.33757504092346	1.56758704217486	-0.801687936180188	-2.36927497835505	7.18022358095132e-10	0.00128057320042118	1.0072175458056e-19	5.69066167036887e-09	0.0123654917039589	2.29501712222848e-18	7.26347467779741	7.33391774399058	5.65260180233741	5.80870410536507	7.788640019548	8.35682802817157	1	1
MvSl-1064-A1-R4_A1g00718	MvSl-1064-A1-R4_A1	aMAT	1526188	1527713	6.05009476786084	-2.23920132487857	-1.26583090759161	0.973370417286958	3.54838484074427e-17	1.03950444677918e-06	0.000129917307651605	7.6741339945588e-16	2.50941992395449e-05	0.000367863383980795	4.43554254272706	4.77382102021358	6.78091371719661	6.91592008185802	6.11507580425722	5.5931994701819	1	1
MvSl-1064-A1-R4_A1g00749	MvSl-1064-A1-R4_A1	aMAT	1578575	1582088	8.00509971378988	1.40196613192657	-1.20647885497997	-2.60844498690653	3.9460057325373e-06	6.3437457039989e-05	1.51346194244935e-16	1.6152943722742e-05	0.000957134064664159	2.51736351395858e-15	7.99601415622777	7.34717360075145	6.52773157346189	6.04653863112195	9.1020613905277	8.69742165151053	1	1
MvSl-1064-A1-R4_A1g00757	MvSl-1064-A1-R4_A1	aMAT	1608112	1609203	1.27828181770313	0.942254037287446	1.71616340722594	0.773909369938493	0.0533610236960397	0.000642160803677332	0.126205083672984	0.0863286838712238	0.00703776723735697	0.178026501479326	1.27739534150882	2.48110101630169	1.33612259451463	0.80204740056809	0.588448162545734	0.0679808356806025	2	2
MvSl-1064-A1-R4_A1g00778	MvSl-1064-A1-R4_A1	aMAT	1645733	1648754	5.30746306921716	-1.00668651532304	-0.877607749813797	0.129078765509241	0.000334895834354306	0.00172587035436552	0.63988889780174	0.000942732301434814	0.0156820691812745	0.702278062020582	4.90043202105629	4.26240572049146	5.52132745427153	5.71244095563017	5.63388237237163	5.33331983990987	1	1
MvSl-1064-A1-R4_A1g00854	MvSl-1064-A1-R4_A1	aMAT	1838292	1841771	7.92146863400542	-0.286755496029688	-0.836423783829949	-0.549668287800261	0.253468899867964	0.000922096023786189	0.0287217734212363	0.331476458802438	0.00951057931230744	0.0482223459019704	7.62912403315586	7.36795345632584	7.74799879999081	7.83279777505844	8.49897810006819	8.16252816336874	1	1
MvSl-1064-A1-R4_A1g00869	MvSl-1064-A1-R4_A1	aMAT	1872072	1874749	9.04551392725442	0.844918829015476	1.03914239437216	0.194223565356689	0.0229072698208429	0.00530205240973261	0.598636258820264	0.0414437379055639	0.037977491679015	0.666129196933175	9.20135125076518	9.91131271212376	8.50868799573558	8.96487073026441	8.0857348250467	8.9172862739494	2	2
MvSl-1064-A1-R4_A1g00886	MvSl-1064-A1-R4_A1	aMAT	1907815	1909744	4.93889152184267	-0.696806168807406	-1.11234803971358	-0.415541870906175	0.00704012186943211	1.77249548134734e-05	0.102317908409244	0.0145691044146626	0.00031791023372278	0.148264691419755	4.25881912141744	4.27394045852433	4.98909760085158	4.93233486911704	5.34716699846767	5.40314937998869	1	1
MvSl-1064-A1-R4_A1g00960	MvSl-1064-A1-R4_A1	aMAT	2058571	2059524	6.9039131954689	1.88454104338829	1.57338686141616	-0.311154181972127	6.34697753770059e-15	4.69262442255822e-11	0.185614585305322	1.06163302184909e-13	2.14946263293795e-09	0.249347191449411	7.97120556909803	7.61733970712682	5.98595433259931	5.85548883586979	6.1364106527651	6.32311437150589	2	2
MvSl-1064-A1-R4_A1g00977	MvSl-1064-A1-R4_A1	aMAT	2097615	2099010	3.85166839670464	-0.498582855092313	1.46868863132994	1.96727148642225	0.128424125638854	1.56913535729964e-05	9.00113104119518e-09	0.184745416364349	0.000284868231939032	5.28587129914236e-08	4.21825344644991	3.66333015879338	4.51785695105833	4.40730581854655	2.16569583552538	2.79214302060909	2	2
MvSl-1064-A1-R4_A1g01127	MvSl-1064-A1-R4_A1	aMAT	2500697	2501425	1.10967198377623	1.66177072248965	-1.28772760194229	-2.94949832443193	0.00138063706411899	0.00385629319791184	3.3325465693852e-09	0.00336751781996472	0.0293894290475671	2.10660339403741e-08	1.11010466742505	0.344405407920419	-0.35001207446913	-1.20115324235607	1.96832513200574	2.07291231458511	1	1
MvSl-1064-A1-R4_A1g01129	MvSl-1064-A1-R4_A1	aMAT	2503758	2506154	6.88143571154362	0.258542607056862	0.642894412468988	0.384351805412126	0.241117223909862	0.00369116115606775	0.0818361598536549	0.317367969932638	0.0284464637152693	0.122009777969095	7.16606160185027	7.15054001782219	6.80163704972061	6.99161422813917	6.46345713217606	6.56653555179729	2	2
MvSl-1064-A1-R4_A1g01136	MvSl-1064-A1-R4_A1	aMAT	2515006	2516109	4.78635640111996	-0.903152355115271	0.952794465551075	1.85594682066635	0.00478811186584654	0.00325118020121565	1.62737130970547e-08	0.0103203221973314	0.0258720327982783	9.18816721762913e-08	4.93838870172219	4.19119077949855	5.22216852400928	5.75419154118275	3.55971715578413	3.76178459566114	2	2
MvSl-1064-A1-R4_A1g01162	MvSl-1064-A1-R4_A1	aMAT	2575916	2576612	2.57629686789885	-4.40666025112996	-4.81855288580502	-0.411892634675066	2.6257475422112e-16	3.93049358180363e-19	0.310193101402079	5.13198622473314e-15	4.13025513796118e-17	0.386797718022451	-0.820528092200793	-1.76645090175518	3.23048682317092	2.45340290840557	3.59667410486359	2.91960656043699	1	1
MvSl-1064-A1-R4_A1g01163	MvSl-1064-A1-R4_A1	aMAT	2576791	2577822	3.39906337347871	-2.46479683809444	-2.81062358451001	-0.345826746415571	7.11234847849e-13	3.45249006792825e-16	0.256664005952693	9.06241035804175e-12	2.80342193515774e-14	0.329338155605438	1.33923320595261	1.1669238261072	3.56946217294999	3.77756051577683	4.05737247662656	3.98586895014288	1	1
MvSl-1064-A1-R4_A1g01164	MvSl-1064-A1-R4_A1	aMAT	2578833	2582754	5.94655519435845	-0.409851855040118	0.684197155883782	1.0940490109239	0.0761460696046529	0.00328994996095506	2.82049080849163e-06	0.117806202572822	0.0261207404900006	1.09248152217898e-05	5.98668633262933	5.95465194218584	6.22813190395469	6.51693376049542	5.36468195153031	5.20625490871649	2	2
MvSl-1064-A1-R4_A1g01189	MvSl-1064-A1-R4_A1	aMAT	2625755	2626956	7.03281766575701	0.25898899584773	-0.714201361561162	-0.973190357408891	0.27589968599218	0.00270674773713977	4.70538618818858e-05	0.356117918393375	0.0222621277975436	0.000146696368003143	7.00428951052313	6.60891029345008	6.70731750678236	6.39949972242643	7.44890443870702	7.61406864853814	1	1
MvSl-1064-A1-R4_A1g01219	MvSl-1064-A1-R4_A1	aMAT	2705499	2709175	10.760327662166	2.04915387823897	1.29864274689425	-0.750511131344724	3.44867144425793e-07	0.00095562515708805	0.0536927346562363	1.73443318356486e-06	0.00981108494610399	0.0839753993958156	11.5110344092134	11.7296538101723	9.67684164307061	9.46640655516819	10.3217077922808	10.3300686865326	2	2
MvSl-1064-A1-R4_A1g01220	MvSl-1064-A1-R4_A1	aMAT	2709667	2711246	6.27240570183684	-0.605333993550713	-2.20403034489093	-1.59869635134021	0.0251332477844501	3.13938545471419e-15	4.80029772090109e-09	0.0449249888354429	2.31743726293447e-13	2.9508781309765e-08	4.99231213777448	5.05581204189629	5.21832020843558	5.94564015231951	7.09813446548108	7.34271871727673	1	1
MvSl-1064-A1-R4_A1g01261	MvSl-1064-A1-R4_A1	aMAT	2791731	2799682	10.1628461480806	3.49799429350051	2.11694692199878	-1.38104737150173	9.45921528020252e-17	9.99992111300345e-08	0.000381690269503424	1.94676753186104e-15	2.89059208353873e-06	0.00099135140657301	11.2352268823916	11.4533152499033	8.10865604746959	7.53701525194652	9.45803825770469	8.96285795114456	2	2
MvSl-1064-A1-R4_A1g01290	MvSl-1064-A1-R4_A1	aMAT	2854025	2856120	5.84801998390454	-0.331494997695314	-0.772944090352282	-0.441449092656968	0.144745615804707	0.000685446930299399	0.050730144474345	0.204989351572482	0.0074481897584358	0.0798311575836591	5.41295170551387	5.47600561039434	5.79117040834973	5.76035121113914	6.27182236131289	6.15923055382688	1	1
MvSl-1064-A1-R4_A1g01389	MvSl-1064-A1-R4_A1	aMAT	3107476	3107769	6.53477759320082	0.543000803589316	0.678120235655272	0.135119432065957	0.0236019056629832	0.00476243920694809	0.572561575253247	0.0425625320778853	0.0347817718695506	0.642962030445311	6.70215761557623	7.0936378260695	6.28993982470631	6.44291083544836	6.05327075735669	6.39411385368709	2	2
MvSl-1064-A1-R4_A1g01440	MvSl-1064-A1-R4_A1	aMAT	3215913	3218813	7.29544900848711	-0.425745925596798	-0.615527670815274	-0.189781745218476	0.0612792717385444	0.00688910811388415	0.40245755593585	0.0976358286066141	0.0467579891133839	0.482322674039852	7.01439425763588	6.83209147263051	7.21284691597962	7.4778138224815	7.52037139317772	7.56189800316872	1	1
MvSl-1064-A1-R4_A1g01484	MvSl-1064-A1-R4_A1	aMAT	3316489	3317553	2.23386935972767	0.550844254678478	-0.982590599856397	-1.53343485453488	0.133978123741903	0.00519440764335075	1.8917920630395e-05	0.191716212954611	0.0373261858973523	6.34528227828344e-05	1.90727199841787	1.97817928419129	1.54718580841655	1.26176963495163	3.07487888370734	2.72392328536639	1	1
MvSl-1064-A1-R4_A1g01487	MvSl-1064-A1-R4_A1	aMAT	3323907	3326513	8.75839884866338	2.08681612220016	1.27157341953177	-0.815242702668381	7.40087119995485e-07	0.00199315081433896	0.0456199179086361	3.47553005036786e-06	0.0176903828909703	0.0726858913235708	9.29587730148899	9.8867152882721	7.42429956226942	7.63776031596764	7.44479312550458	8.90193092489137	2	2
MvSl-1064-A1-R4_A1g01495	MvSl-1064-A1-R4_A1	aMAT	3349202	3350492	5.40720976938343	1.02730589348361	-0.825239263126135	-1.85254515660974	0.000350096539857927	0.00358837493636638	2.12904383417498e-10	0.000983043789377869	0.0277741463878895	1.6020740966176e-09	5.44494703391647	5.10615208238866	4.31298536827812	4.20840397577489	5.75428198809641	6.39411385368709	1	1
MvSl-1064-A1-R4_A1g01496	MvSl-1064-A1-R4_A1	aMAT	3350982	3351206	2.47291681059656	0.0264717754721577	-1.29442677814105	-1.3208985536132	0.94884195645166	0.00147370419880635	0.00109827609818309	0.96362568570838	0.0138705225539919	0.00257745720151638	2.2346296352062	1.49067348356837	1.70950827545586	2.03260840034886	2.75346557763991	3.51668285339212	1	1
MvSl-1064-A1-R4_A1g01497	MvSl-1064-A1-R4_A1	aMAT	3352840	3353961	5.62185212608992	-0.248164027058422	-0.874302051091606	-0.626138024033184	0.321421379736057	0.000492946604803306	0.0120140625558957	0.405213234128788	0.00559466210178289	0.0221943343845419	5.2023935745312	5.19579916914308	5.65545078210594	5.20494572918908	6.11666702870151	6.02569425142177	1	1
MvSl-1064-A1-R4_A1g01515	MvSl-1064-A1-R4_A1	aMAT	3408016	3408225	5.1768110017496	-0.0342143027075194	-1.21255665160539	-1.17834234889787	0.894369985579199	2.78594484524867e-06	4.89339341205683e-06	0.923100613726994	5.93891631450145e-05	1.82053529124302e-05	4.82679139954999	4.43330671279639	4.68053453344365	4.67412980001177	5.8250940450523	5.88048511483905	1	1
MvSl-1064-A1-R4_MC01-1g01707	MvSl-1064-A1-R4_MC01-1	Chr01	25351	26085	3.82814619407366	2.50566277045386	1.394537290054	-1.11112548039986	2.47473323741342e-07	0.00270944109566818	0.0179129873008852	1.27696806912632e-06	0.0222637790860241	0.0317520941796997	3.76805067207906	5.36533696132272	1.81520032781335	2.64313040764226	3.15139363434083	3.59515919733194	2	2
MvSl-1064-A1-R4_MC01-1g01729	MvSl-1064-A1-R4_MC01-1	Chr01	51311	52883	4.88198052778798	-0.394326929963442	-0.934135211497577	-0.539808281534136	0.187570610441708	0.00184503223443343	0.0690921847200121	0.256448904403082	0.0166462908262217	0.105222744061236	4.67318874008094	4.03274002799126	4.89821193972506	4.6544205409757	5.47548365329688	5.14398536029411	1	1
MvSl-1064-A1-R4_MC01-1g01735	MvSl-1064-A1-R4_MC01-1	Chr01	54941	55780	1.31577548121	3.51151453950198	2.16779559368115	-1.34371894582082	1.39957618853235e-10	1.16319422534826e-05	0.0155972146703791	1.24388204139014e-09	0.00022058706625925	0.0279972510924089	2.79405156189841	2.20399584459391	-1.04017752387629	-0.586698263271194	-0.294777805838176	0.916866455936768	2	2
MvSl-1064-A1-R4_MC01-1g01740	MvSl-1064-A1-R4_MC01-2	Chr01	62246	62460	1.8470456742928	3.81937255661763	1.78841193693329	-2.03096061968435	6.51693839943411e-17	4.57105361447239e-06	1.17188816725845e-05	1.37610623602235e-15	9.19564209109626e-05	4.0911632535824e-05	2.9208077307568	3.07169731011489	-0.17785861021378	-1.20115324235607	1.36430380053735	1.11631855382305	2	2
MvSl-1064-A1-R4_MC01-1g01757	MvSl-1064-A1-R4_MC01-2	Chr01	82745	84951	1.32868535887957	0.3793797292228	-1.83787055473006	-2.21725028395286	0.471747099643895	0.00024383014706485	1.17789300402552e-05	0.556256778088352	0.00306745193462428	4.10974230935781e-05	0.605647650132751	0.401608697483374	-0.654211730192668	0.633315679170833	1.83548770994779	2.62452087060133	1	1
MvSl-1064-A1-R4_MC01-1g01758	MvSl-1064-A1-R4_MC01-1	Chr01	84894	86574	3.8127393196672	0.0933365614917806	-0.807970250237303	-0.901306811729084	0.74792275128552	0.00500120613760497	0.0017137077391482	0.804679115211066	0.0362293375677921	0.00384980823090336	3.56304122860385	3.46291537217503	3.48869802283305	3.35209252865178	4.36911379281734	4.26326677525081	1	1
MvSl-1064-A1-R4_MC01-1g01759	MvSl-1064-A1-R4_MC01-2	Chr01	86866	87045	1.99269601600124	-0.00200074499844554	-5.345007702167	-5.34300695716855	0.997785369330705	9.48322209324374e-27	6.23374981313703e-28	0.99867984299214	1.96986371481054e-24	2.88496649383108e-26	-1.49851494618108	-1.53414716298048	-1.37022467104397	-1.6462987282578	3.4579452222271	3.43902016706312	1	1
MvSl-1064-A1-R4_MC01-1g01760	MvSl-1064-A1-R4_MC01-1	Chr01	86967	87292	9.1744980484147	-1.68762109877431	-4.84224946835717	-3.15462836958286	0.00105472625655592	1.96759934467616e-16	6.59665901589511e-09	0.00264778384585652	1.64248573333154e-14	3.96776823770876e-08	6.00945041620005	5.35993511204361	6.28718708016345	8.0294469465663	9.92481187370252	11.0009201005803	1	1
