gid	gname	chr	start	end	logCPM	logFC.A1.A2	PV.A1.A2	FDR.A1.A2
MvSl-1064-A1-R4_MC01-2g03096	MvSl-1064-A1-R4_MC01-2	Chr01	2862188	2867899	4.18257310886817	4.96459121253161	1.12306304438619e-46	4.57193617450357e-44
MvSl-1064-A1-R4_MC01-2g03166	MvSl-1064-A1-R4_MC02	Chr02	1	793	6.29110168964055	3.77786773545109	5.88385896814146e-30	1.00602220637283e-27
MvSl-1064-A1-R4_MC02g03362	MvSl-1064-A1-R4_MC02	Chr02	509780	510497	5.13312276332538	2.04236844747715	1.51768610122023e-09	7.0133505293685e-08
MvSl-1064-A1-R4_MC02g03366	MvSl-1064-A1-R4_MC02	Chr02	510570	514733	0.531627402803425	2.54812789529872	1.2609309660661e-05	0.000335816162894052
MvSl-1064-A1-R4_MC02g03384	MvSl-1064-A1-R4_MC02	Chr02	549572	549877	7.47162282037515	2.46821859570815	2.51226014149867e-28	4.13025229801387e-26
MvSl-1064-A1-R4_MC02g03432	MvSl-1064-A1-R4_MC02	Chr02	707663	711864	0.808276003923292	-3.71058701450855	4.83513058277218e-11	2.77514834059543e-09
MvSl-1064-A1-R4_MC02g03433	MvSl-1064-A1-R4_MC02	Chr02	712271	712823	3.96341142111896	-6.15807300064508	2.39874513917908e-46	9.32130554310998e-44
MvSl-1064-A1-R4_MC02g03442	MvSl-1064-A1-R4_MC02	Chr02	714322	716738	2.28746129145769	-5.15311711882882	4.70764238859905e-19	5.09438414938396e-17
MvSl-1064-A1-R4_MC02g03451	MvSl-1064-A1-R4_MC02	Chr02	723169	723507	0.554277049085742	-2.6689685386527	2.35020487998542e-07	8.4419754281493e-06
MvSl-1064-A1-R4_MC02g03455	MvSl-1064-A1-R4_MC02	Chr02	724443	725309	1.73322949264237	2.51532292193645	5.57327081126367e-07	1.8684663594311e-05
MvSl-1064-A1-R4_MC02g03469	MvSl-1064-A1-R4_MC02	Chr02	757207	758019	1.82516288901169	2.57115330819563	3.00944325066888e-09	1.31937078717786e-07
MvSl-1064-A1-R4_MC02g03508	MvSl-1064-A1-R4_MC02	Chr02	829013	830241	1.94043226762337	-2.30060021077798	5.95249102853678e-08	2.27177883048933e-06
MvSl-1064-A1-R4_MC02g03522	MvSl-1064-A1-R4_MC02	Chr02	843831	845750	4.19482958741135	-4.51041665996518	9.27264447796024e-36	2.20199549005784e-33
MvSl-1064-A1-R4_MC02g03579	MvSl-1064-A1-R4_MC02	Chr02	974889	975798	6.6798981245357	5.13562295049679	6.40106126287569e-82	6.08029697070269e-79
MvSl-1064-A1-R4_MC02g03663	MvSl-1064-A1-R4_MC02	Chr02	1191973	1193730	1.35117702871982	3.42823119451393	5.00982989310073e-08	1.92058456305463e-06
MvSl-1064-A1-R4_MC02g03676	MvSl-1064-A1-R4_MC02	Chr02	1223395	1223826	0.906972995451236	2.18975381485717	3.96084681743687e-06	0.000113628454504254
MvSl-1064-A1-R4_MC02g03891	MvSl-1064-A1-R4_MC02	Chr02	1689978	1693166	6.16494946246066	2.2102657203855	3.49819313427972e-16	3.36023068595026e-14
MvSl-1064-A1-R4_MC02g04185	MvSl-1064-A1-R4_MC02	Chr02	2419609	2421508	5.14143423073812	-2.52290304084362	1.19173851908844e-24	1.61717025391859e-22
MvSl-1064-A1-R4_MC02g04217	MvSl-1064-A1-R4_MC02	Chr02	2500661	2500881	4.5859607273293	-2.06036222897587	1.1241689619486e-15	1.02824619661979e-13
MvSl-1064-A1-R4_MC02g04225	MvSl-1064-A1-R4_MC02	Chr02	2520294	2521314	0.836466432873678	-3.33692495244403	3.19000482130136e-10	1.65280916468517e-08
MvSl-1064-A1-R4_MC02g04245	MvSl-1064-A1-R4_MC02	Chr02	2560247	2562613	5.51559216962294	3.56839097700268	9.32602497354911e-41	2.74924784478867e-38
MvSl-1064-A1-R4_MC03g04350	MvSl-1064-A1-R4_MC03	Chr03	214412	216650	3.82024979532246	9.70641994567156	1.06177553620646e-59	6.48365647073505e-57
MvSl-1064-A1-R4_MC03g04419	MvSl-1064-A1-R4_MC03	Chr03	389570	391739	3.53213547648419	2.35141110212316	2.1639729154704e-13	1.58117986789372e-11
MvSl-1064-A1-R4_MC03g04424	MvSl-1064-A1-R4_MC03	Chr03	404345	405628	4.96719511467505	3.05218517955297	3.43202900446575e-30	6.37835129547342e-28
MvSl-1064-A1-R4_MC03g04706	MvSl-1064-A1-R4_MC03	Chr03	1088463	1089617	0.508895322968444	8.66506492200682	1.75801548176268e-13	1.31835739943764e-11
MvSl-1064-A1-R4_MC03g04707	MvSl-1064-A1-R4_MC03	Chr03	1089857	1091821	5.39270533908738	4.42885232032605	2.09971281779376e-57	1.19669632528793e-54
MvSl-1064-A1-R4_MC03g04760	MvSl-1064-A1-R4_MC03	Chr03	1218516	1220123	0.905965343986011	4.06255446882817	8.57803748857647e-12	5.27580161797412e-10
MvSl-1064-A1-R4_MC03g04877	MvSl-1064-A1-R4_MC03	Chr03	1504690	1506478	0.96649843626366	5.33438664726455	2.69504435690431e-16	2.61817434172443e-14
MvSl-1064-A1-R4_MC03g04884	MvSl-1064-A1-R4_MC03	Chr03	1524735	1525630	0.997693092750178	3.48776383297331	3.63485196417536e-10	1.8535603504259e-08
MvSl-1064-A1-R4_MC03g04885	MvSl-1064-A1-R4_MC03	Chr03	1526781	1528843	2.72431042078982	-5.47877552575522	1.74266184716299e-24	2.32781502053069e-22
MvSl-1064-A1-R4_MC03g05022	MvSl-1064-A1-R4_MC03	Chr03	1847049	1847753	4.30187955548794	3.40727600849623	2.10393694677299e-25	2.94861589474792e-23
MvSl-1064-A1-R4_MC03g05097	MvSl-1064-A1-R4_MC03	Chr03	2054587	2059584	4.07985808867003	4.28724408890667	1.30727131788251e-36	3.38662499896291e-34
MvSl-1064-A1-R4_MC03g05134	MvSl-1064-A1-R4_MC03	Chr03	2130759	2136537	0.758317278341308	4.12487016893038	3.64250952007897e-10	1.8535603504259e-08
MvSl-1064-A1-R4_MC04-1g05282	MvSl-1064-A1-R4_MC04-1	Chr04	16788	17024	3.05924008003548	5.17578500757522	2.74238478484972e-32	5.71820671358056e-30
MvSl-1064-A1-R4_MC04-1g05312	MvSl-1064-A1-R4_MC04-1	Chr04	54684	56011	1.90202420258193	2.56965734242555	8.34515019472805e-10	4.00801623678259e-08
MvSl-1064-A1-R4_MC04-1g05313	MvSl-1064-A1-R4_MC04-1	Chr04	55965	58043	3.24303485609919	2.98310856880211	1.05959343953796e-13	8.08791456661611e-12
MvSl-1064-A1-R4_MC04-1g05315	MvSl-1064-A1-R4_MC04-1	Chr04	59297	59753	3.00202993245609	5.66195953435766	1.23434067105703e-29	2.06909380330717e-27
MvSl-1064-A1-R4_MC04-1g05388	MvSl-1064-A1-R4_MC04-1	Chr04	196274	196470	1.37717898203746	2.15366335255815	6.22780295369352e-05	0.00147483344739961
MvSl-1064-A1-R4_MC04-1g05389	MvSl-1064-A1-R4_MC04-1	Chr04	201540	202270	1.17892480125779	3.43603395917806	7.34199260172868e-11	4.12938781264332e-09
MvSl-1064-A1-R4_MC04-1g05437	MvSl-1064-A1-R4_MC04-1	Chr04	329838	336992	1.76978721183733	3.22792630834556	1.09409914455377e-12	7.54310773128238e-11
MvSl-1064-A1-R4_MC04-1g05803	MvSl-1064-A1-R4_MC04-1	Chr04	1237345	1237580	0.571105655153509	4.49613082869736	3.13359010530997e-12	2.0766714581624e-10
MvSl-1064-A1-R4_MC04-1g05832	MvSl-1064-A1-R4_MC04-1	Chr04	1298642	1299283	1.45820967551204	4.67063768080153	7.40491415140085e-16	6.95655066816768e-14
MvSl-1064-A1-R4_MC04-1g05833	MvSl-1064-A1-R4_MC04-1	Chr04	1299353	1300536	4.89792980526647	4.10600514886401	9.61844292452403e-42	3.162618021606e-39
MvSl-1064-A1-R4_MC04-1g06027	MvSl-1064-A1-R4_MC04-1	Chr04	1744862	1749659	1.13550331256833	4.79907008639914	3.1067364317968e-12	2.07496013714303e-10
MvSl-1064-A1-R4_MC04-1g06073	MvSl-1064-A1-R4_MC04-2	Chr04	1915530	1916180	6.6997520595946	-2.40465896332843	4.11239314401033e-32	8.37067833051055e-30
MvSl-1064-A1-R4_MC04-2g06086	MvSl-1064-A1-R4_MC04-2	Chr04	1916355	1917286	7.25538436017426	2.66829519104189	1.24827983880259e-33	2.73629342100599e-31
MvSl-1064-A1-R4_MC05-1g06164	MvSl-1064-A1-R4_MC05-1	Chr05	56477	57173	1.96776379837079	2.78779938946746	2.26650005147453e-11	1.34557700972609e-09
MvSl-1064-A1-R4_MC05-2g06318	MvSl-1064-A1-R4_MC05-2	Chr05	186773	187370	5.35599549228449	2.56192922381599	1.23938748909858e-21	1.51364623490054e-19
MvSl-1064-A1-R4_MC05-2g06335	MvSl-1064-A1-R4_MC05-2	Chr05	200561	204281	5.1584973030687	3.08965527786024	2.86437943104426e-26	4.45228722836316e-24
MvSl-1064-A1-R4_MC05-2g06420	MvSl-1064-A1-R4_MC05-2	Chr05	265218	269867	2.93454406520026	-2.53138108375745	5.44949282363339e-12	3.42556721685602e-10
MvSl-1064-A1-R4_MC05-2g06438	MvSl-1064-A1-R4_MC05-2	Chr05	274678	276195	6.50812347435536	2.96775788446279	3.02411565605071e-28	4.78762310066251e-26
MvSl-1064-A1-R4_MC05-3g06523	MvSl-1064-A1-R4_MC05-3	Chr05	343243	346503	0.0888104827780092	-2.42707999830819	2.29034414779953e-05	0.00059333794301631
MvSl-1064-A1-R4_MC05-3g06733	MvSl-1064-A1-R4_MC05-3	Chr05	632784	634814	7.17751045050407	2.0744789682096	2.99706409625326e-24	3.9418309167491e-22
MvSl-1064-A1-R4_MC05-3g06747	MvSl-1064-A1-R4_MC05-3	Chr05	664553	665083	3.75136478853394	-3.25364117673925	2.92232418913645e-23	3.67396316072463e-21
MvSl-1064-A1-R4_MC05-3g06760	MvSl-1064-A1-R4_MC05-3	Chr05	687412	690448	0.110296257168884	2.40650499996038	0.000213704342521938	0.00443436510733021
MvSl-1064-A1-R4_MC05-3g06813	MvSl-1064-A1-R4_MC05-3	Chr05	817253	818315	4.83359603125984	2.41257944935315	8.69804647949961e-20	1.00485945071949e-17
MvSl-1064-A1-R4_MC06g06945	MvSl-1064-A1-R4_MC06	Chr06	229052	230768	10.0061086455589	-2.94833251241482	5.99932420521941e-15	5.02825712062948e-13
MvSl-1064-A1-R4_MC06g06946	MvSl-1064-A1-R4_MC06	Chr06	230960	231869	7.01731924226956	-2.60556120458265	3.62375530176746e-36	8.85128116423143e-34
MvSl-1064-A1-R4_MC06g06947	MvSl-1064-A1-R4_MC06	Chr06	232660	235326	6.32656969943967	-2.99030969168915	1.64364915872521e-40	4.68385221931393e-38
MvSl-1064-A1-R4_MC06g07137	MvSl-1064-A1-R4_MC06	Chr06	750073	751270	9.01545455190057	-4.95838839435872	4.30210999176775e-48	1.83893691598112e-45
MvSl-1064-A1-R4_MC06g07138	MvSl-1064-A1-R4_MC06	Chr06	751375	753633	10.1910187518864	4.56158820480665	1.39849204918913e-36	3.51638486132877e-34
MvSl-1064-A1-R4_MC06g07295	MvSl-1064-A1-R4_MC06	Chr06	1171961	1172863	1.62081258871503	9.85054083532737	1.84448820698174e-21	2.22091967344885e-19
MvSl-1064-A1-R4_MC06g07297	MvSl-1064-A1-R4_MC06	Chr06	1176406	1177519	1.21781697465663	3.36402507466753	1.90770432229434e-06	5.84550690010548e-05
MvSl-1064-A1-R4_MC07g07648	MvSl-1064-A1-R4_MC07	Chr07	261764	264280	4.40708851071954	-7.30984135157932	9.71590562891338e-61	6.38932901704465e-58
MvSl-1064-A1-R4_MC07g07850	MvSl-1064-A1-R4_MC07	Chr07	740104	743065	1.21826733771673	3.0690140885609	9.10037700892931e-10	4.34631972342663e-08
MvSl-1064-A1-R4_MC07g08004	MvSl-1064-A1-R4_MC07	Chr07	1124271	1124576	5.49627718937878	2.0695792513435	7.60398926506624e-11	4.24879112595106e-09
MvSl-1064-A1-R4_MC07g08233	MvSl-1064-A1-R4_MC07	Chr07	1687994	1691309	4.28170635526477	-2.18823241636355	2.04619344271701e-15	1.76696037795836e-13
MvSl-1064-A1-R4_MC08g08311	MvSl-1064-A1-R4_MC08	Chr08	148462	150755	5.42515126727766	3.4844635897415	2.69560747052235e-42	9.60197844395649e-40
MvSl-1064-A1-R4_MC08g08318	MvSl-1064-A1-R4_MC08	Chr08	170007	171453	2.15629322640608	-2.3835475327436	2.17611057043969e-09	9.68935899306716e-08
MvSl-1064-A1-R4_MC08g08367	MvSl-1064-A1-R4_MC08	Chr08	312848	317889	3.81216244039735	2.15041462230895	1.17589818037167e-08	4.85640267825963e-07
MvSl-1064-A1-R4_MC08g08369	MvSl-1064-A1-R4_MC08	Chr08	321102	322279	4.67393916761514	3.92038622927848	5.46352838896596e-42	1.8683081678908e-39
MvSl-1064-A1-R4_MC08g08450	MvSl-1064-A1-R4_MC08	Chr08	505637	507278	7.01336997184424	-4.15685085072769	8.64379738839704e-76	7.38958238734063e-73
MvSl-1064-A1-R4_MC08g08800	MvSl-1064-A1-R4_MC08	Chr08	1353520	1356257	0.722463560531832	2.90765464042272	2.01809756450815e-05	0.000525997441432322
MvSl-1064-A1-R4_MC09-2g08966	MvSl-1064-A1-R4_MC09-2	Chr09	124914	125426	3.26502702600076	2.0594993600769	3.30166285201696e-07	1.15679982466774e-05
MvSl-1064-A1-R4_MC09-2g09067	MvSl-1064-A1-R4_MC09-2	Chr09	342285	345006	4.40948843400652	5.75812979675912	1.51614644646511e-41	4.80056887808527e-39
MvSl-1064-A1-R4_MC09-2g09144	MvSl-1064-A1-R4_MC09-2	Chr09	532912	536762	7.19660839415639	11.7117665218123	5.3589515929942e-104	1.52712257228358e-100
MvSl-1064-A1-R4_MC09-2g09566	MvSl-1064-A1-R4_MC10-1	Chr10	11976	14195	2.19012270904319	3.77791673170405	1.81926270479952e-10	9.66017196480195e-09
MvSl-1064-A1-R4_MC10-1g09730	MvSl-1064-A1-R4_MC10-1	Chr10	193004	193818	5.98285632797839	4.87051834517548	2.69876098495441e-84	2.88396345754691e-81
MvSl-1064-A1-R4_MC10-1g09803	MvSl-1064-A1-R4_MC10-1	Chr10	278595	279408	2.64938779882127	2.80822843705829	1.7269912901491e-10	9.34433451866117e-09
MvSl-1064-A1-R4_MC10-1g09819	MvSl-1064-A1-R4_MC10-1	Chr10	291142	293603	5.3475513990453	-4.35052761591889	9.93638136643295e-50	4.71922912786863e-47
MvSl-1064-A1-R4_MC10-1g09820	MvSl-1064-A1-R4_MC10-1	Chr10	292132	298154	1.36868967709473	-2.72605990106455	1.58741267559146e-09	7.25710746718258e-08
MvSl-1064-A1-R4_MC10-1g09822	MvSl-1064-A1-R4_MC10-1	Chr10	299656	302127	0.464469447020219	3.35471610893193	6.93645881844281e-09	2.95023813128695e-07
MvSl-1064-A1-R4_MC10-1g09823	MvSl-1064-A1-R4_MC10-1	Chr10	300108	300658	1.88980763005267	2.05045178577381	3.59060900125866e-06	0.000103703095782974
MvSl-1064-A1-R4_MC10-1g09827	MvSl-1064-A1-R4_MC10-1	Chr10	302529	305064	0.754171533065997	2.93561419972844	7.11380955716942e-08	2.69097158868325e-06
MvSl-1064-A1-R4_MC10-1g09843	MvSl-1064-A1-R4_MC10-1	Chr10	324800	325624	1.47896209731731	-4.96302256425087	1.69717032014016e-19	1.88429987881535e-17
MvSl-1064-A1-R4_MC10-2g09910	MvSl-1064-A1-R4_MC10-2	Chr10	413125	414807	3.14527622563469	2.74702188284507	2.94507460674209e-14	2.35303203860169e-12
MvSl-1064-A1-R4_MC11g10186	MvSl-1064-A1-R4_MC11	Chr11	68118	72083	1.56100256686572	3.29234145501373	4.89124721782862e-12	3.16782367160734e-10
MvSl-1064-A1-R4_MC11g10573	MvSl-1064-A1-R4_MC11	Chr11	1014781	1015475	3.80989419389211	2.37139711393535	1.8809391513371e-13	1.39827380911138e-11
MvSl-1064-A1-R4_MC11g10576	MvSl-1064-A1-R4_MC11	Chr11	1017295	1019497	7.50697008341896	7.06046185427664	9.52508538787314e-92	1.35716591634879e-88
MvSl-1064-A1-R4_MC11g10617	MvSl-1064-A1-R4_MC11	Chr11	1110845	1113375	4.17243206583205	2.91905100067382	1.25672660212234e-19	1.41365206862419e-17
MvSl-1064-A1-R4_MC11g10647	MvSl-1064-A1-R4_MC11	Chr11	1198955	1199307	3.62912480716137	2.92196318649659	9.53654487817224e-17	9.47999094924354e-15
MvSl-1064-A1-R4_MC11g10686	MvSl-1064-A1-R4_MC11	Chr11	1291550	1292525	1.06638013124312	3.56132444493628	6.78603021338825e-11	3.8419716751163e-09
MvSl-1064-A1-R4_MC11g10735	MvSl-1064-A1-R4_MC11	Chr11	1424266	1428049	2.35545726147264	2.00435725342481	2.68373726273739e-07	9.55969577464246e-06
MvSl-1064-A1-R4_MC12g10807	MvSl-1064-A1-R4_MC12	Chr12	163948	164272	1.85639006875071	4.74169715783769	1.02737100795109e-15	9.54673342062375e-14
MvSl-1064-A1-R4_MC12g10810	MvSl-1064-A1-R4_MC12	Chr12	173282	175019	4.70768788848896	-3.47984403622704	4.30606150387739e-26	6.5736642494014e-24
MvSl-1064-A1-R4_MC12g10966	MvSl-1064-A1-R4_MC12	Chr12	555127	556274	3.62936155484556	2.1262342599415	1.58966778305666e-10	8.65609546328113e-09
MvSl-1064-A1-R4_MC12g11139	MvSl-1064-A1-R4_MC12	Chr12	985207	991308	2.56448244787605	4.25145178116928	7.99971189765114e-21	9.3684297278109e-19
MvSl-1064-A1-R4_MC13g11558	MvSl-1064-A1-R4_MC13	Chr13	635916	636083	4.62459389484616	3.92068284592979	1.61750044053967e-25	2.30466854436228e-23
MvSl-1064-A1-R4_MC13g11612	MvSl-1064-A1-R4_MC13	Chr13	763339	763589	3.51704726735714	4.33819316462852	1.57898703070045e-25	2.2879254449929e-23
MvSl-1064-A1-R4_MC13g11715	MvSl-1064-A1-R4_MC13	Chr13	1003792	1007748	6.68123303496414	2.72048439593382	3.78879679985489e-30	6.89157954084244e-28
MvSl-1064-A1-R4_MC14g11878	MvSl-1064-A1-R4_MC14	Chr14	341003	341770	0.0734812759768144	3.08452624921904	6.10628183201111e-07	2.02335672022725e-05
MvSl-1064-A1-R4_MC14g11898	MvSl-1064-A1-R4_MC14	Chr14	395025	396943	1.88026687744346	-4.08341548845502	5.11063589519797e-15	4.325824382975e-13
MvSl-1064-A1-R4_MC14g11962	MvSl-1064-A1-R4_MC14	Chr14	532089	535474	5.83084573899025	2.96397666211011	9.93422238130746e-36	2.29534235507561e-33
