gid	gname	chr	start	end	logCPM	logFC.A1.A2	PV.A1.A2	FDR.A1.A2
MvSl-1064-A1-R4_MC01-1g02176	MvSl-1064-A1-R4_MC01-1	Chr01	722869	724783	4.69521997645546	1.70690576953784	3.89838458880154e-11	4.34085123963052e-09
MvSl-1064-A1-R4_MC01-1g02422	MvSl-1064-A1-R4_MC01-1	Chr01	1303810	1304945	2.47663489152969	-1.3083678888107	0.000744373318926326	0.0234306626324937
MvSl-1064-A1-R4_MC01-1g02598	MvSl-1064-A1-R4_MC01-1	Chr01	1729784	1733845	0.810405328673993	2.02519603590215	9.47661575559314e-05	0.00419988523138426
MvSl-1064-A1-R4_MC01-1g02725	MvSl-1064-A1-R4_MC01-1	Chr01	2015903	2020132	4.67788216250929	-1.35929545886003	5.96769182654137e-08	4.62262598181135e-06
MvSl-1064-A1-R4_MC01-1g02734	MvSl-1064-A1-R4_MC01-1	Chr01	2039963	2041115	4.32442493091892	-2.26729113351253	3.90283504236263e-16	7.55792490377528e-14
MvSl-1064-A1-R4_MC01-1g02753	MvSl-1064-A1-R4_MC01-1	Chr01	2095150	2096226	3.33527184053031	-1.2585877647733	0.000108801390001953	0.00463733388582486
MvSl-1064-A1-R4_MC01-1g02769	MvSl-1064-A1-R4_MC01-1	Chr01	2142465	2143388	4.00010171156214	-1.02544667003571	0.000366635034108359	0.0131164051559729
MvSl-1064-A1-R4_MC01-1g02785	MvSl-1064-A1-R4_MC01-1	Chr01	2188911	2189774	3.07795263786577	1.81025775398997	7.24150387930107e-06	0.000410874627750407
MvSl-1064-A1-R4_MC01-1g02787	MvSl-1064-A1-R4_MC01-1	Chr01	2190569	2190916	1.08821482690461	-1.95930613314794	9.55674294787828e-05	0.00421442901879701
MvSl-1064-A1-R4_MC01-1g02805	MvSl-1064-A1-R4_MC01-1	Chr01	2224752	2226292	1.2761076078511	-1.9391095537385	0.000388552014945456	0.0136708839447537
MvSl-1064-A1-R4_MC01-1g02827	MvSl-1064-A1-R4_MC01-1	Chr01	2277804	2277986	0.0905937829501477	-3.39796682963831	2.87112052598481e-07	2.01385367287186e-05
MvSl-1064-A1-R4_MC01-1g02837	MvSl-1064-A1-R4_MC01-1	Chr01	2299525	2301343	3.64960057568454	1.87941961144806	3.53839992179408e-09	3.15200665033416e-07
MvSl-1064-A1-R4_MC01-1g02869	MvSl-1064-A1-R4_MC01-1	Chr01	2388232	2388937	0.07272950114524	5.23662639047278	4.83357809934623e-11	5.31574243320694e-09
MvSl-1064-A1-R4_MC01-1g02870	MvSl-1064-A1-R4_MC01-1	Chr01	2389164	2391367	0.366746629900975	3.4212633127282	2.62188381382486e-08	2.12324918305017e-06
MvSl-1064-A1-R4_MC01-1g02885	MvSl-1064-A1-R4_MC01-1	Chr01	2421729	2423505	0.806835190097972	-9.03658320902751	5.65635928341773e-19	1.29197047427398e-16
MvSl-1064-A1-R4_MC01-1g02924	MvSl-1064-A1-R4_MC01-1	Chr01	2461947	2463297	0.0772707345686375	-2.59060492596248	0.000107692791755228	0.00461215090844023
MvSl-1064-A1-R4_MC01-1g02916	MvSl-1064-A1-R4_MC01-1	Chr01	2469795	2471672	2.60045185305364	-10.9138206003004	5.38141155915489e-29	2.17898246222508e-26
MvSl-1064-A1-R4_MC01-1g02912	MvSl-1064-A1-R4_MC01-1	Chr01	2476117	2477982	1.92590602962338	-3.20888345680154	1.1346596253614e-12	1.46486202068396e-10
MvSl-1064-A1-R4_MC01-2g02957	MvSl-1064-A1-R4_MC01-1	Chr01	2528970	2529194	1.55260905659858	-1.78254213107379	0.000114915930630452	0.00485152184860695
MvSl-1064-A1-R4_MC01-2g02970	MvSl-1064-A1-R4_MC01-1	Chr01	2555812	2558089	5.41836888190416	-6.83440400651521	1.15963002382813e-52	1.47571203603729e-49
MvSl-1064-A1-R4_MC01-2g03005	MvSl-1064-A1-R4_MC01-1	Chr01	2638104	2638522	7.55649838104538	-1.19313754544465	7.66651002275262e-07	4.9849103126044e-05
MvSl-1064-A1-R4_MC01-2g03006	MvSl-1064-A1-R4_MC01-1	Chr01	2638903	2639454	3.43230221553992	-7.96272439935848	9.74821317625545e-49	1.08546353717604e-45
MvSl-1064-A1-R4_MC01-2g03113	MvSl-1064-A1-R4_MC01-1	Chr01	2877953	2880822	3.85712248146384	1.19574608313116	0.000207411919246986	0.00786223564532831
MvSl-1064-A1-R4_MC01-2g03166	MvSl-1064-A1-R4_MC02	Chr02	46893	50202	1.42137745156142	3.8248128880543	2.59519558359268e-13	3.61218785291306e-11
MvSl-1064-A1-R4_MC02g03274	MvSl-1064-A1-R4_MC02	Chr02	312457	313624	3.0337958143256	-1.55623869693271	2.77882294839135e-06	0.000170715550512208
MvSl-1064-A1-R4_MC02g03327	MvSl-1064-A1-R4_MC02	Chr02	441250	443026	4.88171069547728	-1.01384750206752	0.000373622878032756	0.0132598908267561
MvSl-1064-A1-R4_MC02g03352	MvSl-1064-A1-R4_MC02	Chr02	522417	524545	7.08533400159901	-1.01374733669335	9.29724379489644e-08	6.90165397707812e-06
MvSl-1064-A1-R4_MC02g03373	MvSl-1064-A1-R4_MC02	Chr02	569119	570909	3.39836031959337	-1.54995453683823	4.16819395912308e-07	2.81289937786882e-05
MvSl-1064-A1-R4_MC02g03471	MvSl-1064-A1-R4_MC02	Chr02	787392	787596	2.8063092009537	-1.24906828174476	0.00116295661106535	0.0332039022159301
MvSl-1064-A1-R4_MC02g03484	MvSl-1064-A1-R4_MC02	Chr02	806915	808042	4.54839080200189	1.08084307440932	0.000133535689605315	0.0055327252232751
MvSl-1064-A1-R4_MC02g03498	MvSl-1064-A1-R4_MC02	Chr02	834046	835876	5.00687960567996	2.37714819502237	1.91194699599765e-10	2.02757426670798e-08
MvSl-1064-A1-R4_MC02g03606	MvSl-1064-A1-R4_MC02	Chr02	1116373	1120136	7.57481946814861	-1.57161865131897	1.25485162035667e-13	1.80293842486084e-11
MvSl-1064-A1-R4_MC02g03891	MvSl-1064-A1-R4_MC02	Chr02	1741514	1744931	6.22675978384988	-1.86885600557409	1.94467022787011e-15	3.53533109997284e-13
MvSl-1064-A1-R4_MC02g03922	MvSl-1064-A1-R4_MC02	Chr02	1811379	1812803	4.35875457571896	-1.25620795461141	0.00010372938830042	0.0044855407329133
MvSl-1064-A1-R4_MC02g04109	MvSl-1064-A1-R4_MC02	Chr02	2282051	2282777	3.8977729917547	-1.2743754651683	5.71601306656361e-05	0.00273754002134132
MvSl-1064-A1-R4_MC02g04206	MvSl-1064-A1-R4_MC02	Chr02	2520294	2521314	1.39352228600176	-1.30275385053103	0.00144461382752852	0.0399646583093915
MvSl-1064-A1-R4_MC02g04224	MvSl-1064-A1-R4_MC03	Chr03	26279	28913	5.31281344874286	-1.16503748202518	0.000402152944686388	0.0139392156858613
MvSl-1064-A1-R4_MC03g04424	MvSl-1064-A1-R4_MC03	Chr03	458630	459341	3.00064420579798	-1.08817393897125	0.000760984133386935	0.02378278800871
MvSl-1064-A1-R4_MC03g04539	MvSl-1064-A1-R4_MC03	Chr03	736466	738274	2.05802851904078	-2.03283190501821	1.84145525350203e-05	0.00100636094467461
MvSl-1064-A1-R4_MC03g04642	MvSl-1064-A1-R4_MC03	Chr03	973608	977163	6.39662141233886	1.07079693085493	3.25017143195897e-07	2.24438194696826e-05
MvSl-1064-A1-R4_MC03g04807	MvSl-1064-A1-R4_MC03	Chr03	1389676	1391164	2.90437815329819	2.13155799551768	1.62211871539175e-09	1.55374553943115e-07
MvSl-1064-A1-R4_MC03g04831	MvSl-1064-A1-R4_MC03	Chr03	1440930	1449373	3.5800203197536	-1.04641787069514	0.000622401101672028	0.0203836360797589
MvSl-1064-A1-R4_MC03g04844	MvSl-1064-A1-R4_MC03	Chr03	1477378	1479347	3.37468652568478	1.47510513356149	2.93067846867428e-06	0.000178811532869524
MvSl-1064-A1-R4_MC03g04845	MvSl-1064-A1-R4_MC03	Chr03	1480098	1480448	6.49434160643814	1.4869825572436	3.16328053708393e-14	4.85836259040408e-12
MvSl-1064-A1-R4_MC03g04879	MvSl-1064-A1-R4_MC03	Chr03	1585502	1587550	0.34631772816736	-2.24965584712505	7.61083415821415e-05	0.00351281402494154
MvSl-1064-A1-R4_MC03g04909	MvSl-1064-A1-R4_MC03	Chr03	1648424	1649875	3.5513572971372	-2.16262536947299	4.49931880474783e-12	5.27367525167023e-10
MvSl-1064-A1-R4_MC03g04929	MvSl-1064-A1-R4_MC03	Chr03	1698538	1701021	3.51468510616452	1.53914510062594	4.04171620011549e-07	2.74836701607853e-05
MvSl-1064-A1-R4_MC03g04959	MvSl-1064-A1-R4_MC03	Chr03	1761110	1762028	0.290750032625851	-2.18582739065084	8.69313259968823e-05	0.00393088452781841
MvSl-1064-A1-R4_MC03g05070	MvSl-1064-A1-R4_MC03	Chr03	2033734	2033925	1.10196274425685	-2.33222653756924	0.000763569529691406	0.02378278800871
MvSl-1064-A1-R4_MC03g05082	MvSl-1064-A1-R4_MC03	Chr03	2070240	2071403	2.78331873153168	1.76462838833369	1.0053942949781e-06	6.4432031508381e-05
MvSl-1064-A1-R4_MC03g05154	MvSl-1064-A1-R4_MC03	Chr03	2236247	2236895	6.16182406631254	1.27273254416559	5.89271827583222e-10	6.10375981408296e-08
MvSl-1064-A1-R4_MC03g05159	MvSl-1064-A1-R4_MC03	Chr03	2247547	2249124	6.08621023038782	1.07779878950115	3.84760862152736e-08	3.06022300005051e-06
MvSl-1064-A1-R4_MC03g05222	MvSl-1064-A1-R4_MC03	Chr03	2406369	2407408	4.2605609553395	-2.47305347486191	1.56814425285042e-17	3.24861139637012e-15
MvSl-1064-A1-R4_MC03g05233	MvSl-1064-A1-R4_MC03	Chr03	2430829	2431709	6.99047345268664	1.26986543578312	1.31749089409202e-11	1.5241829720223e-09
MvSl-1064-A1-R4_MC03g05235	MvSl-1064-A1-R4_MC03	Chr03	2437236	2440046	6.10517502626976	1.7659332110009	8.9306041554774e-08	6.71285112823698e-06
MvSl-1064-A1-R4_MC04-1g05282	MvSl-1064-A1-R4_MC04-1	Chr04	49616	50221	0.32171577137927	-5.21727398980531	2.69482742010725e-12	3.28842776141306e-10
MvSl-1064-A1-R4_MC04-1g05292	MvSl-1064-A1-R4_MC04-2	Chr04	61568	64875	7.08702672493374	-5.89465634173644	3.67939152451409e-79	1.63880098501858e-75
MvSl-1064-A1-R4_MC04-1g05411	MvSl-1064-A1-R4_MC04-1	Chr04	343240	347427	3.43040339875864	3.87394131480699	7.00868373706185e-23	2.01397918483055e-20
MvSl-1064-A1-R4_MC04-1g05424	MvSl-1064-A1-R4_MC04-1	Chr04	385667	389100	0.734257353571477	-2.02384575212826	3.31474748916588e-05	0.00167771424053919
MvSl-1064-A1-R4_MC04-1g05502	MvSl-1064-A1-R4_MC04-1	Chr04	552732	553186	1.89382525995477	3.2736429012965	2.17212461682724e-14	3.39461159415738e-12
MvSl-1064-A1-R4_MC04-1g05801	MvSl-1064-A1-R4_MC04-1	Chr04	1296862	1297302	4.0314239276278	-1.29587514167157	0.000172171076365221	0.0067862829569088
MvSl-1064-A1-R4_MC04-1g05826	MvSl-1064-A1-R4_MC04-1	Chr04	1353900	1355170	1.98269496910539	-3.74084778340297	1.13915753569905e-14	1.81207416571556e-12
MvSl-1064-A1-R4_MC04-1g05832	MvSl-1064-A1-R4_MC04-1	Chr04	1366216	1367297	4.80964258237543	-6.36076504421719	4.65145964696826e-10	4.87472971002273e-08
MvSl-1064-A1-R4_MC04-1g05858	MvSl-1064-A1-R4_MC04-1	Chr04	1423579	1424514	4.95448171129467	-1.28332985432504	1.22435402238852e-07	9.0136740755677e-06
MvSl-1064-A1-R4_MC04-1g05911	MvSl-1064-A1-R4_MC04-1	Chr04	1554327	1556717	0.928623052156155	1.89302608740147	0.000101670418935907	0.0044179516677125
MvSl-1064-A1-R4_MC04-1g05982	MvSl-1064-A1-R4_MC04-1	Chr04	1708858	1709195	2.6092814301652	-1.44319893962128	0.000747503584900891	0.0234463448390744
MvSl-1064-A1-R4_MC04-1g05987	MvSl-1064-A1-R4_MC04-1	Chr04	1713418	1713721	4.14642534959896	1.29745721479352	2.52263706924598e-05	0.001337598274574
MvSl-1064-A1-R4_MC04-1g06004	MvSl-1064-A1-R4_MC04-1	Chr04	1763728	1769167	2.49226240372182	-1.41821995145252	6.35900943823575e-05	0.00299714582411661
MvSl-1064-A1-R4_MC04-1g06041	MvSl-1064-A1-R4_MC04-1	Chr04	1868139	1871971	5.2425540492332	-1.26792222046373	2.4455769623222e-07	1.72898409367985e-05
MvSl-1064-A1-R4_MC04-1g06069	MvSl-1064-A1-R4_MC04-1	Chr04	1935217	1937471	4.0699606200176	-2.35214986343411	8.34614901166971e-16	1.54890615408237e-13
MvSl-1064-A1-R4_MC04-2g06086	MvSl-1064-A1-R4_MC05-1	Chr05	5538	7710	6.49332026051639	-2.05021305915383	3.76526362944832e-22	1.01639298215532e-19
MvSl-1064-A1-R4_MC05-1g06209	MvSl-1064-A1-R4_MC05-1	Chr05	124813	126762	1.46324514150873	-3.93174476936804	9.12928859433559e-15	1.50599449626558e-12
MvSl-1064-A1-R4_MC05-1g06212	MvSl-1064-A1-R4_MC05-2	Chr05	126793	127386	5.55644678881562	3.28578924595336	7.13187874593909e-31	3.17653879344127e-28
MvSl-1064-A1-R4_MC05-1g06258	MvSl-1064-A1-R4_MC05-1	Chr05	166720	167211	3.61183720020958	-1.14961713196588	0.000172124731508652	0.0067862829569088
MvSl-1064-A1-R4_MC05-2g06412	MvSl-1064-A1-R4_MC05-2	Chr05	273474	273683	4.39209430938606	-1.97549884824826	3.5108341756083e-12	4.22628524815117e-10
MvSl-1064-A1-R4_MC05-2g06432	MvSl-1064-A1-R4_MC05-2	Chr05	285886	287358	7.24769692047964	1.98532349812941	4.23864020693033e-15	7.4034915614383e-13
MvSl-1064-A1-R4_MC05-2g06461	MvSl-1064-A1-R4_MC05-3	Chr05	310382	311304	2.71693369671423	-1.38762416200866	8.20303499969041e-05	0.00376663071016712
MvSl-1064-A1-R4_MC05-2g06485	MvSl-1064-A1-R4_MC05-2	Chr05	327387	329680	1.34250432525116	-1.65619240282392	0.000200685502518281	0.00767428932555381
MvSl-1064-A1-R4_MC05-3g06511	MvSl-1064-A1-R4_MC05-3	Chr05	333416	334242	3.28907107432017	1.32277700633424	4.6502998108121e-05	0.0022886668903157
MvSl-1064-A1-R4_MC05-3g06513	MvSl-1064-A1-R4_MC05-3	Chr05	335094	339137	5.45336529286484	1.21636149270992	0.000127812099478806	0.00537051972715664
MvSl-1064-A1-R4_MC05-3g06514	MvSl-1064-A1-R4_MC05-1	Chr05	336152	336708	8.67052828773189	1.11981521224292	6.57183222584655e-06	0.000377689557857039
MvSl-1064-A1-R4_MC05-3g06515	MvSl-1064-A1-R4_MC05-1	Chr05	337264	338212	9.77824569769701	1.15710190864823	0.000173518050098251	0.00680924577213753
MvSl-1064-A1-R4_MC05-3g06517	MvSl-1064-A1-R4_MC05-1	Chr05	339369	346823	8.05567390562482	1.04132479426921	3.92754305973966e-06	0.000234809084403764
MvSl-1064-A1-R4_MC05-3g06518	MvSl-1064-A1-R4_MC05-2	Chr05	342012	342758	7.90866005392894	1.07563613576318	2.07054152940302e-06	0.000130811233644838
MvSl-1064-A1-R4_MC05-3g06520	MvSl-1064-A1-R4_MC05-2	Chr05	343243	346503	8.62700263206731	1.35437751654064	6.32244247428767e-08	4.85519978973746e-06
MvSl-1064-A1-R4_MC05-3g06707	MvSl-1064-A1-R4_MC05-3	Chr05	623804	624999	7.1078042895993	1.0365632191192	7.12869729313525e-08	5.42755858865374e-06
MvSl-1064-A1-R4_MC05-3g06731	MvSl-1064-A1-R4_MC05-3	Chr05	677213	677974	5.38310856935831	-2.33180470909772	7.02309589784602e-21	1.78747823594321e-18
MvSl-1064-A1-R4_MC05-3g06760	MvSl-1064-A1-R4_MC05-3	Chr05	748841	749627	0.12796694539601	-2.34135654927364	0.000401786474098054	0.0139392156858613
MvSl-1064-A1-R4_MC05-3g06790	MvSl-1064-A1-R4_MC05-3	Chr05	818866	823259	5.0236418268901	-1.17016978801169	5.63290755794484e-06	0.000327960395595899
MvSl-1064-A1-R4_MC06g06896	MvSl-1064-A1-R4_MC06	Chr06	164622	167040	6.08815676434359	1.01442842786391	4.56011542390399e-07	3.05424873655164e-05
MvSl-1064-A1-R4_MC06g06907	MvSl-1064-A1-R4_MC06	Chr06	187971	189682	5.56461537922351	-1.63657948069778	2.31712617541777e-12	2.86679999591965e-10
MvSl-1064-A1-R4_MC06g06944	MvSl-1064-A1-R4_MC06	Chr06	283718	287261	2.00553736018995	1.9828512257197	3.34502770361264e-06	0.00020133450529582
MvSl-1064-A1-R4_MC06g06945	MvSl-1064-A1-R4_MC06	Chr06	287765	289283	9.96032615976545	2.9508269319495	4.48573075349199e-15	7.68440183694359e-13
MvSl-1064-A1-R4_MC06g06946	MvSl-1064-A1-R4_MC06	Chr06	289735	293030	6.97162729868462	2.60955455156655	4.81879452077196e-37	2.86172143940244e-34
MvSl-1064-A1-R4_MC06g06947	MvSl-1064-A1-R4_MC06	Chr06	294446	295853	6.27903246389744	2.99214174530755	3.0927258273415e-41	2.50454560635983e-38
MvSl-1064-A1-R4_MC06g07102	MvSl-1064-A1-R4_MC06	Chr06	719696	720073	2.33159247374679	-2.26368580736835	5.80292345237539e-09	4.97042712632307e-07
MvSl-1064-A1-R4_MC06g07136	MvSl-1064-A1-R4_MC06	Chr06	800364	806063	7.11953665779335	1.42766996902994	8.54100467572621e-13	1.1355711888264e-10
MvSl-1064-A1-R4_MC06g07137	MvSl-1064-A1-R4_MC06	Chr06	806773	806949	8.96517644015147	4.9614362376576	1.56886983585509e-48	1.55283249975524e-45
MvSl-1064-A1-R4_MC06g07138	MvSl-1064-A1-R4_MC06	Chr06	807580	809503	10.1475255226275	-4.46192241792102	3.39585308010108e-35	1.89064120234627e-32
MvSl-1064-A1-R4_MC06g07191	MvSl-1064-A1-R4_MC06	Chr06	940825	943820	5.24208975617406	-1.25496864384642	4.22813785862925e-05	0.00209245844692607
MvSl-1064-A1-R4_MC06g07412	MvSl-1064-A1-R4_MC06	Chr06	1485035	1486477	1.86746612033961	1.99533336646485	3.95841329188411e-07	2.71242658493105e-05
MvSl-1064-A1-R4_MC06g07420	MvSl-1064-A1-R4_MC06	Chr06	1508718	1510257	2.58398075090508	-1.21477557942211	0.000705936553944085	0.0225928114225324
MvSl-1064-A1-R4_MC06g07471	MvSl-1064-A1-R4_MC06	Chr06	1621156	1622824	2.99782915278348	-1.29895137056859	0.00016082096268831	0.00645312223255613
