gid	gname	chr	start	end	logCPM	logFC.water.rich	logFC.water.diploid	logFC.rich.diploid	PV.water.rich	PV.water.diploid	PV.rich.diploid	FDR.water.rich	FDR.water.diploid	FDR.rich.diploid
MvSl-1064-A1-R4_A1g00035	MvSl-1064-A1-R4_A1	aMAT	68795	70180	4.56928606560162	2.35203877091617	0.203439145685268	-2.14859962523091	6.88922623750302e-13	0.506995247620536	3.94824305442458e-11	8.8603972661753e-12	0.75556279552676	3.44165631331455e-10
MvSl-1064-A1-R4_A1g00050	MvSl-1064-A1-R4_A1	aMAT	101324	106023	5.75144198229982	-1.53130915178763	0.485762883405277	2.0170720351929	7.43303125984496e-06	0.14915470440164	6.06185892532537e-09	2.92033044529282e-05	0.381237102699556	3.71952051377041e-08
MvSl-1064-A1-R4_A1g00052	MvSl-1064-A1-R4_A1	aMAT	108409	108819	5.12530185552127	-3.08979858834189	-5.6979884156199	-2.60818982727801	4.81260350343397e-13	4.35138748570561e-34	4.61315198429728e-11	6.38098156385485e-12	1.19481848045e-31	3.97221318508525e-10
MvSl-1064-A1-R4_A1g00067	MvSl-1064-A1-R4_A1	aMAT	142411	144606	4.18353233064334	2.97677735145049	-4.64748307311815	-7.62426042456864	1.4611384421821e-10	2.0340357642633e-40	2.55741299241097e-68	1.30003181826913e-09	8.04257741189708e-38	8.71725083792498e-66
MvSl-1064-A1-R4_A1g00068	MvSl-1064-A1-R4_A1	aMAT	145335	146902	3.1749367851786	0.633376703582148	-3.98812306108168	-4.62149976466383	0.121726114758773	2.52266610543741e-26	3.27834853494142e-32	0.177918474699167	4.70501027400921e-24	2.01282455080099e-30
MvSl-1064-A1-R4_A1g00073	MvSl-1064-A1-R4_A1	aMAT	165329	166779	5.73623410645619	-2.33959714930616	-0.711652446873603	1.62794470243255	0.000391770739108697	0.260378396859869	0.0114265115491833	0.00108568930644504	0.535948116285432	0.0216671909962934
MvSl-1064-A1-R4_A1g00078	MvSl-1064-A1-R4_A1	aMAT	179366	179827	8.28153142220834	-2.05827701872146	0.514529868755389	2.57280688747685	2.43379201484127e-12	0.069882083128331	8.5485696367797e-18	2.86746532380286e-11	0.227831263761066	1.66016917209366e-16
MvSl-1064-A1-R4_A1g00081	MvSl-1064-A1-R4_A1	aMAT	187675	189438	5.08048203733995	4.69735978004296	1.2210615817229	-3.47629819832006	1.11564331600381e-35	0.000130387722088465	4.80864149469016e-22	1.08118962536252e-33	0.00152350193007621	1.36590290732794e-20
MvSl-1064-A1-R4_A1g00092	MvSl-1064-A1-R4_A1	aMAT	212088	213361	2.28287962884255	3.11310531964417	-0.832825250747497	-3.94593057039167	4.28742297665375e-12	0.0245340410269572	1.60147989383307e-18	4.83803380413497e-11	0.108543723375415	3.3682188830936e-17
MvSl-1064-A1-R4_A1g00095	MvSl-1064-A1-R4_A1	aMAT	217252	218206	2.8150407970042	-2.08896426793495	-1.36598109215178	0.722983175783173	2.54617485922687e-08	0.000239803574159985	0.0394423724036326	1.56718172375203e-07	0.00258613733702827	0.0650572086116983
MvSl-1064-A1-R4_A1g00101	MvSl-1064-A1-R4_A1	aMAT	224546	224905	0.7302249138213	2.92451207633361	2.13185315609292	-0.792658920240687	2.48449728776746e-07	5.47088378696686e-05	0.175284828336963	1.27448135389628e-06	0.000721062483122232	0.239785569901865
MvSl-1064-A1-R4_A1g00107	MvSl-1064-A1-R4_A1	aMAT	234418	236731	0.893901161573318	3.67024314448898	0.830585414936298	-2.83965772955268	2.76035246195133e-11	0.0603026435398637	3.18962044465237e-07	2.73133974838728e-10	0.204983367053491	1.49357641380335e-06
MvSl-1064-A1-R4_A1g00109	MvSl-1064-A1-R4_A1	aMAT	239159	240017	7.84666991207498	-1.98767519507364	0.348114476400754	2.33578967147439	1.93811474510006e-11	0.224503686833265	6.72394989897543e-15	1.97906898558793e-10	0.490977642554606	9.33514673474327e-14
MvSl-1064-A1-R4_A1g00124	MvSl-1064-A1-R4_A1	aMAT	282374	283117	3.02870111743205	3.44407775421093	0.0946851991076121	-3.34939255510331	1.2516084160818e-15	0.797415047683024	5.63762702610009e-15	2.28690373252654e-14	0.925056911183348	7.94977791055626e-14
MvSl-1064-A1-R4_A1g00127	MvSl-1064-A1-R4_A1	aMAT	287412	287603	13.8521075626664	6.444781307418	5.38266578894478	-1.06211551847322	2.80688171935867e-19	3.26768820384472e-15	0.0636431880466481	7.4989258907731e-18	2.2747252038736e-13	0.0993545347190646
MvSl-1064-A1-R4_A1g00128	MvSl-1064-A1-R4_A1	aMAT	288247	288456	5.76367799603949	7.16772662400491	4.50437512844595	-2.66335149555896	5.87156014706463e-85	8.45364564238879e-48	1.67667561467913e-15	6.44893022819265e-82	4.91554630441254e-45	2.50361608022706e-14
MvSl-1064-A1-R4_A1g00130	MvSl-1064-A1-R4_A1	aMAT	290774	291135	4.80623193876516	1.97129078642462	2.22822402941194	0.256933242987321	1.75162963871752e-07	4.86186146552179e-09	0.485108985746486	9.23459145531875e-07	1.52087027173047e-07	0.563689000129778
MvSl-1064-A1-R4_A1g00145	MvSl-1064-A1-R4_A1	aMAT	321322	321920	2.89696573476649	-2.56093592930067	0.938315930498857	3.49925185979953	1.95581032256517e-13	0.010437767965306	9.22347689774778e-22	2.72298380824743e-12	0.0570986919408131	2.55389549395621e-20
MvSl-1064-A1-R4_A1g00146	MvSl-1064-A1-R4_A1	aMAT	322032	322722	1.66783558108641	-2.40583673710423	0.763307030036342	3.16914376714058	1.68871832853187e-08	0.0982886770823653	7.3319473673645e-13	1.07419438079392e-07	0.289247863340036	7.8607700354011e-12
MvSl-1064-A1-R4_A1g00160	MvSl-1064-A1-R4_A1	aMAT	351935	353504	2.18795104257727	2.45503899024247	1.50161443870084	-0.95342455154163	1.98533297365505e-09	9.92599881259526e-05	0.0192515414948703	1.48113331657209e-08	0.00121433784978347	0.0344063438215139
MvSl-1064-A1-R4_A1g00163	MvSl-1064-A1-R4_A1	aMAT	355987	356282	1.37446238392866	4.92978555994933	0.533424312956472	-4.39636124699286	2.0625703556792e-18	0.175875126724932	8.51783042357414e-15	5.05918311808658e-17	0.423062587718957	1.16457474048451e-13
MvSl-1064-A1-R4_A1g00164	MvSl-1064-A1-R4_A1	aMAT	356389	356731	1.90351288922532	5.24977585834455	0.918494214937859	-4.33128164340669	1.66426773358824e-22	0.0174509308417808	1.09251751427904e-15	6.1385397561641e-21	0.0842999223405642	1.66659500442104e-14
MvSl-1064-A1-R4_A1g00173	MvSl-1064-A1-R4_A1	aMAT	378060	378408	9.65446988346689	7.34331651533092	5.47463030108013	-1.86868621425079	2.65848640157575e-36	1.36113257483597e-24	4.73318373540252e-05	2.79565298718897e-34	2.28047381394127e-22	0.00015006064583877
MvSl-1064-A1-R4_A1g00174	MvSl-1064-A1-R4_A1	aMAT	379397	379588	14.8058900538795	6.48838428500177	5.58740625687131	-0.900978028130459	4.14287477612996e-17	4.26030549443423e-14	0.141166530085707	9.02033417666183e-16	2.77059998766331e-12	0.198969703850812
MvSl-1064-A1-R4_A1g00188	MvSl-1064-A1-R4_A1	aMAT	415822	415971	1.10860796201987	3.77849430792706	-1.68569071759885	-5.46418502552591	7.12138722865321e-09	0.000132352191912629	5.37186268886809e-19	4.83686389094748e-08	0.00153917813771334	1.16705192702112e-17
MvSl-1064-A1-R4_A1g00190	MvSl-1064-A1-R4_A1	aMAT	422409	423645	3.27351759628662	2.02774817600865	1.22227748525291	-0.805470690755748	3.58753680700018e-09	0.000218764454866254	0.0175176746178661	2.56419387832225e-08	0.00238948799597008	0.0315931789085216
MvSl-1064-A1-R4_A1g00195	MvSl-1064-A1-R4_A1	aMAT	433303	434055	3.31532201573072	1.39497226285521	-2.82600398255172	-4.22097624540693	0.000621150928968722	2.3616741944056e-13	8.55417119342068e-24	0.00164261020140605	1.38136978767452e-11	2.83751618278401e-22
MvSl-1064-A1-R4_A1g00200	MvSl-1064-A1-R4_A1	aMAT	439073	444653	1.67247316249766	1.49014059352692	-0.559881774887328	-2.05002236841425	0.000353529511856445	0.142262084658161	6.28021549851315e-07	0.00098914215247692	0.369097298384757	2.80017727572406e-06
MvSl-1064-A1-R4_A1g00206	MvSl-1064-A1-R4_A1	aMAT	459170	464677	2.74330197711288	1.3177899758701	-6.52820840543538	-7.84599838130548	0.133128125741091	1.12502492038756e-32	5.33135891064436e-38	0.19223093910263	2.92654508895552e-30	4.92527876931958e-36
MvSl-1064-A1-R4_A1g00212	MvSl-1064-A1-R4_A1	aMAT	479975	481871	2.16613803169962	2.24154456870012	-0.267658830642585	-2.5092033993427	1.01248738361151e-05	0.564429798108637	7.93269620505184e-07	3.87773645370005e-05	0.797857884155163	3.48509786608611e-06
MvSl-1064-A1-R4_A1g00219	MvSl-1064-A1-R4_A1	aMAT	497168	498774	3.80636388797951	2.28218837114037	1.1991611294845	-1.08302724165587	1.35148790099028e-10	0.000413722266667681	0.00182585322165482	1.21119291942782e-09	0.00414351023911856	0.00419733932466462
MvSl-1064-A1-R4_A1g00222	MvSl-1064-A1-R4_A1	aMAT	509610	512026	2.22005790430482	2.20265149281104	0.0515854199659135	-2.15106607284512	1.0349647359014e-08	0.881599375574701	1.86456800312565e-08	6.8249675879822e-08	0.960365508443754	1.05744433223735e-07
MvSl-1064-A1-R4_A1g00223	MvSl-1064-A1-R4_A1	aMAT	512213	513436	0.949363666120183	3.20796368002351	-0.784889215809939	-3.99285289583345	3.05513251731099e-07	0.109482770463215	1.01195484697094e-10	1.54475626258922e-06	0.311435161447161	8.18590316064466e-10
MvSl-1064-A1-R4_A1g00224	MvSl-1064-A1-R4_A1	aMAT	513881	514167	0.266374804651979	1.26623438202611	-1.75519390064471	-3.02142828267082	0.0718816950463152	0.00445497815364299	7.03049761395876e-06	0.112553549110221	0.0293387468679287	2.61461508329505e-05
MvSl-1064-A1-R4_A1g00234	MvSl-1064-A1-R4_A1	aMAT	529154	529949	1.38679343253133	1.71821972944438	2.60281027771676	0.884590548272376	0.000351213215550665	2.19399153967518e-07	0.0805534364372937	0.000983217965369109	5.11500150228517e-06	0.122549895799631
MvSl-1064-A1-R4_A1g00235	MvSl-1064-A1-R4_A1	aMAT	530216	533836	6.39638213771691	1.17793922828683	2.10965019360027	0.931710965313436	1.15895414446628e-06	2.63487746063688e-17	0.000122188648327464	5.31366498981871e-06	2.34646519805366e-15	0.000360117706832732
MvSl-1064-A1-R4_A1g00244	MvSl-1064-A1-R4_A1	aMAT	549134	550850	2.39084023849245	3.61981624473914	0.531324127820776	-3.08849211691836	1.00435800528782e-14	0.178008407794044	2.55983786526411e-11	1.66299478764993e-13	0.4259321817961	2.26535338389756e-10
MvSl-1064-A1-R4_A1g00256	MvSl-1064-A1-R4_A1	aMAT	586243	587509	4.96024492842133	-0.365731855346719	-2.12167039563878	-1.75593854029206	0.261984459078323	2.42125383442055e-10	1.04394455271501e-07	0.342238189241341	9.3859192757832e-09	5.25962890091126e-07
MvSl-1064-A1-R4_A1g00262	MvSl-1064-A1-R4_A1	aMAT	602046	602389	0.0723555973505726	2.01179151614366	-1.0018360305716	-3.01362754671525	0.00172519422322726	0.0553767392744814	8.2479417959442e-07	0.0041665147560717	0.193769581496725	3.61395853957927e-06
MvSl-1064-A1-R4_A1g00271	MvSl-1064-A1-R4_A1	aMAT	623358	624360	0.206362982028801	2.67583958580986	1.36542632861043	-1.31041325719943	1.2406476684065e-06	0.00538264040935581	0.0220416289472295	5.65152175216509e-06	0.0340231384501712	0.0388311356519985
MvSl-1064-A1-R4_A1g00279	MvSl-1064-A1-R4_A1	aMAT	639803	640297	1.86067134341658	2.59757989903556	1.48677384494262	-1.11080605409294	1.77278674226479e-10	7.94370007264e-05	0.00665544454623296	1.55630523510545e-09	0.000995227822788928	0.0133744804512122
MvSl-1064-A1-R4_A1g00283	MvSl-1064-A1-R4_A1	aMAT	651956	657345	2.31349202114042	0.603420694803014	-1.46919295258631	-2.07261364738932	0.151422701370771	0.000303289228799887	6.9322170809241e-07	0.214473907873631	0.00318260512387142	3.0783901996826e-06
MvSl-1064-A1-R4_A1g00306	MvSl-1064-A1-R4_A1	aMAT	702770	704112	8.96039793816497	4.51145600377215	4.545463780568	0.0340077767958446	7.61986128403381e-24	4.07311691704057e-24	0.930259549784057	3.3328464067555e-22	6.60045257786001e-22	0.946635335558514
MvSl-1064-A1-R4_A1g00312	MvSl-1064-A1-R4_A1	aMAT	718774	719371	7.92459149528126	2.40925470895352	3.12842898627054	0.71917427731702	4.35747095459099e-18	8.96820830927273e-28	0.00692755648503566	1.0404251300998e-16	1.77301478274322e-25	0.0138341203746621
MvSl-1064-A1-R4_A1g00313	MvSl-1064-A1-R4_A1	aMAT	720102	722483	8.1236618551713	2.84661723120694	2.75334127184679	-0.0932759593601448	7.81991949268951e-18	6.52871546445676e-17	0.763142603577307	1.81030220574323e-16	5.61185672749174e-15	0.813070126790438
MvSl-1064-A1-R4_A1g00319	MvSl-1064-A1-R4_A1	aMAT	727828	730657	2.43669853191268	2.37420310071657	1.79180682134058	-0.582396279375992	6.28929968728147e-09	5.43860692781605e-06	0.151156435945805	4.3113541892356e-08	9.41521275641005e-05	0.211311182198315
MvSl-1064-A1-R4_A1g00320	MvSl-1064-A1-R4_A1	aMAT	730971	731930	0.719989073649686	3.00947018263506	2.41521371107715	-0.594256471557919	2.00598374645735e-09	2.89096095707611e-07	0.270002847093837	1.49541096031153e-08	6.59980347822111e-06	0.347161569136652
MvSl-1064-A1-R4_A1g00326	MvSl-1064-A1-R4_A1	aMAT	739770	740360	2.10940759276683	0	-11.3021390505848	-11.3021390505848	1	7.13184352591813e-38	1.9289657519988e-39	1	2.34994244179002e-35	1.90678264585082e-37
MvSl-1064-A1-R4_A1g00339	MvSl-1064-A1-R4_A1	aMAT	764843	766003	2.81096823826	3.78816719187966	2.82862038457988	-0.959546807299786	7.11358791845373e-20	2.61025848496321e-13	0.0189601472723061	2.03230683739639e-18	1.50341837701604e-11	0.0339407924278786
MvSl-1064-A1-R4_A1g00340	MvSl-1064-A1-R4_A1	aMAT	766367	766927	5.74861606106875	3.93425209612513	4.4260019964423	0.491749900317178	2.89170038391784e-28	1.00914683529436e-33	0.134576289439775	1.95783960924848e-26	2.69605850456344e-31	0.191078227680577
MvSl-1064-A1-R4_A1g00341	MvSl-1064-A1-R4_A1	aMAT	767051	767497	5.37783827846095	4.69819532054159	4.73737545716917	0.0391801366275757	9.28180001722639e-30	3.37103406309776e-30	0.916336938404684	6.84705919181215e-28	7.24405906820029e-28	0.936129664750961
MvSl-1064-A1-R4_A1g00348	MvSl-1064-A1-R4_A1	aMAT	780549	782150	5.55451751326287	4.09207298848758	1.53719617788851	-2.55487681059907	8.42446941956588e-39	3.52187672779811e-08	8.16332761938178e-18	1.04094850265511e-36	9.51195394925802e-07	1.59160736721083e-16
MvSl-1064-A1-R4_A1g00349	MvSl-1064-A1-R4_A1	aMAT	782234	783980	10.0522720291199	9.64532446871995	-1.56128415276204	-11.206608621482	9.59099138507462e-53	0.000346667607379247	1.57675096171416e-63	2.56234999571521e-50	0.00356977411645496	4.58417154604249e-61
MvSl-1064-A1-R4_A1g00355	MvSl-1064-A1-R4_A1	aMAT	800398	801531	8.17685828923678	2.96845813447181	2.05949889077516	-0.908959243696658	1.08335060781014e-16	2.40486559007728e-09	0.00671645045227118	2.2592659827433e-15	7.89770643120062e-08	0.0134669599839149
MvSl-1064-A1-R4_A1g00356	MvSl-1064-A1-R4_A1	aMAT	801996	802169	1.24551526344974	2.58747672012635	1.86367503018271	-0.723801689943633	1.06390908361974e-07	4.98784299665735e-05	0.143979227442225	5.8329125299951e-07	0.000668087100568536	0.202451587946855
MvSl-1064-A1-R4_A1g00357	MvSl-1064-A1-R4_A1	aMAT	802981	807787	5.56100393838196	2.5774961230114	2.26416685655834	-0.313329266453064	5.15263938471847e-11	4.96276258507214e-09	0.401335667777445	4.91639385308321e-10	1.54753653480877e-07	0.482510712233039
MvSl-1064-A1-R4_A1g00358	MvSl-1064-A1-R4_A1	aMAT	809054	815785	7.89069559743873	2.38141824318022	0.579375442148625	-1.80204280103159	1.26145431204922e-15	0.0409915990243269	6.67661299659186e-10	2.30064130527796e-14	0.156670314805858	4.80686959004447e-09
MvSl-1064-A1-R4_A1g00362	MvSl-1064-A1-R4_A1	aMAT	827022	827609	0.935536336740215	-0.998902637870469	1.03683015330516	2.03573279117563	0.0460303245671718	0.050464139903136	9.58102753349202e-05	0.0764979418874401	0.181532214988771	0.000286821493545029
MvSl-1064-A1-R4_A1g00374	MvSl-1064-A1-R4_A1	aMAT	854394	856791	6.99188004307813	3.23880480417032	-0.0582336881555357	-3.29703849232586	4.129580349961e-22	0.848801325455135	9.27831602552418e-23	1.40278012918778e-20	0.946677321688368	2.83950940904974e-21
MvSl-1064-A1-R4_A1g00387	MvSl-1064-A1-R4_A1	aMAT	875047	876411	0.19700241102952	3.43824440891018	2.30372272143401	-1.13452168747617	6.85826099897671e-09	1.34863969020929e-05	0.0771082964399828	4.669002064386e-08	0.000215021021576111	0.117917003451304
MvSl-1064-A1-R4_A1g00390	MvSl-1064-A1-R4_A1	aMAT	885400	886813	7.27614670517008	0.834486322548201	-3.83383651476318	-4.66832283731138	0.00303647088986	8.51867746561728e-36	3.25343134478124e-48	0.0069448206261606	2.55173111356445e-33	4.87275285502463e-46
MvSl-1064-A1-R4_A1g00400	MvSl-1064-A1-R4_A1	aMAT	908654	911656	5.01758082943418	2.00987052516715	-0.848152874307347	-2.8580233994745	5.05793703510916e-12	0.00213569445015822	8.55221331026531e-22	5.65584927511924e-11	0.0161292963213622	2.38136981892881e-20
MvSl-1064-A1-R4_A1g00401	MvSl-1064-A1-R4_A1	aMAT	912091	913460	8.66429123111262	-2.55390515445157	0.341672787951332	2.89557794240291	3.12615233809178e-12	0.324450791018824	6.43426587194887e-15	3.60163355035399e-11	0.601936160921261	8.98141921783886e-14
MvSl-1064-A1-R4_A1g00409	MvSl-1064-A1-R4_A1	aMAT	932779	934001	9.02822544821949	1.862758045727	2.31512466511129	0.452366619384282	4.00236008473134e-06	1.69227536986307e-08	0.248622746874205	1.65883980870312e-05	4.77946915174183e-07	0.323330595033748
MvSl-1064-A1-R4_A1g00411	MvSl-1064-A1-R4_A1	aMAT	935744	938216	4.53471855747514	4.65247154553473	2.06142600668313	-2.5910455388516	1.81475416470561e-39	1.58636355152237e-11	8.80412477079896e-15	2.52659787579083e-37	7.36206746798058e-10	1.19545018350752e-13
MvSl-1064-A1-R4_A1g00412	MvSl-1064-A1-R4_A1	aMAT	938428	938885	1.29791038159012	2.52294481409786	2.05878994141814	-0.464154872679714	1.89305075995834e-05	0.000307172645819693	0.430113637639809	6.90764369220679e-05	0.00321312339039964	0.510343693202439
MvSl-1064-A1-R4_A1g00413	MvSl-1064-A1-R4_A1	aMAT	939062	939680	7.11739985356899	0.982872979754009	2.05027911790763	1.06740613815362	0.00530163774299561	1.64634209456248e-08	0.00254404429449352	0.0113747587910216	4.68993994373201e-07	0.00565374951687689
MvSl-1064-A1-R4_A1g00429	MvSl-1064-A1-R4_A1	aMAT	974324	974825	4.24656274064551	2.04479208005058	-0.465456608211596	-2.51024868826218	7.75476534279207e-08	0.196240519579217	7.08787002249242e-11	4.35297305017034e-07	0.452847456517888	5.91825510933117e-10
MvSl-1064-A1-R4_A1g00430	MvSl-1064-A1-R4_A1	aMAT	975780	981212	6.64294149422333	1.71040341372319	-1.7644405223335	-3.4748439360567	1.97066972504919e-12	1.83521030705673e-13	2.32414236627923e-41	2.35836201357279e-11	1.11981814106517e-11	2.44405822241172e-39
MvSl-1064-A1-R4_A1g00431	MvSl-1064-A1-R4_A1	aMAT	981578	982760	4.98211455682913	-0.633458335647464	-4.29802004377414	-3.66456170812668	0.0271662129277685	1.26924695123949e-45	2.12491710353651e-36	0.0481596152781548	6.97028117389019e-43	1.70770776979337e-34
MvSl-1064-A1-R4_A1g00442	MvSl-1064-A1-R4_A1	aMAT	1001602	1002022	3.44253731829131	2.11569202222181	-0.33745197398235	-2.45314399620416	1.35507514789725e-07	0.368005975801453	1.2211838549404e-09	7.31163637388879e-07	0.642580312434303	8.43564109439962e-09
MvSl-1064-A1-R4_A1g00450	MvSl-1064-A1-R4_A1	aMAT	1013912	1014286	1.25643111260317	-1.48146802705808	-2.12863309290118	-0.647165065843099	0.00232791339674658	9.45593639979242e-06	0.139881316416793	0.00546589641967694	0.000155527339953325	0.197447781347994
MvSl-1064-A1-R4_A1g00454	MvSl-1064-A1-R4_A1	aMAT	1018305	1020228	1.71861399741546	3.24483578566866	0.154465826060757	-3.0903699596079	5.25306725007533e-12	0.691181211351571	4.03035569549771e-11	5.860786655417e-11	0.871581359128751	3.50704806778124e-10
MvSl-1064-A1-R4_A1g00462	MvSl-1064-A1-R4_A1	aMAT	1029731	1030180	3.77650504416433	2.03277911044845	1.16065090989126	-0.872128200557184	1.72099735852112e-11	6.52343973268152e-05	0.00339253793891564	1.77393731897615e-10	0.000836370969618118	0.00729618132934189
MvSl-1064-A1-R4_A1g00464	MvSl-1064-A1-R4_A1	aMAT	1033154	1035497	2.35322425098219	-3.82196817456782	1.62679668858594	5.44876486315376	5.57782763203971e-18	0.00210299481978756	2.68233561971702e-28	1.30966332880552e-16	0.0159785578736357	1.25662974411861e-26
MvSl-1064-A1-R4_A1g00465	MvSl-1064-A1-R4_A1	aMAT	1035989	1037101	1.1437910695782	-6.43787013905041	3.88666912593295	10.3245392649834	7.86372893133753e-20	0.0289199515020152	5.63986851311956e-26	2.22730545805936e-18	0.121583246152311	2.29424280873197e-24
MvSl-1064-A1-R4_A1g00467	MvSl-1064-A1-R4_A1	aMAT	1038856	1039964	2.01337348558552	-5.24005517068937	0.176058727377491	5.41611389806686	1.40318302358445e-21	0.791283673216027	2.05848896882675e-23	4.54769317643682e-20	0.921625911363312	6.64972661988642e-22
MvSl-1064-A1-R4_A1g00468	MvSl-1064-A1-R4_A1	aMAT	1040284	1041396	1.1437910695782	-6.43786129443284	3.88667063436044	10.3245319287933	8.41598969529197e-20	0.0289290637278943	6.13725743661523e-26	2.37014410649462e-18	0.121583246152311	2.48634384266154e-24
MvSl-1064-A1-R4_A1g00469	MvSl-1064-A1-R4_A1	aMAT	1041888	1044231	2.35322425098219	-3.82196834563072	1.62679668048519	5.4487650261159	5.56416930628759e-18	0.00210259257666857	2.67217157651424e-28	1.30966332880552e-16	0.0159785578736357	1.25662974411861e-26
MvSl-1064-A1-R4_A1g00487	MvSl-1064-A1-R4_A1	aMAT	1070925	1072452	0.865275674565012	2.06548688930969	1.0751242787537	-0.990362610555992	1.61706599264306e-05	0.0156607892743417	0.0412788593672971	5.97573597427835e-05	0.0778995152206462	0.0677922453639694
MvSl-1064-A1-R4_A1g00505	MvSl-1064-A1-R4_A1	aMAT	1112670	1116562	7.22061112265358	-2.12884210319415	0.20427845501706	2.33312055821121	4.35997201519696e-10	0.533875872883037	1.11299098343163e-11	3.63086127803049e-09	0.77538680189126	1.03110739186708e-10
MvSl-1064-A1-R4_A1g00508	MvSl-1064-A1-R4_A1	aMAT	1125927	1128443	7.84370461448753	8.26647318212746	-0.0350034540930626	-8.30147663622052	1.34892893918517e-46	0.932079249494073	7.38785046503834e-47	2.77795053413445e-44	0.978323077874994	1.02857608235076e-44
MvSl-1064-A1-R4_A1g00514	MvSl-1064-A1-R4_A1	aMAT	1139524	1144406	7.86610407671973	1.79581003421798	-0.562500483956907	-2.35831051817489	1.44632516061643e-10	0.0386144491458387	1.42097704196624e-16	1.28801119033274e-09	0.150099815102877	2.41346358416432e-15
MvSl-1064-A1-R4_A1g00517	MvSl-1064-A1-R4_A1	aMAT	1150800	1151468	8.11015457550092	5.43176808338572	-0.481164581768537	-5.91293266515425	1.95465493694968e-49	0.110705893730396	7.35563779173924e-56	4.55510794696761e-47	0.314010834870864	1.5148016577363e-53
MvSl-1064-A1-R4_A1g00521	MvSl-1064-A1-R4_A1	aMAT	1158935	1161921	7.16455454985001	-2.30121048739015	-0.0765530985045317	2.22465738888562	1.13574956988798e-14	0.788383924090673	6.66918366708457e-14	1.87427120172665e-13	0.920853245054808	8.17926557681525e-13
MvSl-1064-A1-R4_A1g00522	MvSl-1064-A1-R4_A1	aMAT	1162650	1164414	1.65805045693078	-0.151539344434934	2.52764872559313	2.67918807002806	0.717896290204471	7.98464178337223e-08	1.21836432004379e-08	0.780682599413773	2.02900216011914e-06	7.09695421545837e-08
