gid	gname	chr	start	end	logCPM	logFC.water.rich	logFC.water.diploid	logFC.rich.diploid	PV.water.rich	PV.water.diploid	PV.rich.diploid	FDR.water.rich	FDR.water.diploid	FDR.rich.diploid	water1	water2	rich1	rich2	di1	di2	average	ward.D
MvSl-1064-A1-R4_A1g00028	MvSl-1064-A1-R4_A1	aMAT	59218	59891	3.16224172132432	0.706224072550707	-1.29415213574697	-2.00037620829768	0.067096091090134	0.000619062483295572	2.6588083298607e-07	0.106103948176141	0.00580966330477383	1.25895275111085e-06	2.56692417889694	2.85911399610182	2.45311684804513	1.44122289519571	4.12239590358983	3.87742250665759	2	2
MvSl-1064-A1-R4_A1g00029	MvSl-1064-A1-R4_A1	aMAT	60303	60627	4.36437649709747	-2.38654153181659	-3.41091718980043	-1.02437565798384	1.65402603785964e-13	1.06734047849357e-24	0.00056774556752108	2.3283597302178e-12	1.8504313348199e-22	0.00145499525369381	1.93516870997989	1.84810458527586	3.9911118119181	4.47570946757995	5.21770009686359	5.33381491052138	2	2
MvSl-1064-A1-R4_A1g00031	MvSl-1064-A1-R4_A1	aMAT	61566	63177	3.61208016279605	5.28042913291244	0.39529664414397	-4.88513248876847	9.09494320854292e-38	0.200646536878784	4.69505099397891e-33	1.03306010099794e-35	0.459297909992158	2.97413422580126e-31	4.26094889701044	4.44842700549566	-0.465102486347716	-1.01469065170353	3.81824113104096	4.09674805489873	2	2
MvSl-1064-A1-R4_A1g00033	MvSl-1064-A1-R4_A1	aMAT	66550	67505	4.24012985403919	1.00818451629629	-0.601710996423163	-1.60989551271945	0.000701691187278248	0.0383121575496941	7.29138463571014e-08	0.00183569376813631	0.149290512975583	3.77243261623495e-07	4.21200613275138	4.24977817259186	3.46097523707378	2.95999196746932	4.82641699649306	4.83519099175768	2	2
MvSl-1064-A1-R4_A1g00035	MvSl-1064-A1-R4_A1	aMAT	68795	70180	4.56920999131517	2.35154921823128	0.203246953758909	-2.14830226447237	6.96593428703802e-13	0.507404037309204	3.97434440917843e-11	8.9399172239623e-12	0.755600768036401	3.45725981087159e-10	5.02283117725503	5.18626112931151	3.0752594420038	2.3918647201967	4.6823562888107	5.09638402723185	2	2
MvSl-1064-A1-R4_A1g00037	MvSl-1064-A1-R4_A1	aMAT	73083	75674	5.20934688480577	-1.2847003128322	-0.262910757884873	1.02178955494733	8.42644483388968e-07	0.30886371020601	7.57862086221523e-05	3.93154522419725e-06	0.586678759809136	0.000231219300279132	4.66587967828167	4.49480474778967	5.84348664515794	5.88586701717002	5.03001837602278	4.63247331520249	1	1
MvSl-1064-A1-R4_A1g00046	MvSl-1064-A1-R4_A1	aMAT	90443	91903	3.32099624005167	1.33401659372318	0.333041768320863	-1.00097482540231	9.11673990642061e-05	0.313131392919775	0.00313977105103313	0.000289683677669609	0.591204513724345	0.00681317907911933	3.85016757125917	3.69121591960808	2.72884996975532	2.11976925596747	3.52935670028915	3.34842797320997	2	2
MvSl-1064-A1-R4_A1g00047	MvSl-1064-A1-R4_A1	aMAT	92386	93655	5.11113889159485	-0.841388637665542	0.21235257747059	1.05374121513613	0.00121929024806751	0.413880258926892	5.30335237500749e-05	0.00303808023988986	0.68474212601968	0.000165952274128638	4.70177455528151	4.94244424933451	5.46834512074773	5.84028899461287	4.56452832925128	4.66465760071924	1	1
MvSl-1064-A1-R4_A1g00050	MvSl-1064-A1-R4_A1	aMAT	101324	106023	5.75154843240492	-1.53171019206913	0.485673438464709	2.01738363053384	7.40668065106375e-06	0.149262264892232	6.04878951155878e-09	2.9079387442913e-05	0.381214107430248	3.70807307402133e-08	4.50685593729176	5.57015850429818	6.57431780388267	6.74864357271489	4.9510361438869	4.26888399378515	1	1
MvSl-1064-A1-R4_A1g00051	MvSl-1064-A1-R4_A1	aMAT	106474	107890	6.90379226361732	-0.501389888798923	0.663075426263564	1.16446531506249	0.0537145711913977	0.0110119216012057	9.359687603188e-06	0.0878093287863344	0.0592393586421546	3.39546376265433e-05	6.56983852958381	7.1376318508068	7.18427415287739	7.55667702447425	6.07212095068558	6.35230626668412	1	1
MvSl-1064-A1-R4_A1g00052	MvSl-1064-A1-R4_A1	aMAT	108409	108819	5.12530461843965	-3.09032060326731	-5.69814156942412	-2.60782096615681	4.7921128962017e-13	4.38883409957629e-34	4.65612129491093e-11	6.34656266531114e-12	1.20473496033369e-31	4.00102527272259e-10	0.665368294223995	0.964116621040636	4.40959461984792	2.97280093941241	6.60358062065638	6.30267774696924	2	2
MvSl-1064-A1-R4_A1g00057	MvSl-1064-A1-R4_A1	aMAT	121712	122035	4.81655364428642	-0.983854607416376	-0.165024789411581	0.818829818004795	0.000893669230694255	0.575430020059764	0.00538620090216537	0.00228610907008041	0.804982935763107	0.0110680884415051	4.13907570140659	4.564411097818	5.23733413280049	5.45158866989307	4.24950387431444	4.76826589202379	1	1
MvSl-1064-A1-R4_A1g00059	MvSl-1064-A1-R4_A1	aMAT	124165	124371	3.6145072835249	-1.35870383057026	0.2000740262829	1.55877785685316	6.24451799988467e-05	0.555209091391557	4.54575692193747e-06	0.000205283855205789	0.790085344511924	1.74654626370864e-05	2.61073844237155	3.3936794696911	4.29898995910691	4.50466390964902	2.890747085469	2.82230279688814	1	1
MvSl-1064-A1-R4_A1g00065	MvSl-1064-A1-R4_A1	aMAT	137505	140273	6.766186401472	1.29291485228904	0.172164260617576	-1.12075059167146	2.21450466630555e-08	0.44760697263179	1.11961825997014e-06	1.37893731017211e-07	0.712041358548429	4.80211269315319e-06	7.19948796421074	7.10296404281459	5.96885299664722	5.74363765285193	6.8838700098052	7.07006375354249	2	2
MvSl-1064-A1-R4_A1g00066	MvSl-1064-A1-R4_A1	aMAT	141157	141857	8.3787338396009	-1.26948892936536	-0.0935480477565854	1.17594088160877	3.12925711343731e-06	0.727329037650083	1.49491807704571e-05	1.32433913468897e-05	0.889873486950277	5.21269599060188e-05	7.70271074682204	7.89315542989513	9.00091359722944	9.13644305934464	8.01712928151715	7.76067186064636	1	1
MvSl-1064-A1-R4_A1g00067	MvSl-1064-A1-R4_A1	aMAT	142411	144606	4.1835031886585	2.97632046579154	-4.64767532359164	-7.62399578938318	1.46768082005915e-10	1.97965055050774e-40	2.50050134271899e-68	1.30311067958891e-09	7.82516269604699e-38	8.52067388577554e-66	1.21215342501063	0.964116621040636	-1.69322524740701	-1.48944916742221	5.68110706326619	5.70269646145626	2	2
MvSl-1064-A1-R4_A1g00068	MvSl-1064-A1-R4_A1	aMAT	145335	146902	3.17493006306739	0.632911013667814	-3.98831840062199	-4.6212294142898	0.122074224356068	2.59650567277366e-26	3.44126129340664e-32	0.17826769396877	4.8412583128961e-24	2.11220770816425e-30	0.706333190224025	0.631954687954634	0.128917269053574	0.0220221852980043	4.46548340811972	4.71162658866575	2	2
MvSl-1064-A1-R4_A1g00071	MvSl-1064-A1-R4_A1	aMAT	158422	160299	4.08173128224395	0.427837845903039	-0.469400651872501	-0.89723849777554	0.196366253915794	0.152683967198958	0.00670317933221778	0.267400436272897	0.386583562243778	0.0134508391818861	3.97275564128531	4.06616593334615	3.97427262344012	3.0891290294362	4.5393388586499	4.43436846630429	2	2
MvSl-1064-A1-R4_A1g00073	MvSl-1064-A1-R4_A1	aMAT	165329	166779	5.73641247074984	-2.34020860683464	-0.71179529585772	1.62841331097692	0.000390585301363849	0.260289981082158	0.011405041549481	0.0010826827343836	0.535794476702725	0.0216240638127343	4.61030517466169	4.1077927381687	7.52179494857761	4.73639294699204	5.67244394962362	4.09969385330852	1	1
MvSl-1064-A1-R4_A1g00074	MvSl-1064-A1-R4_A1	aMAT	167842	170926	8.74963809084177	-0.319670178014151	0.520686341939016	0.840356519953167	0.326204686971754	0.110446397927795	0.0102994082803094	0.412643540605365	0.313179714296262	0.0197590278831329	8.41353726762416	9.06596884857232	9.0449230524327	9.1452217511392	7.933798149551	8.51881518078273	1	1
MvSl-1064-A1-R4_A1g00077	MvSl-1064-A1-R4_A1	aMAT	177417	178892	6.67494267433525	-0.886573209419821	0.279682764115024	1.16625597353485	0.000272571548716164	0.248708067940737	1.89131854868594e-06	0.000782554341781851	0.522448032134054	7.78750412421436e-06	6.2829840505528	6.47737948166888	6.99845757977688	7.49696626246471	6.16836920967249	6.03673192141752	1	1
MvSl-1064-A1-R4_A1g00078	MvSl-1064-A1-R4_A1	aMAT	179366	179827	8.2816583401239	-2.05870154819643	0.514383301586957	2.57308484978339	2.39636558551539e-12	0.0699285480408879	8.41224158497291e-18	2.82439917312338e-11	0.227988753460922	1.62999551652357e-16	7.08085833536551	7.51557111608845	9.15956934906542	9.558351444788	6.89632392507507	6.69772462229687	1	1
MvSl-1064-A1-R4_A1g00080	MvSl-1064-A1-R4_A1	aMAT	186136	186867	5.06536616475008	1.92521527989188	0.974101644159524	-0.951113635732353	8.90074329413604e-10	0.00139363098817127	0.00199324227179317	6.95863490764654e-09	0.0114669953581253	0.00452601565483917	5.96416700507343	5.67079811299312	3.69480273850258	4.08540466216979	4.42020462812211	5.18503948075727	2	2
MvSl-1064-A1-R4_A1g00081	MvSl-1064-A1-R4_A1	aMAT	187675	189438	5.08032809103097	4.69685829098934	1.22081305843511	-3.47604523255423	1.13807232370158e-35	0.000130874562977183	4.85591430900812e-22	1.10259124537442e-33	0.00152512079167514	1.37891221843731e-20	6.31064488946563	5.88182653648613	1.57766813623842	1.32615221128028	4.39233915977971	5.26462895813578	2	2
MvSl-1064-A1-R4_A1g00087	MvSl-1064-A1-R4_A1	aMAT	196814	206310	4.14760691734526	-0.309855872871506	1.00962064703969	1.31947651991119	0.319994703672818	0.00144576099559769	3.30347617086881e-05	0.40598121218318	0.0118269951643182	0.000108454988440284	4.26438208682342	4.29961570063025	4.84661656948223	4.28347079602875	3.48166745072654	3.0403609521414	1	1
MvSl-1064-A1-R4_A1g00088	MvSl-1064-A1-R4_A1	aMAT	206579	207529	1.60046231185918	0.503491039932801	1.72214990444482	1.21865886451202	0.202244610094488	3.30299654570725e-05	0.00336755523754871	0.274129366356791	0.000466955820667798	0.00724383562417422	2.14341017172905	2.22346883960731	1.76555802258219	1.61469774642116	0.140751255571284	0.813290992767697	1	1
MvSl-1064-A1-R4_A1g00092	MvSl-1064-A1-R4_A1	aMAT	212088	213361	2.28282747120079	3.11262791866785	-0.833041254028943	-3.94566917269679	4.25703399308678e-12	0.0244442185598324	1.56957517788879e-18	4.8022842374068e-11	0.1081279175507	3.30011529955257e-17	2.43908645671942	2.1956603836794	-0.292152077662897	-1.01469065170353	2.89737097227471	3.35830113753929	2	2
MvSl-1064-A1-R4_A1g00099	MvSl-1064-A1-R4_A1	aMAT	220339	223389	2.73920814173689	1.20906740027003	-0.208886669116309	-1.41795406938634	0.000508879237107488	0.529784107369981	4.1590419010965e-05	0.00136873832909532	0.771831609276169	0.000133527134719414	3.13052336330466	2.73902219894397	1.94911327817491	1.54778955062211	3.14010416336764	3.16933894943876	2	2
MvSl-1064-A1-R4_A1g00107	MvSl-1064-A1-R4_A1	aMAT	234418	236731	0.893813246229583	3.66969223418722	0.830379742901197	-2.83931249128602	2.41548915898735e-11	0.0593866992904712	2.96513279314567e-07	2.41109736051647e-10	0.202574857572812	1.39133154139912e-06	1.82788256997779	1.67764952912375	-1.92629933731864	-1.35533155690652	0.691025138138968	1.1678834515106	2	2
MvSl-1064-A1-R4_A1g00108	MvSl-1064-A1-R4_A1	aMAT	238849	239016	4.43326488996353	1.40839234361048	0.342505651864606	-1.06588669174587	1.82616772329395e-05	0.284770242772052	0.00109058629423457	6.67635569426224e-05	0.561696514785114	0.0026240987970845	4.64496008446982	5.1212282751742	3.68965398934324	3.28671793228527	4.24171676031229	4.82276531763444	2	2
MvSl-1064-A1-R4_A1g00109	MvSl-1064-A1-R4_A1	aMAT	239159	240017	7.84679387047172	-1.98809476185481	0.347940535850601	2.33603529770541	1.91958239668188e-11	0.224729338720524	6.6793969078605e-15	1.95761746584214e-10	0.491430698215582	9.27047756228616e-14	6.64419562002153	7.13076461414852	8.66004825958598	9.09749830830715	6.32765858104389	6.76049663666431	1	1
MvSl-1064-A1-R4_A1g00110	MvSl-1064-A1-R4_A1	aMAT	240393	243364	7.47473765183807	1.14705056824063	0.284444355528406	-0.86260621271222	2.94786987963166e-06	0.240043178496043	0.000408680629128813	1.25564009269483e-05	0.511815754636832	0.00107704134852744	7.95910169010322	7.7862144763421	6.88422485189698	6.55515135512496	7.64394702165755	7.53580533425625	2	2
MvSl-1064-A1-R4_A1g00113	MvSl-1064-A1-R4_A1	aMAT	248916	251783	7.49346464288007	1.44477246909712	-0.181752389806313	-1.62652485890344	1.82880830096869e-05	0.581945762145658	1.57650314744571e-06	6.68353684547801e-05	0.808636553950892	6.59568336285289e-06	7.91554914087311	7.57512874991419	6.77117305634097	5.6350157327817	8.08398165464836	7.77341097888469	2	2
MvSl-1064-A1-R4_A1g00115	MvSl-1064-A1-R4_A1	aMAT	259820	262222	2.12836273452506	1.63427191588059	0.0139922731880749	-1.62027964269251	2.13476489583137e-05	0.968905868320019	2.21697665008409e-05	7.69356188935289e-05	0.988914153925106	7.49766025192709e-05	2.47508963767581	2.5210585233981	0.636718965239318	1.11127555744738	2.29010529932182	2.65615962600748	2	2
MvSl-1064-A1-R4_A1g00119	MvSl-1064-A1-R4_A1	aMAT	271059	271223	0.228709154715883	-0.745248325813201	0.632159492131111	1.37740781794431	0.120232046072232	0.215357066495568	0.00479879011028315	0.175993642317553	0.479400119725518	0.00997510388511109	0.175283509619756	0.0210854133505257	0.678901949756943	0.91287503462917	-0.459877147404467	-0.498043966795856	1	1
MvSl-1064-A1-R4_A1g00121	MvSl-1064-A1-R4_A1	aMAT	274757	275079	5.19060107682419	-0.951450966029952	0.388461095468753	1.33991206149871	0.000274560070319277	0.137292731757656	3.68527190280327e-07	0.00078697359751671	0.361023622998712	1.7081546408772e-06	4.66067814931371	5.08757843787756	5.70745477016384	5.96011033126735	4.51800636586816	4.48706531462993	1	1
MvSl-1064-A1-R4_A1g00124	MvSl-1064-A1-R4_A1	aMAT	282374	283117	3.02861819107765	3.44354624022726	0.0945044513433055	-3.34904178888395	1.33071139246937e-15	0.797970981247978	5.96084744378622e-15	2.41729595227616e-14	0.925208170443801	8.39103909394522e-14	3.45887821837036	3.70607578305567	0.759738844388748	-0.50817080454865	3.3526470627861	3.62277231746514	2	2
MvSl-1064-A1-R4_A1g00125	MvSl-1064-A1-R4_A1	aMAT	283790	285460	3.45206917104286	-0.437794005660617	0.601329376029836	1.03912338169045	0.161680233950258	0.0574689918322114	0.00100820828266909	0.226956439807207	0.198361361259488	0.00244733830737804	3.49439684729804	3.39978579720607	4.07643034365547	3.66373178536728	2.75145139397726	2.94530693981158	1	1
MvSl-1064-A1-R4_A1g00126	MvSl-1064-A1-R4_A1	aMAT	285843	286896	6.349096858985	-0.285846458336669	1.23300412796924	1.51885058630591	0.196396717918305	4.4551270464673e-08	2.03657172496541e-11	0.267400436272897	1.17401507928506e-06	1.83282296853769e-10	6.45959616209287	6.59979350071285	6.76323003728603	6.86872311545784	5.23218243474909	5.36475538263013	1	1
MvSl-1064-A1-R4_A1g00128	MvSl-1064-A1-R4_A1	aMAT	288247	288456	5.76345680184806	7.16722171624099	4.50416086267122	-2.66306085356977	6.26316202539851e-85	8.74682477118419e-48	1.69838610675277e-15	6.87695190388757e-82	5.08447778757895e-45	2.53526457808623e-14	7.41328990210107	7.12892781692237	0.636718965239318	-0.308996905302537	2.60536890879155	2.95184246861629	2	2
MvSl-1064-A1-R4_A1g00143	MvSl-1064-A1-R4_A1	aMAT	318003	319299	5.55370744843727	1.31140048857614	0.618643123117986	-0.69275736545815	6.60582652324525e-07	0.0170266797424063	0.00797832639337101	3.15966978231895e-06	0.082722541403372	0.0157431752035328	6.23216815941741	5.95414854908921	5.02277264379806	4.51783399249433	5.38728657224027	5.57092104023782	2	2
MvSl-1064-A1-R4_A1g00144	MvSl-1064-A1-R4_A1	aMAT	319920	320757	6.79766412750625	-0.549870523083206	-0.00988035704614504	0.539990166037061	0.0254318855104822	0.967897020705864	0.028025300205011	0.045512113838208	0.98850334421407	0.0480142192485989	6.34995513080896	6.79138036448501	6.9247775771071	7.32156718386501	6.63066672403016	6.56334039671051	1	1
MvSl-1064-A1-R4_A1g00145	MvSl-1064-A1-R4_A1	aMAT	321322	321920	2.89710348679967	-2.56140627628558	0.938142132904288	3.49954840918987	2.02678970063928e-13	0.0105034191205367	9.87408297318516e-22	2.8169811282303e-12	0.0573135216726361	2.73321254736739e-20	1.69171531761117	1.52957840945968	4.08821702706406	4.19877890276267	0.890128231706972	0.493133830722367	1	1
MvSl-1064-A1-R4_A1g00146	MvSl-1064-A1-R4_A1	aMAT	322032	322722	1.6679557694369	-2.4063230538056	0.763104292132083	3.16942734593768	1.61206480469396e-08	0.0980615958663937	6.84893635005584e-13	1.03085847771329e-07	0.2885779304204	7.36465604039737e-12	0.579774611474931	0.45559647611519	3.05137365362317	2.65288738984848	-0.529243280932758	0.0810430639502786	1	1
MvSl-1064-A1-R4_A1g00151	MvSl-1064-A1-R4_A1	aMAT	331571	333481	4.94772256567517	0.0319997297532336	1.08503454794028	1.05303481818705	0.898322842118726	2.03674811034909e-05	3.45968590495909e-05	0.922788599357303	0.000308225801324191	0.000112647829037251	5.29034509821046	5.18978952655137	5.18523935004265	5.23210339741072	4.19409020425134	4.12304617598793	1	1
MvSl-1064-A1-R4_A1g00155	MvSl-1064-A1-R4_A1	aMAT	343906	345432	5.34775772101029	1.47503531844313	0.458742148375876	-1.01629317006726	6.16623949380454e-08	0.0844069425516836	0.000166524304124972	3.54066116663431e-07	0.260577758917756	0.000478509210050298	5.68429737377729	6.03581734824497	4.36184033201312	4.43463447876704	5.16377652640292	5.62508391562665	2	2
MvSl-1064-A1-R4_A1g00160	MvSl-1064-A1-R4_A1	aMAT	351935	353504	2.18786350137517	2.45458678828194	1.50142635042853	-0.953160437853412	1.96243371417624e-09	9.86345400887626e-05	0.0192306159963252	1.46471072231794e-08	0.00120631995687766	0.0343709436201276	2.97158077444956	3.31831353668157	0.943990550628266	0.552314125985831	1.32297360685945	1.95995014966515	2	2
MvSl-1064-A1-R4_A1g00163	MvSl-1064-A1-R4_A1	aMAT	355987	356282	1.37436287525476	4.92938057216853	0.533240382661015	-4.39614018950752	1.78953837442339e-18	0.174895740966414	7.65478960273269e-15	4.38814347792853e-17	0.421438603323606	1.04770956861779e-13	2.20187408967418	2.12369969012765	-1.92629933731864	-2.4527193423075	1.67102791712273	1.60936067395564	2	2
MvSl-1064-A1-R4_A1g00164	MvSl-1064-A1-R4_A1	aMAT	356389	356731	1.90338169787826	5.24935128511252	0.918302430371741	-4.33104885474078	1.53627774036785e-22	0.0173422618890809	1.03900511886506e-15	5.66473754862504e-21	0.0838025584292895	1.58938832579327e-14	2.9965674285717	2.6800332432	-1.31653486472703	-2.75662734176972	2.03770769939901	1.83824208055826	2	2
MvSl-1064-A1-R4_A1g00166	MvSl-1064-A1-R4_A1	aMAT	361362	366328	6.19723468174862	0.956747777791345	1.80776154664833	0.851013768856981	7.78119819833154e-05	3.00254852775717e-13	0.000461814062414547	0.000250550018233667	1.7150973729073e-11	0.00120317599915121	7.14279180722034	6.68975971046411	5.92461504816829	6.02918711771138	5.10060129068507	5.15561705967872	1	1
MvSl-1064-A1-R4_A1g00169	MvSl-1064-A1-R4_A1	aMAT	371961	372797	2.88326390767533	-1.54591944172396	-0.0974131069836618	1.4485063347403	0.000118623787714273	0.80776445525242	0.00026778914688281	0.000369209533918882	0.93059898803768	0.000732841968844068	1.58592983894508	2.56519367730655	3.47301264609126	3.87293710538243	1.96389788874562	2.49545657236067	1	1
MvSl-1064-A1-R4_A1g00170	MvSl-1064-A1-R4_A1	aMAT	373568	374765	4.46683604761683	1.96672834188168	0.581452606671064	-1.38527573521062	2.50885272732804e-11	0.0389284721592068	1.91847514822292e-06	2.50176414242742e-10	0.150800141857029	7.88617779315261e-06	4.93723204683151	5.25860367970057	3.27410630115846	3.01675741819119	4.50938425653429	4.54440606893323	2	2
MvSl-1064-A1-R4_A1g00172	MvSl-1064-A1-R4_A1	aMAT	375380	377334	3.18170990921743	0.864363321926014	0.100778534846281	-0.763584787079733	0.00980585075382993	0.758317436418482	0.0219036865047367	0.019576043868555	0.905801149122137	0.0386009914001867	3.45887821837036	3.44772770939037	2.86296961536203	2.28294133396391	3.3332362885637	3.37298533938053	2	2
MvSl-1064-A1-R4_A1g00173	MvSl-1064-A1-R4_A1	aMAT	378060	378408	9.65425357207173	7.34276779186968	5.47441480052854	-1.86835299134114	2.8237740621613e-36	1.41365172150119e-24	4.77402228872068e-05	2.96856758322107e-34	2.36774683252115e-22	0.000151207975183134	11.2509930865167	11.1441699191434	4.43443163964379	2.91424320332501	5.42330347299779	5.97630829363965	2	2
MvSl-1064-A1-R4_A1g00182	MvSl-1064-A1-R4_A1	aMAT	401034	403040	2.48083034644642	-0.764697613620306	0.185623937795192	0.950321551415498	0.0349274221507863	0.612187830836189	0.00858571190384066	0.0600474574972287	0.829308384998239	0.0167941419306717	1.90028568826397	2.49847407691765	2.77819343698008	3.16363989366918	2.10792440340731	1.98565658137616	1	1
MvSl-1064-A1-R4_A1g00183	MvSl-1064-A1-R4_A1	aMAT	404057	405445	3.49289138900136	-0.648901617284761	0.59120563564229	1.24010725292705	0.0321002151256531	0.0540025515190673	5.17447271608385e-05	0.0557690446328593	0.190115145746855	0.000162485349159011	3.26684963089451	3.49982402473767	4.08429882242868	3.98149506256975	2.72190241877532	2.8782697450703	1	1
MvSl-1064-A1-R4_A1g00184	MvSl-1064-A1-R4_A1	aMAT	406221	406733	6.33543779900085	-0.102668061169783	-0.970781499686135	-0.868113438516352	0.651990110975023	2.21665830086822e-05	0.000142023770694018	0.724335725312556	0.000330392418238005	0.000413395847422176	5.88608943893292	5.93009022009506	5.88010804508245	6.12983299172133	6.98217376870682	6.76607003850994	2	2
