gid	gname	chr	start	end	logCPM	logFC.A1.A2	PV.A1.A2	FDR.A1.A2
MvSl-1064-A1-R4_A1g00921	MvSl-1064-A1-R4_A1	MAT	3017616	3018135	7.18254042329347	-1.07755533392365	1.34177110950783e-07	7.03775309999167e-06
MvSl-1064-A1-R4_A1g00929	MvSl-1064-A1-R4_A1	MAT	3107476	3107769	0.692241433779498	-6.00688810708964	4.96119587279907e-14	1.06690517244544e-11
MvSl-1064-A1-R4_A1g00495	MvSl-1064-A1-R4_A1	MAT	3171155	3174630	6.46758608923029	2.19063033512604	6.07405184724068e-22	4.01915338384341e-19
MvSl-1064-A1-R4_A1g01481	MvSl-1064-A1-R4_A1	MAT	3309866	3311402	0.546879149028639	1.4774326779695	0.00356664121674877	0.0321595888327808
MvSl-1064-A1-R4_A1g01484	MvSl-1064-A1-R4_A1	MAT	3316489	3317553	0.757744471511644	1.59130312841136	0.00110966896508887	0.0130045946017636
MvSl-1064-A1-R4_A1g01503	MvSl-1064-A1-R4_A1	MAT	3375330	3376702	2.26142494629959	-2.01261823317374	0.000668070859503923	0.0088140268917987
MvSl-1064-A1-R4_A1g01509	MvSl-1064-A1-R4_A1	MAT	3385519	3388997	7.99747901732048	-1.3799073330879	3.67088633848408e-07	1.70686293425081e-05
MvSl-1064-A1-R4_A1g00003	MvSl-1064-A1-R4_A1	MAT	3408016	3408225	3.52690917567098	1.56618337384066	0.000334200376372694	0.00511528761131301
MvSl-1064-A1-R4_MC09-2g09580	MvSl-1064-A1-R4_MC01-2	Chr01	14431	15697	1.81004661577821	1.80079566361545	3.46200132277946e-05	0.000824934498020745
MvSl-1064-A1-R4_MC12g11286	MvSl-1064-A1-R4_MC01-2	Chr01	17413	19467	4.38196473660307	1.26674768848381	3.54757603772669e-05	0.000838358491113323
MvSl-1064-A1-R4_MC01-1g01821	MvSl-1064-A1-R4_MC01-1	Chr01	160989	161301	5.36320737027626	2.22309066552615	0.000155040177316805	0.00277844917766491
MvSl-1064-A1-R4_MC01-1g01880	MvSl-1064-A1-R4_MC01-2	Chr01	236989	238466	7.22835915720267	1.0827576415156	7.24758028787349e-06	0.000224257862001035
MvSl-1064-A1-R4_MC01-1g01882	MvSl-1064-A1-R4_MC01-2	Chr01	238981	239297	7.55749958874883	-1.12988841611377	2.07677295735718e-06	7.60187275710061e-05
MvSl-1064-A1-R4_MC01-1g01888	MvSl-1064-A1-R4_MC01-2	Chr01	247210	250524	1.81368939813418	1.38802284528072	0.00495530215830782	0.0415048774739668
MvSl-1064-A1-R4_MC01-1g01927	MvSl-1064-A1-R4_MC01-1	Chr01	307234	308228	5.73093467433279	-1.21112277940619	3.79524754174211e-07	1.74581386920137e-05
MvSl-1064-A1-R4_MC01-1g01937	MvSl-1064-A1-R4_MC01-1	Chr01	318422	318709	4.18496975732282	1.25074561567565	0.000145256518601471	0.00265850334682947
MvSl-1064-A1-R4_MC01-1g01965	MvSl-1064-A1-R4_MC01-1	Chr01	351493	351952	4.89378636600525	-1.39462439196561	2.76913125782248e-06	9.54875313143015e-05
MvSl-1064-A1-R4_MC01-1g01970	MvSl-1064-A1-R4_MC01-2	Chr01	358109	359841	5.32225868724233	-1.34253686763383	1.48350218570913e-07	7.64136874339518e-06
MvSl-1064-A1-R4_MC01-1g01976	MvSl-1064-A1-R4_MC01-1	Chr01	371208	374469	4.25880971165553	1.36458089057397	1.78511582980784e-05	0.000467534958935758
MvSl-1064-A1-R4_MC01-1g01978	MvSl-1064-A1-R4_MC01-2	Chr01	374780	375683	3.05032674056599	1.58235451758848	0.000147041340038868	0.00266988218533201
MvSl-1064-A1-R4_MC01-1g01993	MvSl-1064-A1-R4_MC01-1	Chr01	398160	398855	7.84578845570725	1.6031021047202	2.27765149848642e-12	3.56224694363276e-10
MvSl-1064-A1-R4_MC01-1g02018	MvSl-1064-A1-R4_MC01-2	Chr01	423979	424870	6.67724464269176	-1.11130189953645	4.12394690822419e-06	0.000135397676734902
MvSl-1064-A1-R4_MC01-1g02022	MvSl-1064-A1-R4_MC01-2	Chr01	428360	430966	3.54092078012828	1.43574318596594	3.16266050135146e-05	0.000764191169455765
MvSl-1064-A1-R4_MC01-1g02052	MvSl-1064-A1-R4_MC01-1	Chr01	472799	475040	9.20564318556467	-1.18982800415579	0.00148021319342186	0.0162823451276405
MvSl-1064-A1-R4_MC01-1g02111	MvSl-1064-A1-R4_MC01-1	Chr01	558186	560950	6.16439594003582	-1.28956560065686	1.11224324151546e-08	8.17736441326155e-07
MvSl-1064-A1-R4_MC01-1g02160	MvSl-1064-A1-R4_MC01-1	Chr01	669160	669324	2.41955205241562	-1.85602714084629	0.000246305495650599	0.00400514153797061
MvSl-1064-A1-R4_MC01-1g02237	MvSl-1064-A1-R4_MC01-1	Chr01	848559	849912	7.79494848861183	-1.62300099798587	8.87430846195345e-13	1.64474766894136e-10
MvSl-1064-A1-R4_MC01-1g02242	MvSl-1064-A1-R4_MC01-1	Chr01	855993	856895	5.57804632048478	-1.05378888450816	1.02975315485105e-05	0.000295680038345428
MvSl-1064-A1-R4_MC01-1g02252	MvSl-1064-A1-R4_MC01-1	Chr01	872348	872766	2.18410598995111	-1.21778039818868	0.0032901185110779	0.0302044817847301
MvSl-1064-A1-R4_MC01-1g02299	MvSl-1064-A1-R4_MC01-1	Chr01	985756	986765	1.77292073669966	2.96028891115151	7.81417705613574e-06	0.000237060397912804
MvSl-1064-A1-R4_MC01-1g02303	MvSl-1064-A1-R4_MC01-1	Chr01	999649	999924	4.15409849750068	1.04073681943737	0.00103060564216004	0.0122787669444053
MvSl-1064-A1-R4_MC01-1g02351	MvSl-1064-A1-R4_MC01-1	Chr01	1095711	1097171	3.83390273291049	1.43005724491757	3.07844882956962e-05	0.00075016478277501
MvSl-1064-A1-R4_MC01-1g02359	MvSl-1064-A1-R4_MC01-1	Chr01	1112745	1113716	3.28391743449844	2.26956989474699	0.000654739200983429	0.00870489429190025
MvSl-1064-A1-R4_MC01-1g02360	MvSl-1064-A1-R4_MC01-1	Chr01	1113914	1117191	1.27360898894409	2.42236417048185	0.00190587096449508	0.0198238235025232
MvSl-1064-A1-R4_MC01-1g02362	MvSl-1064-A1-R4_MC01-1	Chr01	1117355	1118182	6.14521163390397	1.31317423408858	0.00550126358616956	0.0448548524817352
MvSl-1064-A1-R4_MC01-1g02380	MvSl-1064-A1-R4_MC01-1	Chr01	1153850	1155154	5.43565365452129	-1.47372991943218	2.29401266724402e-06	8.15417229902192e-05
MvSl-1064-A1-R4_MC01-1g02399	MvSl-1064-A1-R4_MC01-1	Chr01	1205423	1215381	5.55392230742211	1.21857347961587	4.51682775811184e-07	2.04493433554095e-05
MvSl-1064-A1-R4_MC01-1g02401	MvSl-1064-A1-R4_MC01-1	Chr01	1218267	1219888	0.758096277941026	2.04031123559818	0.00170864988958766	0.0182128951056172
MvSl-1064-A1-R4_MC01-1g02417	MvSl-1064-A1-R4_MC01-1	Chr01	1271215	1271952	6.19841889285146	1.06342977127463	0.00271702871936336	0.0262310673894093
MvSl-1064-A1-R4_MC01-1g02450	MvSl-1064-A1-R4_MC01-1	Chr01	1344635	1346771	10.416981801129	-1.10877325686232	0.000930922033538185	0.0113227975798066
MvSl-1064-A1-R4_MC01-1g02476	MvSl-1064-A1-R4_MC01-1	Chr01	1408584	1417774	5.04862176212331	-1.28113847661822	3.35787668138904e-06	0.000114167807167227
MvSl-1064-A1-R4_MC01-1g02540	MvSl-1064-A1-R4_MC01-1	Chr01	1576914	1581445	4.38962763852815	1.44322971074915	0.00163205390243843	0.0175926411889416
MvSl-1064-A1-R4_MC01-1g02565	MvSl-1064-A1-R4_MC01-1	Chr01	1648500	1651968	4.33169486264411	2.28406838285229	0.000157798995206372	0.00281615551196103
MvSl-1064-A1-R4_MC01-1g02575	MvSl-1064-A1-R4_MC01-1	Chr01	1667696	1667902	4.25468238247505	-1.07519446226606	0.000277787373732085	0.00441687058935933
MvSl-1064-A1-R4_MC01-1g02576	MvSl-1064-A1-R4_MC01-1	Chr01	1667970	1669000	4.85699234590578	-1.04348049696891	0.000143686986336963	0.00264667121299904
MvSl-1064-A1-R4_MC01-1g02593	MvSl-1064-A1-R4_MC01-1	Chr01	1696018	1696209	8.81619106881663	1.49236404190041	4.38039310136891e-08	2.59863044537761e-06
MvSl-1064-A1-R4_MC01-1g02603	MvSl-1064-A1-R4_MC01-1	Chr01	1715806	1718569	1.43598497715244	2.19969539027322	0.0001001938864948	0.00195434877920243
MvSl-1064-A1-R4_MC01-1g02610	MvSl-1064-A1-R4_MC01-1	Chr01	1734178	1736633	2.40855520087097	-1.08956178240581	0.00591174861204242	0.0475260388418588
MvSl-1064-A1-R4_MC01-1g02614	MvSl-1064-A1-R4_MC01-1	Chr01	1743644	1744001	7.31337184296759	-1.05965925192694	2.12305364647284e-06	7.69854648226995e-05
MvSl-1064-A1-R4_MC01-1g02632	MvSl-1064-A1-R4_MC01-1	Chr01	1783604	1784998	3.76788285507266	-1.04234523182613	0.000883859706701296	0.0108380040839183
MvSl-1064-A1-R4_MC01-1g02763	MvSl-1064-A1-R4_MC01-1	Chr01	2085598	2091183	7.99249724534485	-1.13978237686145	4.38003304876022e-06	0.00014271607683877
MvSl-1064-A1-R4_MC01-1g02787	MvSl-1064-A1-R4_MC01-1	Chr01	2156260	2157140	2.13846890532438	-1.33976455066486	0.002657051319148	0.0257967894439177
MvSl-1064-A1-R4_MC01-1g02791	MvSl-1064-A1-R4_MC01-1	Chr01	2169367	2171803	5.65678984533155	-1.1019906265483	7.19492215776626e-05	0.00149856465862241
MvSl-1064-A1-R4_MC01-1g02807	MvSl-1064-A1-R4_MC01-1	Chr01	2204070	2205777	2.79753875627524	-1.11116513958422	0.00319629790604747	0.0296277527885995
MvSl-1064-A1-R4_MC01-1g02809	MvSl-1064-A1-R4_MC01-1	Chr01	2208032	2209181	5.86660049662984	-1.26004779809511	4.332348106029e-08	2.5879762783376e-06
MvSl-1064-A1-R4_MC01-1g02836	MvSl-1064-A1-R4_MC01-1	Chr01	2273922	2274698	5.81494254684805	-1.02269131622424	0.000202336704789897	0.00343453031785431
MvSl-1064-A1-R4_MC01-1g02838	MvSl-1064-A1-R4_MC01-1	Chr01	2277804	2277986	5.47899038999867	-2.74075848527902	6.62932337120663e-08	3.75167366046839e-06
MvSl-1064-A1-R4_MC01-1g02841	MvSl-1064-A1-R4_MC01-1	Chr01	2281819	2283228	4.16835381787919	-1.26016899234667	0.000206414216714721	0.00348835970958749
MvSl-1064-A1-R4_MC01-1g02860	MvSl-1064-A1-R4_MC01-1	Chr01	2335371	2337173	2.57232213867785	-1.41185757889553	0.000963688724380975	0.0116385324958306
MvSl-1064-A1-R4_MC01-1g02861	MvSl-1064-A1-R4_MC01-1	Chr01	2337505	2339194	2.22348115964522	1.18208752138929	0.00405187016682335	0.0355447970666965
MvSl-1064-A1-R4_MC01-1g02885	MvSl-1064-A1-R4_MC01-1	Chr01	2397649	2398162	0.299072451211229	-8.84931037748916	1.2538498936751e-15	3.37050524543539e-13
MvSl-1064-A1-R4_MC01-2g02971	MvSl-1064-A1-R4_MC01-1	Chr01	2531305	2531693	3.54046870851191	1.8154246405893	4.7823865885461e-08	2.77960063747794e-06
MvSl-1064-A1-R4_MC01-2g02981	MvSl-1064-A1-R4_MC01-1	Chr01	2553752	2554384	2.08758952680995	1.30482765842489	0.00401977956768751	0.0353559752977996
MvSl-1064-A1-R4_MC01-2g03011	MvSl-1064-A1-R4_MC01-1	Chr01	2622174	2622894	4.62479950308033	1.23425592330521	5.42563114640359e-05	0.00119308548411423
MvSl-1064-A1-R4_MC01-2g03065	MvSl-1064-A1-R4_MC01-1	Chr01	2774288	2775532	7.31382932699112	-2.41479574252909	2.05332148857085e-25	1.60569740406241e-22
MvSl-1064-A1-R4_MC01-2g03100	MvSl-1064-A1-R4_MC01-1	Chr01	2838190	2841891	3.42844029275871	-1.02907516683842	0.00247342416781819	0.0244275484403812
MvSl-1064-A1-R4_MC01-2g03106	MvSl-1064-A1-R4_MC01-1	Chr01	2849885	2850544	2.20215624651047	-2.69575319195766	0.000130809999163314	0.00244084080868292
MvSl-1064-A1-R4_MC01-2g03107	MvSl-1064-A1-R4_MC01-1	Chr01	2850586	2850795	2.72902862254971	-1.90436353283081	2.74542130107095e-05	0.000680579655095456
MvSl-1064-A1-R4_MC01-2g03112	MvSl-1064-A1-R4_MC01-1	Chr01	2857315	2860069	5.39486905135435	2.09990060547431	1.00691456137444e-10	1.23735415099185e-08
MvSl-1064-A1-R4_MC01-2g03113	MvSl-1064-A1-R4_MC01-1	Chr01	2860657	2861037	6.4303057599557	2.08078623995788	4.58705078010521e-08	2.69477512045216e-06
MvSl-1064-A1-R4_MC01-2g03119	MvSl-1064-A1-R4_MC01-1	Chr01	2875631	2875861	2.83084429762485	1.34721128904186	0.000443612776404597	0.00642417020645176
MvSl-1064-A1-R4_MC01-2g03166	MvSl-1064-A1-R4_MC02	Chr02	27286	27618	0.409318824844224	5.01963145949819	3.12714955418637e-13	6.11357737843435e-11
MvSl-1064-A1-R4_MC02g03202	MvSl-1064-A1-R4_MC02	Chr02	106612	107935	5.71588419173205	-1.00374488618106	7.91107392437483e-05	0.00161258431036664
MvSl-1064-A1-R4_MC02g03231	MvSl-1064-A1-R4_MC02	Chr02	185518	185976	4.28737779659358	-1.000434583157	0.00158125469506338	0.0171525257086195
MvSl-1064-A1-R4_MC02g03233	MvSl-1064-A1-R4_MC02	Chr02	187225	193111	5.18629158394604	1.1472322147654	0.000389127307052215	0.00578112797109353
MvSl-1064-A1-R4_MC02g03246	MvSl-1064-A1-R4_MC02	Chr02	226620	228018	7.15687477669991	1.24813320605216	1.30184667520923e-07	6.87023625776059e-06
MvSl-1064-A1-R4_MC02g03258	MvSl-1064-A1-R4_MC02	Chr02	248463	251663	4.97866990000781	-1.3112242596676	5.15486216913662e-06	0.000165455687981019
MvSl-1064-A1-R4_MC02g03263	MvSl-1064-A1-R4_MC02	Chr02	263920	266311	5.51581493114401	1.31533240436836	0.00122616512100786	0.0139851905589845
MvSl-1064-A1-R4_MC02g03285	MvSl-1064-A1-R4_MC02	Chr02	312457	313624	0.944115536471483	1.70811096406355	0.00309809620812244	0.0289987198936553
MvSl-1064-A1-R4_MC02g03288	MvSl-1064-A1-R4_MC02	Chr02	318323	318827	2.49607513566573	-1.38050723088283	0.000703386429068313	0.00918138097548654
MvSl-1064-A1-R4_MC02g03295	MvSl-1064-A1-R4_MC02	Chr02	332623	335883	3.13449936060268	1.74379253315214	3.38873436607135e-05	0.000809719250470715
MvSl-1064-A1-R4_MC02g03327	MvSl-1064-A1-R4_MC02	Chr02	420251	421194	2.36795934713158	1.45000722177361	0.00029252579561207	0.00460862068471617
MvSl-1064-A1-R4_MC02g03350	MvSl-1064-A1-R4_MC02	Chr02	474894	481195	3.93226408370112	-1.23213629909095	0.000237180405184634	0.00388614446742518
MvSl-1064-A1-R4_MC02g03417	MvSl-1064-A1-R4_MC02	Chr02	701065	701847	1.01795096324586	2.14909108964351	8.85729636929616e-06	0.000261822898174177
MvSl-1064-A1-R4_MC02g03504	MvSl-1064-A1-R4_MC02	Chr02	822072	824769	7.42298577645978	-1.02487699803914	1.21952904701117e-05	0.000338399640722261
MvSl-1064-A1-R4_MC02g03506	MvSl-1064-A1-R4_MC02	Chr02	826826	827941	4.390864747137	-1.25942407406468	3.54725982275307e-05	0.000838358491113323
MvSl-1064-A1-R4_MC02g03513	MvSl-1064-A1-R4_MC02	Chr02	843831	845750	3.81748416284486	1.02239573766915	0.00129121163945935	0.0145761187961015
MvSl-1064-A1-R4_MC02g03533	MvSl-1064-A1-R4_MC02	Chr02	894913	896460	4.34846542542766	-1.34987289681764	1.31863714298163e-05	0.000362070642692443
MvSl-1064-A1-R4_MC02g03565	MvSl-1064-A1-R4_MC02	Chr02	962237	963766	0.834216150827936	-5.58041685199182	6.22498707682776e-11	7.87460865218712e-09
MvSl-1064-A1-R4_MC02g03579	MvSl-1064-A1-R4_MC02	Chr02	998907	1000030	5.2342518604967	-1.14562496129601	4.13937505038836e-05	0.000955465963709522
MvSl-1064-A1-R4_MC02g03599	MvSl-1064-A1-R4_MC02	Chr02	1068119	1070736	5.6229095033846	-1.78933574102765	5.58736291535234e-11	7.17350683550162e-09
MvSl-1064-A1-R4_MC02g03603	MvSl-1064-A1-R4_MC02	Chr02	1076564	1077251	7.06029639737359	-1.01805481917652	2.31105196191344e-06	8.18093373513555e-05
MvSl-1064-A1-R4_MC02g03610	MvSl-1064-A1-R4_MC02	Chr02	1094919	1097243	4.30776629513754	1.38077920091985	0.00217665493638078	0.021873347853677
MvSl-1064-A1-R4_MC02g03613	MvSl-1064-A1-R4_MC02	Chr02	1105297	1110139	4.54918802014518	1.31576346058054	2.70409271832933e-06	9.41724921581736e-05
MvSl-1064-A1-R4_MC02g03658	MvSl-1064-A1-R4_MC02	Chr02	1205701	1206736	3.25166908012245	1.03661717445085	0.00541155452776432	0.0443757788825822
MvSl-1064-A1-R4_MC02g03672	MvSl-1064-A1-R4_MC02	Chr02	1235693	1236885	4.4771799627732	2.73370293202232	0.000322996498588716	0.00497923992985688
MvSl-1064-A1-R4_MC02g03674	MvSl-1064-A1-R4_MC02	Chr02	1239306	1240680	1.79090525389433	-1.53103393709759	0.000653752586135	0.00870489429190025
MvSl-1064-A1-R4_MC02g03679	MvSl-1064-A1-R4_MC02	Chr02	1248646	1252169	8.09470020086953	-1.26887029779943	2.73832122785077e-07	1.30138338132444e-05
MvSl-1064-A1-R4_MC02g03699	MvSl-1064-A1-R4_MC02	Chr02	1299671	1300144	4.1371766143431	1.03908708212032	0.000583757249526342	0.00795797125265546
MvSl-1064-A1-R4_MC02g03700	MvSl-1064-A1-R4_MC02	Chr02	1300851	1302027	6.38831516569044	1.06080151837378	9.85487600962273e-06	0.000287361503168728
MvSl-1064-A1-R4_MC02g03722	MvSl-1064-A1-R4_MC02	Chr02	1350627	1351379	6.37792338044674	1.28589792931502	2.54141752810239e-08	1.69467237028967e-06
MvSl-1064-A1-R4_MC02g03728	MvSl-1064-A1-R4_MC02	Chr02	1360555	1360809	3.80931130073942	-1.2601891795834	8.50158490881706e-05	0.00171668153487428
MvSl-1064-A1-R4_MC02g03734	MvSl-1064-A1-R4_MC02	Chr02	1369227	1371067	8.04672744410094	-1.02998897768738	1.63323484538275e-05	0.000432279573537921
MvSl-1064-A1-R4_MC02g03830	MvSl-1064-A1-R4_MC02	Chr02	1600971	1602762	5.83404168551801	-1.57884276993869	2.80840150246798e-09	2.39186828952768e-07
MvSl-1064-A1-R4_MC02g03860	MvSl-1064-A1-R4_MC02	Chr02	1658307	1658501	1.63916003040093	1.36558287127526	0.00523937811949684	0.0432940735676386
MvSl-1064-A1-R4_MC02g03894	MvSl-1064-A1-R4_MC02	Chr02	1719652	1721751	0.769515781261876	-1.45660315447899	0.00416090961414207	0.0361764183399127
MvSl-1064-A1-R4_MC02g03895	MvSl-1064-A1-R4_MC02	Chr02	1722249	1724796	7.50722729523032	-1.0403921109875	8.62396959710591e-05	0.00172921646793252
MvSl-1064-A1-R4_MC02g03913	MvSl-1064-A1-R4_MC02	Chr02	1771376	1772914	6.62508436342239	1.12517936744388	1.63030150969399e-05	0.000432279573537921
MvSl-1064-A1-R4_MC02g03922	MvSl-1064-A1-R4_MC02	Chr02	1791625	1791813	1.27719399714685	-2.88802974108697	0.000270371386569732	0.0043229268908417
