gid	gname	chr	start	end	logCPM	logFC.A1.A2	PV.A1.A2	FDR.A1.A2
MvSl-1064-A1-R4_A1g01261	MvSl-1064-A1-R4_A1	aMAT	2598714	2598931	9.072106327388	2.18979754443123	1.84802510969329e-12	1.14830164549791e-10
MvSl-1064-A1-R4_A1g00283	MvSl-1064-A1-R4_A1	aMAT	2725136	2725813	4.48194826707234	-4.2475912250078	1.13258187491265e-42	3.91284386144822e-40
MvSl-1064-A1-R4_A1g01302	MvSl-1064-A1-R4_A1	aMAT	2775123	2776609	6.12425298486191	-6.30594239681322	3.87332253434617e-105	1.67269433645739e-101
MvSl-1064-A1-R4_A1g00977	MvSl-1064-A1-R4_A1	aMAT	3035765	3037588	5.59268878668086	3.10087055677475	2.87639755297599e-42	8.87265916609058e-40
MvSl-1064-A1-R4_A1g00448	MvSl-1064-A1-R4_A1	aMAT	3110528	3114459	6.74579914288947	2.20202348721723	1.84735561417105e-25	2.53263657771354e-23
MvSl-1064-A1-R4_A1g01459	MvSl-1064-A1-R4_A1	aMAT	3256296	3256583	0.591548952402698	-5.49521577748554	9.64141236928008e-14	6.82564578962886e-12
MvSl-1064-A1-R4_A1g01493	MvSl-1064-A1-R4_A1	aMAT	3342886	3345193	0.120368197155653	2.93120446112107	3.64884729461765e-06	0.000100047917725754
MvSl-1064-A1-R4_MC14g11997	MvSl-1064-A1-R4_C26	random	24549	28153	1.48682008453295	6.17313833093719	4.58238005947547e-16	4.03857311976424e-14
MvSl-1064-A1-R4_MC06g07032	MvSl-1064-A1-R4_C24	random	39986	41872	2.97734344805063	-2.92919738673231	5.98894205280605e-12	3.64271074014689e-10
MvSl-1064-A1-R4_MC01-1g01783	MvSl-1064-A1-R4_MC01-1	Chr01	107424	108928	2.12449315876323	-3.71804464259648	7.84073983744311e-15	5.99296194477842e-13
MvSl-1064-A1-R4_MC01-1g01975	MvSl-1064-A1-R4_MC01-1	Chr01	350124	350737	10.2959547729487	-2.01824473533622	3.72972049588226e-10	1.77975668082514e-08
MvSl-1064-A1-R4_MC01-1g01978	MvSl-1064-A1-R4_MC01-1	Chr01	352636	356043	5.906663894425	-2.10315186988147	7.16173741852914e-16	6.18559260838362e-14
MvSl-1064-A1-R4_MC01-1g02004	MvSl-1064-A1-R4_MC01-1	Chr01	379579	380191	2.36393464189956	-4.37129685853093	7.78402997646505e-21	8.51021100085172e-19
MvSl-1064-A1-R4_MC01-1g02207	MvSl-1064-A1-R4_MC01-1	Chr01	720371	720718	0.731529595466277	-8.93255900248001	1.50521083316165e-08	5.7270951392146e-07
MvSl-1064-A1-R4_MC01-1g02347	MvSl-1064-A1-R4_MC01-1	Chr01	1042881	1043799	3.16763120116412	3.64477504705239	7.95582849195734e-21	8.58931133562945e-19
MvSl-1064-A1-R4_MC01-1g02787	MvSl-1064-A1-R4_MC01-1	Chr01	2125745	2127140	2.5998634988961	-2.29551989392899	3.39969492843731e-10	1.64961601668051e-08
MvSl-1064-A1-R4_MC01-1g02828	MvSl-1064-A1-R4_MC01-1	Chr01	2213276	2215089	0.25369828938016	3.64531263943443	3.09790258109648e-09	1.30519924843562e-07
MvSl-1064-A1-R4_MC01-1g02832	MvSl-1064-A1-R4_MC01-1	Chr01	2224752	2226292	8.98961506912465	-5.80025112820027	2.94826757805458e-66	2.3149260974234e-63
MvSl-1064-A1-R4_MC01-1g02833	MvSl-1064-A1-R4_MC01-1	Chr01	2227350	2228536	7.03231199065073	-9.43053163148349	1.39663638882822e-180	1.20627484903093e-176
MvSl-1064-A1-R4_MC01-1g02857	MvSl-1064-A1-R4_MC01-1	Chr01	2286759	2287328	0.903981921801966	5.56825387842877	5.38953051550581e-17	5.00530914649717e-15
MvSl-1064-A1-R4_MC01-1g02870	MvSl-1064-A1-R4_MC01-1	Chr01	2328123	2333632	3.07904804501654	-2.61723955668201	1.73311295328767e-12	1.08470265054678e-10
MvSl-1064-A1-R4_MC01-1g02871	MvSl-1064-A1-R4_MC01-1	Chr01	2337505	2339194	2.90700503727789	-2.66257745684914	1.51432431550702e-11	8.95836925550284e-10
MvSl-1064-A1-R4_MC01-1g02885	MvSl-1064-A1-R4_MC01-1	Chr01	2382803	2384819	2.00453070514705	-3.98786946341374	1.20809369802488e-15	1.01303934658649e-13
MvSl-1064-A1-R4_MC01-1g02888	MvSl-1064-A1-R4_MC01-1	Chr01	2386906	2387899	3.74990306962613	2.29187491304108	2.65266907086556e-13	1.80402383976897e-11
MvSl-1064-A1-R4_MC01-2g02960	MvSl-1064-A1-R4_MC01-2	Chr01	2533966	2535470	9.31704089501857	-2.09644005128378	4.44002616752306e-13	2.94988507760744e-11
MvSl-1064-A1-R4_MC01-2g02966	MvSl-1064-A1-R4_MC01-2	Chr01	2548787	2549811	0.995663381637592	-2.73812986013582	9.93517480435333e-08	3.43240419140799e-06
MvSl-1064-A1-R4_MC01-2g02969	MvSl-1064-A1-R4_MC01-2	Chr01	2551682	2553176	2.16399812992063	-4.15775429337915	2.23163088835164e-18	2.24123209101083e-16
MvSl-1064-A1-R4_MC01-2g02970	MvSl-1064-A1-R4_MC01-2	Chr01	2553249	2553440	7.58271658205548	-2.99039206795859	1.07789475887585e-40	2.66329363414114e-38
MvSl-1064-A1-R4_MC01-2g03006	MvSl-1064-A1-R4_MC01-2	Chr01	2639620	2640860	3.45841446898302	-7.96734731096653	3.2843038022117e-49	1.41832659698512e-46
MvSl-1064-A1-R4_MC01-2g03166	MvSl-1064-A1-R4_MC02	Chr02	1	793	6.26688260321091	-3.77688936220274	4.48256895298311e-30	7.59136236214021e-28
MvSl-1064-A1-R4_MC02g03362	MvSl-1064-A1-R4_MC02	Chr02	509780	510497	5.45536083541351	-2.19779617584199	7.30218598469999e-11	4.01713250636012e-09
MvSl-1064-A1-R4_MC02g03366	MvSl-1064-A1-R4_MC02	Chr02	510570	514733	0.581182258493456	-2.21957811664354	8.81085144004799e-05	0.00194130928284935
MvSl-1064-A1-R4_MC02g03375	MvSl-1064-A1-R4_MC02	Chr02	534633	535761	0.603995638900617	-2.33731116905806	4.92497054815419e-05	0.00114040135722273
MvSl-1064-A1-R4_MC02g03432	MvSl-1064-A1-R4_MC02	Chr02	707663	711864	4.03465040411003	3.92406394947428	1.91588444647172e-22	2.20633252855684e-20
MvSl-1064-A1-R4_MC02g03433	MvSl-1064-A1-R4_MC02	Chr02	712271	712823	3.95750869512922	6.34644173357304	2.23601458983067e-47	8.39672087494239e-45
MvSl-1064-A1-R4_MC02g03442	MvSl-1064-A1-R4_MC02	Chr02	714322	716738	4.36437537635859	3.97322268628133	1.08162846930597e-33	2.07600557542127e-31
MvSl-1064-A1-R4_MC02g03451	MvSl-1064-A1-R4_MC02	Chr02	723169	723507	0.55638843491694	2.70180744521722	5.46251321459845e-07	1.70941038530749e-05
MvSl-1064-A1-R4_MC02g03508	MvSl-1064-A1-R4_MC02	Chr02	829013	830241	2.18267139062081	2.38734516253347	8.15629565940527e-09	3.23061999936943e-07
MvSl-1064-A1-R4_MC02g03522	MvSl-1064-A1-R4_MC02	Chr02	843831	845750	4.2133862261676	4.1684418692382	8.5662495713356e-33	1.5741850542048e-30
MvSl-1064-A1-R4_MC02g03579	MvSl-1064-A1-R4_MC02	Chr02	974889	975798	6.65669165423572	-5.13567083759296	7.08750327967608e-85	8.74496654665175e-82
MvSl-1064-A1-R4_MC02g03663	MvSl-1064-A1-R4_MC02	Chr02	1191973	1193730	1.44811784070872	-4.03167002973827	2.73184767070229e-11	1.52225602141005e-09
MvSl-1064-A1-R4_MC02g03676	MvSl-1064-A1-R4_MC02	Chr02	1223395	1223826	0.88283931197273	-2.18866804349579	7.69565539796114e-06	0.00020080778148698
MvSl-1064-A1-R4_MC02g03805	MvSl-1064-A1-R4_MC02	Chr02	1511821	1513467	0.189544236431723	-4.08276961961338	2.66476428222913e-09	1.13377187712379e-07
MvSl-1064-A1-R4_MC02g03893	MvSl-1064-A1-R4_MC02	Chr02	1694164	1698896	6.49391079441407	-2.48905244187814	9.41746781084551e-25	1.19615690415107e-22
MvSl-1064-A1-R4_MC02g04185	MvSl-1064-A1-R4_MC02	Chr02	2419609	2421508	5.06994435722298	2.61088586468505	1.24304895308274e-24	1.55597301561966e-22
MvSl-1064-A1-R4_MC02g04196	MvSl-1064-A1-R4_MC02	Chr02	2443845	2446277	3.75305061364895	-2.17720823344723	3.04154642299938e-08	1.12746079207921e-06
MvSl-1064-A1-R4_MC02g04225	MvSl-1064-A1-R4_MC02	Chr02	2520294	2521314	0.956788217502126	2.44498162995952	4.04593929740091e-07	1.29425102635747e-05
MvSl-1064-A1-R4_MC02g04245	MvSl-1064-A1-R4_MC02	Chr02	2560247	2562613	5.59796843767204	-3.28824296549442	2.27114185793682e-36	5.02970569923085e-34
MvSl-1064-A1-R4_MC03g04350	MvSl-1064-A1-R4_MC03	Chr03	214412	216650	4.06546970720712	-9.97858740767837	1.0790563648013e-65	7.76650818565732e-63
MvSl-1064-A1-R4_MC03g04376	MvSl-1064-A1-R4_MC03	Chr03	282857	285372	0.561216538190867	-3.69351527524657	1.10891241574036e-09	4.95804763614856e-08
MvSl-1064-A1-R4_MC03g04419	MvSl-1064-A1-R4_MC03	Chr03	389570	391739	3.64343661118059	-2.48823733837981	1.96902452621425e-15	1.5893892367208e-13
MvSl-1064-A1-R4_MC03g04424	MvSl-1064-A1-R4_MC03	Chr03	404345	405628	5.35146984940356	-3.3415630922332	9.68119089508826e-41	2.53383168972356e-38
MvSl-1064-A1-R4_MC03g04706	MvSl-1064-A1-R4_MC03	Chr03	1088463	1089617	0.484708411396368	-8.66462665292062	4.14710153859641e-13	2.79832156162947e-11
MvSl-1064-A1-R4_MC03g04707	MvSl-1064-A1-R4_MC03	Chr03	1089857	1091821	5.36631999825419	-4.42554103014275	1.52671423767124e-56	8.79082058051097e-54
MvSl-1064-A1-R4_MC03g04877	MvSl-1064-A1-R4_MC03	Chr03	1504690	1506478	2.27133791003773	-4.66976720834447	5.40179429266615e-21	5.98144837253302e-19
MvSl-1064-A1-R4_MC03g04884	MvSl-1064-A1-R4_MC03	Chr03	1524735	1525630	0.97343341628872	-3.4865669714919	9.82491077297206e-10	4.4661975971663e-08
MvSl-1064-A1-R4_MC03g04885	MvSl-1064-A1-R4_MC03	Chr03	1526781	1528843	2.75533857906124	5.53571896722969	8.70300991723591e-25	1.12190890530099e-22
MvSl-1064-A1-R4_MC03g04941	MvSl-1064-A1-R4_MC03	Chr03	1681672	1687691	3.53323859981152	-3.70389586594282	1.82059422952976e-19	1.89451474222272e-17
MvSl-1064-A1-R4_MC03g05022	MvSl-1064-A1-R4_MC03	Chr03	1847049	1847753	4.85991637123915	-2.77697925930136	2.10916320697589e-26	3.03614043644179e-24
MvSl-1064-A1-R4_MC03g05097	MvSl-1064-A1-R4_MC03	Chr03	2054587	2059584	4.23463740783976	-3.82648356819321	1.18281006504688e-34	2.32180239359317e-32
MvSl-1064-A1-R4_MC03g05134	MvSl-1064-A1-R4_MC03	Chr03	2130759	2136537	0.734043628335635	-4.12390609038222	1.07365607396653e-09	4.82977474523381e-08
MvSl-1064-A1-R4_MC04-1g05282	MvSl-1064-A1-R4_MC04-1	Chr04	16788	17024	3.83434580038093	-5.29602385328893	3.23040816073581e-41	8.719073526336e-39
MvSl-1064-A1-R4_MC04-1g05312	MvSl-1064-A1-R4_MC04-1	Chr04	54684	56011	2.78831758973981	-2.83532693255429	6.20145513892301e-12	3.74559217027119e-10
MvSl-1064-A1-R4_MC04-1g05313	MvSl-1064-A1-R4_MC04-1	Chr04	55965	58043	3.21880037072517	-2.98198307491636	1.30772196595643e-13	9.10870533868198e-12
MvSl-1064-A1-R4_MC04-1g05315	MvSl-1064-A1-R4_MC04-1	Chr04	59297	59753	2.97768524832982	-5.66086500277006	1.36063822379498e-29	2.21732685639947e-27
MvSl-1064-A1-R4_MC04-1g05389	MvSl-1064-A1-R4_MC04-1	Chr04	201540	202270	1.20050449804101	-3.37229162244096	3.46037667316193e-10	1.66118336955996e-08
MvSl-1064-A1-R4_MC04-1g05803	MvSl-1064-A1-R4_MC04-1	Chr04	1237345	1237580	0.670236290295351	-4.63359548508355	1.45975288873495e-12	9.20283627737503e-11
MvSl-1064-A1-R4_MC04-1g05832	MvSl-1064-A1-R4_MC04-1	Chr04	1298642	1299283	1.43387957307356	-4.66930573174901	2.28505820771624e-15	1.81064658165552e-13
MvSl-1064-A1-R4_MC04-1g05833	MvSl-1064-A1-R4_MC04-1	Chr04	1299353	1300536	4.87530761406099	-4.10666073430134	1.10466046664775e-41	3.07772659691505e-39
MvSl-1064-A1-R4_MC04-1g06027	MvSl-1064-A1-R4_MC04-1	Chr04	1744862	1749659	5.37470850290579	-8.10654515602859	3.15666090318945e-59	1.94743430148909e-56
MvSl-1064-A1-R4_MC04-1g06073	MvSl-1064-A1-R4_MC04-2	Chr04	1915530	1916180	7.130883940975	2.54097106787419	6.89721708386863e-33	1.29502747724725e-30
MvSl-1064-A1-R4_MC04-2g06086	MvSl-1064-A1-R4_MC04-2	Chr04	1916355	1917286	7.74954862482156	-2.88701959347789	1.09722427693053e-35	2.256363352345e-33
MvSl-1064-A1-R4_MC05-1g06164	MvSl-1064-A1-R4_MC05-1	Chr05	56477	57173	2.14995717059288	-2.15508503381996	2.65462971697768e-08	9.88277451100701e-07
MvSl-1064-A1-R4_MC05-1g06272	MvSl-1064-A1-R4_MC05-1	Chr05	148148	148306	0.875701763681652	3.53307193476602	1.03390756504157e-09	4.67531918286077e-08
MvSl-1064-A1-R4_MC05-1g06275	MvSl-1064-A1-R4_MC05-1	Chr05	149560	152357	0.627834447476096	-2.01636835857686	7.40251684942955e-05	0.00164782314506503
MvSl-1064-A1-R4_MC05-2g06312	MvSl-1064-A1-R4_MC05-2	Chr05	184405	184596	5.9919602694208	2.84250039786205	9.77300348171091e-39	2.34470641865381e-36
MvSl-1064-A1-R4_MC05-2g06318	MvSl-1064-A1-R4_MC05-2	Chr05	186773	187370	5.30955324682916	-2.56193457708212	4.4796440263003e-21	5.09087966515206e-19
MvSl-1064-A1-R4_MC05-2g06335	MvSl-1064-A1-R4_MC05-2	Chr05	200561	204281	5.13478563919988	-3.08321956433269	5.78351871804847e-26	8.18889363406305e-24
MvSl-1064-A1-R4_MC05-2g06438	MvSl-1064-A1-R4_MC05-2	Chr05	274678	276195	6.49389918085824	-2.95243297231169	3.66917166291487e-28	5.55976064080626e-26
MvSl-1064-A1-R4_MC05-3g06523	MvSl-1064-A1-R4_MC05-3	Chr05	343243	346503	0.0652003641424197	2.42828592505824	4.18990653982107e-05	0.000996920737863212
MvSl-1064-A1-R4_MC05-3g06747	MvSl-1064-A1-R4_MC05-3	Chr05	664553	665083	3.67729819724976	3.40211650996997	1.68928661187086e-24	2.0843383523898e-22
MvSl-1064-A1-R4_MC05-3g06760	MvSl-1064-A1-R4_MC05-3	Chr05	687412	690448	0.086244605810285	-2.40527982450023	0.000313708357392683	0.0060479890241085
MvSl-1064-A1-R4_MC05-3g06813	MvSl-1064-A1-R4_MC05-3	Chr05	817253	818315	5.1343180064415	-2.52699902591972	2.34619441095933e-23	2.81445571214663e-21
MvSl-1064-A1-R4_MC06g06945	MvSl-1064-A1-R4_MC06	Chr06	229052	230768	9.98285530348567	2.9496114854734	2.49425847450341e-15	1.95844640402599e-13
MvSl-1064-A1-R4_MC06g06946	MvSl-1064-A1-R4_MC06	Chr06	230960	231869	6.99392277249833	2.60675614454803	2.36147111880613e-36	5.09900651328214e-34
MvSl-1064-A1-R4_MC06g06947	MvSl-1064-A1-R4_MC06	Chr06	232660	235326	6.30321922274469	2.99151392536148	1.07925526450087e-40	2.66329363414114e-38
MvSl-1064-A1-R4_MC06g07079	MvSl-1064-A1-R4_MC06	Chr06	595535	600785	2.19194707220474	2.29165242831872	2.56142166626853e-09	1.09519796690897e-07
MvSl-1064-A1-R4_MC06g07090	MvSl-1064-A1-R4_MC06	Chr06	631492	641231	3.04524626950596	-5.1827097563114	1.77142780213868e-30	3.05996438541436e-28
MvSl-1064-A1-R4_MC06g07111	MvSl-1064-A1-R4_MC06	Chr06	698426	700880	3.72835222285789	2.71034916505587	3.39352614921347e-17	3.25665392786186e-15
MvSl-1064-A1-R4_MC06g07137	MvSl-1064-A1-R4_MC06	Chr06	750073	751270	8.99224934042578	4.95969655715072	1.17463532965021e-48	4.83110730580424e-46
MvSl-1064-A1-R4_MC06g07138	MvSl-1064-A1-R4_MC06	Chr06	751375	753633	10.1666915741689	-4.56045541182652	9.07943265876197e-38	2.11943405064127e-35
MvSl-1064-A1-R4_MC06g07295	MvSl-1064-A1-R4_MC06	Chr06	1171961	1172863	1.60767004464456	-9.86175963632195	4.97746513345743e-21	5.5831644620353e-19
MvSl-1064-A1-R4_MC06g07297	MvSl-1064-A1-R4_MC06	Chr06	1176406	1177519	1.19366812279751	-3.36284936864623	2.56338336787559e-06	7.25899742568573e-05
MvSl-1064-A1-R4_MC07g07648	MvSl-1064-A1-R4_MC07	Chr07	261764	264280	4.42263069683003	6.35859735300352	2.36900908667683e-59	1.57393319089445e-56
MvSl-1064-A1-R4_MC07g07850	MvSl-1064-A1-R4_MC07	Chr07	740104	743065	1.41528588938935	-3.1490489815456	1.35780206655305e-10	7.1508149078163e-09
MvSl-1064-A1-R4_MC07g08004	MvSl-1064-A1-R4_MC07	Chr07	1124271	1124576	5.47213510230751	-2.06839243629231	8.80207856628139e-11	4.78135550798568e-09
MvSl-1064-A1-R4_MC07g08200	MvSl-1064-A1-R4_MC07	Chr07	1595200	1600441	0.440790260889114	5.06433487347368	5.5288056333294e-09	2.25246671014463e-07
MvSl-1064-A1-R4_MC07g08233	MvSl-1064-A1-R4_MC07	Chr07	1687994	1691309	4.25445324713362	2.19671308919532	1.16305600848374e-15	9.84834778948434e-14
MvSl-1064-A1-R4_MC08g08311	MvSl-1064-A1-R4_MC08	Chr08	148462	150755	5.40081769042701	-3.48323537119122	9.30074353723733e-42	2.67768406437063e-39
MvSl-1064-A1-R4_MC08g08318	MvSl-1064-A1-R4_MC08	Chr08	170007	171453	2.13283882810344	2.38474961245464	4.13411499762265e-09	1.72812909841195e-07
MvSl-1064-A1-R4_MC08g08367	MvSl-1064-A1-R4_MC08	Chr08	312848	317889	3.78786060237233	-2.15826108208864	9.77724070433859e-09	3.82108723816165e-07
MvSl-1064-A1-R4_MC08g08369	MvSl-1064-A1-R4_MC08	Chr08	321102	322279	4.64959046880905	-3.9192190073722	2.72730891652523e-42	8.72435818964016e-40
MvSl-1064-A1-R4_MC08g08450	MvSl-1064-A1-R4_MC08	Chr08	505637	507278	6.99039728547096	4.16364594532387	1.86262216649855e-77	2.010933456506e-74
MvSl-1064-A1-R4_MC08g08800	MvSl-1064-A1-R4_MC08	Chr08	1353520	1356257	0.719304215914293	-2.9320953946083	2.80499887459211e-05	0.000686310914443401
MvSl-1064-A1-R4_MC09-2g08946	MvSl-1064-A1-R4_MC09-2	Chr09	72563	73766	6.33727846246136	-2.36162726243029	2.11246463591959e-29	3.37876982600695e-27
MvSl-1064-A1-R4_MC09-2g08966	MvSl-1064-A1-R4_MC09-2	Chr09	124914	125426	3.13330649755352	-2.06043535604301	8.60368797977082e-07	2.61655116483382e-05
MvSl-1064-A1-R4_MC09-2g09067	MvSl-1064-A1-R4_MC09-2	Chr09	342285	345006	4.38514295355093	-5.75700770960198	6.45982979133055e-42	1.92391551405938e-39
MvSl-1064-A1-R4_MC09-2g09144	MvSl-1064-A1-R4_MC09-2	Chr09	532912	536762	7.17196934801753	-11.7104324281226	4.30729171982824e-104	1.24006928613855e-100
MvSl-1064-A1-R4_MC09-2g09566	MvSl-1064-A1-R4_MC10-1	Chr10	11976	14195	2.9089180844934	-4.51421071084049	2.13930925569996e-14	1.56586559673564e-12
MvSl-1064-A1-R4_MC10-1g09730	MvSl-1064-A1-R4_MC10-1	Chr10	193004	193818	6.08625836713861	-3.52103712126467	1.69551967816823e-54	9.15262716271187e-52
MvSl-1064-A1-R4_MC10-1g09794	MvSl-1064-A1-R4_MC10-1	Chr10	266742	267496	5.84562486666386	-2.2422445580632	1.14910913831848e-22	1.35956926406256e-20
MvSl-1064-A1-R4_MC10-1g09803	MvSl-1064-A1-R4_MC10-1	Chr10	278595	279408	2.63601336295838	-2.81959483052465	1.83522411569346e-10	9.32401805132022e-09
MvSl-1064-A1-R4_MC10-1g09819	MvSl-1064-A1-R4_MC10-1	Chr10	291142	293603	5.42096853950752	3.75147352998767	2.01814790902867e-47	7.92306522285482e-45
MvSl-1064-A1-R4_MC10-1g09820	MvSl-1064-A1-R4_MC10-1	Chr10	292132	298154	1.33767624381159	2.71831039259842	4.3113252055954e-09	1.79023633657344e-07
MvSl-1064-A1-R4_MC10-1g09822	MvSl-1064-A1-R4_MC10-1	Chr10	299656	302127	0.440285459966544	-3.35378209498111	1.83117484365137e-08	6.93677944062144e-07
MvSl-1064-A1-R4_MC10-1g09823	MvSl-1064-A1-R4_MC10-1	Chr10	300108	300658	1.86567987495482	-2.04927410138452	5.02663664423612e-06	0.000135249410268746
MvSl-1064-A1-R4_MC10-1g09827	MvSl-1064-A1-R4_MC10-1	Chr10	302529	305064	0.782086391653311	-2.76810681454165	3.82719353293177e-07	1.23803260464164e-05
MvSl-1064-A1-R4_MC10-2g09908	MvSl-1064-A1-R4_MC10-2	Chr10	411857	413747	3.90126780660449	-2.09892222999185	7.9686198306803e-13	5.21401283921104e-11
MvSl-1064-A1-R4_MC10-2g09910	MvSl-1064-A1-R4_MC10-2	Chr10	413125	414807	3.25493104974743	-2.78809833036704	1.75046013442175e-15	1.42629473405666e-13
MvSl-1064-A1-R4_MC11g10186	MvSl-1064-A1-R4_MC11	Chr11	68118	72083	1.83868951951684	-2.6614520540519	2.84931986110996e-10	1.4062614651661e-08
MvSl-1064-A1-R4_MC11g10216	MvSl-1064-A1-R4_MC11	Chr11	134631	136614	1.68827349564928	-3.30397368046729	4.1468174191533e-10	1.96791549721028e-08
MvSl-1064-A1-R4_MC11g10573	MvSl-1064-A1-R4_MC11	Chr11	1014781	1015475	4.15176787780624	-2.40798895480356	9.97155978051767e-17	9.06572229729801e-15
MvSl-1064-A1-R4_MC11g10576	MvSl-1064-A1-R4_MC11	Chr11	1017295	1019497	7.48268984759996	-7.0594711842295	2.12352359599825e-91	3.05681221643947e-88
MvSl-1064-A1-R4_MC11g10617	MvSl-1064-A1-R4_MC11	Chr11	1110845	1113375	4.22468384399853	-2.71293026182151	3.79649901220433e-18	3.76900712280561e-16
MvSl-1064-A1-R4_MC11g10647	MvSl-1064-A1-R4_MC11	Chr11	1198955	1199307	6.06087260184073	-2.80203205983587	1.09668608576414e-28	1.69144245049016e-26
MvSl-1064-A1-R4_MC11g10686	MvSl-1064-A1-R4_MC11	Chr11	1291550	1292525	2.48131717158838	-2.18934805759458	1.07455525942968e-07	3.6975831775674e-06
MvSl-1064-A1-R4_MC11g10730	MvSl-1064-A1-R4_MC11	Chr11	1404174	1407908	2.78145566944189	2.30518938564552	6.20944594301052e-10	2.91472742444466e-08
MvSl-1064-A1-R4_MC11g10741	MvSl-1064-A1-R4_MC12	Chr12	1698	3247	0.177875794807843	-2.86272643941833	0.000579643985299909	0.0104955662495499
