gid	gname	chr	start	end	logCPM	logFC.A1.A2	PV.A1.A2	FDR.A1.A2
MvSl-1064-A1-R4_A1g00752	MvSl-1064-A1-R4_A1	aMAT	1010063	1012204	3.54644546086822	5.75899702018157	3.29609063849546e-43	1.18618061852856e-40
MvSl-1064-A1-R4_A1g00594	MvSl-1064-A1-R4_A1	aMAT	1098507	1099824	5.03942912869439	1.83704300456133	9.74783469580785e-13	6.23644801982907e-11
MvSl-1064-A1-R4_A1g00745	MvSl-1064-A1-R4_A1	aMAT	1111101	1112366	5.82416123697876	-1.86536212095401	2.40856377189109e-17	2.33738935930599e-15
MvSl-1064-A1-R4_A1g00635	MvSl-1064-A1-R4_A1	aMAT	1119790	1125248	4.30654926977169	1.41379122794315	5.01221548807053e-05	0.00115750013824773
MvSl-1064-A1-R4_A1g00270	MvSl-1064-A1-R4_A1	aMAT	1136196	1138565	5.46545855529955	1.17033524086048	2.24283981922032e-07	7.50829748783173e-06
MvSl-1064-A1-R4_A1g00269	MvSl-1064-A1-R4_A1	aMAT	1139524	1144406	6.33190676277058	3.93070696094775	1.50231931981517e-53	6.82922735012822e-51
MvSl-1064-A1-R4_A1g00763	MvSl-1064-A1-R4_A1	aMAT	1144687	1148015	0.590514280035749	4.03069405680576	9.17363130026771e-10	4.23704029627873e-08
MvSl-1064-A1-R4_A1g01418	MvSl-1064-A1-R4_A1	aMAT	1151741	1153580	3.65542797342967	-3.36761204103238	1.5183958157704e-19	1.59931520253768e-17
MvSl-1064-A1-R4_A1g01290	MvSl-1064-A1-R4_A1	aMAT	1185421	1186806	5.55656845121382	-1.44696167229821	1.87301173922356e-11	1.07133790673337e-09
MvSl-1064-A1-R4_A1g01288	MvSl-1064-A1-R4_A1	aMAT	1186986	1189109	5.71636353260975	-1.13661804441691	1.27903811809351e-06	3.79623787834147e-05
MvSl-1064-A1-R4_A1g01404	MvSl-1064-A1-R4_A1	aMAT	1207176	1208666	2.61437144981717	5.51785736242434	4.86274134468683e-31	8.74989520709587e-29
MvSl-1064-A1-R4_A1g01162	MvSl-1064-A1-R4_A1	aMAT	1294048	1294371	2.34003721278408	-5.63774460326955	3.44835519710605e-25	4.58206828267769e-23
MvSl-1064-A1-R4_A1g01163	MvSl-1064-A1-R4_A1	aMAT	1297181	1298512	3.97660718157961	-3.61603735036725	7.74013392031166e-30	1.28560647441792e-27
MvSl-1064-A1-R4_A1g01212	MvSl-1064-A1-R4_A1	aMAT	1300472	1304579	3.65834379081282	1.91805827894081	3.32983198796653e-07	1.09352695361471e-05
MvSl-1064-A1-R4_A1g01049	MvSl-1064-A1-R4_A1	aMAT	1304949	1306659	6.08733210132406	-1.09696654191944	5.3399672240247e-08	1.92976137715068e-06
MvSl-1064-A1-R4_A1g00542	MvSl-1064-A1-R4_A1	aMAT	1378554	1381105	5.74572199278091	-1.13479427273306	5.8406968311967e-08	2.09319910917203e-06
MvSl-1064-A1-R4_A1g00522	MvSl-1064-A1-R4_A1	aMAT	1399296	1400598	1.43366879208972	4.74835909852922	1.34815243455996e-16	1.21291589346817e-14
MvSl-1064-A1-R4_A1g01007	MvSl-1064-A1-R4_A1	aMAT	1400757	1402594	6.33988799121533	-1.90097821166231	4.87301472290921e-18	4.78275320020078e-16
MvSl-1064-A1-R4_A1g00668	MvSl-1064-A1-R4_A1	aMAT	1441050	1443387	6.09471533638746	5.71308699428117	3.44292344690038e-96	5.94730596217572e-93
MvSl-1064-A1-R4_A1g00312	MvSl-1064-A1-R4_A1	aMAT	1486271	1487768	8.46610482284136	3.60277927464298	1.0739108882204e-35	2.256363352345e-33
MvSl-1064-A1-R4_A1g01021	MvSl-1064-A1-R4_A1	aMAT	1578575	1582088	0.487397522012187	-4.42841116163052	1.859600684668e-10	9.39261468624415e-09
MvSl-1064-A1-R4_A1g00642	MvSl-1064-A1-R4_A1	aMAT	1645733	1648754	6.18446271952736	-5.09383279879449	1.99353850260007e-97	4.30454801173921e-94
MvSl-1064-A1-R4_A1g00349	MvSl-1064-A1-R4_A1	aMAT	1701948	1703146	10.8780495107949	-2.41087060305327	1.28161638659324e-10	6.79099431350049e-09
MvSl-1064-A1-R4_A1g00644	MvSl-1064-A1-R4_A1	aMAT	1751427	1752854	5.05313681193732	1.30771361727021	9.17238378713236e-08	3.18160155700651e-06
MvSl-1064-A1-R4_A1g00546	MvSl-1064-A1-R4_A1	aMAT	1790347	1792433	5.35913476187825	-1.02711067355372	4.58304371808602e-06	0.000124869869378893
MvSl-1064-A1-R4_A1g00853	MvSl-1064-A1-R4_A1	aMAT	1834558	1837865	6.96713388213058	1.48848741675302	2.01632687739531e-15	1.61250141111697e-13
MvSl-1064-A1-R4_A1g00628	MvSl-1064-A1-R4_A1	aMAT	1872072	1874749	6.54622857637432	3.01827986534146	1.24880861542707e-37	2.83841052932726e-35
MvSl-1064-A1-R4_A1g01432	MvSl-1064-A1-R4_A1	aMAT	1966448	1967834	4.8031803358536	-1.19525602396892	1.39693056670862e-05	0.000355908239075585
MvSl-1064-A1-R4_A1g00997	MvSl-1064-A1-R4_A1	aMAT	1970332	1974462	5.90732609655841	3.51089505587004	1.95701789843937e-54	9.9428021110711e-52
MvSl-1064-A1-R4_A1g00972	MvSl-1064-A1-R4_A1	aMAT	2516666	2518918	6.22223009476435	1.78339240660519	2.80508985882819e-16	2.49768671244321e-14
MvSl-1064-A1-R4_A1g00252	MvSl-1064-A1-R4_A1	aMAT	2519820	2520678	1.42632971534411	3.14074437488808	1.57109386824324e-11	9.23097805443327e-10
MvSl-1064-A1-R4_A1g01220	MvSl-1064-A1-R4_A1	aMAT	2575916	2576612	7.44396491387442	-3.39558471733821	9.63075670148869e-54	4.62115809059765e-51
MvSl-1064-A1-R4_A1g01174	MvSl-1064-A1-R4_A1	aMAT	2576791	2577822	6.00468090915461	1.34391714166185	9.72641238323381e-11	5.21782756235965e-09
MvSl-1064-A1-R4_A1g01261	MvSl-1064-A1-R4_A1	aMAT	2598714	2598931	9.072106327388	2.18979754443123	1.84802510969329e-12	1.14830164549791e-10
MvSl-1064-A1-R4_A1g00626	MvSl-1064-A1-R4_A1	aMAT	2709667	2711246	3.01755492777332	1.26993172460805	7.25703994660683e-05	0.00162802737711281
MvSl-1064-A1-R4_A1g00283	MvSl-1064-A1-R4_A1	aMAT	2725136	2725813	4.48194826707234	-4.2475912250078	1.13258187491265e-42	3.91284386144822e-40
MvSl-1064-A1-R4_A1g01302	MvSl-1064-A1-R4_A1	aMAT	2775123	2776609	6.12425298486191	-6.30594239681322	3.87332253434617e-105	1.67269433645739e-101
MvSl-1064-A1-R4_A1g00646	MvSl-1064-A1-R4_A1	aMAT	2916000	2917527	8.03795760964489	1.5072902509321	1.11365201043513e-09	4.95804763614856e-08
MvSl-1064-A1-R4_A1g01347	MvSl-1064-A1-R4_A1	aMAT	2994712	2997178	6.94288104480023	-1.10081975349252	5.18104276923749e-09	2.13088887609067e-07
MvSl-1064-A1-R4_A1g00977	MvSl-1064-A1-R4_A1	aMAT	3035765	3037588	5.59268878668086	3.10087055677475	2.87639755297599e-42	8.87265916609058e-40
MvSl-1064-A1-R4_A1g00923	MvSl-1064-A1-R4_A1	aMAT	3070504	3073816	4.20676839444552	-1.0687360914731	0.000139745627472235	0.00294386093775047
MvSl-1064-A1-R4_A1g00448	MvSl-1064-A1-R4_A1	aMAT	3110528	3114459	6.74579914288947	2.20202348721723	1.84735561417105e-25	2.53263657771354e-23
MvSl-1064-A1-R4_A1g00929	MvSl-1064-A1-R4_A1	aMAT	3137879	3139458	1.27206815033176	-1.85289297884508	0.000144974687276223	0.00303919022816684
MvSl-1064-A1-R4_A1g00118	MvSl-1064-A1-R4_A1	aMAT	3139638	3144611	5.16386437476527	-1.3977240951907	9.56571406982216e-10	4.37137949317746e-08
MvSl-1064-A1-R4_A1g00495	MvSl-1064-A1-R4_A1	aMAT	3171155	3174630	6.43268022640201	1.95413205861631	9.61297761545131e-24	1.16939841781201e-21
MvSl-1064-A1-R4_A1g01459	MvSl-1064-A1-R4_A1	aMAT	3256296	3256583	0.591548952402698	-5.49521577748554	9.64141236928008e-14	6.82564578962886e-12
MvSl-1064-A1-R4_A1g01493	MvSl-1064-A1-R4_A1	aMAT	3342886	3345193	0.120368197155653	2.93120446112107	3.64884729461765e-06	0.000100047917725754
MvSl-1064-A1-R4_MC14g11997	MvSl-1064-A1-R4_C26	random	24549	28153	1.48682008453295	6.17313833093719	4.58238005947547e-16	4.03857311976424e-14
MvSl-1064-A1-R4_MC06g07032	MvSl-1064-A1-R4_C24	random	39986	41872	2.97734344805063	-2.92919738673231	5.98894205280605e-12	3.64271074014689e-10
MvSl-1064-A1-R4_MC06g07033	MvSl-1064-A1-R4_MC01-1	Chr01	1	3803	5.28545219498527	-1.34742079331202	5.85951302075361e-06	0.000155718812185381
MvSl-1064-A1-R4_MC09-2g09580	MvSl-1064-A1-R4_MC01-1	Chr01	4141	7652	4.46997140837556	1.47165139220147	2.01173792585481e-08	7.58750238672837e-07
MvSl-1064-A1-R4_MC01-1g01699	MvSl-1064-A1-R4_MC01-1	Chr01	14920	16821	5.63978245482016	1.48881984485353	8.99825727454308e-13	5.79984687165885e-11
MvSl-1064-A1-R4_MC01-1g01722	MvSl-1064-A1-R4_MC01-1	Chr01	38506	38703	1.28891863087435	-1.60119010819959	0.000210115998206411	0.00419115906814958
MvSl-1064-A1-R4_MC01-1g01777	MvSl-1064-A1-R4_MC01-1	Chr01	97489	102257	1.3947955368767	-1.42001082120438	0.000775502435175525	0.0135862363744645
MvSl-1064-A1-R4_MC01-1g01783	MvSl-1064-A1-R4_MC01-1	Chr01	107424	108928	2.12449315876323	-3.71804464259648	7.84073983744311e-15	5.99296194477842e-13
MvSl-1064-A1-R4_MC01-1g01827	MvSl-1064-A1-R4_MC01-1	Chr01	155329	157048	4.67330716817917	-1.84341226062603	2.09211370399953e-10	1.05055732915372e-08
MvSl-1064-A1-R4_MC01-1g01975	MvSl-1064-A1-R4_MC01-1	Chr01	350124	350737	10.2959547729487	-2.01824473533622	3.72972049588226e-10	1.77975668082514e-08
MvSl-1064-A1-R4_MC01-1g01978	MvSl-1064-A1-R4_MC01-1	Chr01	352636	356043	5.906663894425	-2.10315186988147	7.16173741852914e-16	6.18559260838362e-14
MvSl-1064-A1-R4_MC01-1g02004	MvSl-1064-A1-R4_MC01-1	Chr01	379579	380191	2.36393464189956	-4.37129685853093	7.78402997646505e-21	8.51021100085172e-19
MvSl-1064-A1-R4_MC01-1g02005	MvSl-1064-A1-R4_MC01-1	Chr01	379911	381720	5.23440887428649	1.56197759988226	1.04278888641257e-11	6.21142593927266e-10
MvSl-1064-A1-R4_MC01-1g02008	MvSl-1064-A1-R4_MC01-1	Chr01	383122	384434	8.26098532993485	1.07171516616824	0.00141457770504605	0.0225835631025559
MvSl-1064-A1-R4_MC01-1g02022	MvSl-1064-A1-R4_MC01-1	Chr01	406833	408842	3.76229234336975	-1.6617460125273	9.15309353375172e-08	3.18160155700651e-06
MvSl-1064-A1-R4_MC01-1g02082	MvSl-1064-A1-R4_MC01-1	Chr01	484788	486625	7.14700741083603	1.79467870761397	2.38667587734525e-14	1.73224534055722e-12
MvSl-1064-A1-R4_MC01-1g02161	MvSl-1064-A1-R4_MC01-1	Chr01	604276	606975	3.09270649891809	1.61361556230637	3.82184948773086e-05	0.000916925389598096
MvSl-1064-A1-R4_MC01-1g02207	MvSl-1064-A1-R4_MC01-1	Chr01	720371	720718	0.731529595466277	-8.93255900248001	1.50521083316165e-08	5.7270951392146e-07
MvSl-1064-A1-R4_MC01-1g02327	MvSl-1064-A1-R4_MC01-1	Chr01	1003116	1003975	5.04561695630515	-1.30091754571602	1.00199592599205e-06	3.02595762685081e-05
MvSl-1064-A1-R4_MC01-1g02347	MvSl-1064-A1-R4_MC01-1	Chr01	1042881	1043799	3.16763120116412	3.64477504705239	7.95582849195734e-21	8.58931133562945e-19
MvSl-1064-A1-R4_MC01-1g02352	MvSl-1064-A1-R4_MC01-1	Chr01	1050803	1050955	2.7716050330173	-1.27343431655992	0.00147703995191551	0.0233221098074849
MvSl-1064-A1-R4_MC01-1g02353	MvSl-1064-A1-R4_MC01-1	Chr01	1051049	1051717	2.78273307762111	-1.31830454442777	0.000102686891140062	0.00222840874064502
MvSl-1064-A1-R4_MC01-1g02359	MvSl-1064-A1-R4_MC01-1	Chr01	1072505	1073440	5.20537191707821	1.13911243884416	3.6073696824599e-05	0.000872740950907736
MvSl-1064-A1-R4_MC01-1g02382	MvSl-1064-A1-R4_MC01-1	Chr01	1117355	1118182	2.7813686824636	-1.01443340325001	0.00221632989797854	0.0328907926612383
MvSl-1064-A1-R4_MC01-1g02398	MvSl-1064-A1-R4_MC01-1	Chr01	1148765	1149067	3.42902121867126	-1.95004432934719	3.27702111269369e-10	1.59907521753307e-08
MvSl-1064-A1-R4_MC01-1g02419	MvSl-1064-A1-R4_MC01-1	Chr01	1199211	1200619	0.860289565502116	-1.62575961603008	0.000877089325222271	0.0151508410038895
MvSl-1064-A1-R4_MC01-1g02422	MvSl-1064-A1-R4_MC01-1	Chr01	1205423	1215381	2.33309981258599	-1.30563707393058	0.0012123454959208	0.0198741909619382
MvSl-1064-A1-R4_MC01-1g02440	MvSl-1064-A1-R4_MC01-1	Chr01	1271215	1271952	2.39579875198386	-1.40824469051405	0.000378532116782074	0.00716969713299731
MvSl-1064-A1-R4_MC01-1g02686	MvSl-1064-A1-R4_MC01-1	Chr01	1852201	1852996	3.96458774880736	-1.06069073398767	0.000123717949397765	0.00263839982456418
MvSl-1064-A1-R4_MC01-1g02725	MvSl-1064-A1-R4_MC01-1	Chr01	1946927	1950270	4.28603661931685	-1.18261764008971	1.12654827703936e-05	0.000289583257999672
MvSl-1064-A1-R4_MC01-1g02736	MvSl-1064-A1-R4_MC01-1	Chr01	1975065	1975229	4.97454497747158	-1.33263829810904	4.72172276837102e-07	1.49382855496046e-05
MvSl-1064-A1-R4_MC01-1g02787	MvSl-1064-A1-R4_MC01-1	Chr01	2125745	2127140	2.5998634988961	-2.29551989392899	3.39969492843731e-10	1.64961601668051e-08
MvSl-1064-A1-R4_MC01-1g02828	MvSl-1064-A1-R4_MC01-1	Chr01	2213276	2215089	0.25369828938016	3.64531263943443	3.09790258109648e-09	1.30519924843562e-07
MvSl-1064-A1-R4_MC01-1g02832	MvSl-1064-A1-R4_MC01-1	Chr01	2224752	2226292	8.98961506912465	-5.80025112820027	2.94826757805458e-66	2.3149260974234e-63
MvSl-1064-A1-R4_MC01-1g02833	MvSl-1064-A1-R4_MC01-1	Chr01	2227350	2228536	7.03231199065073	-9.43053163148349	1.39663638882822e-180	1.20627484903093e-176
MvSl-1064-A1-R4_MC01-1g02837	MvSl-1064-A1-R4_MC01-1	Chr01	2239253	2239736	3.73773858610775	1.85671392523708	1.62176017773102e-09	7.11022469800144e-08
MvSl-1064-A1-R4_MC01-1g02839	MvSl-1064-A1-R4_MC01-1	Chr01	2241972	2244590	5.05158664711678	1.30549342167317	4.48712634389029e-07	1.42482758206546e-05
MvSl-1064-A1-R4_MC01-1g02843	MvSl-1064-A1-R4_MC01-1	Chr01	2250647	2251923	3.41269172069155	-1.63844353215328	1.13320541683796e-06	3.38667653468147e-05
MvSl-1064-A1-R4_MC01-1g02852	MvSl-1064-A1-R4_MC01-1	Chr01	2277804	2277986	5.20668700620164	1.11671693692177	8.15571670724328e-07	2.48907862899153e-05
MvSl-1064-A1-R4_MC01-1g02857	MvSl-1064-A1-R4_MC01-1	Chr01	2286759	2287328	0.903981921801966	5.56825387842877	5.38953051550581e-17	5.00530914649717e-15
MvSl-1064-A1-R4_MC01-1g02861	MvSl-1064-A1-R4_MC01-1	Chr01	2306805	2311302	5.19019518268033	1.84363223946238	2.58434919657857e-15	2.01090306404046e-13
MvSl-1064-A1-R4_MC01-1g02870	MvSl-1064-A1-R4_MC01-1	Chr01	2328123	2333632	3.07904804501654	-2.61723955668201	1.73311295328767e-12	1.08470265054678e-10
MvSl-1064-A1-R4_MC01-1g02871	MvSl-1064-A1-R4_MC01-1	Chr01	2337505	2339194	2.90700503727789	-2.66257745684914	1.51432431550702e-11	8.95836925550284e-10
MvSl-1064-A1-R4_MC01-1g02873	MvSl-1064-A1-R4_MC01-1	Chr01	2340468	2340984	2.9544772858525	-1.18377073108311	0.000223670112933586	0.00442298334967788
MvSl-1064-A1-R4_MC01-1g02876	MvSl-1064-A1-R4_MC01-1	Chr01	2357391	2359246	3.84523074851891	-1.50789609119317	5.27553898896618e-05	0.00121183059169417
MvSl-1064-A1-R4_MC01-1g02885	MvSl-1064-A1-R4_MC01-1	Chr01	2382803	2384819	2.00453070514705	-3.98786946341374	1.20809369802488e-15	1.01303934658649e-13
MvSl-1064-A1-R4_MC01-1g02888	MvSl-1064-A1-R4_MC01-1	Chr01	2386906	2387899	3.74990306962613	2.29187491304108	2.65266907086556e-13	1.80402383976897e-11
MvSl-1064-A1-R4_MC01-1g02899	MvSl-1064-A1-R4_MC01-1	Chr01	2407407	2407795	2.05311245347849	1.11541826648625	0.00302370670460534	0.0428127127994694
MvSl-1064-A1-R4_MC01-1g02912	MvSl-1064-A1-R4_MC01-1	Chr01	2463663	2465753	3.19229378480764	-1.0446015745721	0.00286808213840624	0.041148879450855
MvSl-1064-A1-R4_MC01-2g02957	MvSl-1064-A1-R4_MC01-2	Chr01	2530520	2530747	3.73624558913912	-1.95105007933056	1.64055709684557e-10	8.53583834063568e-09
MvSl-1064-A1-R4_MC01-2g02960	MvSl-1064-A1-R4_MC01-2	Chr01	2533966	2535470	9.31704089501857	-2.09644005128378	4.44002616752306e-13	2.94988507760744e-11
MvSl-1064-A1-R4_MC01-2g02961	MvSl-1064-A1-R4_MC01-2	Chr01	2536087	2536269	2.90795704330584	1.08908268113919	0.00216254977884999	0.0323147793078329
MvSl-1064-A1-R4_MC01-2g02966	MvSl-1064-A1-R4_MC01-2	Chr01	2548787	2549811	0.995663381637592	-2.73812986013582	9.93517480435333e-08	3.43240419140799e-06
MvSl-1064-A1-R4_MC01-2g02969	MvSl-1064-A1-R4_MC01-2	Chr01	2551682	2553176	2.16399812992063	-4.15775429337915	2.23163088835164e-18	2.24123209101083e-16
MvSl-1064-A1-R4_MC01-2g02970	MvSl-1064-A1-R4_MC01-2	Chr01	2553249	2553440	7.58271658205548	-2.99039206795859	1.07789475887585e-40	2.66329363414114e-38
MvSl-1064-A1-R4_MC01-2g02987	MvSl-1064-A1-R4_MC01-2	Chr01	2588368	2590196	6.70072720460005	-1.34596847786599	1.39730369063585e-10	7.31424968243749e-09
MvSl-1064-A1-R4_MC01-2g03005	MvSl-1064-A1-R4_MC01-2	Chr01	2638903	2639454	7.10487556839854	-1.22882189331087	2.01621975181081e-06	5.80469666546331e-05
MvSl-1064-A1-R4_MC01-2g03006	MvSl-1064-A1-R4_MC01-2	Chr01	2639620	2640860	3.45841446898302	-7.96734731096653	3.2843038022117e-49	1.41832659698512e-46
MvSl-1064-A1-R4_MC01-2g03044	MvSl-1064-A1-R4_MC01-2	Chr01	2745734	2746624	2.6110235739305	-1.09387543523934	0.00276099162998061	0.0397444745135709
MvSl-1064-A1-R4_MC01-2g03070	MvSl-1064-A1-R4_MC01-2	Chr01	2811814	2812791	5.06371912109804	-1.30582110108188	2.28728250046377e-08	8.58924302456763e-07
MvSl-1064-A1-R4_MC01-2g03113	MvSl-1064-A1-R4_MC01-2	Chr01	2893115	2893489	3.88140575071019	1.19201937575008	0.00015153757208348	0.00315380725321692
MvSl-1064-A1-R4_MC01-2g03166	MvSl-1064-A1-R4_MC02	Chr02	1	793	6.26688260321091	-3.77688936220274	4.48256895298311e-30	7.59136236214021e-28
MvSl-1064-A1-R4_MC02g03274	MvSl-1064-A1-R4_MC02	Chr02	268343	269781	2.93785110742938	-1.64520409034039	1.33645335699283e-06	3.93957257486249e-05
MvSl-1064-A1-R4_MC02g03288	MvSl-1064-A1-R4_MC02	Chr02	293276	295296	6.70742432785479	-1.46039115698587	9.79015296819316e-15	7.35283053793777e-13
MvSl-1064-A1-R4_MC02g03297	MvSl-1064-A1-R4_MC02	Chr02	314523	318088	7.55889991516869	-1.45536455547315	2.15657642123485e-09	9.40724775262898e-08
MvSl-1064-A1-R4_MC02g03348	MvSl-1064-A1-R4_MC02	Chr02	443683	445235	5.01360587350673	-1.34598402156031	5.73319272945188e-08	2.06323273351149e-06
MvSl-1064-A1-R4_MC02g03352	MvSl-1064-A1-R4_MC02	Chr02	449144	458208	7.12283638077421	-1.09424623944527	1.14841445102375e-08	4.42806054173756e-07
MvSl-1064-A1-R4_MC02g03360	MvSl-1064-A1-R4_MC02	Chr02	501565	509249	3.07387163974073	1.78695124081517	2.74957344376991e-07	9.13387147455413e-06
MvSl-1064-A1-R4_MC02g03362	MvSl-1064-A1-R4_MC02	Chr02	509780	510497	5.45536083541351	-2.19779617584199	7.30218598469999e-11	4.01713250636012e-09
MvSl-1064-A1-R4_MC02g03366	MvSl-1064-A1-R4_MC02	Chr02	510570	514733	0.581182258493456	-2.21957811664354	8.81085144004799e-05	0.00194130928284935
MvSl-1064-A1-R4_MC02g03373	MvSl-1064-A1-R4_MC02	Chr02	524827	527169	2.50019953250234	-1.10022080654726	0.00164083542466687	0.025490908552732
MvSl-1064-A1-R4_MC02g03375	MvSl-1064-A1-R4_MC02	Chr02	534633	535761	0.603995638900617	-2.33731116905806	4.92497054815419e-05	0.00114040135722273
MvSl-1064-A1-R4_MC02g03384	MvSl-1064-A1-R4_MC02	Chr02	549572	549877	8.05072629466509	-1.97525169238794	6.19070402970378e-16	5.40092027318703e-14
MvSl-1064-A1-R4_MC02g03392	MvSl-1064-A1-R4_MC02	Chr02	576424	584158	3.74109830878845	1.68763239105549	7.60617928450020e-09	3.02739956130084e-07
MvSl-1064-A1-R4_MC02g03394	MvSl-1064-A1-R4_MC02	Chr02	592447	594811	4.71500753923149	-1.60543870618332	2.91137349369938e-10	1.42872345824327e-08
MvSl-1064-A1-R4_MC02g03432	MvSl-1064-A1-R4_MC02	Chr02	707663	711864	4.03465040411003	3.92406394947428	1.91588444647172e-22	2.20633252855684e-20
MvSl-1064-A1-R4_MC02g03433	MvSl-1064-A1-R4_MC02	Chr02	712271	712823	3.95750869512922	6.34644173357304	2.23601458983067e-47	8.39672087494239e-45
MvSl-1064-A1-R4_MC02g03442	MvSl-1064-A1-R4_MC02	Chr02	714322	716738	4.36437537635859	3.97322268628133	1.08162846930597e-33	2.07600557542127e-31
MvSl-1064-A1-R4_MC02g03451	MvSl-1064-A1-R4_MC02	Chr02	723169	723507	0.55638843491694	2.70180744521722	5.46251321459845e-07	1.70941038530749e-05
MvSl-1064-A1-R4_MC02g03469	MvSl-1064-A1-R4_MC02	Chr02	757207	758019	2.20155708280411	-1.81238380968381	7.46749312734158e-06	0.000195444661032876
MvSl-1064-A1-R4_MC02g03482	MvSl-1064-A1-R4_MC02	Chr02	767990	769723	5.59942517678299	-1.33458386352687	1.72017330201065e-10	8.84353381515834e-09
MvSl-1064-A1-R4_MC02g03495	MvSl-1064-A1-R4_MC02	Chr02	787700	788051	4.50389563555619	-1.47103417731433	5.49658761221747e-09	2.24995389605319e-07
MvSl-1064-A1-R4_MC02g03508	MvSl-1064-A1-R4_MC02	Chr02	829013	830241	2.18267139062081	2.38734516253347	8.15629565940527e-09	3.23061999936943e-07
MvSl-1064-A1-R4_MC02g03514	MvSl-1064-A1-R4_MC02	Chr02	834046	835876	1.38513346495692	1.47170882739763	0.000541596951431124	0.00995270823300131
MvSl-1064-A1-R4_MC02g03522	MvSl-1064-A1-R4_MC02	Chr02	843831	845750	4.2133862261676	4.1684418692382	8.5662495713356e-33	1.5741850542048e-30
MvSl-1064-A1-R4_MC02g03579	MvSl-1064-A1-R4_MC02	Chr02	974889	975798	6.65669165423572	-5.13567083759296	7.08750327967608e-85	8.74496654665175e-82
MvSl-1064-A1-R4_MC02g03584	MvSl-1064-A1-R4_MC02	Chr02	986958	989474	3.41740409803861	-1.48876137398768	1.49474603942379e-06	4.34684227020313e-05
MvSl-1064-A1-R4_MC02g03606	MvSl-1064-A1-R4_MC02	Chr02	1060724	1063651	8.10114099186489	-1.34284213047789	2.30564165857548e-09	9.95691350255822e-08
