gid	gname	chr	start	end	logCPM	logFC.water.rich	logFC.water.diploid	logFC.rich.diploid	PV.water.rich	PV.water.diploid	PV.rich.diploid	FDR.water.rich	FDR.water.diploid	FDR.rich.diploid	water1	water2	rich1	rich2	di1	di2	average	ward.D
MvSl-1064-A1-R4_A1g00255	MvSl-1064-A1-R4_A1	MAT	585329	585682	10.6158338785374	-1.1484790494377	-1.23209898043494	-0.0836199309972341	0.000831689464002068	0.000335108594170131	0.803264674893163	0.00298392403115246	0.00228262375739075	0.923066985818549	9.90569533499418	9.54251379547621	10.3762494679411	11.2391872040743	10.9384273858397	10.975451873813	2	2
MvSl-1064-A1-R4_A1g00257	MvSl-1064-A1-R4_A1	MAT	587793	588573	13.6878091622154	-1.02261485942845	-1.28007729906594	-0.25746243963749	0.00769826861345664	0.000902896830154886	0.497661385556774	0.0219284015049977	0.00493443616479996	0.639073363966349	12.6808118198129	12.9567608556332	14.2255841526447	13.3322998815569	14.1385929756736	14.0685764162245	2	2
MvSl-1064-A1-R4_A1g00282	MvSl-1064-A1-R4_A1	MAT	651600	651861	6.84339963348287	7.50228147630891	-0.157888291831671	-7.66016976814058	1.06239530003868e-08	0.784896535452436	4.1160566717093e-09	1.24831447754545e-07	0.948332574968239	3.12023650919899e-08	7.35250351284079	7.18355164720444	3.65459552555813	3.65459552555813	7.92381896594413	6.678805703752	1	1
MvSl-1064-A1-R4_A1g00288	MvSl-1064-A1-R4_A1	MAT	665245	665589	5.40573847937397	-1.81300691138936	-1.06672851990447	0.746278391484883	0.0173350102110118	0.197256358768671	0.277998689347441	0.045516507257964	0.392911020841726	0.397140984782058	5.06169181797653	4.19897676272701	6.07571304894674	5.86016945058731	5.37062850536883	5.41096165532624	2	2
MvSl-1064-A1-R4_A1g00294	MvSl-1064-A1-R4_A1	MAT	682868	684833	11.066124325007	1.32495499791271	0.388765722560298	-0.936189275352413	4.08594547865139e-06	0.163101704677584	0.00114089264317509	2.63067722598103e-05	0.35489722777067	0.00372374682147425	11.6926723552259	11.3532030781991	10.2426594204158	10.1916235927194	11.0842018059715	11.2051216909542	1	1
MvSl-1064-A1-R4_A1g00298	MvSl-1064-A1-R4_A1	MAT	689704	690217	10.7150302287098	-1.19002611053921	-0.0934246988090912	1.09660141173012	6.4366093970774e-05	0.755030050496679	0.000238174841824892	0.00029952538778479	0.929398681951536	0.000881434453997631	10.2269641818239	10.1453032200131	11.3863911571396	11.3510981255571	10.4745264929071	10.0592572245901	2	2
MvSl-1064-A1-R4_A1g00299	MvSl-1064-A1-R4_A1	MAT	690280	690676	9.46409393934306	-1.20124036599414	-0.42837756169166	0.772862804302484	0.000226610997933115	0.194240108710002	0.0165423159126777	0.000995394103070693	0.392911020841726	0.0396677983620333	8.76117741845041	8.94172650854677	10.2332977443848	9.80814285667408	9.30232260466233	9.24236627712592	2	2
MvSl-1064-A1-R4_A1g00301	MvSl-1064-A1-R4_A1	MAT	696126	696729	6.92947413575556	2.27147686898869	-0.206159009674674	-2.47763587866336	0.000569279164995899	0.695282809790141	0.000171701335097098	0.00217529437030953	0.880816497577807	0.000672496895796966	7.15605738092466	7.29381238690515	3.65459552555813	6.01317825305095	7.58847375057421	7.23243759478487	1	1
MvSl-1064-A1-R4_A1g00324	MvSl-1064-A1-R4_A1	MAT	737420	737716	6.11974034067577	-2.32407903435893	-1.57658127331616	0.747497761042772	0.000408901878765369	0.0246152001759441	0.187447205778681	0.001656757612239	0.088993416020721	0.303793747296483	4.81746383814689	5.1572208770123	6.73647775743778	6.86519099946633	6.13243752545578	6.17989310722113	2	2
MvSl-1064-A1-R4_A1g00328	MvSl-1064-A1-R4_A1	MAT	742628	743237	10.8531490097436	-1.94987514508116	-0.884877358617468	1.06499778646369	3.44250395714232e-07	0.0188744195827747	0.00419372818341421	2.78961527561533e-06	0.0693045094055008	0.0118738087120764	9.25438402470399	10.0542423893482	11.4684762174584	11.795502758065	10.9698199597656	10.0592572245901	2	2
MvSl-1064-A1-R4_A1g00336	MvSl-1064-A1-R4_A1	MAT	761485	762354	5.68656101284311	2.5873759141681	1.03146651469886	-1.55590939946924	0.00193080063698139	0.123760852201649	0.0997685577310838	0.00637669725223791	0.287958418488986	0.178293620279884	6.65839944237108	5.87713974446567	4.35260532394462	4.67761357260875	5.60194276946062	5.41096165532624	1	1
MvSl-1064-A1-R4_A1g00338	MvSl-1064-A1-R4_A1	MAT	762986	764724	6.28857397335527	2.49943071849659	0.596027369527738	-1.90340334896886	0.000238383888462959	0.259232911125196	0.00933720958540724	0.00103741136645917	0.46326794003362	0.0245166955594492	6.86562993875383	6.86422120071849	4.82100932781139	5.00410153270882	6.27329588343899	6.40054402437277	1	1
MvSl-1064-A1-R4_A1g00340	MvSl-1064-A1-R4_A1	MAT	766367	766927	12.7722665968446	3.38578807299834	3.81981881285016	0.434030739851812	1.38546830484718e-15	1.11996879580573e-18	0.272557117781931	4.06981314548858e-14	5.26385334028695e-17	0.391095519074913	13.6156981684599	14.5105330997695	10.2143901530862	11.1429552158613	10.2457366809267	10.3971320442761	1	1
MvSl-1064-A1-R4_A1g00342	MvSl-1064-A1-R4_A1	MAT	767711	767993	12.098150934005	0.948645751396169	1.32253908417472	0.373893332778554	0.00177755728863021	1.5928409292817e-05	0.219162436301854	0.00596751375468713	0.000152782701380081	0.343810665326872	12.4957255090771	12.9504616994932	11.6796500312992	11.8997895435544	11.6176552895606	11.1977816244092	1	1
MvSl-1064-A1-R4_A1g00345	MvSl-1064-A1-R4_A1	MAT	771175	771479	7.21986970628061	1.67786829465416	-1.0514625057798	-2.72933080043396	0.0179563292954087	0.0770349312639448	8.44071777854414e-05	0.0463707404881433	0.206893815394595	0.00035667355959667	7.30584239566137	6.71365922681806	6.37714635217986	4.25494412396616	7.41686444030205	8.44321658109445	1	1
MvSl-1064-A1-R4_A1g00355	MvSl-1064-A1-R4_A1	MAT	800398	801531	15.3102178544968	2.44248571962405	1.46708734791701	-0.975398371707041	6.55451609444866e-07	0.00201950613493502	0.0380936715028873	5.13437094065145e-06	0.00999124087809959	0.0799286857426654	15.5836224589414	16.7281004499115	13.7230855411491	13.9200059779408	14.6594686856868	14.9275747258983	1	1
MvSl-1064-A1-R4_A1g00356	MvSl-1064-A1-R4_A1	MAT	801996	802169	8.43931844538999	2.05342354854263	1.25850963065455	-0.794913917888079	7.90630340767386e-07	0.0011845979557418	0.0682682923910085	5.89835333588367e-06	0.00625574201346791	0.130392258166852	8.92451320827129	9.52000315208983	7.46889695866735	7.08829936024844	7.74182287671573	8.25800919119336	1	1
MvSl-1064-A1-R4_A1g00362	MvSl-1064-A1-R4_A1	MAT	827022	827609	8.27414202449418	-1.52450143571151	0.40573675024213	1.93023818595364	0.000274189394811905	0.369803186869266	1.00957583120503e-05	0.00117153650510541	0.57173519022551	5.04787915602514e-05	7.56554327617754	7.82135952083291	9.59381591779365	8.58138833355204	7.28995402325356	7.34303375141903	2	2
MvSl-1064-A1-R4_A1g00387	MvSl-1064-A1-R4_A1	MAT	875047	876411	7.39344840925774	2.85691918955063	1.64512628497405	-1.21179290457658	5.78982035360626e-08	0.000346873584642457	0.0402441795460014	5.44243113238988e-07	0.00229620541946415	0.0836936477284099	8.47520700916571	8.17834227654484	5.17403476581678	6.15150410848597	6.99676218397589	6.59188159321706	1	1
MvSl-1064-A1-R4_A1g00429	MvSl-1064-A1-R4_A1	MAT	974324	974825	11.5743286120987	1.51321584918565	-1.07917168462678	-2.59238753381243	6.77564709696157e-06	0.000851450672517319	5.78123806888147e-14	4.08276171227171e-05	0.004764069239085	7.34373484425484e-13	11.2535735120584	11.4723045348256	10.2332977443848	9.38589739864741	12.2171335352331	12.6367602783449	1	1
MvSl-1064-A1-R4_A1g00431	MvSl-1064-A1-R4_A1	MAT	981578	982760	12.5300400523701	-1.18374586648999	-4.94792458553701	-3.76417871904702	0.000492981665504948	1.27881265764385e-39	1.64942068228526e-26	0.00198035369903697	2.00347316364204e-37	1.29204620112345e-24	8.77836867623042	9.28656818107239	10.032049422464	10.3793115359838	14.1721554541628	13.7325077124966	2	2
MvSl-1064-A1-R4_A1g00435	MvSl-1064-A1-R4_A1	MAT	989905	990838	10.940958488526	1.01520811751322	-0.235007362821038	-1.25021548033426	0.000380611044684449	0.395426708369835	1.30544214977175e-05	0.00157338702350372	0.595426659756812	6.45850326729184e-05	11.0024276502766	11.2023249160076	10.1561335124779	10.0395649738414	11.3773979154254	11.3007223006442	1	1
MvSl-1064-A1-R4_A1g00443	MvSl-1064-A1-R4_A1	MAT	1002523	1003071	10.0711552007159	1.23941057305344	0.812958084232944	-0.426452488820494	6.07895236938857e-05	0.00717506975541108	0.173423279609149	0.00028859672864774	0.0285786676698577	0.283017157695487	10.5458571195555	10.7493049049576	9.32081885582836	9.51965313464232	9.88865286938806	9.80285343168497	1	1
MvSl-1064-A1-R4_A1g00450	MvSl-1064-A1-R4_A1	MAT	1013912	1014286	8.68870681709788	-2.00842575830611	-2.76577716868851	-0.757351410382399	3.12784434595435e-06	6.36904808679825e-11	0.045016524526165	2.07054484873035e-05	1.06909021456971e-09	0.0915920628887341	6.50161166018577	7.12509122448683	9.04929869401132	8.34232683063152	9.58508675576607	9.35223207972266	2	2
MvSl-1064-A1-R4_A1g00452	MvSl-1064-A1-R4_A1	MAT	1015602	1016332	12.086372634212	-0.910437908407011	-0.00995308634865263	0.900484822058358	0.00268594601935187	0.973752432139885	0.00303666890837983	0.00854563251220957	1	0.00903312903125647	11.4325462726237	11.9517043123255	12.709314673182	12.5314786666886	11.8988798749733	11.5284385775086	2	2
MvSl-1064-A1-R4_A1g00454	MvSl-1064-A1-R4_A1	MAT	1018305	1020228	8.99877157000639	2.68930939915542	-0.489837105893155	-3.17914650504858	3.9581631592944e-11	0.131983248630915	4.19376801774692e-15	5.63738389354051e-10	0.30259574076356	6.15959677606579e-14	9.30271142890207	9.11694574889891	6.93432155211057	6.39377641910273	9.67671697879229	9.71303149720605	1	1
MvSl-1064-A1-R4_A1g00472	MvSl-1064-A1-R4_A1	MAT	1047860	1048111	6.77364991350596	-1.56308219905966	-1.03784477742546	0.525237421634204	0.00351742338167469	0.0605705429474087	0.292634773680343	0.0108051567933798	0.180034906781501	0.413028058948231	6.12528294903269	5.72799179655127	7.46889695866735	7.15560875067398	6.91310572777955	6.76078882325286	2	2
MvSl-1064-A1-R4_A1g00477	MvSl-1064-A1-R4_A1	MAT	1054632	1054787	10.5153102208801	-1.444806969145	0.046564024999354	1.49137099414436	4.78507118337203e-05	0.896096021298668	3.07256212014925e-05	0.000229997815614289	0.996907186667482	0.000141578842791191	9.79179568262195	9.96539906757352	11.1481501167377	11.4616141616304	10.2542607379461	9.25656583864624	2	2
MvSl-1064-A1-R4_A1g00499	MvSl-1064-A1-R4_A1	MAT	1103738	1104479	4.52634831126332	4.20105127225874	-0.244815394840084	-4.44586666709883	0.0177825966580719	0.783171496172155	0.0113258436671211	0.0461758034767613	0.948332574968239	0.0284660241900906	4.52329355896884	4.90263489139206	3.65459552555813	3.65459552555813	5.09501009494027	4.61909347618597	1	1
MvSl-1064-A1-R4_A1g00526	MvSl-1064-A1-R4_A1	MAT	1167990	1170000	13.4437271537713	-1.82072833575629	-0.0409710047381204	1.77975733101817	8.39178896871394e-08	0.901458626241872	1.59506384308305e-07	7.73360944175598e-07	0.996907186667482	1.04122223090144e-06	12.4734677462706	12.6327837052019	14.1659429142332	14.5555036866799	12.6571608194453	12.5326714848553	2	2
MvSl-1064-A1-R4_A1g00536	MvSl-1064-A1-R4_A1	MAT	1190911	1191630	9.78874569708275	-0.905453482120405	-0.0645294808442837	0.840924001276121	0.00625680121297203	0.847433472489317	0.011543559560521	0.0183156998093866	0.981019044507337	0.0288588989013025	9.33792339935501	9.48556459315387	10.4015447229701	10.2075706279987	9.72657736254362	9.18412777378663	2	2
MvSl-1064-A1-R4_A1g00545	MvSl-1064-A1-R4_A1	MAT	1215794	1216564	7.95857396596479	1.67879026216046	1.88623841632958	0.207448154169121	3.21088708127659e-05	3.49656607303653e-06	0.650782886033581	0.000167679658688889	4.00825866909065e-05	0.782270988326811	8.93987403906307	8.6826887949898	7.53134203170957	6.86519099946633	7.15079331439201	6.91197718229463	1	1
MvSl-1064-A1-R4_A1g00551	MvSl-1064-A1-R4_A1	MAT	1224433	1225980	12.4121100572614	1.24235590277982	0.0223111061430627	-1.22004479663676	2.95186948973677e-05	0.938859956452192	4.13029093280778e-05	0.000159468811514515	1	0.000184879689373301	12.6635671656161	12.7903907920831	11.2858315928181	11.6658745659474	12.6262998662871	12.7812662182522	1	1
MvSl-1064-A1-R4_A1g00555	MvSl-1064-A1-R4_A1	MAT	1233985	1234510	8.59089025171575	-2.97478807995265	0.0403222585301815	3.01511033848283	1.06944694486678e-12	0.931862919994354	1.68493970658229e-12	1.79514308602638e-11	1	1.93151624900896e-11	6.92858125901655	7.06416147395792	9.4717484054494	10.1426967604362	7.15079331439201	6.76078882325286	2	2
MvSl-1064-A1-R4_A1g00557	MvSl-1064-A1-R4_A1	MAT	1236663	1237721	9.30652719066125	5.49393662306637	-0.781600072374948	-6.27553669544132	9.68259815918843e-19	0.0469873188315221	1.86354427309592e-24	5.68852641852321e-17	0.148591047362391	1.09483226044386e-22	9.84986925313925	8.81801367744989	4.82100932781139	4.67761357260875	10.2711592324793	10.1226469975251	1	1
MvSl-1064-A1-R4_A1g00564	MvSl-1064-A1-R4_A1	MAT	1252641	1252985	7.27891589402576	-9.14643201308006	0	9.14643201308006	1.76665684006986e-17	1	2.74279656227012e-16	7.51840850710551e-16	1	4.95813224718059e-15	3.65459552555813	3.65459552555813	8.20312782411492	9.26917891817044	3.65459552555813	3.65459552555813	2	2
MvSl-1064-A1-R4_A1g00565	MvSl-1064-A1-R4_A1	MAT	1253191	1254392	6.7221477405483	-1.29563490915139	0.470712104209059	1.76634701336045	0.0127754093629413	0.432256928553315	0.00158810776164541	0.0349095488405955	0.62898067003114	0.00497607098648895	6.58213440735682	6.01230302992756	7.64866541031088	7.34052509502057	5.80124320710001	6.05546936153795	2	2
MvSl-1064-A1-R4_A1g00567	MvSl-1064-A1-R4_A1	MAT	1255487	1256568	11.6008412849159	1.38636879634514	0.025077851461063	-1.36129094488407	6.25844803327857e-07	0.925601512976115	1.03186838245434e-06	4.98554334854395e-06	1	5.91436755797002e-06	11.8493328891415	12.0274718513701	10.5966877697129	10.5264224460772	11.988459724789	11.8403244415328	1	1
MvSl-1064-A1-R4_A1g00574	MvSl-1064-A1-R4_A1	MAT	1273863	1274099	7.03822206908707	2.53034347335137	1.02757586362377	-1.5027676097276	4.3622025756217e-06	0.026062337294876	0.0125842678150995	2.77058812235432e-05	0.0927977161256949	0.031129504595246	7.67973631470914	7.89318322421808	5.45743447707722	5.68898632616964	6.99676218397589	6.678805703752	1	1
MvSl-1064-A1-R4_A1g00578	MvSl-1064-A1-R4_A1	MAT	1280349	1280637	8.09356707622406	1.6715976187836	2.02277128233673	0.351173663553124	0.000673358475954983	4.99950963734088e-05	0.507410410391163	0.0024724881538972	0.000427230823554585	0.646295102666251	8.53711591795772	9.32603111653232	7.59119601940757	7.15560875067398	6.13243752545578	7.58729595695865	1	1
MvSl-1064-A1-R4_A1g00582	MvSl-1064-A1-R4_A1	MAT	1285336	1286410	13.1218568060675	1.880048551063	1.33423919218654	-0.545809358876468	8.54626990004831e-07	0.000379300771632007	0.142341814020225	6.17961054311185e-06	0.00245514926271012	0.23808061419753	13.4810862714708	14.3294222632724	11.9261581748948	12.2354243169491	12.3282859112998	12.8854513582052	1	1
MvSl-1064-A1-R4_A1g00600	MvSl-1064-A1-R4_A1	MAT	1315222	1315416	6.21501432201267	2.34924257611769	1.48561647395349	-0.863626102164202	0.0167008266819581	0.100656203003996	0.400809641812023	0.0442803163209568	0.252986178673145	0.527676559248321	7.20773302127079	6.71365922681806	5.45743447707722	4.67761357260875	3.65459552555813	6.49938250720649	1	1
MvSl-1064-A1-R4_A1g00601	MvSl-1064-A1-R4_A1	MAT	1315464	1315679	7.92862782096676	2.55093773342519	1.28747281775182	-1.26346491567337	1.15153937813443e-06	0.00605294550117472	0.0211195878031926	7.95916923122326e-06	0.0247381250917576	0.0484205183780513	8.82874648278486	8.74224587913406	6.93432155211057	5.68898632616964	6.82429812069911	8.0123852969341	1	1
MvSl-1064-A1-R4_A1g00612	MvSl-1064-A1-R4_A1	MAT	1338048	1338317	8.99189289738653	-1.66967073384536	-1.14228232203152	0.527388411813846	6.90916821975849e-06	0.00223175860914044	0.135712473285987	4.11051780162847e-05	0.0109263181905834	0.228619578653813	7.56554327617754	8.26211110804017	9.62278462596173	9.51965313464232	8.88591604342351	9.19890928141423	2	2
MvSl-1064-A1-R4_A1g00620	MvSl-1064-A1-R4_A1	MAT	1353495	1354271	10.8148556831562	1.05197259821658	0.480896483405768	-0.571076114810812	0.0018060356763298	0.146587863401712	0.0906458287621203	0.00602011892109934	0.322949987384445	0.163231952176998	11.0024276502766	11.4752327865662	10.5217673870988	9.82891072933193	10.9542090576404	10.583271533788	1	1
