gid	gname	chr	start	end	logCPM	logFC.water.rich	logFC.water.diploid	logFC.rich.diploid	PV.water.rich	PV.water.diploid	PV.rich.diploid	FDR.water.rich	FDR.water.diploid	FDR.rich.diploid
MvSl-1064-A1-R4_A1g00173	MvSl-1064-A1-R4_A1	MAT	378060	378408	16.599006917254	6.81886381526398	4.84860038463034	-1.97026343063364	7.96234283044555e-25	9.49862146376438e-16	0.000229519541405095	1.24743371010314e-22	3.18882291997804e-14	0.000860724889951607
MvSl-1064-A1-R4_A1g00195	MvSl-1064-A1-R4_A1	MAT	433303	434055	10.7994978310605	0.830017582186218	-3.48884735655651	-4.31886493874273	0.0239633214642909	8.67798952894059e-24	3.90308387930345e-31	0.0583562750684803	5.09831884825260e-22	6.11483141090874e-29
MvSl-1064-A1-R4_A1g00202	MvSl-1064-A1-R4_A1	MAT	449331	450021	4.4008290839918	-5.02629826142477	-2.36453201784204	2.66176624358273	0.000729752830159001	0.210667185642798	0.0198424141237681	0.00263833715519023	0.392911020841726	0.0461679932582724
MvSl-1064-A1-R4_A1g00223	MvSl-1064-A1-R4_A1	MAT	512213	513436	8.29827206051249	2.69419017346437	-1.39770500547623	-4.09189517894059	1.00853876366476e-06	0.000578912491253778	9.92555264320312e-15	7.07482416302147e-06	0.00348831885755482	1.37206168891337e-13
MvSl-1064-A1-R4_A1g00224	MvSl-1064-A1-R4_A1	MAT	513881	514167	7.67331615315322	0.682551477571228	-2.47042293619061	-3.15297441376184	0.301132387604592	1.46680758882195e-05	3.61224948824004e-07	0.428885521739873	0.000149602730239497	2.23389113088529e-06
MvSl-1064-A1-R4_A1g00226	MvSl-1064-A1-R4_A1	MAT	515650	516516	4.99474091898928	-3.01159732896071	-0.231279114533547	2.78031821442716	0.000512760293998109	0.858721166028781	0.00162538985387954	0.00202518771579085	0.991021922513532	0.00505916047234028
MvSl-1064-A1-R4_A1g00234	MvSl-1064-A1-R4_A1	MAT	529154	529949	8.57844491599371	1.17855566339197	2.01623143558364	0.837675772191678	0.00459314200144634	3.68313824015927e-06	0.0632445236551826	0.013838312440255	4.12160707827347e-05	0.122830273214611
MvSl-1064-A1-R4_A1g00244	MvSl-1064-A1-R4_A1	MAT	549134	550850	9.62288195444338	3.06780749146591	-0.090967549769341	-3.15877504123525	1.97386442351929e-14	0.784307415976275	3.95529286236831e-15	4.8827172581793e-13	0.948332574968239	5.9967343397197e-14
MvSl-1064-A1-R4_A1g00267	MvSl-1064-A1-R4_A1	MAT	614785	614994	6.8788377605215	0.523278870101288	-5.63789405023666	-6.16117292033795	0.728080490115939	1.68903899419102e-14	1.23203596761642e-13	0.872953648863498	4.66969604276341e-13	1.52383395994663e-12
MvSl-1064-A1-R4_A1g00282	MvSl-1064-A1-R4_A1	MAT	651600	651861	6.84339963348287	7.50228147630891	-0.157888291831671	-7.66016976814058	1.06239530003868e-08	0.784896535452436	4.1160566717093e-09	1.24831447754545e-07	0.948332574968239	3.12023650919899e-08
MvSl-1064-A1-R4_A1g00301	MvSl-1064-A1-R4_A1	MAT	696126	696729	6.92947413575556	2.27147686898869	-0.206159009674674	-2.47763587866336	0.000569279164995899	0.695282809790141	0.000171701335097098	0.00217529437030953	0.880816497577807	0.000672496895796966
MvSl-1064-A1-R4_A1g00324	MvSl-1064-A1-R4_A1	MAT	737420	737716	6.11974034067577	-2.32407903435893	-1.57658127331616	0.747497761042772	0.000408901878765369	0.0246152001759441	0.187447205778681	0.001656757612239	0.088993416020721	0.303793747296483
MvSl-1064-A1-R4_A1g00333	MvSl-1064-A1-R4_A1	MAT	752770	754312	4.5261748171756	0.197651493198402	4.45023804403783	4.25258655083943	0.826737775149955	0.00748536092746704	0.016018200051392	0.95004096410875	0.0295640305538614	0.0386079693546371
MvSl-1064-A1-R4_A1g00336	MvSl-1064-A1-R4_A1	MAT	761485	762354	5.68656101284311	2.5873759141681	1.03146651469886	-1.55590939946924	0.00193080063698139	0.123760852201649	0.0997685577310838	0.00637669725223791	0.287958418488986	0.178293620279884
MvSl-1064-A1-R4_A1g00338	MvSl-1064-A1-R4_A1	MAT	762986	764724	6.28857397335527	2.49943071849659	0.596027369527738	-1.90340334896886	0.000238383888462959	0.259232911125196	0.00933720958540724	0.00103741136645917	0.46326794003362	0.0245166955594492
MvSl-1064-A1-R4_A1g00340	MvSl-1064-A1-R4_A1	MAT	766367	766927	12.7722665968446	3.38578807299834	3.81981881285016	0.434030739851812	1.38546830484718e-15	1.11996879580573e-18	0.272557117781931	4.06981314548858e-14	5.26385334028695e-17	0.391095519074913
MvSl-1064-A1-R4_A1g00345	MvSl-1064-A1-R4_A1	MAT	771175	771479	7.21986970628061	1.67786829465416	-1.0514625057798	-2.72933080043396	0.0179563292954087	0.0770349312639448	8.44071777854414e-05	0.0463707404881433	0.206893815394595	0.00035667355959667
MvSl-1064-A1-R4_A1g00355	MvSl-1064-A1-R4_A1	MAT	800398	801531	15.3102178544968	2.44248571962405	1.46708734791701	-0.975398371707041	6.55451609444866e-07	0.00201950613493502	0.0380936715028873	5.13437094065145e-06	0.00999124087809959	0.0799286857426654
MvSl-1064-A1-R4_A1g00356	MvSl-1064-A1-R4_A1	MAT	801996	802169	8.43931844538999	2.05342354854263	1.25850963065455	-0.794913917888079	7.90630340767386e-07	0.0011845979557418	0.0682682923910085	5.89835333588367e-06	0.00625574201346791	0.130392258166852
MvSl-1064-A1-R4_A1g00387	MvSl-1064-A1-R4_A1	MAT	875047	876411	7.39344840925774	2.85691918955063	1.64512628497405	-1.21179290457658	5.78982035360626e-08	0.000346873584642457	0.0402441795460014	5.44243113238988e-07	0.00229620541946415	0.0836936477284099
MvSl-1064-A1-R4_A1g00419	MvSl-1064-A1-R4_A1	MAT	947329	947573	4.76943089556574	1.73791941123098	-0.901525623628133	-2.63944503485911	0.167162846558464	0.263746238140326	0.0201744421719084	0.273181464605994	0.463945932678847	0.0467092996098372
MvSl-1064-A1-R4_A1g00424	MvSl-1064-A1-R4_A1	MAT	962847	963114	4.52736907959716	2.16136193993403	-3.09455955040776	-5.25592149034179	0.286348130588647	0.00384673748366226	0.000794859506678824	0.412833194406945	0.0175530739545754	0.00264953168892941
MvSl-1064-A1-R4_A1g00429	MvSl-1064-A1-R4_A1	MAT	974324	974825	11.5743286120987	1.51321584918565	-1.07917168462678	-2.59238753381243	6.77564709696157e-06	0.000851450672517319	5.78123806888147e-14	4.08276171227171e-05	0.004764069239085	7.34373484425484e-13
MvSl-1064-A1-R4_A1g00431	MvSl-1064-A1-R4_A1	MAT	981578	982760	12.5300400523701	-1.18374586648999	-4.94792458553701	-3.76417871904702	0.000492981665504948	1.27881265764385e-39	1.64942068228526e-26	0.00198035369903697	2.00347316364204e-37	1.29204620112345e-24
MvSl-1064-A1-R4_A1g00449	MvSl-1064-A1-R4_A1	MAT	1012588	1012846	4.15922292242842	0	-4.44373968290348	-4.44373968290348	1	0.00520127875453203	0.0108922126530236	1	0.0218267947734826	0.0278224997115276
MvSl-1064-A1-R4_A1g00450	MvSl-1064-A1-R4_A1	MAT	1013912	1014286	8.68870681709788	-2.00842575830611	-2.76577716868851	-0.757351410382399	3.12784434595435e-06	6.36904808679825e-11	0.045016524526165	2.07054484873035e-05	1.06909021456971e-09	0.0915920628887341
MvSl-1064-A1-R4_A1g00454	MvSl-1064-A1-R4_A1	MAT	1018305	1020228	8.99877157000639	2.68930939915542	-0.489837105893155	-3.17914650504858	3.9581631592944e-11	0.131983248630915	4.19376801774692e-15	5.63738389354051e-10	0.30259574076356	6.15959677606579e-14
MvSl-1064-A1-R4_A1g00479	MvSl-1064-A1-R4_A1	MAT	1058952	1059372	5.52294419868618	-0.675083495231391	1.75228453616992	2.42736803140131	0.421650377497797	0.0918457494908726	0.0171213587648833	0.555113942364047	0.238494487628233	0.0404373799974631
MvSl-1064-A1-R4_A1g00484	MvSl-1064-A1-R4_A1	MAT	1067717	1069413	5.10603923332134	0.781577373386543	3.26719035240538	2.48561297901883	0.329984460030116	0.00312638473199383	0.047783694603515	0.462963272281059	0.0144058904317363	0.0968031744122933
MvSl-1064-A1-R4_A1g00485	MvSl-1064-A1-R4_A1	MAT	1069705	1070074	4.83811219927263	0.528513813925404	-2.69286059314523	-3.22137440707063	0.724511879180571	0.00392693238727547	0.00306465710594822	0.872953648863498	0.0177467136732642	0.00905904930689097
MvSl-1064-A1-R4_A1g00499	MvSl-1064-A1-R4_A1	MAT	1103738	1104479	4.52634831126332	4.20105127225874	-0.244815394840084	-4.44586666709883	0.0177825966580719	0.783171496172155	0.0113258436671211	0.0461758034767613	0.948332574968239	0.0284660241900906
MvSl-1064-A1-R4_A1g00555	MvSl-1064-A1-R4_A1	MAT	1233985	1234510	8.59089025171575	-2.97478807995265	0.0403222585301815	3.01511033848283	1.06944694486678e-12	0.931862919994354	1.68493970658229e-12	1.79514308602638e-11	1	1.93151624900896e-11
MvSl-1064-A1-R4_A1g00557	MvSl-1064-A1-R4_A1	MAT	1236663	1237721	9.30652719066125	5.49393662306637	-0.781600072374948	-6.27553669544132	9.68259815918843e-19	0.0469873188315221	1.86354427309592e-24	5.68852641852321e-17	0.148591047362391	1.09483226044386e-22
MvSl-1064-A1-R4_A1g00564	MvSl-1064-A1-R4_A1	MAT	1252641	1252985	7.27891589402576	-9.14643201308006	0	9.14643201308006	1.76665684006986e-17	1	2.74279656227012e-16	7.51840850710551e-16	1	4.95813224718059e-15
MvSl-1064-A1-R4_A1g00574	MvSl-1064-A1-R4_A1	MAT	1273863	1274099	7.03822206908707	2.53034347335137	1.02757586362377	-1.5027676097276	4.3622025756217e-06	0.026062337294876	0.0125842678150995	2.77058812235432e-05	0.0927977161256949	0.031129504595246
MvSl-1064-A1-R4_A1g00578	MvSl-1064-A1-R4_A1	MAT	1280349	1280637	8.09356707622406	1.6715976187836	2.02277128233673	0.351173663553124	0.000673358475954983	4.99950963734088e-05	0.507410410391163	0.0024724881538972	0.000427230823554585	0.646295102666251
MvSl-1064-A1-R4_A1g00588	MvSl-1064-A1-R4_A1	MAT	1292274	1292945	6.79978566735957	4.19835869848948	-4.30997465857618	-8.50833335706566	0.0204500963951985	2.08237698283614e-11	1.23408852932062e-14	0.050854737067425	3.62487845160365e-10	1.65720459651626e-13
MvSl-1064-A1-R4_A1g00600	MvSl-1064-A1-R4_A1	MAT	1315222	1315416	6.21501432201267	2.34924257611769	1.48561647395349	-0.863626102164202	0.0167008266819581	0.100656203003996	0.400809641812023	0.0442803163209568	0.252986178673145	0.527676559248321
MvSl-1064-A1-R4_A1g00601	MvSl-1064-A1-R4_A1	MAT	1315464	1315679	7.92862782096676	2.55093773342519	1.28747281775182	-1.26346491567337	1.15153937813443e-06	0.00605294550117472	0.0211195878031926	7.95916923122326e-06	0.0247381250917576	0.0484205183780513
MvSl-1064-A1-R4_A1g00617	MvSl-1064-A1-R4_A1	MAT	1350312	1350852	4.07008956843498	0	-4.13828310727316	-4.13828310727316	1	0.0122337775428248	0.0224609641500944	1	0.0471301265994071	0.0507109574139407
MvSl-1064-A1-R4_A1g00619	MvSl-1064-A1-R4_A1	MAT	1351565	1352868	6.57779675213436	0.722392697850091	-2.41317884563746	-3.13557154348755	0.350944690444563	1.52785767053104e-05	9.06906101555863e-07	0.485129425026307	0.000149602730239497	5.26229466334883e-06
MvSl-1064-A1-R4_A1g00621	MvSl-1064-A1-R4_A1	MAT	1354338	1354822	8.69029581804691	7.8063863149853	2.25343733269084	-5.55294898229446	2.38355397416529e-25	2.25643540404701e-07	7.51080885918799e-11	5.60135183928844e-23	2.79085431553183e-06	7.20424523228235e-10
MvSl-1064-A1-R4_A1g00622	MvSl-1064-A1-R4_A1	MAT	1355213	1356312	12.852779368442	3.26424940686167	0.387437793326919	-2.87681161353475	4.17651988262157e-23	0.193557539469262	9.07564178265469e-19	4.90741086208034e-21	0.392911020841726	2.50914802226336e-17
MvSl-1064-A1-R4_A1g00623	MvSl-1064-A1-R4_A1	MAT	1356413	1356598	9.83920135700582	2.92809451053059	0.466216371538051	-2.46187813899254	2.34718926803098e-14	0.162540535949267	1.42361101003425e-10	5.51589477987281e-13	0.35489722777067	1.31195524454137e-09
MvSl-1064-A1-R4_A1g00630	MvSl-1064-A1-R4_A1	MAT	1370783	1372841	13.1370363437649	-2.27591868821629	0.473394653912014	2.7493133421283	5.44797618190949e-10	0.181213252177582	2.09178176971252e-13	7.31585372999274e-09	0.379559213066209	2.52086520965355e-12
MvSl-1064-A1-R4_A1g00631	MvSl-1064-A1-R4_A1	MAT	1373003	1373898	13.9110946486269	-3.89634716226269	0.287909955100865	4.18425711736355	7.39804844473654e-19	0.467449377604271	6.41439490063301e-21	4.96726109860882e-17	0.657788046329363	1.97829737835979e-19
MvSl-1064-A1-R4_A1g00638	MvSl-1064-A1-R4_A1	MAT	1383670	1384158	6.84451799526626	4.78228299333821	-0.600830689178957	-5.38311368251717	1.63342750039777e-07	0.215733379512892	7.15439369191803e-10	1.47636716382106e-06	0.400769519253198	6.22697228741014e-09
MvSl-1064-A1-R4_A1g00655	MvSl-1064-A1-R4_A1	MAT	1411041	1411256	4.81867732115965	0	-5.90281347862829	-5.90281347862829	1	0.000217817970767095	0.000608550363337742	1	0.00155112797364447	0.00211865682050917
MvSl-1064-A1-R4_A1g00659	MvSl-1064-A1-R4_A1	MAT	1419367	1421348	9.69371199655034	1.66477566021732	-2.19786399528363	-3.86263965550095	4.32081928319635e-05	4.20143089138137e-10	9.56321021630632e-22	0.000216040964159817	6.17085162171639e-09	3.45746830897229e-20
MvSl-1064-A1-R4_A1g00665	MvSl-1064-A1-R4_A1	MAT	1432577	1432777	5.31777889165371	1.50820794676396	-1.23740738593796	-2.74561533270192	0.1440469095055	0.0703973410944061	0.0024385239527201	0.240078182509167	0.198124253379466	0.00749089057371534
MvSl-1064-A1-R4_A1g00673	MvSl-1064-A1-R4_A1	MAT	1453621	1453990	8.3325762933606	3.98827705691617	0.512621018178478	-3.47565603873769	9.68419366249662e-13	0.22053270117429	1.03331870100622e-09	1.75060423898977e-11	0.408072321070536	8.83017799041676e-09
MvSl-1064-A1-R4_A1g00686	MvSl-1064-A1-R4_A1	MAT	1472457	1472968	8.11333906483661	1.87338910273072	-1.16772438527068	-3.0411134880014	4.14301275561676e-05	0.000863800390212273	2.34834630316288e-12	0.000209378063993535	0.00477630803999727	2.56679712206175e-11
MvSl-1064-A1-R4_A1g00688	MvSl-1064-A1-R4_A1	MAT	1475930	1476249	6.94929471075635	2.51627900397989	0.828258671032078	-1.68802033294782	8.54246714548865e-06	0.0733401597651737	0.00568861376030768	4.95674019553045e-05	0.203925165798126	0.0157028485194507
MvSl-1064-A1-R4_A1g00689	MvSl-1064-A1-R4_A1	MAT	1478443	1478850	12.7317675389253	2.02590302727045	0.33634174482799	-1.68956128244246	2.6886420005845e-10	0.272984424246511	1.08098769404742e-07	3.71665217727857e-09	0.466551010884411	7.15583403101811e-07
MvSl-1064-A1-R4_A1g00698	MvSl-1064-A1-R4_A1	MAT	1495555	1496468	12.8264193522719	-2.20527108757404	0.283466127119176	2.48873721469322	5.43156091186688e-12	0.360950576065875	1.61326005442969e-14	8.50944542859144e-11	0.568543805112933	2.10620062661654e-13
MvSl-1064-A1-R4_A1g00701	MvSl-1064-A1-R4_A1	MAT	1502152	1502317	6.90977283810875	0	-8.7012588710738	-8.7012588710738	1	3.44731577477832e-17	2.89296014322481e-15	1	1.24633724165062e-15	4.53230422438554e-14
MvSl-1064-A1-R4_A1g00716	MvSl-1064-A1-R4_A1	MAT	1524220	1524556	10.8600983777926	-2.56284048183082	-2.10067640608927	0.462164075741554	1.23847615115072e-16	7.78835685721676e-12	0.105434395915677	4.47756762339107e-15	1.59153379256169e-10	0.186291979664637
MvSl-1064-A1-R4_A1g00717	MvSl-1064-A1-R4_A1	MAT	1524811	1525014	12.5743196047312	-3.05445540977216	-3.05510445126757	-0.000649041495411701	1.22306753954811e-17	1.19041510769319e-17	0.998414679163084	6.38713048430682e-16	4.66245917179832e-16	1
MvSl-1064-A1-R4_A1g00748	MvSl-1064-A1-R4_A1	MAT	1577528	1577867	12.4722228975105	1.03729197295759	-1.22680675690985	-2.26409872986744	0.000546349245113172	3.55172739465575e-05	2.22092493096152e-13	0.00210478807543599	0.000321021514516962	2.60958679387978e-12
MvSl-1064-A1-R4_A1g00762	MvSl-1064-A1-R4_A1	MAT	1613927	1614079	8.07051333087168	1.7279184189228	-1.31797567118012	-3.04589409010292	0.000379622825043204	0.000611566131752902	4.83459501001649e-11	0.00157338702350372	0.0035929510240483	4.73387428064114e-10
MvSl-1064-A1-R4_A1g00776	MvSl-1064-A1-R4_A1	MAT	1644054	1644584	7.65750024098372	-1.25843708052079	-4.13054608954736	-2.87210900902658	0.0844141088173379	2.67020262091456e-10	2.06539581253444e-06	0.162600947312085	4.04837171558014e-09	1.1556381332038e-05
MvSl-1064-A1-R4_A1g00787	MvSl-1064-A1-R4_A1	MAT	1675443	1676404	10.7138615241333	-1.15810103581907	-4.45491557317001	-3.29681453735094	0.00298620052428286	5.45188619321327e-29	1.24567935106864e-18	0.00941955870075803	4.27064418468373e-27	3.25260719445701e-17
MvSl-1064-A1-R4_A1g00791	MvSl-1064-A1-R4_A1	MAT	1684208	1684384	4.66837982290086	-3.05164773516638	-1.58928404895971	1.46236368620666	0.00522051344559448	0.236183898843583	0.105305577316575	0.0154317064115057	0.428596264310749	0.186291979664637
MvSl-1064-A1-R4_A1g00795	MvSl-1064-A1-R4_A1	MAT	1690049	1690201	4.59719100471566	-1.51228402397143	1.14974266605872	2.66202669003015	0.0996225344575831	0.400091088098889	0.0205748608217728	0.185069530415273	0.595426659756812	0.0474028656187902
MvSl-1064-A1-R4_A1g00813	MvSl-1064-A1-R4_A1	MAT	1734470	1735304	7.74794148342948	0.0157389737723282	-4.65808164032089	-4.67382061409322	0.984117969137482	2.34476000444051e-18	9.0470117385421e-17	1	1.00185200189731e-16	2.02480738910228e-15
MvSl-1064-A1-R4_A1g00815	MvSl-1064-A1-R4_A1	MAT	1735751	1736615	10.0024818500098	2.32549472494223	-2.83421330144872	-5.15970802639095	7.16886675796588e-07	1.87142111873124e-13	1.68283399476052e-28	5.44586401845758e-06	4.62930487265096e-12	1.58186395507489e-26
MvSl-1064-A1-R4_A1g00826	MvSl-1064-A1-R4_A1	MAT	1754659	1754832	4.24942306315855	-2.39850042898861	2.16266564678951	4.56116607577812	0.0453468283829442	0.270470607561711	0.00691487701887632	0.0977074367456373	0.463945932678847	0.0184658647663175
MvSl-1064-A1-R4_A1g00828	MvSl-1064-A1-R4_A1	MAT	1758020	1758187	9.53711356797506	-2.46309671162355	0.340878980831193	2.80397569245474	1.24497060733919e-09	0.418649098682701	1.96259899597949e-11	1.62537829291505e-08	0.611071665779098	1.96259899597949e-10
MvSl-1064-A1-R4_A1g00833	MvSl-1064-A1-R4_A1	MAT	1764621	1764984	10.3331723658615	-1.57238356787428	0.536486194462248	2.10886976233653	1.57746351081634e-05	0.147045313404832	1.84618253689762e-08	8.82628392956759e-05	0.322949987384445	1.33493198821828e-07
MvSl-1064-A1-R4_A1g00841	MvSl-1064-A1-R4_A1	MAT	1788461	1789644	11.0607677500607	-3.27095977020884	0.396028313181969	3.6669880833908	2.68540312234397e-08	0.476499125275452	1.09305020464316e-09	2.68540312234397e-07	0.668521160834217	9.17381421754082e-09
MvSl-1064-A1-R4_A1g00852	MvSl-1064-A1-R4_A1	MAT	1832733	1833013	7.54108046794942	4.52288976639715	3.40186193475493	-1.12102783164222	1.4991596312894e-08	1.57046472008304e-06	0.214705345347294	1.63861634117678e-07	1.84529604609757e-05	0.339769401728041
MvSl-1064-A1-R4_A1g00874	MvSl-1064-A1-R4_A1	MAT	1880645	1880865	4.92582045723887	4.68107509862976	-0.725113246154991	-5.40618834478475	0.00665175343961263	0.362575257792212	0.000740175735538662	0.0192982970161601	0.568543805112933	0.00252088837466066
MvSl-1064-A1-R4_A1g00875	MvSl-1064-A1-R4_A1	MAT	1880922	1881191	5.30751380251296	2.49645989572844	0.731086177819538	-1.7653737179089	0.00627410142406646	0.287868446832185	0.0853828204774263	0.0183156998093866	0.481390461376253	0.156757521970275
MvSl-1064-A1-R4_A1g00896	MvSl-1064-A1-R4_A1	MAT	1934137	1934705	8.17497366252572	2.98796422849717	-7.05986470164199	-10.0478289301392	0.134262684665672	6.90612217673269e-30	1.18429591154286e-29	0.22699086975851	6.49175484612873e-28	1.39154769606286e-27
MvSl-1064-A1-R4_A1g00901	MvSl-1064-A1-R4_A1	MAT	1943418	1943662	6.96475559719866	-0.909460081258583	-4.73388695905651	-3.82442687779793	0.358495515314036	2.22576443076633e-10	6.31103887432231e-08	0.490661956137068	3.48703094153392e-09	4.36204157489924e-07
MvSl-1064-A1-R4_A1g00904	MvSl-1064-A1-R4_A1	MAT	1950368	1950922	5.14037834178579	3.0515204314896	0.426189590206166	-2.62533084128344	0.00502150089225313	0.553378993227433	0.0255252647507134	0.0150325185946431	0.751699788488131	0.0563233541447666
MvSl-1064-A1-R4_A1g00915	MvSl-1064-A1-R4_A1	MAT	1978003	1978161	6.50353623909798	0.0128423462284899	2.42038814495863	2.40754579873014	0.980892552574524	0.000381331693995402	0.000545216819008956	1	0.00245514926271012	0.00192670605213691
MvSl-1064-A1-R4_A1g00919	MvSl-1064-A1-R4_A1	MAT	1983323	1983762	9.4930383044982	-2.4198708228703	0.14207977045252	2.56195059332282	1.82537888668473e-09	0.732440858518233	3.91636644237823e-10	2.25770546511006e-08	0.910706887575581	3.53979274599571e-09
MvSl-1064-A1-R4_A1g00932	MvSl-1064-A1-R4_A1	MAT	2010788	2011245	5.06424874839196	2.70050636167239	-0.110182249526931	-2.81068861119932	0.0155901071038443	0.876476296809675	0.0127018099900077	0.0416326723795841	0.996643377060791	0.0312557628026367
MvSl-1064-A1-R4_A1g00935	MvSl-1064-A1-R4_A1	MAT	2015854	2016333	6.16609637737318	-1.47339722064221	0.639646264205088	2.1130434848473	0.0224008423788334	0.404854239473371	0.00279629115256997	0.0551224917175481	0.598369473435486	0.00842472334428132
MvSl-1064-A1-R4_A1g00939	MvSl-1064-A1-R4_A1	MAT	2019346	2020028	4.90885969870202	3.06145729890849	1.78243120458268	-1.27902609432581	0.00363269119179711	0.0332317422615442	0.357183093112041	0.011086784806134	0.108464714325873	0.486597257283071
MvSl-1064-A1-R4_A1g00945	MvSl-1064-A1-R4_A1	MAT	2034877	2035970	7.5994244587916	0.924639364361785	-1.37118776497032	-2.29582712933211	0.103484378219088	0.00538773265707893	2.54292378225287e-05	0.189251586626349	0.0222967236670189	0.000119517417765885
MvSl-1064-A1-R4_A1g00976	MvSl-1064-A1-R4_A1	MAT	2097071	2097556	9.80599825641832	-1.53075391939178	1.13145569171824	2.66220961111002	1.46883157429636e-05	0.00264010299918349	2.20121517523215e-12	8.31747999902761e-05	0.0126617184654718	2.46326460085502e-11
MvSl-1064-A1-R4_A1g00980	MvSl-1064-A1-R4_A1	MAT	2104867	2106707	12.9508808130337	-2.82296693950575	-0.983051998982641	1.83991494052311	2.76989765442157e-07	0.0584884289267634	0.000507098538382756	2.32473553138953e-06	0.176215138433197	0.00181936116824348
MvSl-1064-A1-R4_A1g00981	MvSl-1064-A1-R4_A1	MAT	2106900	2107445	5.54753006974151	-4.13041615015381	2.99219460240514	7.12261075255895	0.00019564914541507	0.135328855921173	6.21626563865885e-06	0.000875762841381743	0.307268416825851	3.14155360233297e-05
MvSl-1064-A1-R4_A1g00990	MvSl-1064-A1-R4_A1	MAT	2123993	2125289	5.395155924514	1.3481851544153	-1.64167257834449	-2.98985773275979	0.209490892556956	0.0204468972504287	0.000957420679513208	0.323883945729504	0.0744964473465231	0.00314805973020203
MvSl-1064-A1-R4_A1g00994	MvSl-1064-A1-R4_A1	MAT	2129917	2130858	7.02702264703184	3.01736752359337	1.826798032481	-1.19056949111238	6.32251816114187e-05	0.00660904283919306	0.139415738837449	0.000297158353573668	0.0267780184001788	0.234019275905719
MvSl-1064-A1-R4_A1g01001	MvSl-1064-A1-R4_A1	MAT	2147585	2149416	9.63014497017256	0.109698024809122	-2.93584381181655	-3.04554183662567	0.783719213082529	5.34730306743479e-15	2.53802657042737e-15	0.911113556610104	1.67029619664341e-13	4.11335340724437e-14
MvSl-1064-A1-R4_A1g01008	MvSl-1064-A1-R4_A1	MAT	2171912	2173912	4.31455934786166	2.99141672703322	-1.45071218916262	-4.44212891619584	0.131424325381095	0.170804217509731	0.0110792872421017	0.223475919969951	0.366566128902163	0.028147378398853
