gid	gname	chr	start	end	logCPM	logFC.water.rich	logFC.water.diploid	logFC.rich.diploid	PV.water.rich	PV.water.diploid	PV.rich.diploid	FDR.water.rich	FDR.water.diploid	FDR.rich.diploid	water1	water2	rich1	rich2	di1	di2	average	ward.D
MvSl-1064-A1-R4_A1g00282	MvSl-1064-A1-R4_A1	MAT	651600	651861	6.84339963348287	7.50228147630891	-0.157888291831671	-7.66016976814058	1.06239530003868e-08	0.784896535452436	4.1160566717093e-09	1.24831447754545e-07	0.948332574968239	3.12023650919899e-08	7.35250351284079	7.18355164720444	3.65459552555813	3.65459552555813	7.92381896594413	6.678805703752	1	1
MvSl-1064-A1-R4_A1g00294	MvSl-1064-A1-R4_A1	MAT	682868	684833	11.066124325007	1.32495499791271	0.388765722560298	-0.936189275352413	4.08594547865139e-06	0.163101704677584	0.00114089264317509	2.63067722598103e-05	0.35489722777067	0.00372374682147425	11.6926723552259	11.3532030781991	10.2426594204158	10.1916235927194	11.0842018059715	11.2051216909542	1	1
MvSl-1064-A1-R4_A1g00298	MvSl-1064-A1-R4_A1	MAT	689704	690217	10.7150302287098	-1.19002611053921	-0.0934246988090912	1.09660141173012	6.4366093970774e-05	0.755030050496679	0.000238174841824892	0.00029952538778479	0.929398681951536	0.000881434453997631	10.2269641818239	10.1453032200131	11.3863911571396	11.3510981255571	10.4745264929071	10.0592572245901	2	2
MvSl-1064-A1-R4_A1g00299	MvSl-1064-A1-R4_A1	MAT	690280	690676	9.46409393934306	-1.20124036599414	-0.42837756169166	0.772862804302484	0.000226610997933115	0.194240108710002	0.0165423159126777	0.000995394103070693	0.392911020841726	0.0396677983620333	8.76117741845041	8.94172650854677	10.2332977443848	9.80814285667408	9.30232260466233	9.24236627712592	2	2
MvSl-1064-A1-R4_A1g00301	MvSl-1064-A1-R4_A1	MAT	696126	696729	6.92947413575556	2.27147686898869	-0.206159009674674	-2.47763587866336	0.000569279164995899	0.695282809790141	0.000171701335097098	0.00217529437030953	0.880816497577807	0.000672496895796966	7.15605738092466	7.29381238690515	3.65459552555813	6.01317825305095	7.58847375057421	7.23243759478487	1	1
MvSl-1064-A1-R4_A1g00328	MvSl-1064-A1-R4_A1	MAT	742628	743237	10.8531490097436	-1.94987514508116	-0.884877358617468	1.06499778646369	3.44250395714232e-07	0.0188744195827747	0.00419372818341421	2.78961527561533e-06	0.0693045094055008	0.0118738087120764	9.25438402470399	10.0542423893482	11.4684762174584	11.795502758065	10.9698199597656	10.0592572245901	2	2
MvSl-1064-A1-R4_A1g00330	MvSl-1064-A1-R4_A1	MAT	745290	746054	10.4450972297564	-0.0867836387006963	1.08343374766414	1.17021738636483	0.775224599283817	0.000550755649232428	0.000204477446268525	0.904108093457553	0.00336175526154858	0.000785929362755678	10.6000406584889	10.7685294909334	10.4985109909771	10.9991926642883	9.68934455357145	9.53808057749103	2	2
MvSl-1064-A1-R4_A1g00333	MvSl-1064-A1-R4_A1	MAT	752770	754312	4.5261748171756	0.197651493198402	4.45023804403783	4.25258655083943	0.826737775149955	0.00748536092746704	0.016018200051392	0.95004096410875	0.0295640305538614	0.0386079693546371	4.81746383814689	4.90263489139206	4.82100932781139	4.67761357260875	3.65459552555813	3.65459552555813	2	2
MvSl-1064-A1-R4_A1g00338	MvSl-1064-A1-R4_A1	MAT	762986	764724	6.28857397335527	2.49943071849659	0.596027369527738	-1.90340334896886	0.000238383888462959	0.259232911125196	0.00933720958540724	0.00103741136645917	0.46326794003362	0.0245166955594492	6.86562993875383	6.86422120071849	4.82100932781139	5.00410153270882	6.27329588343899	6.40054402437277	1	1
MvSl-1064-A1-R4_A1g00345	MvSl-1064-A1-R4_A1	MAT	771175	771479	7.21986970628061	1.67786829465416	-1.0514625057798	-2.72933080043396	0.0179563292954087	0.0770349312639448	8.44071777854414e-05	0.0463707404881433	0.206893815394595	0.00035667355959667	7.30584239566137	6.71365922681806	6.37714635217986	4.25494412396616	7.41686444030205	8.44321658109445	1	1
MvSl-1064-A1-R4_A1g00346	MvSl-1064-A1-R4_A1	MAT	771661	772956	12.5199903304965	0.333995333345676	-0.573019362782909	-0.907014696128585	0.276697982698712	0.0612987791914064	0.00329773473630154	0.412833194406945	0.180065163874756	0.0096269274910666	12.114256896884	12.6235751069594	12.0645575046608	12.0510716037746	12.7474803370142	13.1497982595883	1	1
MvSl-1064-A1-R4_A1g00362	MvSl-1064-A1-R4_A1	MAT	827022	827609	8.27414202449418	-1.52450143571151	0.40573675024213	1.93023818595364	0.000274189394811905	0.369803186869266	1.00957583120503e-05	0.00117153650510541	0.57173519022551	5.04787915602514e-05	7.56554327617754	7.82135952083291	9.59381591779365	8.58138833355204	7.28995402325356	7.34303375141903	2	2
MvSl-1064-A1-R4_A1g00388	MvSl-1064-A1-R4_A1	MAT	876591	877428	8.83885888563164	-0.237469222213668	0.714158434861617	0.951627657075285	0.511943216437082	0.0575392663756939	0.0119258716776154	0.652068595461866	0.17447390449404	0.0296569295686731	8.90898706412943	8.97520838941779	9.40660955147363	8.90850787027449	8.54048581339971	7.90830517293147	2	2
MvSl-1064-A1-R4_A1g00419	MvSl-1064-A1-R4_A1	MAT	947329	947573	4.76943089556574	1.73791941123098	-0.901525623628133	-2.63944503485911	0.167162846558464	0.263746238140326	0.0201744421719084	0.273181464605994	0.463945932678847	0.0467092996098372	4.81746383814689	4.59328738131764	3.65459552555813	4.25494412396616	5.60194276946062	4.93381510747154	1	1
MvSl-1064-A1-R4_A1g00424	MvSl-1064-A1-R4_A1	MAT	962847	963114	4.52736907959716	2.16136193993403	-3.09455955040776	-5.25592149034179	0.286348130588647	0.00384673748366226	0.000794859506678824	0.412833194406945	0.0175530739545754	0.00264953168892941	4.15336427203613	3.65459552555813	3.65459552555813	3.65459552555813	4.75399775944264	5.76891096106896	1	1
MvSl-1064-A1-R4_A1g00429	MvSl-1064-A1-R4_A1	MAT	974324	974825	11.5743286120987	1.51321584918565	-1.07917168462678	-2.59238753381243	6.77564709696157e-06	0.000851450672517319	5.78123806888147e-14	4.08276171227171e-05	0.004764069239085	7.34373484425484e-13	11.2535735120584	11.4723045348256	10.2332977443848	9.38589739864741	12.2171335352331	12.6367602783449	1	1
MvSl-1064-A1-R4_A1g00431	MvSl-1064-A1-R4_A1	MAT	981578	982760	12.5300400523701	-1.18374586648999	-4.94792458553701	-3.76417871904702	0.000492981665504948	1.27881265764385e-39	1.64942068228526e-26	0.00198035369903697	2.00347316364204e-37	1.29204620112345e-24	8.77836867623042	9.28656818107239	10.032049422464	10.3793115359838	14.1721554541628	13.7325077124966	1	1
MvSl-1064-A1-R4_A1g00435	MvSl-1064-A1-R4_A1	MAT	989905	990838	10.940958488526	1.01520811751322	-0.235007362821038	-1.25021548033426	0.000380611044684449	0.395426708369835	1.30544214977175e-05	0.00157338702350372	0.595426659756812	6.45850326729184e-05	11.0024276502766	11.2023249160076	10.1561335124779	10.0395649738414	11.3773979154254	11.3007223006442	1	1
MvSl-1064-A1-R4_A1g00449	MvSl-1064-A1-R4_A1	MAT	1012588	1012846	4.15922292242842	0	-4.44373968290348	-4.44373968290348	1	0.00520127875453203	0.0108922126530236	1	0.0218267947734826	0.0278224997115276	3.65459552555813	3.65459552555813	3.65459552555813	3.65459552555813	4.75399775944264	4.93381510747154	1	1
MvSl-1064-A1-R4_A1g00452	MvSl-1064-A1-R4_A1	MAT	1015602	1016332	12.086372634212	-0.910437908407011	-0.00995308634865263	0.900484822058358	0.00268594601935187	0.973752432139885	0.00303666890837983	0.00854563251220957	1	0.00903312903125647	11.4325462726237	11.9517043123255	12.709314673182	12.5314786666886	11.8988798749733	11.5284385775086	2	2
MvSl-1064-A1-R4_A1g00454	MvSl-1064-A1-R4_A1	MAT	1018305	1020228	8.99877157000639	2.68930939915542	-0.489837105893155	-3.17914650504858	3.9581631592944e-11	0.131983248630915	4.19376801774692e-15	5.63738389354051e-10	0.30259574076356	6.15959677606579e-14	9.30271142890207	9.11694574889891	6.93432155211057	6.39377641910273	9.67671697879229	9.71303149720605	1	1
MvSl-1064-A1-R4_A1g00461	MvSl-1064-A1-R4_A1	MAT	1029411	1029674	9.45827529326301	-0.6105973665781	0.889855409359868	1.50045277593797	0.0915935272239092	0.0183735318023418	7.2959974862959e-05	0.17358450723886	0.0679965350165405	0.000314598056748539	9.0712231779829	9.72087502684834	9.78535040240248	10.2389454273845	8.29821151504616	8.77453861507511	2	2
MvSl-1064-A1-R4_A1g00477	MvSl-1064-A1-R4_A1	MAT	1054632	1054787	10.5153102208801	-1.444806969145	0.046564024999354	1.49137099414436	4.78507118337203e-05	0.896096021298668	3.07256212014925e-05	0.000229997815614289	0.996907186667482	0.000141578842791191	9.79179568262195	9.96539906757352	11.1481501167377	11.4616141616304	10.2542607379461	9.25656583864624	2	2
MvSl-1064-A1-R4_A1g00479	MvSl-1064-A1-R4_A1	MAT	1058952	1059372	5.52294419868618	-0.675083495231391	1.75228453616992	2.42736803140131	0.421650377497797	0.0918457494908726	0.0171213587648833	0.555113942364047	0.238494487628233	0.0404373799974631	6.22896000694182	4.19897676272701	5.69419952433565	6.39377641910273	4.30658124188589	4.61909347618597	2	2
MvSl-1064-A1-R4_A1g00480	MvSl-1064-A1-R4_A1	MAT	1059890	1060588	7.93114790150846	0.736462578213842	-0.857209264621175	-1.59367184283502	0.117410004457377	0.0451066760632021	0.00053192352173447	0.208236611679121	0.144218624147653	0.00189397011526667	7.64266726296984	7.85771828885008	6.23428801773303	7.55514715567415	8.33081595680928	8.77453861507511	1	1
MvSl-1064-A1-R4_A1g00485	MvSl-1064-A1-R4_A1	MAT	1069705	1070074	4.83811219927263	0.528513813925404	-2.69286059314523	-3.22137440707063	0.724511879180571	0.00392693238727547	0.00306465710594822	0.872953648863498	0.0177467136732642	0.00905904930689097	3.65459552555813	4.59328738131764	4.35260532394462	3.65459552555813	6.27329588343899	4.93381510747154	1	1
MvSl-1064-A1-R4_A1g00493	MvSl-1064-A1-R4_A1	MAT	1096297	1096862	7.90826395801411	-0.869443289227721	0.180395649902158	1.04983893912988	0.0355336004588786	0.678776736807307	0.013578941313589	0.079527581979395	0.865044399341584	0.0330678881729888	7.10246179687997	8.02691893183623	8.57329042114097	8.34232683063152	7.47636470708677	7.44575200473597	2	2
MvSl-1064-A1-R4_A1g00499	MvSl-1064-A1-R4_A1	MAT	1103738	1104479	4.52634831126332	4.20105127225874	-0.244815394840084	-4.44586666709883	0.0177825966580719	0.783171496172155	0.0113258436671211	0.0461758034767613	0.948332574968239	0.0284660241900906	4.52329355896884	4.90263489139206	3.65459552555813	3.65459552555813	5.09501009494027	4.61909347618597	1	1
MvSl-1064-A1-R4_A1g00526	MvSl-1064-A1-R4_A1	MAT	1167990	1170000	13.4437271537713	-1.82072833575629	-0.0409710047381204	1.77975733101817	8.39178896871394e-08	0.901458626241872	1.59506384308305e-07	7.73360944175598e-07	0.996907186667482	1.04122223090144e-06	12.4734677462706	12.6327837052019	14.1659429142332	14.5555036866799	12.6571608194453	12.5326714848553	2	2
MvSl-1064-A1-R4_A1g00536	MvSl-1064-A1-R4_A1	MAT	1190911	1191630	9.78874569708275	-0.905453482120405	-0.0645294808442837	0.840924001276121	0.00625680121297203	0.847433472489317	0.011543559560521	0.0183156998093866	0.981019044507337	0.0288588989013025	9.33792339935501	9.48556459315387	10.4015447229701	10.2075706279987	9.72657736254362	9.18412777378663	2	2
MvSl-1064-A1-R4_A1g00548	MvSl-1064-A1-R4_A1	MAT	1218916	1220550	9.75343626759093	0.0991808626456361	-1.2369863421616	-1.33616720480723	0.772659222132215	0.000213487470043575	8.39093804949174e-05	0.904108093457553	0.00154367862954585	0.00035667355959667	9.44945170508614	9.00793081903969	9.07048183660205	9.22285438088991	10.6397826630674	10.2768947664473	1	1
MvSl-1064-A1-R4_A1g00551	MvSl-1064-A1-R4_A1	MAT	1224433	1225980	12.4121100572614	1.24235590277982	0.0223111061430627	-1.22004479663676	2.95186948973677e-05	0.938859956452192	4.13029093280778e-05	0.000159468811514515	1	0.000184879689373301	12.6635671656161	12.7903907920831	11.2858315928181	11.6658745659474	12.6262998662871	12.7812662182522	1	1
MvSl-1064-A1-R4_A1g00555	MvSl-1064-A1-R4_A1	MAT	1233985	1234510	8.59089025171575	-2.97478807995265	0.0403222585301815	3.01511033848283	1.06944694486678e-12	0.931862919994354	1.68493970658229e-12	1.79514308602638e-11	1	1.93151624900896e-11	6.92858125901655	7.06416147395792	9.4717484054494	10.1426967604362	7.15079331439201	6.76078882325286	2	2
MvSl-1064-A1-R4_A1g00557	MvSl-1064-A1-R4_A1	MAT	1236663	1237721	9.30652719066125	5.49393662306637	-0.781600072374948	-6.27553669544132	9.68259815918843e-19	0.0469873188315221	1.86354427309592e-24	5.68852641852321e-17	0.148591047362391	1.09483226044386e-22	9.84986925313925	8.81801367744989	4.82100932781139	4.67761357260875	10.2711592324793	10.1226469975251	1	1
MvSl-1064-A1-R4_A1g00564	MvSl-1064-A1-R4_A1	MAT	1252641	1252985	7.27891589402576	-9.14643201308006	0	9.14643201308006	1.76665684006986e-17	1	2.74279656227012e-16	7.51840850710551e-16	1	4.95813224718059e-15	3.65459552555813	3.65459552555813	8.20312782411492	9.26917891817044	3.65459552555813	3.65459552555813	2	2
MvSl-1064-A1-R4_A1g00565	MvSl-1064-A1-R4_A1	MAT	1253191	1254392	6.7221477405483	-1.29563490915139	0.470712104209059	1.76634701336045	0.0127754093629413	0.432256928553315	0.00158810776164541	0.0349095488405955	0.62898067003114	0.00497607098648895	6.58213440735682	6.01230302992756	7.64866541031088	7.34052509502057	5.80124320710001	6.05546936153795	2	2
MvSl-1064-A1-R4_A1g00567	MvSl-1064-A1-R4_A1	MAT	1255487	1256568	11.6008412849159	1.38636879634514	0.025077851461063	-1.36129094488407	6.25844803327857e-07	0.925601512976115	1.03186838245434e-06	4.98554334854395e-06	1	5.91436755797002e-06	11.8493328891415	12.0274718513701	10.5966877697129	10.5264224460772	11.988459724789	11.8403244415328	1	1
MvSl-1064-A1-R4_A1g00574	MvSl-1064-A1-R4_A1	MAT	1273863	1274099	7.03822206908707	2.53034347335137	1.02757586362377	-1.5027676097276	4.3622025756217e-06	0.026062337294876	0.0125842678150995	2.77058812235432e-05	0.0927977161256949	0.031129504595246	7.67973631470914	7.89318322421808	5.45743447707722	5.68898632616964	6.99676218397589	6.678805703752	1	1
MvSl-1064-A1-R4_A1g00588	MvSl-1064-A1-R4_A1	MAT	1292274	1292945	6.79978566735957	4.19835869848948	-4.30997465857618	-8.50833335706566	0.0204500963951985	2.08237698283614e-11	1.23408852932062e-14	0.050854737067425	3.62487845160365e-10	1.65720459651626e-13	4.81746383814689	4.59328738131764	3.65459552555813	3.65459552555813	8.08540673340084	8.34031105017076	1	1
MvSl-1064-A1-R4_A1g00595	MvSl-1064-A1-R4_A1	MAT	1306760	1308614	10.7039813042534	0.579013430730212	-0.281954389833264	-0.860967820563477	0.0587028430784592	0.348027196926625	0.00505540018319907	0.122623716652781	0.554484008662758	0.01422777297068	10.7338383383409	10.7827816595718	10.434596270265	9.88947867759282	11.1079113552247	10.9668413703661	1	1
MvSl-1064-A1-R4_A1g00601	MvSl-1064-A1-R4_A1	MAT	1315464	1315679	7.92862782096676	2.55093773342519	1.28747281775182	-1.26346491567337	1.15153937813443e-06	0.00605294550117472	0.0211195878031926	7.95916923122326e-06	0.0247381250917576	0.0484205183780513	8.82874648278486	8.74224587913406	6.93432155211057	5.68898632616964	6.82429812069911	8.0123852969341	1	1
MvSl-1064-A1-R4_A1g00619	MvSl-1064-A1-R4_A1	MAT	1351565	1352868	6.57779675213436	0.722392697850091	-2.41317884563746	-3.13557154348755	0.350944690444563	1.52785767053104e-05	9.06906101555863e-07	0.485129425026307	0.000149602730239497	5.26229466334883e-06	5.27049938209279	5.87713974446567	5.17403476581678	5.00410153270882	7.78951914006948	7.58729595695865	1	1
MvSl-1064-A1-R4_A1g00621	MvSl-1064-A1-R4_A1	MAT	1354338	1354822	8.69029581804691	7.8063863149853	2.25343733269084	-5.55294898229446	2.38355397416529e-25	2.25643540404701e-07	7.51080885918799e-11	5.60135183928844e-23	2.79085431553183e-06	7.20424523228235e-10	9.47075886474264	10.2920154167219	3.65459552555813	4.25494412396616	8.04667465455913	7.39530686296588	1	1
MvSl-1064-A1-R4_A1g00622	MvSl-1064-A1-R4_A1	MAT	1355213	1356312	12.852779368442	3.26424940686167	0.387437793326919	-2.87681161353475	4.17651988262157e-23	0.193557539469262	9.07564178265469e-19	4.90741086208034e-21	0.392911020841726	2.50914802226336e-17	13.5180153307257	13.5489747101183	10.4181651442093	10.1343785040295	13.1005428153557	13.1910449718896	1	1
MvSl-1064-A1-R4_A1g00623	MvSl-1064-A1-R4_A1	MAT	1356413	1356598	9.83920135700582	2.92809451053059	0.466216371538051	-2.46187813899254	2.34718926803098e-14	0.162540535949267	1.42361101003425e-10	5.51589477987281e-13	0.35489722777067	1.31195524454137e-09	10.3470473925239	10.6697375674911	7.4036262725803	7.86769523469109	9.7865731757618	10.2768947664473	1	1
MvSl-1064-A1-R4_A1g00628	MvSl-1064-A1-R4_A1	MAT	1369568	1370214	9.77530070050633	1.71260804905545	0.0398500397098983	-1.67275800934555	1.32878341302065e-05	0.913871123453106	2.2064426021937e-05	7.61619761121594e-05	1	0.000105819186023575	9.81697113101233	10.4432334316142	8.0408885074718	8.80749083287776	9.92113510650529	10.2976431560846	1	1
MvSl-1064-A1-R4_A1g00629	MvSl-1064-A1-R4_A1	MAT	1370267	1370662	10.0552336027803	-1.02353516716864	0.493483991943066	1.5170191591117	0.00322299956785952	0.164906267872444	2.06887517484434e-05	0.0100318529595627	0.357170257603912	0.000100244467234726	9.44945170508614	9.99017668205004	10.3847305941049	11.0487224339233	9.20014257611992	9.31200645682034	2	2
