gid	gname	chr	start	end	logCPM	logFC.A1.A2	PV.A1.A2	FDR.A1.A2
MvSl-1064-A1-R4_MC04-1g06027	MvSl-1064-A1-R4_MC04-1	Chr04	1744862	1749659	1.13550331256833	4.79907008639914	3.1067364317968e-12	2.07496013714303e-10
MvSl-1064-A1-R4_MC05-2g06335	MvSl-1064-A1-R4_MC05-2	Chr05	200561	204281	5.1584973030687	3.08965527786024	2.86437943104426e-26	4.45228722836316e-24
MvSl-1064-A1-R4_MC05-3g06747	MvSl-1064-A1-R4_MC05-3	Chr05	664553	665083	3.75136478853394	-3.25364117673925	2.92232418913645e-23	3.67396316072463e-21
MvSl-1064-A1-R4_MC06g07137	MvSl-1064-A1-R4_MC06	Chr06	750073	751270	9.01545455190057	-4.95838839435872	4.30210999176775e-48	1.83893691598112e-45
MvSl-1064-A1-R4_MC06g07138	MvSl-1064-A1-R4_MC06	Chr06	751375	753633	10.1910187518864	4.56158820480665	1.39849204918913e-36	3.51638486132877e-34
MvSl-1064-A1-R4_MC06g07295	MvSl-1064-A1-R4_MC06	Chr06	1171961	1172863	1.62081258871503	9.85054083532737	1.84448820698174e-21	2.22091967344885e-19
MvSl-1064-A1-R4_MC06g07297	MvSl-1064-A1-R4_MC06	Chr06	1176406	1177519	1.21781697465663	3.36402507466753	1.90770432229434e-06	5.84550690010548e-05
MvSl-1064-A1-R4_MC07g07648	MvSl-1064-A1-R4_MC07	Chr07	261764	264280	4.40708851071954	-7.30984135157932	9.71590562891338e-61	6.38932901704465e-58
MvSl-1064-A1-R4_MC07g07850	MvSl-1064-A1-R4_MC07	Chr07	740104	743065	1.21826733771673	3.0690140885609	9.10037700892931e-10	4.34631972342663e-08
MvSl-1064-A1-R4_MC08g08311	MvSl-1064-A1-R4_MC08	Chr08	148462	150755	5.42515126727766	3.4844635897415	2.69560747052235e-42	9.60197844395649e-40
MvSl-1064-A1-R4_MC08g08369	MvSl-1064-A1-R4_MC08	Chr08	321102	322279	4.67393916761514	3.92038622927848	5.46352838896596e-42	1.8683081678908e-39
MvSl-1064-A1-R4_MC08g08450	MvSl-1064-A1-R4_MC08	Chr08	505637	507278	7.01336997184424	-4.15685085072769	8.64379738839704e-76	7.38958238734063e-73
MvSl-1064-A1-R4_MC09-2g09067	MvSl-1064-A1-R4_MC09-2	Chr09	342285	345006	4.40948843400652	5.75812979675912	1.51614644646511e-41	4.80056887808527e-39
MvSl-1064-A1-R4_MC09-2g09144	MvSl-1064-A1-R4_MC09-2	Chr09	532912	536762	7.19660839415639	11.7117665218123	5.3589515929942e-104	1.52712257228358e-100
MvSl-1064-A1-R4_MC09-2g09566	MvSl-1064-A1-R4_MC10-1	Chr10	11976	14195	2.19012270904319	3.77791673170405	1.81926270479952e-10	9.66017196480195e-09
MvSl-1064-A1-R4_MC10-1g09730	MvSl-1064-A1-R4_MC10-1	Chr10	193004	193818	5.98285632797839	4.87051834517548	2.69876098495441e-84	2.88396345754691e-81
MvSl-1064-A1-R4_MC10-1g09819	MvSl-1064-A1-R4_MC10-1	Chr10	291142	293603	5.3475513990453	-4.35052761591889	9.93638136643295e-50	4.71922912786863e-47
MvSl-1064-A1-R4_MC10-1g09822	MvSl-1064-A1-R4_MC10-1	Chr10	299656	302127	0.464469447020219	3.35471610893193	6.93645881844281e-09	2.95023813128695e-07
MvSl-1064-A1-R4_MC10-1g09843	MvSl-1064-A1-R4_MC10-1	Chr10	324800	325624	1.47896209731731	-4.96302256425087	1.69717032014016e-19	1.88429987881535e-17
MvSl-1064-A1-R4_MC11g10186	MvSl-1064-A1-R4_MC11	Chr11	68118	72083	1.56100256686572	3.29234145501373	4.89124721782862e-12	3.16782367160734e-10
MvSl-1064-A1-R4_MC11g10576	MvSl-1064-A1-R4_MC11	Chr11	1017295	1019497	7.50697008341896	7.06046185427664	9.52508538787314e-92	1.35716591634879e-88
MvSl-1064-A1-R4_MC11g10686	MvSl-1064-A1-R4_MC11	Chr11	1291550	1292525	1.06638013124312	3.56132444493628	6.78603021338825e-11	3.8419716751163e-09
MvSl-1064-A1-R4_MC12g10807	MvSl-1064-A1-R4_MC12	Chr12	163948	164272	1.85639006875071	4.74169715783769	1.02737100795109e-15	9.54673342062375e-14
MvSl-1064-A1-R4_MC12g10810	MvSl-1064-A1-R4_MC12	Chr12	173282	175019	4.70768788848896	-3.47984403622704	4.30606150387739e-26	6.5736642494014e-24
MvSl-1064-A1-R4_MC12g11139	MvSl-1064-A1-R4_MC12	Chr12	985207	991308	2.56448244787605	4.25145178116928	7.99971189765114e-21	9.3684297278109e-19
MvSl-1064-A1-R4_MC13g11558	MvSl-1064-A1-R4_MC13	Chr13	635916	636083	4.62459389484616	3.92068284592979	1.61750044053967e-25	2.30466854436228e-23
MvSl-1064-A1-R4_MC13g11612	MvSl-1064-A1-R4_MC13	Chr13	763339	763589	3.51704726735714	4.33819316462852	1.57898703070045e-25	2.2879254449929e-23
MvSl-1064-A1-R4_MC14g11878	MvSl-1064-A1-R4_MC14	Chr14	341003	341770	0.0734812759768144	3.08452624921904	6.10628183201111e-07	2.02335672022725e-05
MvSl-1064-A1-R4_MC14g11898	MvSl-1064-A1-R4_MC14	Chr14	395025	396943	1.88026687744346	-4.08341548845502	5.11063589519797e-15	4.325824382975e-13
MvSl-1064-A1-R4_MC15g12144	MvSl-1064-A1-R4_MC15	Chr15	338080	339343	2.12833401095029	7.97079506166159	5.28550720331175e-30	9.41370855856502e-28
MvSl-1064-A1-R4_MC15g12148	MvSl-1064-A1-R4_MC15	Chr15	343988	344673	1.36466724265727	3.53981899113962	8.96307677739086e-13	6.22970271300118e-11
MvSl-1064-A1-R4_MC18g12262	MvSl-1064-A1-R4_MC18	Chr18	30731	36545	4.8873124160362	3.60067182737007	1.9300045752184e-31	3.83711839849817e-29
