gid	gname	chr	start	end	logCPM	logFC.A1.A2	PV.A1.A2	FDR.A1.A2
MvSl-1064-A1-R4_A1g00242	MvSl-1064-A1-R4_A1	aMAT	1116801	1118832	5.95373252820043	0.662950189171831	0.00106165875743426	0.0153798408025791
MvSl-1064-A1-R4_A1g00270	MvSl-1064-A1-R4_A1	aMAT	1119790	1125248	5.44978823970874	-1.17415247053949	1.9628314357792e-07	5.48817215128658e-06
MvSl-1064-A1-R4_A1g00269	MvSl-1064-A1-R4_A1	aMAT	1131484	1132443	6.30168531021894	-4.22220771234348	5.03502426327475e-61	2.57317712210358e-58
MvSl-1064-A1-R4_A1g00763	MvSl-1064-A1-R4_A1	aMAT	1134595	1135956	0.575634741604968	-4.03467395954493	2.37797097776508e-10	9.51085001063522e-09
MvSl-1064-A1-R4_A1g01418	MvSl-1064-A1-R4_A1	aMAT	1144687	1148015	3.63913746816417	3.34622574175442	6.41542389912044e-19	5.17679688140429e-17
MvSl-1064-A1-R4_A1g00292	MvSl-1064-A1-R4_A1	aMAT	1148624	1150396	6.84954974324807	-0.911743375193093	6.78161263862874e-06	0.000148887958622305
MvSl-1064-A1-R4_A1g01290	MvSl-1064-A1-R4_A1	aMAT	1166037	1167381	5.53968945067515	1.44271475707766	2.68990848442257e-11	1.20577354225521e-09
MvSl-1064-A1-R4_A1g01288	MvSl-1064-A1-R4_A1	aMAT	1172917	1174722	5.69987098174925	1.13242540594839	1.49745742025653e-06	3.69305919810719e-05
MvSl-1064-A1-R4_A1g00326	MvSl-1064-A1-R4_A1	aMAT	1176446	1176679	3.71881836714053	12.0481446444246	3.48529665079249e-61	1.88595552297883e-58
MvSl-1064-A1-R4_A1g01404	MvSl-1064-A1-R4_A1	aMAT	1176877	1180058	2.60034774892761	-5.5216016893397	3.37092567973441e-31	4.84517895748075e-29
MvSl-1064-A1-R4_A1g01137	MvSl-1064-A1-R4_A1	aMAT	1185421	1186806	6.14766858253146	-0.597284714385668	0.0019333963501248	0.0253803413527558
MvSl-1064-A1-R4_A1g01136	MvSl-1064-A1-R4_A1	aMAT	1186986	1189109	3.71107095855134	-3.95458265828417	2.87931101125077e-25	3.00986159005634e-23
MvSl-1064-A1-R4_A1g00475	MvSl-1064-A1-R4_A1	aMAT	1199905	1206247	1.50004491181361	-1.31295819304561	0.0018810122052336	0.0247845025400041
MvSl-1064-A1-R4_A1g01162	MvSl-1064-A1-R4_A1	aMAT	1257109	1257735	2.32288207000247	5.63471990576755	2.11378849525233e-25	2.2876165138619e-23
MvSl-1064-A1-R4_A1g01163	MvSl-1064-A1-R4_A1	aMAT	1274366	1278155	3.95890608815952	3.61199074022037	1.51582714874766e-29	2.02088317990286e-27
MvSl-1064-A1-R4_A1g01212	MvSl-1064-A1-R4_A1	aMAT	1278622	1279107	3.64316553863313	-1.92109299474504	3.66942221552265e-07	1.00163249141225e-05
MvSl-1064-A1-R4_A1g01049	MvSl-1064-A1-R4_A1	aMAT	1294048	1294371	5.64006362825691	0.992360664769702	3.21208799853766e-06	7.44282052860149e-05
MvSl-1064-A1-R4_A1g00542	MvSl-1064-A1-R4_A1	aMAT	1332343	1332721	5.72903457974241	1.13084468675511	6.89528996838566e-08	2.02651030093226e-06
MvSl-1064-A1-R4_A1g00522	MvSl-1064-A1-R4_A1	aMAT	1389234	1391759	1.33352370792494	-4.66047623957925	1.31502448923478e-16	9.37744982672154e-15
MvSl-1064-A1-R4_A1g01007	MvSl-1064-A1-R4_A1	aMAT	1393224	1396199	5.50887244392217	3.09484825821881	2.12600527286557e-32	3.2060856565722e-30
MvSl-1064-A1-R4_A1g00668	MvSl-1064-A1-R4_A1	aMAT	1399296	1400598	6.08084374691569	-5.71649832464309	5.64158576424363e-94	8.64949124087953e-91
MvSl-1064-A1-R4_A1g00312	MvSl-1064-A1-R4_A1	aMAT	1400757	1402594	8.45225550736325	-3.60742548338148	1.70345258813236e-35	2.74913339618062e-33
MvSl-1064-A1-R4_A1g01021	MvSl-1064-A1-R4_A1	aMAT	1488010	1490661	0.432626745556063	4.38116078737219	9.3412781250087e-11	3.88825418425136e-09
MvSl-1064-A1-R4_A1g00350	MvSl-1064-A1-R4_A1	aMAT	1578575	1582088	4.63442981759677	0.897519426902537	0.000855465250287636	0.0127783409907714
MvSl-1064-A1-R4_A1g00642	MvSl-1064-A1-R4_A1	aMAT	1593613	1594973	6.16487206765786	5.09747110458281	3.98291109337834e-96	7.32775982959748e-93
MvSl-1064-A1-R4_A1g00193	MvSl-1064-A1-R4_A1	aMAT	1607578	1607793	8.52561856924265	-0.693695323781875	0.00384379846042157	0.0453321820992538
MvSl-1064-A1-R4_A1g00349	MvSl-1064-A1-R4_A1	aMAT	1637608	1638887	10.8544651176194	2.44280683358996	1.74685662655428e-10	7.17380986949681e-09
MvSl-1064-A1-R4_A1g00644	MvSl-1064-A1-R4_A1	aMAT	1645733	1648754	5.03812359772918	-1.31225192900289	8.59021745261192e-08	2.48495001089865e-06
MvSl-1064-A1-R4_A1g00163	MvSl-1064-A1-R4_A1	aMAT	1711315	1715586	2.64118091858518	-1.86926463784235	9.64706169357142e-08	2.76458942427301e-06
MvSl-1064-A1-R4_A1g01358	MvSl-1064-A1-R4_A1	aMAT	1769429	1769832	2.79246691238735	2.13988563798297	5.6166985740473e-10	2.16184143023687e-08
MvSl-1064-A1-R4_A1g00854	MvSl-1064-A1-R4_A1	aMAT	1790347	1792433	7.23348987825776	0.746707164955442	0.000347462986493411	0.00571791057737546
MvSl-1064-A1-R4_A1g00853	MvSl-1064-A1-R4_A1	aMAT	1792754	1794128	6.95225796989199	-1.49242451274157	3.60597252705448e-15	2.21142275175828e-13
MvSl-1064-A1-R4_A1g01384	MvSl-1064-A1-R4_A1	aMAT	1796095	1800988	7.4229646897858	-0.952722257904769	4.16788739685771e-06	9.44344733095913e-05
MvSl-1064-A1-R4_A1g00628	MvSl-1064-A1-R4_A1	aMAT	1834558	1837865	6.52886737835957	-3.02388363734978	1.51036086936575e-37	2.72427639946972e-35
MvSl-1064-A1-R4_A1g01432	MvSl-1064-A1-R4_A1	aMAT	1872072	1874749	4.78659064277633	1.19201612839825	1.5915926485927e-05	0.000335035715661424
MvSl-1064-A1-R4_A1g00997	MvSl-1064-A1-R4_A1	aMAT	1907815	1909744	5.89286163034556	-3.51479831567691	1.32480167084907e-53	4.87474022805624e-51
MvSl-1064-A1-R4_A1g00956	MvSl-1064-A1-R4_A1	aMAT	1965456	1966246	5.35184493714849	1.37573503228106	2.64070188107235e-09	9.06411067312855e-08
MvSl-1064-A1-R4_A1g00958	MvSl-1064-A1-R4_A1	aMAT	1970332	1974462	6.84990340389874	-0.566034643481949	0.00293206594382421	0.0358194882035045
MvSl-1064-A1-R4_A1g00959	MvSl-1064-A1-R4_A1	aMAT	1984288	1990725	4.67393836437919	2.3725236538129	9.33971975218529e-19	7.40655879313383e-17
MvSl-1064-A1-R4_A1g01045	MvSl-1064-A1-R4_A1	aMAT	1993924	1995401	5.00697153712128	1.26795837387513	5.3778324032193e-06	0.000120258134144053
MvSl-1064-A1-R4_A1g00970	MvSl-1064-A1-R4_A1	aMAT	2205155	2206148	6.79715058724356	0.869497176805353	9.34407905020911e-06	0.000202726847129419
MvSl-1064-A1-R4_A1g00972	MvSl-1064-A1-R4_A1	aMAT	2238742	2239464	6.16479492156645	-1.73977619454108	2.90942056369753e-15	1.82066392962269e-13
MvSl-1064-A1-R4_A1g00804	MvSl-1064-A1-R4_A1	aMAT	2255626	2255952	4.26685215405038	-1.82997476726176	1.91841990812034e-08	6.02305281051161e-07
MvSl-1064-A1-R4_A1g00252	MvSl-1064-A1-R4_A1	aMAT	2500697	2501425	1.41889836170498	-3.15265000385539	4.59171956354145e-12	2.18856105000092e-10
MvSl-1064-A1-R4_A1g01220	MvSl-1064-A1-R4_A1	aMAT	2550475	2550711	7.42647195435563	3.39155747255066	1.99995158521622e-53	7.07598255092462e-51
MvSl-1064-A1-R4_A1g01174	MvSl-1064-A1-R4_A1	aMAT	2557552	2558488	5.98955838884646	-1.34908909547789	1.36575573778961e-10	5.63389553001192e-09
MvSl-1064-A1-R4_A1g01261	MvSl-1064-A1-R4_A1	aMAT	2575916	2576612	9.05736957610935	-2.19485663584818	2.47555643984618e-12	1.21131083458218e-10
MvSl-1064-A1-R4_A1g00154	MvSl-1064-A1-R4_A1	aMAT	2578833	2582754	5.16067047519741	-0.914741427941247	5.88191624947852e-05	0.00113341947743848
MvSl-1064-A1-R4_A1g00626	MvSl-1064-A1-R4_A1	aMAT	2596448	2598123	3.00671236145641	-1.26003675755416	8.39207524020709e-05	0.00155329376528501
MvSl-1064-A1-R4_A1g00283	MvSl-1064-A1-R4_A1	aMAT	2618847	2620704	4.23912519029796	4.44439058381939	2.61168780366643e-38	4.80498322118549e-36
MvSl-1064-A1-R4_A1g00909	MvSl-1064-A1-R4_A1	aMAT	2689352	2692677	5.39378345774115	-7.29254384221677	8.32813029995854e-78	6.38420588577655e-75
MvSl-1064-A1-R4_A1g01302	MvSl-1064-A1-R4_A1	aMAT	2705499	2709175	6.1069340449656	6.30262030374135	4.76365103121615e-104	1.46069419453858e-100
MvSl-1064-A1-R4_A1g00516	MvSl-1064-A1-R4_A1	aMAT	2709667	2711246	8.62115634235244	-0.958126507409702	0.000196730238740278	0.00335133604846633
MvSl-1064-A1-R4_A1g00646	MvSl-1064-A1-R4_A1	aMAT	2835849	2836868	8.02332782293493	-1.51147655249865	9.52362959726528e-10	3.52653267386844e-08
MvSl-1064-A1-R4_A1g01347	MvSl-1064-A1-R4_A1	aMAT	2916000	2917527	6.92614552526566	1.096775028079	7.16678140128552e-09	2.37148280972754e-07
MvSl-1064-A1-R4_A1g01164	MvSl-1064-A1-R4_A1	aMAT	3000503	3001944	4.57002688902587	-0.787917282984485	0.00179524262727722	0.0238647932490219
MvSl-1064-A1-R4_A1g00977	MvSl-1064-A1-R4_A1	aMAT	3018297	3020055	5.54735483981862	-3.07009814035816	8.32571364765685e-41	1.7019608854399e-38
MvSl-1064-A1-R4_A1g00923	MvSl-1064-A1-R4_A1	aMAT	3044289	3046699	4.01580777593547	1.12018030608826	0.000113935894943977	0.00205912828603073
MvSl-1064-A1-R4_A1g00448	MvSl-1064-A1-R4_A1	aMAT	3104710	3107087	6.73135423104391	-2.20661756619616	1.11975464335407e-25	1.25617353222123e-23
MvSl-1064-A1-R4_A1g00929	MvSl-1064-A1-R4_A1	aMAT	3136389	3137566	1.27624368226578	1.82801546287061	0.000145558712670267	0.00257498961125729
MvSl-1064-A1-R4_A1g00118	MvSl-1064-A1-R4_A1	aMAT	3137879	3139458	5.06615820019769	1.36173461826214	4.97874961518757e-09	1.68380579816582e-07
MvSl-1064-A1-R4_A1g00495	MvSl-1064-A1-R4_A1	aMAT	3171155	3174630	6.41796298299395	-1.95793635266561	2.54966926213591e-23	2.39330689208043e-21
MvSl-1064-A1-R4_A1g01459	MvSl-1064-A1-R4_A1	aMAT	3256296	3256583	0.562818698462658	5.47838643210342	1.56120971746212e-14	8.97598011933379e-13
MvSl-1064-A1-R4_A1g01483	MvSl-1064-A1-R4_A1	aMAT	3312834	3313202	1.51201010137088	5.56280467291503	3.80619653809902e-20	3.24196314388638e-18
MvSl-1064-A1-R4_A1g01484	MvSl-1064-A1-R4_A1	aMAT	3316489	3317553	1.47932898688033	-1.13739481260221	0.00391803968887408	0.0459719988494295
MvSl-1064-A1-R4_A1g01493	MvSl-1064-A1-R4_A1	aMAT	3342886	3345193	0.105202172268037	-2.93587729119363	1.71783399248403e-06	4.18051716848164e-05
MvSl-1064-A1-R4_A1g01494	MvSl-1064-A1-R4_A1	aMAT	3345781	3348549	7.27900326233388	-0.929957802724118	0.000115471939130795	0.00207872087683794
MvSl-1064-A1-R4_A1g01499	MvSl-1064-A1-R4_A1	aMAT	3359898	3362326	1.85938912322928	1.89307934451237	1.63057849568235e-05	0.00034245871191283
MvSl-1064-A1-R4_A1g01503	MvSl-1064-A1-R4_A1	aMAT	3375330	3376702	4.86694992283657	2.08260098007207	2.09422052419632e-15	1.34718423790783e-13
MvSl-1064-A1-R4_A1g01515	MvSl-1064-A1-R4_A1	aMAT	3408913	3409518	6.26916374828496	1.09972243531208	1.0562526028052e-07	3.00819433226162e-06
MvSl-1064-A1-R4_C24g01526	MvSl-1064-A1-R4_C39	random	8294	12977	5.07817964866748	-1.24915171487649	3.6526132137016e-05	0.000725710344553802
MvSl-1064-A1-R4_MC06g07032	MvSl-1064-A1-R4_MC01-1	Chr01	7911	8840	2.95648013651011	2.94588926726315	4.42191845021453e-12	2.11860561580851e-10
MvSl-1064-A1-R4_MC06g07033	MvSl-1064-A1-R4_MC01-1	Chr01	8410	9148	5.27228861085846	1.35169462966027	5.08500144760892e-06	0.000114369017888886
MvSl-1064-A1-R4_MC09-2g09580	MvSl-1064-A1-R4_MC01-1	Chr01	9448	11814	4.03166489390517	-1.36426242970319	9.27612542579419e-07	2.34426037889782e-05
MvSl-1064-A1-R4_MC09-2g09579	MvSl-1064-A1-R4_MC01-1	Chr01	12079	13767	2.56916726387875	-10.9183116997443	2.31282111721003e-39	4.34196764432961e-37
MvSl-1064-A1-R4_MC01-1g01699	MvSl-1064-A1-R4_MC01-1	Chr01	20934	21320	5.5005529191596	-1.32486162300225	5.67272451064187e-10	2.17430803222477e-08
MvSl-1064-A1-R4_MC01-1g01722	MvSl-1064-A1-R4_MC01-1	Chr01	44063	44338	1.22163571749585	1.57229126237874	0.00020356417940363	0.00346134359765987
MvSl-1064-A1-R4_MC01-1g01739	MvSl-1064-A1-R4_MC01-1	Chr01	59427	63137	4.60028971188614	1.46869351015976	7.94709899828244e-09	2.61363388070653e-07
MvSl-1064-A1-R4_MC01-1g01740	MvSl-1064-A1-R4_MC01-1	Chr01	62246	62460	3.52393947931349	0.890062601820801	0.00276385864250252	0.0341271619495043
MvSl-1064-A1-R4_MC01-1g01777	MvSl-1064-A1-R4_MC01-1	Chr01	108977	112127	0.852694876595432	1.69163058850177	0.000176427678152331	0.00306110314951823
MvSl-1064-A1-R4_MC01-1g01783	MvSl-1064-A1-R4_MC01-1	Chr01	117575	119790	1.62866652557302	3.17392962881111	5.38969987348449e-11	2.30603949470623e-09
MvSl-1064-A1-R4_MC01-1g01786	MvSl-1064-A1-R4_MC01-1	Chr01	118140	118733	3.3350705312147	-2.11878561720818	9.17937250461796e-08	2.64705478589281e-06
MvSl-1064-A1-R4_MC01-1g01827	MvSl-1064-A1-R4_MC01-1	Chr01	163110	164564	4.64654430298844	1.9827000945447	1.74782094270943e-11	7.9202979566424e-10
MvSl-1064-A1-R4_MC01-1g01829	MvSl-1064-A1-R4_MC01-1	Chr01	165965	170607	5.44369536274472	0.716236315809886	0.00131616698690726	0.0185128747898469
MvSl-1064-A1-R4_MC01-1g01917	MvSl-1064-A1-R4_MC01-1	Chr01	284671	287579	7.55692367658496	0.68093449305622	0.000846741072578657	0.0127066413159071
MvSl-1064-A1-R4_MC01-1g01952	MvSl-1064-A1-R4_MC01-1	Chr01	325456	328312	7.15015991045576	-0.612218965078317	0.00168905695846312	0.0226986968551777
MvSl-1064-A1-R4_MC01-1g01970	MvSl-1064-A1-R4_MC01-1	Chr01	349846	350081	8.33272464304631	3.4229260431112	4.29364154498101e-37	7.59561703313082e-35
MvSl-1064-A1-R4_MC01-1g01975	MvSl-1064-A1-R4_MC01-1	Chr01	356542	357953	8.70916659241887	1.82625872735233	5.37787375699797e-13	2.82691775374996e-11
MvSl-1064-A1-R4_MC01-1g01978	MvSl-1064-A1-R4_MC01-1	Chr01	359152	362478	5.88931362895142	2.0991830304856	8.6502963615617e-16	5.85103501691221e-14
MvSl-1064-A1-R4_MC01-1g01981	MvSl-1064-A1-R4_MC01-1	Chr01	363282	365528	0.723070074703589	8.93914545615591	1.17020758213414e-16	8.40995277191557e-15
MvSl-1064-A1-R4_MC01-1g01982	MvSl-1064-A1-R4_MC01-1	Chr01	364490	366279	4.90674323272892	1.07848577843388	7.99679770718189e-06	0.000173906718932308
MvSl-1064-A1-R4_MC01-1g01992	MvSl-1064-A1-R4_MC01-1	Chr01	376200	379208	7.92836322765902	0.777590440662237	0.000410285470853069	0.00664474656052356
MvSl-1064-A1-R4_MC01-1g01994	MvSl-1064-A1-R4_MC01-1	Chr01	377802	379627	6.67426791560877	3.01996424624339	3.97094977573876e-41	8.49506209000484e-39
MvSl-1064-A1-R4_MC01-1g02004	MvSl-1064-A1-R4_MC01-1	Chr01	391660	393883	2.15754286194646	4.16295824303779	8.94022935955908e-19	7.15140607639861e-17
MvSl-1064-A1-R4_MC01-1g02005	MvSl-1064-A1-R4_MC01-1	Chr01	393332	397460	5.21897244279014	-1.56755053440525	1.75966166180797e-11	7.93486648380955e-10
MvSl-1064-A1-R4_MC01-1g02007	MvSl-1064-A1-R4_MC01-1	Chr01	398160	398855	5.08543134420881	0.723860035723941	0.00299268839676297	0.0364150007431515
MvSl-1064-A1-R4_MC01-1g02008	MvSl-1064-A1-R4_MC01-1	Chr01	399275	402645	8.244934647053	-1.07682912584656	0.0012997219928723	0.0183376420436078
MvSl-1064-A1-R4_MC01-1g02009	MvSl-1064-A1-R4_MC01-1	Chr01	400300	400464	8.61439652235957	-0.889517239052703	0.00156351610526507	0.0212880109555799
MvSl-1064-A1-R4_MC01-1g02010	MvSl-1064-A1-R4_MC01-1	Chr01	400831	401046	9.00535188320119	-0.7574247533903	0.00431212504338447	0.0498332139121781
MvSl-1064-A1-R4_MC01-1g02022	MvSl-1064-A1-R4_MC01-1	Chr01	414226	417185	3.33409582428581	1.6788111149505	5.60197611109098e-07	1.45752864909364e-05
MvSl-1064-A1-R4_MC01-1g02046	MvSl-1064-A1-R4_MC01-1	Chr01	439149	443618	3.57339495581872	1.06287081209847	0.000575727525331593	0.00902234668743666
MvSl-1064-A1-R4_MC01-1g02066	MvSl-1064-A1-R4_MC01-1	Chr01	472799	475040	4.36489729039187	4.87047890187981	1.45706916839201e-42	3.52725770527319e-40
MvSl-1064-A1-R4_MC01-1g02082	MvSl-1064-A1-R4_MC01-1	Chr01	500811	502927	7.12368423601667	-1.78758454477534	4.59451039959892e-14	2.60894451641423e-12
MvSl-1064-A1-R4_MC01-1g02161	MvSl-1064-A1-R4_MC01-1	Chr01	632450	633298	3.07834897617271	-1.616500810855	3.94353377312889e-05	0.000781822568513205
MvSl-1064-A1-R4_MC01-1g02180	MvSl-1064-A1-R4_MC01-1	Chr01	672286	672561	4.16774349829482	-1.02453304389029	0.000418930652159107	0.00676095275300284
MvSl-1064-A1-R4_MC01-1g02186	MvSl-1064-A1-R4_MC01-1	Chr01	688515	689138	4.99530416410613	0.859856695087103	0.000411393713244574	0.00665098553275367
MvSl-1064-A1-R4_MC01-1g02207	MvSl-1064-A1-R4_MC01-1	Chr01	740299	743446	0.712330319049479	8.9270394632061	1.19090415345568e-08	3.83046409358002e-07
MvSl-1064-A1-R4_MC01-1g02258	MvSl-1064-A1-R4_MC01-1	Chr01	863499	864041	5.16436894546734	0.704200617425754	0.00219862361149686	0.0284460458539517
MvSl-1064-A1-R4_MC01-1g02267	MvSl-1064-A1-R4_MC01-1	Chr01	878904	879464	3.76814408880336	-0.996875527808622	0.000986999001251162	0.0144576493829768
MvSl-1064-A1-R4_MC01-1g02299	MvSl-1064-A1-R4_MC01-1	Chr01	954174	956793	4.20072721614506	-0.875698133376507	0.00176407821362223	0.0235868539056844
MvSl-1064-A1-R4_MC01-1g02327	MvSl-1064-A1-R4_MC01-1	Chr01	1021540	1022685	5.02942227078749	1.29722475052148	1.23211391770885e-06	3.07160323279232e-05
MvSl-1064-A1-R4_MC01-1g02347	MvSl-1064-A1-R4_MC01-1	Chr01	1058433	1060810	3.15380487224454	-3.649192796556	1.24888275664102e-20	1.07447814500667e-18
MvSl-1064-A1-R4_MC01-1g02351	MvSl-1064-A1-R4_MC01-1	Chr01	1072505	1073440	4.81661342065966	-0.696608470048124	0.00375331191517598	0.044493191118175
MvSl-1064-A1-R4_MC01-1g02352	MvSl-1064-A1-R4_MC01-1	Chr01	1073942	1074181	2.73260841275334	1.30761530222927	0.00127069109625059	0.0180109204844517
MvSl-1064-A1-R4_MC01-1g02353	MvSl-1064-A1-R4_MC01-1	Chr01	1074935	1078437	2.54899156079543	0.996774195394879	0.00377881605233883	0.0446230152316622
MvSl-1064-A1-R4_MC01-1g02359	MvSl-1064-A1-R4_MC01-1	Chr01	1090548	1091861	5.25451131241133	-1.09973237265626	5.88949353424929e-05	0.00113341947743848
MvSl-1064-A1-R4_MC01-1g02382	MvSl-1064-A1-R4_MC01-1	Chr01	1137255	1138136	2.76469690694076	1.01021337853803	0.00222748613521421	0.0286582446962734
MvSl-1064-A1-R4_MC01-1g02398	MvSl-1064-A1-R4_MC01-1	Chr01	1165725	1166737	2.93586916572564	1.47264849021391	6.64691842881332e-06	0.000146279910590081
