gid	gname	chr	start	end	logCPM	logFC.water.rich	logFC.water.diploid	logFC.rich.diploid	PV.water.rich	PV.water.diploid	PV.rich.diploid	FDR.water.rich	FDR.water.diploid	FDR.rich.diploid	water1	water2	rich1	rich2	di1	di2	average	ward.D
MvSl-1064-A2-R4_A2g00236	MvSl-1064-A1-R4_A2	MAT	514910	515908	12.2715713579886	-0.937205645466114	-0.457209579114196	0.479996066351918	0.000354751154683293	0.0808187488653711	0.0641690849631942	0.00131947012209541	0.14309346973766	0.165051825502345	11.797102028021	11.7124087224988	12.5778566987721	12.7956051911028	12.3911516840513	12.0072209106289	2	2
MvSl-1064-A2-R4_A2g00243	MvSl-1064-A1-R4_A2	MAT	529899	530311	7.04253796324052	1.44764382183247	1.67892127733816	0.231277455505693	0.0010246146400036	0.000320751213272053	0.62979761980355	0.0034397777200121	0.00106986049846227	0.79415943765472	7.84880472383317	7.97267850670368	6.96551519945528	5.97892052572903	6.59476558357498	6.04073078641844	1	1
MvSl-1064-A2-R4_A2g00252	MvSl-1064-A1-R4_A2	MAT	550433	551245	6.11462605019756	-1.42636675422619	0.306621682269713	1.7329884364959	0.0167903641707478	0.66293529901259	0.00306166409551978	0.0400028491994315	0.810254254348721	0.0152200032440743	6.03802611450082	4.7466851328021	6.75968176463946	6.80013472039565	5.24751257020298	5.30171818947846	2	2
MvSl-1064-A2-R4_A2g00254	MvSl-1064-A1-R4_A2	MAT	552863	554296	14.7484352464009	1.73353155670307	1.31735022722404	-0.416181329479029	1.3575485621479e-06	0.000204663184457197	0.233958803303973	7.71266600692819e-06	0.000724731961399801	0.410022716298828	15.6176589384672	15.5138752971835	14.1361160745153	13.4508318100081	14.3473912409354	14.144972520162	1	1
MvSl-1064-A2-R4_A2g00282	MvSl-1064-A1-R4_A2	MAT	617938	618266	9.06432786110402	-3.74136231221655	-2.80417107377276	0.937191238443798	2.87980415572265e-18	1.10210768184614e-10	0.00632983464644951	5.7263798019562e-17	9.99631002656938e-10	0.0270456571257388	6.50884379736078	6.11460935776829	9.93040760240328	9.91281142434334	8.60726326385225	9.29645539104775	2	2
MvSl-1064-A2-R4_A2g00287	MvSl-1064-A1-R4_A2	MAT	625729	626241	4.15000765672887	4.02578037193126	5.99289674383979	1.96711637190853	0.000759884182183828	0.000273018136320346	0.315930603985491	0.00265446028506107	0.000947317962937039	0.496478900167674	4.79045923691204	5.83704955838672	3.11375692647303	3.54589589354536	3.11375692647303	3.11375692647303	1	1
MvSl-1064-A2-R4_A2g00291	MvSl-1064-A1-R4_A2	MAT	634520	634708	11.1071334811033	0.78248838336017	0.629880481920213	-0.152607901439957	0.00173735221769724	0.0119534078975308	0.540479356396828	0.00544370361545134	0.0279634021856265	0.718323463386015	11.4270711612897	11.6429871976225	10.6232590521487	10.8834137048241	10.768330248173	11.0406912205063	1	1
MvSl-1064-A2-R4_A2g00302	MvSl-1064-A1-R4_A2	MAT	663291	663440	6.87725009718109	4.0906567075892	3.94980573325654	-0.140850974332654	2.91014372173715e-16	6.54976029105587e-14	0.840991086146129	5.18808380737278e-15	9.15196235263753e-13	0.935037401156019	8.48104640813873	8.33967141889802	4.65955535130125	4.89810488338009	5.42216103452088	4.12537751991138	1	1
MvSl-1064-A2-R4_A2g00321	MvSl-1064-A1-R4_A2	MAT	697625	699622	9.46555001260056	1.14646832086186	0.819290979557523	-0.32717734130434	0.0197068722883998	0.0947422004511493	0.503369337324086	0.0454328410615645	0.162729958914433	0.677713404678522	9.14595179551523	10.5969285723308	9.22936777184456	8.51325050877536	9.69692038335807	8.56263587776647	1	1
MvSl-1064-A2-R4_A2g00330	MvSl-1064-A1-R4_A2	MAT	734714	735851	11.89055171649	-1.5559113446539	-1.02329203027806	0.532619314375834	5.25817752963531e-08	0.000312301231720742	0.0546701851461198	3.53049062704085e-07	0.00104855632765413	0.148760451160758	10.8006071208541	10.985708056861	12.1405866416807	12.7011809594551	11.6748448446649	12.1227019025991	2	2
MvSl-1064-A2-R4_A2g00331	MvSl-1064-A1-R4_A2	MAT	735912	736700	11.0055597436387	-1.3809005726354	-1.13815321575724	0.242747356878157	1.40858930640842e-05	0.000342916257225589	0.429308101689717	6.80598758330049e-05	0.00112922105086388	0.605535964015497	10.2216964856202	9.86157220824575	10.9914891458361	11.7594945025417	10.8848116325106	11.4314528739422	2	2
MvSl-1064-A2-R4_A2g00340	MvSl-1064-A1-R4_A2	MAT	757429	758038	12.7041608193314	-1.00716926009074	-0.517766970624645	0.489402289466097	0.000373566349214176	0.0661836089382258	0.0803448446853604	0.00137952716102663	0.119222738052483	0.192944259944383	12.3826079579498	11.8419685721754	13.1852291983758	13.0997745094028	12.7081421347103	12.5983521338464	2	2
MvSl-1064-A2-R4_A2g00342	MvSl-1064-A1-R4_A2	MAT	760547	760705	7.70012658068828	1.08690723345325	0.708935464099952	-0.377971769353296	0.00298666319715412	0.0549204037558644	0.308826013245501	0.00892546169322936	0.103250359061025	0.496478900167674	8.50641735691375	7.93742682888562	7.00337878001164	7.37378932944004	7.52867086010051	7.59529269972062	1	1
MvSl-1064-A2-R4_A2g00344	MvSl-1064-A1-R4_A2	MAT	763085	763512	9.26514696983912	-2.51724370630915	-2.05765693449492	0.459586771814231	4.86408096658039e-11	9.13001880055848e-08	0.171168212024765	5.71529513573196e-10	5.97496167074524e-07	0.344035140697386	6.86323330341461	7.82618882937228	10.048300114629	9.70904727778502	9.41639476362721	9.44949933532168	2	2
MvSl-1064-A2-R4_A2g00346	MvSl-1064-A1-R4_A2	MAT	764732	765421	9.592897222449	-3.42951155763809	-3.34796823758815	0.0815433200499399	2.13150458356833e-21	2.97955652329707e-20	0.774827541393951	5.79993615634118e-20	8.55794845858102e-19	0.874641569652124	6.60593016582419	6.95260623233791	10.1059970320961	10.1385200894271	9.93167795543154	10.1423510923979	2	2
MvSl-1064-A2-R4_A2g00350	MvSl-1064-A1-R4_A2	MAT	767280	767564	6.4283068247689	1.16336306995168	0.671375150941096	-0.491987919010585	0.0160101630884161	0.166140025379934	0.31781786066853	0.0384988572870285	0.261873149760445	0.496478900167674	6.93972379509448	7.02155676422563	5.95026672415938	5.90805890555209	6.07300196808057	6.5942477650845	1	1
MvSl-1064-A2-R4_A2g00359	MvSl-1064-A1-R4_A2	MAT	789050	790537	12.1963873261705	-2.47185382279755	-1.06918419037466	1.40266963242289	4.70991594329939e-16	0.000288124588953561	1.4487697940203e-06	8.11675514228595e-15	0.000993069416593273	1.49802796701699e-05	10.7377267682235	10.5969285723308	12.8098960614611	13.3996890336853	11.4787349898422	11.9506354194926	2	2
MvSl-1064-A2-R4_A2g00360	MvSl-1064-A1-R4_A2	MAT	790696	790899	4.35254754366094	-5.2483281916532	-4.18103833378349	1.06728985786971	0.00899273445642525	0.0565621677917162	0.356213612496173	0.0236002218983343	0.105884095770713	0.533804167131946	3.11375692647303	3.11375692647303	3.58252916129815	5.48971102399969	4.20429070958875	4.12537751991138	2	2
MvSl-1064-A2-R4_A2g00361	MvSl-1064-A1-R4_A2	MAT	790960	791484	6.191103863144	-1.97718287861077	-3.27948865231076	-1.30230577369999	0.00880318835426558	2.58724773050498e-06	0.00853813915294122	0.0232206549956903	1.29864764725347e-05	0.0339555226313124	4.41513525817813	4.37735967579641	5.60103090296026	6.1109860688087	7.08496620637616	7.04226413471125	2	2
MvSl-1064-A2-R4_A2g00362	MvSl-1064-A1-R4_A2	MAT	791527	791997	7.1636748069818	-2.02048930691408	-5.17575548362162	-3.15526617670754	0.0109265043243577	3.27251723058521e-17	1.46867028601437e-13	0.0276911898808477	7.04954753421897e-16	2.81223162173862e-12	3.90646337539499	4.37735967579641	5.13929950101204	5.90805890555209	8.57063102746026	8.4401045331639	2	2
MvSl-1064-A2-R4_A2g00364	MvSl-1064-A1-R4_A2	MAT	796232	797581	6.67240657533743	1.38809277008927	1.23023714218297	-0.157855627906296	0.00386129561583851	0.0128347398190711	0.756295518872764	0.0111524571697682	0.029623037885981	0.871765174499364	7.21061468565967	7.61930858400792	6.51951520675309	5.6718420428437	6.35734389832423	6.22166396653778	1	1
MvSl-1064-A2-R4_A2g00390	MvSl-1064-A1-R4_A2	MAT	858779	859620	10.4667926207067	3.38357053409215	2.25425621855482	-1.12931431553733	6.97897547767882e-33	5.90417304024028e-17	4.99136858947087e-05	5.15447188851422e-31	1.22098298472169e-15	0.000430089593459407	11.7447645783528	11.6209368035462	8.39949905916065	8.2665089031449	9.54470071954512	9.33626514032871	1	1
MvSl-1064-A2-R4_A2g00402	MvSl-1064-A1-R4_A2	MAT	882526	883458	8.79082776159714	3.08146392255795	-0.148584571726858	-3.23004849428481	1.91860902874975e-13	0.682609177068956	8.36424841257264e-15	2.83405962246748e-12	0.826582381523737	1.72972657172002e-13	8.9747458665162	9.47578573413928	6.71474084632553	5.75495319512767	9.15701102208812	9.59607590432147	1	1
MvSl-1064-A2-R4_A2g00404	MvSl-1064-A1-R4_A2	MAT	887878	890361	11.4364628662633	-1.76253249162744	-2.10161536020304	-0.339082868575606	2.26895368263291e-11	2.78037899549274e-15	0.171138471494995	2.79297393790765e-10	4.79151980223248e-14	0.344035140697386	10.1102763619484	9.67084356140496	11.5474267672525	11.7645175417321	12.1012863232298	11.8883960376899	2	2
MvSl-1064-A2-R4_A2g00415	MvSl-1064-A1-R4_A2	MAT	916222	918081	9.81394026483272	1.40821849994915	0.782533044568065	-0.625685455381086	7.69203659574215e-06	0.0120150791179641	0.0460290814070658	3.97678291999869e-05	0.0279810626305742	0.131323574567964	10.5058101086118	10.3711693199094	8.85787969055305	9.20972080985403	9.87271525208835	9.42201304295975	1	1
MvSl-1064-A2-R4_A2g00424	MvSl-1064-A1-R4_A2	MAT	939408	940261	11.0510692583091	1.43800586156132	1.52192189926611	0.0839160377047982	1.52022385864359e-08	3.13506662937632e-09	0.741002568540377	1.15581725723343e-07	2.41914842893666e-08	0.86283407192652	11.8574993427125	11.8656032716852	10.323655253918	10.5263501340998	10.1209151711565	10.5376488099474	1	1
MvSl-1064-A2-R4_A2g00433	MvSl-1064-A1-R4_A2	MAT	957508	959884	12.2426027568277	0.578196341945886	0.993583903318444	0.415387561372558	0.0218121892399119	9.70142376575079e-05	0.100147057778099	0.0491636660498742	0.000382872983732302	0.226096195944442	12.6802298469528	12.7376968023018	12.2450266744801	12.0095000883959	11.8436259024583	11.5797827663755	1	1
MvSl-1064-A2-R4_A2g00450	MvSl-1064-A1-R4_A2	MAT	1002310	1002988	6.68400555525943	-1.20446783595627	-0.620936096255895	0.583531739700378	0.0184689685425936	0.254709771511018	0.205516139860018	0.042945813923798	0.368865411403911	0.375283007286459	5.54509296768742	6.34728824592358	6.80326493159549	7.34725060781612	6.66595164183787	6.45653516355591	2	2
MvSl-1064-A2-R4_A2g00460	MvSl-1064-A1-R4_A2	MAT	1018365	1019889	12.7544452849659	1.30823752092765	1.19848058042328	-0.109756940504371	7.43808081874391e-07	5.69342894265794e-06	0.674132269619921	4.36987248101205e-06	2.65180429131005e-05	0.818137050219482	13.4823806264873	13.4404855067661	12.2400795108072	12.0645016059699	12.3073581874531	12.2203422568992	1	1
MvSl-1064-A2-R4_A2g00461	MvSl-1064-A1-R4_A2	MAT	1019996	1020424	7.59618170306549	1.49087082367075	2.41690490330326	0.926034079632505	0.000305019949579498	1.21959451381135e-07	0.0460817758604866	0.00116811343653778	7.5063138528627e-07	0.131323574567964	8.13567238861653	8.92977681236433	6.80326493159549	7.42544564111716	6.66595164183787	5.83380778142036	1	1
MvSl-1064-A2-R4_A2g00483	MvSl-1064-A1-R4_A2	MAT	1046736	1047926	12.4220064925609	-0.893892548295422	-0.399678973814484	0.494213574480938	0.00673774046613644	0.223966901410921	0.130889575579704	0.0186278707004949	0.331779048794975	0.283137701149402	11.3763698238004	12.3490679243929	12.9774000316462	12.6794051468254	12.1486556925807	12.5129960905589	2	2
MvSl-1064-A2-R4_A2g00502	MvSl-1064-A1-R4_A2	MAT	1064673	1065546	9.93438870222676	-2.60580823483245	-1.33133468967787	1.27447354515458	7.87101134303527e-12	0.000420126886115038	0.000297405794054286	1.01732821608731e-10	0.0013747189881106	0.00199686747436449	8.3186699157841	8.19791573376227	10.5483950153413	11.0694452160026	9.96734226223898	9.01915904250924	2	2
MvSl-1064-A2-R4_A2g00503	MvSl-1064-A1-R4_A2	MAT	1065697	1066723	9.21038801340177	-2.53365260229382	-1.52925811813466	1.00439448415916	5.72087388459763e-11	8.832483659154e-05	0.00384489991279888	6.2929612730574e-10	0.000351261080906355	0.0182368188524497	7.38488598446531	7.66312609968091	9.67287064441905	10.2855374214726	9.20560320931813	8.8088802642105	2	2
MvSl-1064-A2-R4_A2g00504	MvSl-1064-A1-R4_A2	MAT	1066834	1067992	9.27708332243985	-2.29375575560745	-1.24613684145575	1.0476189141517	3.00834111670502e-08	0.00266367516972815	0.00624412738600902	2.14036495785734e-07	0.00736427841042488	0.0269017821547222	7.72459150998776	7.90129217006273	9.73044685520683	10.340391087098	9.43689220822982	8.4761881480873	2	2
MvSl-1064-A2-R4_A2g00510	MvSl-1064-A1-R4_A2	MAT	1082337	1082885	4.88873557338829	-3.07013517943504	-2.70567520811376	0.364459971321274	0.00714594648214123	0.0266664487398648	0.620212680293204	0.0195473774141112	0.0549265099542236	0.787837729021096	3.11375692647303	3.87969287971631	5.13929950101204	5.38922813008979	5.04877165571176	4.93768418498214	2	2
MvSl-1064-A2-R4_A2g00524	MvSl-1064-A1-R4_A2	MAT	1109191	1109470	4.44995698820549	-5.37605011826321	-4.4815332789091	0.894516839354107	0.00335315547054033	0.0280889361497132	0.344569876919245	0.00979424507496808	0.0571731495645737	0.51999444237225	3.11375692647303	3.11375692647303	4.45615513094595	5.28121920625784	4.20429070958875	4.44961854339828	2	2
MvSl-1064-A2-R4_A2g00538	MvSl-1064-A1-R4_A2	MAT	1137626	1138144	11.5813153216921	2.17206083078678	2.56861573538162	0.396554904594845	1.01092255185035e-05	2.92801646696543e-07	0.40502816881051	5.07424232336536e-05	1.72020967434219e-06	0.5800541918976	11.6904567491728	13.2835277019928	11.0332686374627	9.75519884412071	10.4278546578015	9.77329907143523	1	1
MvSl-1064-A2-R4_A2g00540	MvSl-1064-A1-R4_A2	MAT	1142170	1142576	8.36679340148937	1.35342553585245	0.823503068759571	-0.529922467092883	0.000862024370540473	0.0415170474463186	0.193803636114695	0.00299105100382164	0.0809974095462139	0.362533355562047	8.34703375598912	9.45100242793496	7.55552491929411	7.80280482151599	7.92670046880482	8.42171854752673	1	1
MvSl-1064-A2-R4_A2g00550	MvSl-1064-A1-R4_A2	MAT	1155317	1156000	9.91291778502976	-1.15795648115074	-1.90771196476219	-0.74975548361145	0.000250805059351114	2.21550067238982e-09	0.0112327140008597	0.000974933952515231	1.76217515019314e-08	0.0414808081317463	8.42892545173963	8.92977681236433	9.92548548150643	9.76023683569423	10.74796842896	10.4128815047565	2	2
MvSl-1064-A2-R4_A2g00564	MvSl-1064-A1-R4_A2	MAT	1180202	1180762	12.01051817275	1.16345328038775	1.42984466277299	0.266391382385245	1.44643593071926e-06	4.91614217494232e-09	0.268501568944862	8.12834104545495e-06	3.68354420934084e-08	0.452167137278481	12.7667608049129	12.7040064434204	11.6833851223781	11.4568916434106	11.3332444339911	11.2840291816996	1	1
MvSl-1064-A2-R4_A2g00572	MvSl-1064-A1-R4_A2	MAT	1205655	1206504	7.83682536146803	-4.63240159845455	-3.70071561201431	0.931685986440239	2.19275123912203e-17	2.24452334244977e-10	0.00861202347610926	4.19871255787441e-16	2.00072166904574e-09	0.0339879094438816	5.08802365842333	3.87969287971631	8.39949905916065	8.88938179260151	7.74136905217033	7.77984261217	2	2
MvSl-1064-A2-R4_A2g00594	MvSl-1064-A1-R4_A2	MAT	1260063	1261146	10.1935500102167	3.35672596851023	3.78713455749799	0.430408588987757	9.54300085559444e-26	1.29948358413167e-29	0.194239341374637	3.79517803257102e-24	9.59761447137246e-28	0.362533355562047	11.2913486337791	11.8106529812856	8.08325583880276	8.40161118350482	7.80582802265304	7.86395890222948	1	1
MvSl-1064-A2-R4_A2g00595	MvSl-1064-A1-R4_A2	MAT	1261314	1261646	8.7867153596572	1.29307793152916	1.65320886539589	0.360130933866736	0.000182442230159604	4.11228089690527e-06	0.314772737642163	0.000727824251523659	1.98696189130843e-05	0.496478900167674	9.88700873191183	9.25017002408827	8.49561851970173	8.14850777717312	8.11655049691123	7.83646149124531	1	1
MvSl-1064-A2-R4_A2g00598	MvSl-1064-A1-R4_A2	MAT	1264422	1265205	9.74213210756159	1.86544639517867	1.58235898198018	-0.283087413198484	1.81450395906629e-09	3.45263271957703e-07	0.363539805718956	1.53786647022504e-08	1.98334568446814e-06	0.538538909904585	10.7161425049201	10.5969285723308	8.71686307042852	8.89854974203723	8.87098882100611	9.27613085005219	1	1
MvSl-1064-A2-R4_A2g00607	MvSl-1064-A1-R4_A2	MAT	1285920	1286808	10.9109258184519	0.852238009000018	1.18871819879885	0.33648018979883	0.000701858479742128	3.44984682344406e-06	0.184144377920278	0.00246844104780055	1.71133185690828e-05	0.357722849604032	11.3094793079922	11.6754434680163	10.6323496997516	10.6778020767319	10.4632574306624	10.1646352788869	1	1
MvSl-1064-A2-R4_A2g00612	MvSl-1064-A1-R4_A2	MAT	1296553	1297195	8.86192917530409	1.17089491614534	0.852887080878522	-0.318007835266816	0.00173262476595122	0.0227811309412431	0.39650341367832	0.00544370361545134	0.0474913092605754	0.574208024850676	9.02827401507351	9.79420169118507	8.37081762550203	8.25227589173033	8.30674545628857	8.87794295556525	1	1
MvSl-1064-A2-R4_A2g00620	MvSl-1064-A1-R4_A2	MAT	1318107	1318262	3.44673646649688	4.17389353307056	4.17389353307056	0	0.0209086244753697	0.0397164676374767	1	0.0474112230428339	0.0777780824567251	1	3.11375692647303	4.7466851328021	3.11375692647303	3.11375692647303	3.11375692647303	3.11375692647303	1	1
MvSl-1064-A2-R4_A2g00625	MvSl-1064-A1-R4_A2	MAT	1335133	1335486	10.6857667515911	-4.91535035746957	-3.13571671749915	1.77963363997042	9.0431585586728e-23	5.08955657193663e-11	1.97383228424449e-05	2.92207060927115e-21	4.69875133516292e-10	0.000182227016241858	6.93972379509448	7.0873617173818	10.8531857853737	12.4216618909722	9.8190689250573	10.2814012061179	2	2
MvSl-1064-A2-R4_A2g00627	MvSl-1064-A1-R4_A2	MAT	1337297	1338622	9.15808121760614	-2.58905959546944	-5.09648841253087	-2.50742881706143	3.40908176306831e-08	2.90858163564113e-30	1.30374176483217e-13	2.38175036690043e-07	2.50622784271077e-28	2.59244035545473e-12	5.08802365842333	5.98249414802178	7.87436763249397	8.085678719934	10.407227481751	10.4987094299809	2	2
MvSl-1064-A2-R4_A2g00628	MvSl-1064-A1-R4_A2	MAT	1339386	1339705	5.92564253106418	-2.24854646675893	-4.10976183588291	-1.86121536912398	0.0180629528960022	7.15716545142749e-07	0.000865208700506742	0.0424479393056051	3.89500477725054e-06	0.0051415275650803	3.90646337539499	3.87969287971631	4.99640720462562	5.58364873635161	6.97713419078295	6.94261899031198	2	2
MvSl-1064-A2-R4_A2g00631	MvSl-1064-A1-R4_A2	MAT	1343145	1343477	3.94183703210423	4.18194336762031	-0.579118033835754	-4.76106140145607	0.0176332074046317	0.626357099784743	0.00355997811906967	0.0418182028816266	0.776562639301468	0.0172319264638261	3.90646337539499	4.37735967579641	3.11375692647303	3.11375692647303	5.04877165571176	3.70647688030895	1	1
