gid	gname	chr	start	end	logCPM	logFC.water.rich	logFC.water.diploid	logFC.rich.diploid	PV.water.rich	PV.water.diploid	PV.rich.diploid	FDR.water.rich	FDR.water.diploid	FDR.rich.diploid
MvSl-1064-A2-R4_A2g00317	MvSl-1064-A1-R4_A2	MAT	689526	690227	6.92866776967863	1.29158017394756	-4.66394495788958	-5.95552513183715	0.225350207182321	4.26376083558096e-15	2.2490819855863e-23	0.328186076375379	7.11085274837212e-14	8.30553847534371e-22
MvSl-1064-A2-R4_A2g00344	MvSl-1064-A1-R4_A2	MAT	763085	763512	9.26514696983912	-2.51724370630915	-2.05765693449492	0.459586771814231	4.86408096658039e-11	9.13001880055848e-08	0.171168212024765	5.71529513573196e-10	5.97496167074524e-07	0.344035140697386
MvSl-1064-A2-R4_A2g00346	MvSl-1064-A1-R4_A2	MAT	764732	765421	9.592897222449	-3.42951155763809	-3.34796823758815	0.0815433200499399	2.13150458356833e-21	2.97955652329707e-20	0.774827541393951	5.79993615634118e-20	8.55794845858102e-19	0.874641569652124
MvSl-1064-A2-R4_A2g00348	MvSl-1064-A1-R4_A2	MAT	765863	766054	5.25911925721608	1.43344078615596	3.74379706344609	2.31035627729013	0.0651162299508199	0.000256635616697749	0.0308630389756493	0.122865295199175	0.000896490634004975	0.0997261946900669
MvSl-1064-A2-R4_A2g00359	MvSl-1064-A1-R4_A2	MAT	789050	790537	12.1963873261705	-2.47185382279755	-1.06918419037466	1.40266963242289	4.70991594329939e-16	0.000288124588953561	1.4487697940203e-06	8.11675514228595e-15	0.000993069416593273	1.49802796701699e-05
MvSl-1064-A2-R4_A2g00360	MvSl-1064-A1-R4_A2	MAT	790696	790899	4.35254754366094	-5.2483281916532	-4.18103833378349	1.06728985786971	0.00899273445642525	0.0565621677917162	0.356213612496173	0.0236002218983343	0.105884095770713	0.533804167131946
MvSl-1064-A2-R4_A2g00361	MvSl-1064-A1-R4_A2	MAT	790960	791484	6.191103863144	-1.97718287861077	-3.27948865231076	-1.30230577369999	0.00880318835426558	2.58724773050498e-06	0.00853813915294122	0.0232206549956903	1.29864764725347e-05	0.0339555226313124
MvSl-1064-A2-R4_A2g00362	MvSl-1064-A1-R4_A2	MAT	791527	791997	7.1636748069818	-2.02048930691408	-5.17575548362162	-3.15526617670754	0.0109265043243577	3.27251723058521e-17	1.46867028601437e-13	0.0276911898808477	7.04954753421897e-16	2.81223162173862e-12
MvSl-1064-A2-R4_A2g00390	MvSl-1064-A1-R4_A2	MAT	858779	859620	10.4667926207067	3.38357053409215	2.25425621855482	-1.12931431553733	6.97897547767882e-33	5.90417304024028e-17	4.99136858947087e-05	5.15447188851422e-31	1.22098298472169e-15	0.000430089593459407
MvSl-1064-A2-R4_A2g00402	MvSl-1064-A1-R4_A2	MAT	882526	883458	8.79082776159714	3.08146392255795	-0.148584571726858	-3.23004849428481	1.91860902874975e-13	0.682609177068956	8.36424841257264e-15	2.83405962246748e-12	0.826582381523737	1.72972657172002e-13
MvSl-1064-A2-R4_A2g00404	MvSl-1064-A1-R4_A2	MAT	887878	890361	11.4364628662633	-1.76253249162744	-2.10161536020304	-0.339082868575606	2.26895368263291e-11	2.78037899549274e-15	0.171138471494995	2.79297393790765e-10	4.79151980223248e-14	0.344035140697386
MvSl-1064-A2-R4_A2g00426	MvSl-1064-A1-R4_A2	MAT	943870	944171	7.59202069155171	1.33651990868988	-4.36415938857085	-5.70067929726073	0.10125855834435	1.32522400698463e-16	9.73292047593349e-26	0.175327689414107	2.63515696773483e-15	4.19326657171468e-24
MvSl-1064-A2-R4_A2g00436	MvSl-1064-A1-R4_A2	MAT	965155	966128	5.44307071650054	-0.195543182256537	2.15061713451176	2.3461603167683	0.781834062004968	0.0176537195708758	0.00568088372096434	0.890326453869094	0.0383486261266505	0.0251027084080219
MvSl-1064-A2-R4_A2g00461	MvSl-1064-A1-R4_A2	MAT	1019996	1020424	7.59618170306549	1.49087082367075	2.41690490330326	0.926034079632505	0.000305019949579498	1.21959451381135e-07	0.0460817758604866	0.00116811343653778	7.5063138528627e-07	0.131323574567964
MvSl-1064-A2-R4_A2g00502	MvSl-1064-A1-R4_A2	MAT	1064673	1065546	9.93438870222676	-2.60580823483245	-1.33133468967787	1.27447354515458	7.87101134303527e-12	0.000420126886115038	0.000297405794054286	1.01732821608731e-10	0.0013747189881106	0.00199686747436449
MvSl-1064-A2-R4_A2g00503	MvSl-1064-A1-R4_A2	MAT	1065697	1066723	9.21038801340177	-2.53365260229382	-1.52925811813466	1.00439448415916	5.72087388459763e-11	8.832483659154e-05	0.00384489991279888	6.2929612730574e-10	0.000351261080906355	0.0182368188524497
MvSl-1064-A2-R4_A2g00504	MvSl-1064-A1-R4_A2	MAT	1066834	1067992	9.27708332243985	-2.29375575560745	-1.24613684145575	1.0476189141517	3.00834111670502e-08	0.00266367516972815	0.00624412738600902	2.14036495785734e-07	0.00736427841042488	0.0269017821547222
MvSl-1064-A2-R4_A2g00510	MvSl-1064-A1-R4_A2	MAT	1082337	1082885	4.88873557338829	-3.07013517943504	-2.70567520811376	0.364459971321274	0.00714594648214123	0.0266664487398648	0.620212680293204	0.0195473774141112	0.0549265099542236	0.787837729021096
MvSl-1064-A2-R4_A2g00524	MvSl-1064-A1-R4_A2	MAT	1109191	1109470	4.44995698820549	-5.37605011826321	-4.4815332789091	0.894516839354107	0.00335315547054033	0.0280889361497132	0.344569876919245	0.00979424507496808	0.0571731495645737	0.51999444237225
MvSl-1064-A2-R4_A2g00538	MvSl-1064-A1-R4_A2	MAT	1137626	1138144	11.5813153216921	2.17206083078678	2.56861573538162	0.396554904594845	1.01092255185035e-05	2.92801646696543e-07	0.40502816881051	5.07424232336536e-05	1.72020967434219e-06	0.5800541918976
MvSl-1064-A2-R4_A2g00572	MvSl-1064-A1-R4_A2	MAT	1205655	1206504	7.83682536146803	-4.63240159845455	-3.70071561201431	0.931685986440239	2.19275123912203e-17	2.24452334244977e-10	0.00861202347610926	4.19871255787441e-16	2.00072166904574e-09	0.0339879094438816
MvSl-1064-A2-R4_A2g00594	MvSl-1064-A1-R4_A2	MAT	1260063	1261146	10.1935500102167	3.35672596851023	3.78713455749799	0.430408588987757	9.54300085559444e-26	1.29948358413167e-29	0.194239341374637	3.79517803257102e-24	9.59761447137246e-28	0.362533355562047
MvSl-1064-A2-R4_A2g00620	MvSl-1064-A1-R4_A2	MAT	1318107	1318262	3.44673646649688	4.17389353307056	4.17389353307056	0	0.0209086244753697	0.0397164676374767	1	0.0474112230428339	0.0777780824567251	1
MvSl-1064-A2-R4_A2g00623	MvSl-1064-A1-R4_A2	MAT	1329055	1329495	4.12979756218455	-1.98528674076905	-5.63324723737844	-3.64796049660939	0.375662930309317	0.00568962952589457	0.00960496393251669	0.493790258748971	0.0147816003260678	0.0367834544674898
MvSl-1064-A2-R4_A2g00625	MvSl-1064-A1-R4_A2	MAT	1335133	1335486	10.6857667515911	-4.91535035746957	-3.13571671749915	1.77963363997042	9.0431585586728e-23	5.08955657193663e-11	1.97383228424449e-05	2.92207060927115e-21	4.69875133516292e-10	0.000182227016241858
MvSl-1064-A2-R4_A2g00627	MvSl-1064-A1-R4_A2	MAT	1337297	1338622	9.15808121760614	-2.58905959546944	-5.09648841253087	-2.50742881706143	3.40908176306831e-08	2.90858163564113e-30	1.30374176483217e-13	2.38175036690043e-07	2.50622784271077e-28	2.59244035545473e-12
MvSl-1064-A2-R4_A2g00628	MvSl-1064-A1-R4_A2	MAT	1339386	1339705	5.92564253106418	-2.24854646675893	-4.10976183588291	-1.86121536912398	0.0180629528960022	7.15716545142749e-07	0.000865208700506742	0.0424479393056051	3.89500477725054e-06	0.0051415275650803
MvSl-1064-A2-R4_A2g00631	MvSl-1064-A1-R4_A2	MAT	1343145	1343477	3.94183703210423	4.18194336762031	-0.579118033835754	-4.76106140145607	0.0176332074046317	0.626357099784743	0.00355997811906967	0.0418182028816266	0.776562639301468	0.0172319264638261
MvSl-1064-A2-R4_A2g00634	MvSl-1064-A1-R4_A2	MAT	1348074	1348327	3.44673646649688	4.17389353307056	4.17389353307056	0	0.0209086244753697	0.0397164676374767	1	0.0474112230428339	0.0777780824567251	1
MvSl-1064-A2-R4_A2g00648	MvSl-1064-A1-R4_A2	MAT	1380922	1381843	11.4373797008424	0.945785608291763	-8.18049329738752	-9.12627890567929	0.181367138243619	1.62327761913792e-90	3.11517008245435e-110	0.278239793685315	8.39234529094303e-88	1.6105429326289e-107
MvSl-1064-A2-R4_A2g00652	MvSl-1064-A1-R4_A2	MAT	1390096	1391635	10.255133609961	-0.0220434908635654	-9.07122083921143	-9.04917734834786	0.984916623415713	1.74940956626904e-48	1.42734782435178e-56	1	4.52222372880546e-46	3.68969412594934e-54
MvSl-1064-A2-R4_A2g00662	MvSl-1064-A1-R4_A2	MAT	1412057	1412248	8.23111824669628	-2.98233427490414	-2.81696101705687	0.16537325784727	6.92318225044158e-13	2.92182393790381e-11	0.595753340104148	9.94245895410638e-12	2.79737588128939e-10	0.764279098843287
MvSl-1064-A2-R4_A2g00664	MvSl-1064-A1-R4_A2	MAT	1413318	1416817	10.7785291304416	0.346539309523517	-3.02346694288035	-3.37000625240387	0.227351054458971	5.76567237906775e-26	2.80158808689195e-32	0.329245084468594	2.12918044284145e-24	1.81052630115392e-30
MvSl-1064-A2-R4_A2g00667	MvSl-1064-A1-R4_A2	MAT	1421125	1422227	13.4619506148882	-2.01406803947862	-1.69031984629539	0.32374819318323	8.44299313039359e-11	3.82030227354969e-08	0.276813629610947	8.73005489682697e-10	2.63346170056692e-07	0.460169281378969
MvSl-1064-A2-R4_A2g00688	MvSl-1064-A1-R4_A2	MAT	1464767	1464975	10.8571650713477	1.53326765031281	2.70696286149131	1.1736952111785	2.50119282353442e-10	1.8814481609126e-25	3.55531603153751e-06	2.3946605366061e-09	6.48472466127877e-24	3.53480459289402e-05
MvSl-1064-A2-R4_A2g00689	MvSl-1064-A1-R4_A2	MAT	1465769	1465982	7.39113049699175	-0.780995093003143	-6.10083084616649	-5.31983575316335	0.468748374984836	2.99496292533017e-21	3.44483403548595e-25	0.593977720262647	9.10821077879824e-20	1.36998399718941e-23
MvSl-1064-A2-R4_A2g00692	MvSl-1064-A1-R4_A2	MAT	1472398	1472658	3.9011827207551	-4.61067432815417	-2.40706046972298	2.20361385843119	0.0182479099200554	0.297069149480487	0.0884226404789882	0.0426885494509893	0.421946117816138	0.207793205125622
MvSl-1064-A2-R4_A2g00696	MvSl-1064-A1-R4_A2	MAT	1477968	1478285	9.9907631884109	-4.20742158635544	-1.40784690761361	2.79957467874183	3.24709191303806e-32	0.000120166829131943	4.19122278181394e-19	2.09843314880085e-30	0.000460194449342331	1.203812321221e-17
MvSl-1064-A2-R4_A2g00697	MvSl-1064-A1-R4_A2	MAT	1478454	1479989	18.7595621875613	-9.00763776219734	-5.92551049170399	3.08212727049335	3.35229302347589e-50	4.01148936597197e-29	2.44826699193097e-11	4.33283873284259e-48	2.59242500275938e-27	3.95548135883847e-10
MvSl-1064-A2-R4_A2g00716	MvSl-1064-A1-R4_A2	MAT	1519880	1522626	7.29562917372139	3.18955941867912	3.47156482330503	0.282005404625908	5.56509260338372e-11	2.58386174366418e-11	0.629242341446998	6.25468016510736e-10	2.56895484898919e-10	0.79415943765472
MvSl-1064-A2-R4_A2g00739	MvSl-1064-A1-R4_A2	MAT	1566368	1567059	11.9784404744265	-6.51571050775942	-3.13228005770422	3.38343045005521	2.87551926285386e-61	2.73513431594527e-17	4.63741470065802e-26	7.43321729447724e-59	6.14810626671177e-16	2.17958490930927e-24
MvSl-1064-A2-R4_A2g00740	MvSl-1064-A1-R4_A2	MAT	1567430	1567678	12.4515427876357	-8.36869625471061	-4.57970450653875	3.78899174817185	5.05182932441942e-82	7.41040812062783e-28	2.50685524084687e-32	2.61179576072484e-79	2.9470623064343e-26	1.81052630115392e-30
MvSl-1064-A2-R4_A2g00751	MvSl-1064-A1-R4_A2	MAT	1591856	1592067	3.75688553407526	-4.42261182038396	0	4.42261182038396	0.0257938265277335	1	0.0131386926671537	0.0565059674357551	1	0.0475014273350943
MvSl-1064-A2-R4_A2g00752	MvSl-1064-A1-R4_A2	MAT	1592302	1592888	6.62253861771309	5.46087285943921	4.94113522290242	-0.519737636536793	1.23263760505578e-18	4.52274778819561e-15	0.608258560605481	2.54909456725536e-17	7.30706439530353e-14	0.776468335390206
MvSl-1064-A2-R4_A2g00758	MvSl-1064-A1-R4_A2	MAT	1608378	1608889	10.0724045238343	2.15899164343761	-2.43042293005809	-4.5894145734957	1.04492518198052e-09	2.66339856807484e-14	6.41835325591323e-38	9.00377198473218e-09	4.0499325285138e-13	6.63657726661428e-36
MvSl-1064-A2-R4_A2g00760	MvSl-1064-A1-R4_A2	MAT	1610153	1610348	4.44394350090977	-3.01649709312697	2.74699217212964	5.7634892652566	0.0178868139974195	0.202665329320466	0.00047656623135551	0.0422259490258716	0.31091387317116	0.00307980927013498
MvSl-1064-A2-R4_A2g00809	MvSl-1064-A1-R4_A2	MAT	1708488	1708969	6.6850573881595	-0.028204866553459	-4.33087028371871	-4.30266541716525	0.976352399906804	1.91958445039008e-09	2.2146460515056e-11	1	1.57527803309789e-08	3.69345809234966e-10
MvSl-1064-A2-R4_A2g00838	MvSl-1064-A1-R4_A2	MAT	1771787	1772240	13.2056520965042	2.41052408157076	2.49065119580201	0.0801271142312468	4.91018286363572e-17	6.57070045331332e-18	0.770935365137861	9.06630193035595e-16	1.61764387350618e-16	0.87325513995555
MvSl-1064-A2-R4_A2g00843	MvSl-1064-A1-R4_A2	MAT	1782285	1783322	11.4248015449871	1.06028873396201	-1.10007029937959	-2.16035903334159	1.10992540487927e-05	3.55390406860461e-06	7.77753752136123e-19	5.51760994540946e-05	1.73336641836659e-05	2.1163088939704e-17
MvSl-1064-A2-R4_A2g00844	MvSl-1064-A1-R4_A2	MAT	1784111	1784371	9.7707173823805	4.50652088509659	5.01704100115863	0.510520116062048	8.76139904991574e-37	1.80584665346161e-39	0.215871677832576	9.05928661761287e-35	1.86724543967931e-37	0.384931756679758
MvSl-1064-A2-R4_A2g00848	MvSl-1064-A1-R4_A2	MAT	1789098	1789286	5.34071971647509	-2.65714339967703	-0.302927930139763	2.35421546953726	0.00138260159549252	0.780293587924976	0.00153490203145686	0.0044675314054352	0.904510728603615	0.00826608698190832
MvSl-1064-A2-R4_A2g00929	MvSl-1064-A1-R4_A2	MAT	1982422	1983799	11.9243828322094	3.12260905719851	2.3260473073527	-0.79656174984581	5.47398877424239e-29	8.45492629810611e-18	0.00269520670688358	2.83005219628332e-27	1.98690768005494e-16	0.0136609987005766
MvSl-1064-A2-R4_A2g00940	MvSl-1064-A1-R4_A2	MAT	2012628	2012780	6.6516928291523	-4.64568835550563	-3.51441225114101	1.13127610436462	4.14664327358707e-08	0.000118164617184073	0.0441824430653642	2.85841942992602e-07	0.000455903784210193	0.129785926504507
MvSl-1064-A2-R4_A2g00944	MvSl-1064-A1-R4_A2	MAT	2020276	2021554	6.38051581657346	0.999444611214886	2.44982052313736	1.45037591192247	0.0766275494644208	0.000185606006165012	0.027526987737837	0.138519031724145	0.000671037099211965	0.090646195289565
MvSl-1064-A2-R4_A2g00946	MvSl-1064-A1-R4_A2	MAT	2024263	2024860	3.94626183399483	3.56800900004161	5.52774092855157	1.95973192850995	0.01977251303453	0.00555174103133183	0.329181507477726	0.0454328410615645	0.014496212692922	0.503511359070959
MvSl-1064-A2-R4_A2g00984	MvSl-1064-A1-R4_A2	MAT	2125376	2125812	6.15841082724452	-1.22194759507156	-5.6456191968101	-4.42367160173854	0.377267218966815	7.53833270828526e-09	3.70709866381222e-09	0.493790258748971	5.48918029603307e-08	4.56326192664504e-08
MvSl-1064-A2-R4_A2g00997	MvSl-1064-A1-R4_A2	MAT	2150048	2151803	13.6424717132804	-0.690682275001357	1.36300922670008	2.05369150170143	0.0222763512469712	9.21061399219297e-06	5.39131197862007e-11	0.0498565956479831	4.14077168170762e-05	8.44638876650477e-10
MvSl-1064-A2-R4_A2g01007	MvSl-1064-A1-R4_A2	MAT	2176103	2177263	5.3322753638544	2.7177422640311	5.07195861657193	2.35421635254082	0.000211307398661576	7.58215285898949e-07	0.0561140842846289	0.00083393835960332	4.08330523760163e-06	0.151098862370589
MvSl-1064-A2-R4_A2g01018	MvSl-1064-A1-R4_A2	MAT	2213635	2214925	10.9160043109608	2.77931767469547	1.86156183355163	-0.917755841143838	1.56846631200283e-27	4.83521013157812e-14	0.000247868231240776	7.37179166641328e-26	7.1422961086454e-13	0.00168615625725633
MvSl-1064-A2-R4_A2g01030	MvSl-1064-A1-R4_A2	MAT	2256927	2257413	10.9850915020087	4.56644885498707	3.9864206785055	-0.580028176481572	1.47914871131643e-57	4.43968343309199e-46	0.0426258979706038	2.54906627916865e-55	5.73829083727139e-44	0.127384908964174
MvSl-1064-A2-R4_A2g01037	MvSl-1064-A1-R4_A2	MAT	2271999	2272163	3.54344850937932	4.5670650053937	4.5670650053937	0	0.00928461779711715	0.0202823275614394	1	0.0242431686924726	0.0428607206870803	1
MvSl-1064-A2-R4_A2g01054	MvSl-1064-A1-R4_A2	MAT	2297255	2297921	15.4504721037694	-1.96408745903925	0.383427263368484	2.34751472240773	7.71791162449077e-08	0.278229747058623	2.36326881845666e-10	5.05083583526801e-07	0.397361268589249	3.39391660872803e-09
MvSl-1064-A2-R4_A2g01055	MvSl-1064-A1-R4_A2	MAT	2297984	2298706	14.0367368563913	-1.37065897709923	0.876705694694601	2.24736467179383	9.39125066954942e-05	0.0118043726707788	4.72550703656962e-10	0.000388422127692564	0.0277402757763302	6.60293821055809e-09
MvSl-1064-A2-R4_A2g01056	MvSl-1064-A1-R4_A2	MAT	2299480	2299803	12.7066721193337	-3.0828501031163	-1.38338582665374	1.69946427646256	3.17370984593207e-27	3.62268680966774e-07	2.23389421103702e-10	1.36733999195573e-25	2.05816382483321e-06	3.29978087744611e-09
MvSl-1064-A2-R4_A2g01057	MvSl-1064-A1-R4_A2	MAT	2300250	2300420	10.2940159642614	-4.66714775900789	-1.97686544090225	2.69028231810564	5.85791065799644e-33	3.33477296814737e-07	8.89228402121044e-16	5.04756635030694e-31	1.93716587026089e-06	1.91554618290242e-14
MvSl-1064-A2-R4_A2g01063	MvSl-1064-A1-R4_A2	MAT	2313804	2314247	7.25562222909614	2.22631413149272	3.33541717822119	1.10910304672847	4.01348871058449e-09	9.07304765852043e-14	0.0254852320597462	3.24214634901904e-08	1.23441201038291e-12	0.0850055804831535
MvSl-1064-A2-R4_A2g01067	MvSl-1064-A1-R4_A2	MAT	2318831	2319016	8.12765676812058	-7.52764664924295	-4.48386327590296	3.04378337333999	1.05496812308902e-30	4.5087779990876e-07	3.23183732769348e-16	6.06020577374469e-29	2.50649271562182e-06	7.59481772007968e-15
MvSl-1064-A2-R4_A2g01071	MvSl-1064-A1-R4_A2	MAT	2326180	2326725	6.50026332888153	0.373699659160753	2.02963818432497	1.65593852516422	0.423530148153423	0.000312335927386335	0.00245816467637592	0.544689270137611	0.00104855632765413	0.012837082198852
MvSl-1064-A2-R4_A2g01074	MvSl-1064-A1-R4_A2	MAT	2331461	2331763	4.37488351164887	-4.79391099888714	-5.13158774446183	-0.33767674557469	0.0149746821889715	0.00857292024699885	0.727750847034716	0.0364521329695425	0.0215155328529049	0.853695012061037
MvSl-1064-A2-R4_A2g01078	MvSl-1064-A1-R4_A2	MAT	2338977	2340060	5.84348988875493	1.59461670586216	-2.24761390535913	-3.84223061122128	0.0913395755134451	0.00276424531889289	1.33327877125865e-06	0.161161102696877	0.00760167462695544	1.40674515253208e-05
MvSl-1064-A2-R4_A2g01082	MvSl-1064-A1-R4_A2	MAT	2349021	2350066	3.71441891215933	2.92470223333651	4.89194380006667	1.96724156673016	0.0272834378073776	0.00748125523266221	0.315733663215925	0.0592852210505405	0.0189598478200312	0.496478900167674
MvSl-1064-A2-R4_A2g01084	MvSl-1064-A1-R4_A2	MAT	2353138	2353305	3.78644521354722	0	-4.95790107788658	-4.95790107788658	1	0.0103951138786713	0.001396301988647	1	0.025113429323706	0.00776223793688707
MvSl-1064-A2-R4_A2g01086	MvSl-1064-A1-R4_A2	MAT	2355648	2355991	9.45494511803278	-2.38568051297708	-8.23954125139584	-5.85386073841876	0.0065098033677556	2.60783398401589e-47	2.43491360170728e-45	0.0180944534469336	4.49416723245404e-45	4.19616777360888e-43
MvSl-1064-A2-R4_A2g01089	MvSl-1064-A1-R4_A2	MAT	2359883	2361828	6.94390846101309	0.664565109024438	-3.41335847016128	-4.07792357918571	0.347866332926434	2.2802134924262e-11	3.44644372583395e-17	0.473281300323596	2.31151054036146e-10	8.48481622026739e-16
MvSl-1064-A2-R4_A2g01090	MvSl-1064-A1-R4_A2	MAT	2361910	2362535	4.80365278888857	1.57415799434284	2.54306771270902	0.96890971836618	0.0521507210676688	0.00810618032338482	0.344387150145033	0.102908102259484	0.0204433913521461	0.51999444237225
MvSl-1064-A2-R4_A2g01095	MvSl-1064-A1-R4_A2	MAT	2381659	2382034	5.23077633942099	1.27429981317457	4.5267090432899	3.25240923011533	0.103161344217645	7.60195501423514e-05	0.00658978719047361	0.17719074737715	0.000307047714246841	0.0278111462634356
MvSl-1064-A2-R4_A2g01100	MvSl-1064-A1-R4_A2	MAT	2391139	2391339	6.31734119122018	2.45040294336288	2.13632591418979	-0.314077029173085	0.00178271074464548	0.00690492163925178	0.701851735292161	0.00555217743964888	0.0176724974628375	0.838007730129439
MvSl-1064-A2-R4_A2g01103	MvSl-1064-A1-R4_A2	MAT	2396670	2396985	5.91468981732481	0.0596572246255925	-2.10898942959619	-2.16864665422178	0.93514022328956	0.000921167658760389	0.000132627267950824	1	0.00278505075777264	0.00099374344247212
MvSl-1064-A2-R4_A2g01129	MvSl-1064-A1-R4_A2	MAT	2439423	2440133	4.66194014597424	-0.890477974768093	4.89291736063049	5.78339533539859	0.418032979668834	0.0114088512194198	0.00112042949650128	0.538960225657823	0.0269332241115984	0.00650856235608046
MvSl-1064-A2-R4_A2g01141	MvSl-1064-A1-R4_A2	MAT	2468201	2469609	11.8266248455275	-1.47005478901144	-2.19773922287434	-0.727684433862903	0.0010807415762211	1.72395345234704e-06	0.0973577239282295	0.00358168842888658	9.00286802892342e-06	0.222195302850424
MvSl-1064-A2-R4_A2g01148	MvSl-1064-A1-R4_A2	MAT	2481405	2481672	7.65708713596907	2.20026736433646	3.10430412084863	0.904036756512169	5.05290797138402e-08	7.02028512125306e-12	0.0585626092348867	3.43730713316518e-07	7.4071171585466e-11	0.155265994740699
