gid	gname	chr	start	end	logCPM	logFC.A1.A2	PV.A1.A2	FDR.A1.A2
MvSl-1064-A1-R4_A1g01331	MvSl-1064-A1-R4_A1	aMAT	2883014	2885819	2.85205414996819	-2.77641790420077	3.98501010255218e-14	4.52374311388455e-12
MvSl-1064-A1-R4_A1g01347	MvSl-1064-A1-R4_A1	aMAT	2949899	2951061	6.90802908044805	-1.10108242179541	3.75637836289656e-09	2.69497609267651e-07
MvSl-1064-A1-R4_A1g00923	MvSl-1064-A1-R4_A1	aMAT	3044289	3046699	3.80382822754839	-1.14961950999262	0.000163192920955957	0.00571341350081035
MvSl-1064-A1-R4_A1g00448	MvSl-1064-A1-R4_A1	aMAT	3104710	3107087	7.79952108532102	2.07023621480981	2.35013575015548e-18	3.63379610472317e-16
MvSl-1064-A1-R4_A1g00929	MvSl-1064-A1-R4_A1	aMAT	3136389	3137566	0.217974265482599	-2.77816439126174	3.50856194275059e-06	0.000177767138432696
MvSl-1064-A1-R4_A1g00495	MvSl-1064-A1-R4_A1	aMAT	3171155	3174630	6.92410987846219	2.06748327269681	8.40522123609257e-27	1.75297730337856e-24
MvSl-1064-A1-R4_A1g01515	MvSl-1064-A1-R4_A1	aMAT	3408913	3409518	5.66078411993334	-1.61876390559715	9.99546135660662e-13	1.00718311737133e-10
MvSl-1064-A1-R4_MC06g07033	MvSl-1064-A1-R4_MC01-1	Chr01	8410	9148	2.46793744427326	2.93496146701444	1.20114793399668e-13	1.31364569171734e-11
MvSl-1064-A1-R4_MC12g11286	MvSl-1064-A1-R4_MC01-1	Chr01	14920	16821	5.00081229120341	1.59794308225641	3.49197101817289e-11	3.13159960909745e-09
MvSl-1064-A1-R4_MC01-1g01970	MvSl-1064-A1-R4_MC01-1	Chr01	349846	350081	7.85509902586451	-2.96673169103638	6.38404292327547e-33	1.73491202836165e-30
MvSl-1064-A1-R4_MC01-1g02022	MvSl-1064-A1-R4_MC01-1	Chr01	414226	417185	3.81622708056687	1.014064762527	0.000446685770617624	0.0135333715908745
MvSl-1064-A1-R4_MC01-1g02046	MvSl-1064-A1-R4_MC01-1	Chr01	439149	443618	3.35403397024808	-1.33502735816545	3.92756693115068e-05	0.00167725810659806
MvSl-1064-A1-R4_MC01-1g02161	MvSl-1064-A1-R4_MC01-1	Chr01	632450	633298	3.05922535118778	1.61406392121996	3.63048672898008e-05	0.00156529831661026
MvSl-1064-A1-R4_MC01-1g02176	MvSl-1064-A1-R4_MC01-1	Chr01	669160	669324	4.68311601977656	1.70669963540897	3.94360351558161e-11	3.50160755720157e-09
MvSl-1064-A1-R4_MC01-1g02422	MvSl-1064-A1-R4_MC01-1	Chr01	1238638	1242061	2.46455757625675	-1.30855128109083	0.000751059673989492	0.0209177116656452
MvSl-1064-A1-R4_MC01-1g02598	MvSl-1064-A1-R4_MC01-1	Chr01	1678599	1679455	0.798358091451446	2.02501961022095	9.9383663950447e-05	0.00377657923011699
MvSl-1064-A1-R4_MC01-1g02725	MvSl-1064-A1-R4_MC01-1	Chr01	1973283	1974977	4.66584420719101	-1.35949810500221	5.89683460288318e-08	3.75055409352172e-06
MvSl-1064-A1-R4_MC01-1g02734	MvSl-1064-A1-R4_MC01-1	Chr01	1992894	1995725	4.31241455956338	-2.26750964932529	3.85845362642158e-16	5.40665814402323e-14
MvSl-1064-A1-R4_MC01-1g02753	MvSl-1064-A1-R4_MC01-1	Chr01	2038956	2039464	3.32321221358224	-1.25877782999268	0.00010872633521934	0.00404588288069311
MvSl-1064-A1-R4_MC01-1g02769	MvSl-1064-A1-R4_MC01-1	Chr01	2085598	2091183	3.98805058526273	-1.02564857589169	0.000335071905128791	0.0105435959480526
MvSl-1064-A1-R4_MC01-1g02785	MvSl-1064-A1-R4_MC01-1	Chr01	2144082	2144820	3.06588286938086	1.81000832046889	7.54071532546579e-06	0.000361631738175279
MvSl-1064-A1-R4_MC01-1g02787	MvSl-1064-A1-R4_MC01-1	Chr01	2147039	2147964	1.07611651869579	-1.95947434770229	9.83396172477743e-05	0.00375280718075762
MvSl-1064-A1-R4_MC01-1g02805	MvSl-1064-A1-R4_MC01-1	Chr01	2189878	2190272	1.26399833059623	-1.93925147172962	0.000396310301617098	0.0122650728849411
MvSl-1064-A1-R4_MC01-1g02827	MvSl-1064-A1-R4_MC01-1	Chr01	2237326	2237787	0.0784918578136563	-3.39815868193585	3.1478243841308e-07	1.83309669330422e-05
MvSl-1064-A1-R4_MC01-1g02837	MvSl-1064-A1-R4_MC01-1	Chr01	2257512	2259365	3.6375033846646	1.87917816017114	3.67886640568399e-09	2.66065112307855e-07
MvSl-1064-A1-R4_MC01-1g02869	MvSl-1064-A1-R4_MC01-1	Chr01	2340468	2340984	0.0607064341773405	5.23642346781082	5.5857956604309e-11	4.91111916497493e-09
MvSl-1064-A1-R4_MC01-1g02870	MvSl-1064-A1-R4_MC01-1	Chr01	2341587	2342353	0.354714310253497	3.42106369156038	2.91226249225442e-08	1.92038014930424e-06
MvSl-1064-A1-R4_MC01-1g02885	MvSl-1064-A1-R4_MC01-1	Chr01	2407407	2407795	0.794741840301491	-9.03667399040116	6.62675885169846e-19	1.06122809610771e-16
MvSl-1064-A1-R4_MC01-1g02924	MvSl-1064-A1-R4_MC01-1	Chr01	2473513	2473800	0.0651793757683213	-2.59086816639026	0.000116834855781395	0.00429415978134243
MvSl-1064-A1-R4_MC01-1g02916	MvSl-1064-A1-R4_MC01-2	Chr01	2501498	2503427	2.58836256704418	-10.9138559850373	6.48226835662847e-29	1.57116169249308e-26
MvSl-1064-A1-R4_MC01-1g02912	MvSl-1064-A1-R4_MC01-2	Chr01	2505946	2508327	1.91383195892012	-3.20908183200798	1.30351519494722e-12	1.29888047425408e-10
MvSl-1064-A1-R4_MC01-2g02957	MvSl-1064-A1-R4_MC01-2	Chr01	2548787	2549811	1.54056923306687	-1.78280522169688	0.000117879204555971	0.00431486002635897
MvSl-1064-A1-R4_MC01-2g02970	MvSl-1064-A1-R4_MC01-2	Chr01	2574684	2576195	5.40633469528063	-6.83455742776082	1.25202086087041e-52	8.02008791448988e-50
MvSl-1064-A1-R4_MC01-2g03005	MvSl-1064-A1-R4_MC01-2	Chr01	2655535	2656816	7.54445307034524	-1.1933338578538	7.77378537956878e-07	4.25093337097395e-05
MvSl-1064-A1-R4_MC01-2g03006	MvSl-1064-A1-R4_MC01-2	Chr01	2657496	2662419	3.42027718552499	-7.96291901568713	7.53696428220151e-49	4.50609971218554e-46
MvSl-1064-A1-R4_MC01-2g03113	MvSl-1064-A1-R4_MC01-2	Chr01	2910859	2915865	3.84502376611907	1.19556912058956	0.000210585892408023	0.00699457141894502
MvSl-1064-A1-R4_MC01-2g03166	MvSl-1064-A1-R4_MC02	Chr02	27286	27618	1.40933422664952	3.82458510623681	3.03261350265673e-13	3.19958563433242e-11
MvSl-1064-A1-R4_MC02g03274	MvSl-1064-A1-R4_MC02	Chr02	283921	284543	3.02174248187197	-1.55643532491206	2.87952952706645e-06	0.000147563547421325
MvSl-1064-A1-R4_MC02g03327	MvSl-1064-A1-R4_MC02	Chr02	420251	421194	4.86966944461676	-1.01403554544066	0.000373452417826756	0.0116694121361336
MvSl-1064-A1-R4_MC02g03352	MvSl-1064-A1-R4_MC02	Chr02	489526	492358	7.07330616373704	-1.01396245088659	9.27744701682544e-08	5.66120388885984e-06
MvSl-1064-A1-R4_MC02g03373	MvSl-1064-A1-R4_MC02	Chr02	542592	543917	3.38632210241925	-1.55017088431858	4.23483827602223e-07	2.4036727632511e-05
MvSl-1064-A1-R4_MC02g03471	MvSl-1064-A1-R4_MC02	Chr02	769884	772061	2.79423004423774	-1.24923715471911	0.00117020130974004	0.0298984767685147
MvSl-1064-A1-R4_MC02g03484	MvSl-1064-A1-R4_MC02	Chr02	787392	787596	4.53630872971188	1.080626165281	0.000133203440678346	0.00481680829033633
MvSl-1064-A1-R4_MC02g03498	MvSl-1064-A1-R4_MC02	Chr02	809643	814145	4.99477479170277	2.37687505416963	1.97006162822977e-10	1.6826202554252e-08
MvSl-1064-A1-R4_MC02g03606	MvSl-1064-A1-R4_MC02	Chr02	1085380	1085925	7.56281655423459	-1.57185196290293	1.25992793845793e-13	1.36132936772177e-11
MvSl-1064-A1-R4_MC02g03891	MvSl-1064-A1-R4_MC02	Chr02	1712449	1713500	6.21472528948837	-1.8690443730025	1.85693947976439e-15	2.48552735142194e-13
MvSl-1064-A1-R4_MC02g03922	MvSl-1064-A1-R4_MC02	Chr02	1791625	1791813	4.34670704714631	-1.25642389268403	0.000104600698310481	0.00392493331568367
MvSl-1064-A1-R4_MC02g04109	MvSl-1064-A1-R4_MC02	Chr02	2261251	2262287	3.88571639746034	-1.27457173595589	5.72001631555118e-05	0.00235307827146161
MvSl-1064-A1-R4_MC02g04206	MvSl-1064-A1-R4_MC02	Chr02	2492649	2493498	1.38145062157555	-1.30296143650873	0.00148710202055628	0.0366382717591998
MvSl-1064-A1-R4_MC02g04224	MvSl-1064-A1-R4_MC02	Chr02	2555603	2555884	5.30075194753866	-1.16523188849788	0.000404371183853148	0.0124191807424487
MvSl-1064-A1-R4_MC03g04424	MvSl-1064-A1-R4_MC03	Chr03	430098	433569	2.98858761008822	-1.08838180492012	0.000774538992413071	0.0214384743332112
MvSl-1064-A1-R4_MC03g04539	MvSl-1064-A1-R4_MC03	Chr03	704605	709495	2.04593252941602	-2.03299070248187	1.91521048454837e-05	0.000885340599248959
MvSl-1064-A1-R4_MC03g04642	MvSl-1064-A1-R4_MC03	Chr03	943695	945674	6.38452269232328	1.07055637240055	3.28916570254692e-07	1.8908485910539e-05
MvSl-1064-A1-R4_MC03g04807	MvSl-1064-A1-R4_MC03	Chr03	1362864	1363882	2.89229885210675	2.13133121661104	1.59287731702586e-09	1.21058676093966e-07
MvSl-1064-A1-R4_MC03g04831	MvSl-1064-A1-R4_MC03	Chr03	1415907	1416257	3.56798457139133	-1.04663868864439	0.000620913075669385	0.0180205451864176
MvSl-1064-A1-R4_MC03g04844	MvSl-1064-A1-R4_MC03	Chr03	1449656	1449929	3.36259218514879	1.47489828670122	3.0338304259395e-06	0.000154587450339917
MvSl-1064-A1-R4_MC03g04845	MvSl-1064-A1-R4_MC03	Chr03	1451040	1452487	6.48223514705487	1.48675931305765	3.12269544462969e-14	3.63692633083624e-12
MvSl-1064-A1-R4_MC03g04879	MvSl-1064-A1-R4_MC03	Chr03	1537686	1543708	0.334221558331084	-2.24982294090592	8.0671359687374e-05	0.00320115377732907
MvSl-1064-A1-R4_MC03g04909	MvSl-1064-A1-R4_MC03	Chr03	1621176	1622066	3.53932992676016	-2.1628436172309	4.50295837523605e-12	4.16314749578525e-10
MvSl-1064-A1-R4_MC03g04929	MvSl-1064-A1-R4_MC03	Chr03	1664513	1664680	3.50259437209142	1.53893367057834	4.21852179429235e-07	2.4036727632511e-05
MvSl-1064-A1-R4_MC03g04959	MvSl-1064-A1-R4_MC03	Chr03	1729459	1732205	0.278669710149441	-2.1860661558661	9.24376515048658e-05	0.00357319335644671
MvSl-1064-A1-R4_MC03g05070	MvSl-1064-A1-R4_MC03	Chr03	2010948	2011221	1.08987407676308	-2.33241973047712	0.000793256022644192	0.0218889846494557
MvSl-1064-A1-R4_MC03g05082	MvSl-1064-A1-R4_MC03	Chr03	2035765	2039128	2.77122846025143	1.76443680045511	9.77765430976498e-07	5.28228938855255e-05
MvSl-1064-A1-R4_MC03g05154	MvSl-1064-A1-R4_MC03	Chr03	2208758	2209667	6.14971942041028	1.27253202469801	5.72691432574123e-10	4.75545996974512e-08
MvSl-1064-A1-R4_MC03g05159	MvSl-1064-A1-R4_MC03	Chr03	2220142	2221455	6.07411426538535	1.07757433260268	3.70664401292616e-08	2.40878141361752e-06
MvSl-1064-A1-R4_MC03g05222	MvSl-1064-A1-R4_MC03	Chr03	2379331	2380742	4.24855417314521	-2.47328125571119	1.60401392064504e-17	2.35816341644995e-15
MvSl-1064-A1-R4_MC03g05233	MvSl-1064-A1-R4_MC03	Chr03	2406369	2407408	6.97836954128205	1.26963924728403	1.34979073124961e-11	1.23519625284148e-09
MvSl-1064-A1-R4_MC03g05235	MvSl-1064-A1-R4_MC03	Chr03	2410839	2411337	6.09308158613001	1.76568731041497	8.94301763105506e-08	5.56951264689596e-06
MvSl-1064-A1-R4_MC04-1g05282	MvSl-1064-A1-R4_MC04-1	Chr04	23834	26392	0.309621197469305	-5.21747098096019	3.12469172497818e-12	2.9810888712345e-10
MvSl-1064-A1-R4_MC04-1g05292	MvSl-1064-A1-R4_MC04-1	Chr04	37919	38133	7.07502066998961	-5.89483326325166	4.12507911881186e-79	9.24842738437618e-76
MvSl-1064-A1-R4_MC04-1g05411	MvSl-1064-A1-R4_MC04-1	Chr04	269125	271347	3.41828325631819	3.87374095632716	7.2441384944456e-23	1.35344654204559e-20
MvSl-1064-A1-R4_MC04-1g05424	MvSl-1064-A1-R4_MC04-1	Chr04	313839	314606	0.722172545665147	-2.02404950626435	3.47551803664898e-05	0.0015057220170371
MvSl-1064-A1-R4_MC04-1g05502	MvSl-1064-A1-R4_MC04-1	Chr04	515160	517345	1.8817639053156	3.27341719931474	2.36409027136854e-14	2.78962652021488e-12
MvSl-1064-A1-R4_MC04-1g05801	MvSl-1064-A1-R4_MC04-1	Chr04	1257323	1259951	4.01939977493951	-1.29608357782193	0.00017274546366771	0.005958389685277
MvSl-1064-A1-R4_MC04-1g05826	MvSl-1064-A1-R4_MC04-1	Chr04	1312033	1316157	1.97065271058072	-3.74109376916546	1.34618019179987e-14	1.60967252800816e-12
MvSl-1064-A1-R4_MC04-1g05832	MvSl-1064-A1-R4_MC04-1	Chr04	1323310	1326082	4.79755181217018	-6.36090933863656	4.68931178272355e-10	3.96733472334574e-08
MvSl-1064-A1-R4_MC04-1g05858	MvSl-1064-A1-R4_MC04-1	Chr04	1379179	1380269	4.94245589301574	-1.28354428771716	1.21618573673561e-07	7.36942816692228e-06
MvSl-1064-A1-R4_MC04-1g05911	MvSl-1064-A1-R4_MC04-1	Chr04	1515771	1518138	0.916573880515442	1.89284061452005	0.000106384204369459	0.00397522310327212
MvSl-1064-A1-R4_MC04-1g05982	MvSl-1064-A1-R4_MC04-1	Chr04	1662724	1664510	2.59719489376254	-1.44336540483137	0.000767878050650483	0.0213199082298252
MvSl-1064-A1-R4_MC04-1g05987	MvSl-1064-A1-R4_MC04-1	Chr04	1670858	1672699	4.13434376313824	1.29722740533165	2.56129147563253e-05	0.00115425436952123
MvSl-1064-A1-R4_MC04-1g06004	MvSl-1064-A1-R4_MC04-1	Chr04	1710309	1710638	2.48019796363094	-1.41841796950581	6.53691505571297e-05	0.00264067811800153
MvSl-1064-A1-R4_MC04-1g06041	MvSl-1064-A1-R4_MC04-1	Chr04	1809294	1812293	5.23053172304662	-1.26815677354886	2.46159783018649e-07	1.45234271981003e-05
MvSl-1064-A1-R4_MC04-1g06069	MvSl-1064-A1-R4_MC04-2	Chr04	1920608	1922496	4.05794399001718	-2.35236337837125	8.81778981123909e-16	1.19815059132109e-13
MvSl-1064-A1-R4_MC04-2g06086	MvSl-1064-A1-R4_MC04-2	Chr04	1928143	1928568	6.48130879346623	-2.0504110952708	3.90057028557253e-22	6.99606286420288e-20
MvSl-1064-A1-R4_MC05-1g06209	MvSl-1064-A1-R4_MC05-1	Chr05	104091	109253	1.4511679447913	-3.93194935557678	1.00811404400433e-14	1.2384611981686e-12
MvSl-1064-A1-R4_MC05-1g06212	MvSl-1064-A1-R4_MC05-1	Chr05	106611	109486	5.54431917586643	3.28556078458554	8.0168056374619e-31	2.05413465590738e-28
MvSl-1064-A1-R4_MC05-1g06258	MvSl-1064-A1-R4_MC05-1	Chr05	144137	145430	3.59980849987955	-1.14984919674503	0.000172717195888561	0.005958389685277
