MvSl-1064-A1-R4_A1g00253	52.54	57.11	MvSl-1064-A2-R4_A2g01312	52.33	57.12	2557552	2558488	3.55538704	0.23103668	0.23103668	0.443719794	0.969295367	3.835878111	3.469840503	3.507030213	3.359402748	Black	OldStrata	0.21	-0.01	NON
MvSl-1064-A1-R4_A1g00316	58.12	63.64	MvSl-1064-A2-R4_A2g01247	57.04	62.3	2058571	2059524	3.088048495	-0.041795945	0.041795945	0.897074187	0.999949922	3.167700048	2.960005743	2.894474113	3.296266848	Black	OldStrata	1.08	1.34	NON
MvSl-1064-A1-R4_A1g00370	56.01	68.34	MvSl-1064-A2-R4_A2g00127	56.02	68.35	319920	320757	6.472468436	0.016211312	0.016211312	0.931142061	0.999949922	6.530631562	6.428634204	6.464881063	6.463793284	Red	ColorStrata	-0.01	-0.01	NON
MvSl-1064-A1-R4_A1g00375	53.48	57.46	MvSl-1064-A2-R4_A2g00132	53.48	58.27	368181	370216	3.709174758	0.058167928	0.058167928	0.84035149	0.999949922	3.806939499	3.664678656	3.533760467	3.812853299	Red	ColorStrata	0	-0.81	NON
MvSl-1064-A1-R4_A1g00546	53.62	56.52	MvSl-1064-A2-R4_A2g01042	54.62	58.06	1790347	1792433	4.396486562	0.588387201	0.588387201	0.027064575	0.247880852	4.563008326	4.747642834	3.884666348	4.2393572	Black	OldStrata	-1	-1.54	NON
MvSl-1064-A1-R4_A1g00568	56.31	54.55	MvSl-1064-A2-R4_A2g00548	60.87	59.42	925930	927977	5.23731927	0.298654805	0.298654805	0.204575139	0.772347889	5.546862691	5.187057414	4.955833706	5.194972226	Black	OldStrata	-4.56	-4.87	NON
MvSl-1064-A1-R4_A1g00576	61.93	66.05	MvSl-1064-A2-R4_A2g00560	65.21	72.99	983405	984033	3.929640284	-0.156106697	0.156106697	0.619746186	0.994463625	4.05681556	3.610053206	3.660451974	4.284789214	Black	OldStrata	-3.28	-6.94	NON
MvSl-1064-A1-R4_A1g00756	50	65.28	MvSl-1064-A2-R4_A2g00566	51.85	69.44	998707	1000561	0.605459503	0.188328051	0.188328051	0.679799993	0.999949922	0.849768123	0.506001378	0.404087788	0.612575144	Black	OldStrata	-1.85	-4.16	NON
MvSl-1064-A1-R4_A1g00757	52.35	60.74	MvSl-1064-A2-R4_A2g00565	51.7	60.35	985209	987129	1.462713103	-0.038444163	0.038444163	0.930743024	0.999949922	1.708122203	1.120367994	1.851513874	0.977053557	Black	OldStrata	0.65	0.39	NON
MvSl-1064-A1-R4_A1g00800	58.74	70.85	MvSl-1064-A2-R4_A2g00203	59.17	70.52	545893	546933	6.752547647	-0.134687097	0.134687097	0.481759538	0.97871377	6.624840757	6.740403528	6.960959612	6.659931901	Black	OldStrata	-0.43	0.33	NON
MvSl-1064-A1-R4_A1g00968	56.28	74.18	MvSl-1064-A2-R4_A2g01198	55.56	70.65	2054540	2055464	5.59187962	0.269146409	0.269146409	0.206738025	0.775517059	5.723718265	5.715481639	5.295493787	5.591592601	Black	OldStrata	0.72	3.53	NON
MvSl-1064-A1-R4_A1g01228	55.8	60.33	MvSl-1064-A2-R4_A2g01520	56.34	61.41	2883014	2885819	3.609677702	0.221258167	0.221258167	0.445780556	0.969520632	3.737069374	3.691234847	3.592152027	3.389963926	Black	OldStrata	-0.54	-1.08	NON
MvSl-1064-A1-R4_A1g01282	52.15	50.67	MvSl-1064-A2-R4_A2g00349	52.3	51.11	787640	790425	2.112671707	0.532112185	0.532112185	0.160356954	0.694122328	2.299111197	2.388687111	1.463808231	2.114537831	Black	OldStrata	-0.15	-0.44	NON
MvSl-1064-A1-R4_A1g01359	51.17	57.68	MvSl-1064-A2-R4_A2g01110	51.25	56.16	1794549	1795435	6.339127012	0.538735354	0.538735354	0.01050791	0.122387087	6.6461013	6.516647574	5.799546316	6.254484999	Black	OldStrata	-0.08	1.52	NON
MvSl-1064-A1-R4_A1g01378	51.17	56.05	MvSl-1064-A2-R4_A2g00420	53.09	59.26	904475	905581	3.396969862	0.304490218	0.304490218	0.383442617	0.939269608	3.910324651	3.036564524	3.166255211	3.304311598	Black	OldStrata	-1.92	-3.21	NON
MvSl-1064-A1-R4_A1g01446	61.67	67.5	MvSl-1064-A2-R4_A2g01759	61.67	67.5	3229595	3229834	5.299702603	0.326693879	0.326693879	0.15609013	0.684666251	5.545403407	5.354255795	4.980332609	5.260528431	bPAR	bPAR	0	0	NON
MvSl-1064-A1-R4_A1g01465	54.27	63.46	MvSl-1064-A2-R4_A2g01778	54.27	63.46	3270671	3271230	3.039305919	-0.531485885	0.531485885	0.149353342	0.671304794	3.049141299	2.388687111	2.904750081	3.580874647	bPAR	bPAR	0	0	NON
MvSl-1064-A1-R4_A1g01469	53.97	78.57	MvSl-1064-A2-R4_A2g01782	53.97	78.57	3282569	3282769	0.254019606	0.440323719	0.440323719	0.364827163	0.927747946	0.510060805	0.354733747	-0.243174442	0.262306339	bPAR	bPAR	0	0	NON
MvSl-1064-A1-R4_A1g01474	51.79	60.33	MvSl-1064-A2-R4_A2g01787	51.79	60.33	3296413	3296999	1.033934201	0.199290492	0.199290492	0.646808627	0.999949922	1.38165766	0.807311011	1.047803276	0.80629397	bPAR	bPAR	0	0	NON
MvSl-1064-A1-R4_A1g01475	51.79	52.31	MvSl-1064-A2-R4_A2g01788	51.79	52.31	3297186	3297380	0.307721598	0.894485944	0.894485944	0.067004364	0.445332713	0.811428787	0.457320064	-0.336915477	-0.029636685	bPAR	bPAR	0	0	NON
MvSl-1064-A1-R4_A1g01478	48.04	54.41	MvSl-1064-A2-R4_A2g01791	48.04	54.41	3306303	3307087	0.267169027	-0.627291553	0.627291553	0.188956798	0.749949706	-0.001809461	-0.075654491	0.404087788	0.663497503	bPAR	bPAR	0	0	NON
MvSl-1064-A1-R4_A1g01481	55.74	65.17	MvSl-1064-A2-R4_A2g01794	55.74	65.17	3309866	3311402	2.063277275	-0.338193054	0.338193054	0.34633799	0.916953693	2.008470668	1.765168443	2.207478765	2.237268772	bPAR	bPAR	0	0	NON
MvSl-1064-A1-R4_A1g01482	50.51	54.63	MvSl-1064-A2-R4_A2g01795	50.51	54.63	3311569	3312594	1.60258685	-0.010572299	0.010572299	0.978135902	0.999949922	1.599812687	1.595589162	1.49134371	1.716686586	bPAR	bPAR	0	0	NON
MvSl-1064-A1-R4_A1g01484	50.23	58.53	MvSl-1064-A2-R4_A2g01797	50.23	58.53	3316489	3317553	1.518262607	-1.132073929	1.132073929	0.004116068	0.057875434	0.95902757	0.807311011	2.012211966	1.939649959	bPAR	bPAR	0	0	NON
MvSl-1064-A1-R4_A1g01495	52.78	60	MvSl-1064-A2-R4_A2g01808	52.78	60	3349202	3350492	5.462658983	0.26436545	0.26436545	0.287509287	0.87566737	5.840174581	5.282714221	5.158360338	5.473488124	bPAR	bPAR	0	0	NON
MvSl-1064-A1-R4_A1g01496	55.11	58.67	MvSl-1064-A2-R4_A2g01809	55.11	58.67	3350982	3351206	2.287571136	0.594857346	0.594857346	0.130176366	0.641580217	2.768088986	2.280911216	1.544886476	2.286831375	bPAR	bPAR	0	0	NON
MvSl-1064-A1-R4_A1g01505	53.31	56.38	MvSl-1064-A2-R4_A2g01818	53.31	56.38	3379816	3381017	2.953761831	-0.126870125	0.126870125	0.703347539	0.999949922	2.998848184	2.773759275	2.753765606	3.238661393	bPAR	bPAR	0	0	NON
MvSl-1064-A1-R4_A1g01512	59.45	66.83	MvSl-1064-A2-R4_A2g01825	59.45	66.83	3397281	3400814	0.571487815	-0.705338325	0.705338325	0.196768756	0.759104735	0.731551131	-0.585987386	0.344942075	1.267773256	bPAR	bPAR	0	0	NON
MvSl-1064-A1-R4_A1g01516	56.64	64.34	MvSl-1064-A2-R4_A2g01829	56.64	64.34	6580	10663	1.270907857	0.585411749	0.585411749	0.146948064	0.664814271	1.554104671	1.47849584	0.891241592	1.016762309	bPAR	bPAR	0	0	NON
MvSl-1064-A1-R4_C24g01531	57.74	64.91	MvSl-1064-A2-R4_MC15g12415	57.74	64.91	358317	358812	0.130317803	0.0632779	0.0632779	0.900467433	0.999949922	-0.145252181	0.406938545	0.344942075	-0.201239106	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_C36g01618	60.95	72.58	MvSl-1064-A2-R4_MC06-1g07117	60.95	72.58	31280	33684	5.729161434	-0.608321859	0.608321859	0.007167939	0.089588762	5.609652329	5.141562989	6.030587176	5.972188329	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC01-1g01697	55.9	66.27	MvSl-1064-A2-R4_MC01g01978	55.9	66.27	9448	11814	1.153421707	0.641136486	0.641136486	0.134494207	0.644140603	1.665769067	1.120367994	0.849294503	0.760247891	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC01-1g01698	51.63	52.94	MvSl-1064-A2-R4_MC01g01979	51.63	52.94	14372	14536	0.485484253	-0.165739088	0.165739088	0.715465204	0.999949922	0.410975968	0.406938545	0.619046564	0.504998774	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC01-1g01701	57.97	62.65	MvSl-1064-A2-R4_MC01g01982	57.97	62.65	16937	17296	7.671498201	0.180231442	0.180231442	0.377994907	0.935410771	7.787326379	7.729510109	7.510215958	7.643841249	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC01-1g01703	58.57	68.88	MvSl-1064-A2-R4_MC01g01984	58.57	68.88	17413	19467	4.894445372	-0.005107808	0.005107808	0.982400284	0.999949922	4.912291804	4.87124544	4.960766882	4.830134384	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC01-1g01705	57.63	62.26	MvSl-1064-A2-R4_MC01g01986	57.63	62.26	18064	20740	4.370253138	-0.173786302	0.173786302	0.491248781	0.97963196	4.276787624	4.286443555	4.459390212	4.449811446	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC01-1g01707	47.22	55.56	MvSl-1064-A2-R4_MC01g01988	47.22	55.56	20934	21320	5.234865773	0.323184338	0.323184338	0.355977382	0.921512306	5.114772529	5.615034362	5.568614739	4.280717646	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC01-1g01715	48.99	45.45	MvSl-1064-A2-R4_MC01g01996	48.99	45.45	26052	30485	1.063000294	0.096040663	0.096040663	0.82138648	0.999949922	1.272993863	0.919382715	0.849294503	1.165494325	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC01-1g01716	61.9	64.84	MvSl-1064-A2-R4_MC01g01997	61.9	64.84	31714	32073	3.695477589	-0.083698411	0.083698411	0.785584779	0.999949922	3.882855412	3.381279873	3.572949574	3.884360843	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC01-1g01717	61.9	67.24	MvSl-1064-A2-R4_MC01g01998	61.9	67.24	32646	40126	5.282418415	-0.047390373	0.047390373	0.836782242	0.999949922	5.386592224	5.118266226	5.196501313	5.407803064	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC01-1g01719	57.93	66.75	MvSl-1064-A2-R4_MC01g02000	57.93	66.75	32702	34145	1.409019598	0.434631983	0.434631983	0.27738765	0.866418347	1.708122203	1.47849584	1.047803276	1.300315986	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC01-1g01720	58.73	67.5	MvSl-1064-A2-R4_MC01g02001	58.73	67.5	34395	36740	6.664629208	0.198821273	0.198821273	0.301941999	0.88702443	6.847220165	6.668046307	6.499193848	6.621814284	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC01-1g01727	55.2	57.06	MvSl-1064-A2-R4_MC01g02008	55.2	57.06	40802	42480	4.162139641	0.052158543	0.052158543	0.847114403	0.999949922	4.24477636	4.128287818	3.975211589	4.280717646	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC01-1g01738	52.5	58	MvSl-1064-A2-R4_MC01g02019	52.5	58	53094	53351	1.357157727	1.035425575	1.035425575	0.013300802	0.145407362	1.577139689	1.916894901	0.515567033	0.977053557	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC01-1g01741	56.03	61.89	MvSl-1064-A2-R4_MC01g02022	56.03	61.89	53618	54744	6.100707838	0.058746988	0.058746988	0.765261751	0.999949922	6.199664848	6.056140379	5.996162055	6.142276841	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC01-1g01742	59.84	65.58	MvSl-1064-A2-R4_MC01g02023	59.84	65.58	54485	55279	6.986712431	-0.238531175	0.238531175	0.19662436	0.759104735	6.884054965	6.841077312	7.056225709	7.144611941	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC01-1g01745	54.71	65.22	MvSl-1064-A2-R4_MC01g02026	54.71	65.22	56989	59088	0.865994057	0.164082381	0.164082381	0.710956238	0.999949922	0.646990334	1.181588326	0.806091164	0.760247891	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC01-1g01746	55.02	58.22	MvSl-1064-A2-R4_MC01g02027	55.02	58.22	57994	58155	1.557736286	-0.182992244	0.182992244	0.679389445	0.999949922	1.903030167	0.845643759	1.51836347	1.764121245	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC01-1g01749	53.66	62.36	MvSl-1064-A2-R4_MC01g02030	53.66	62.36	62246	62460	2.351185628	-0.05468985	0.05468985	0.904365497	0.999949922	2.797809396	1.617909111	1.89339741	2.742563392	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC01-1g01750	54.02	53.25	MvSl-1064-A2-R4_MC01g02031	54.02	53.25	62800	63622	4.529690125	0.222223058	0.222223058	0.438639845	0.967815162	4.823573374	4.419462633	4.069571178	4.692863254	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC01-1g01757	59.66	83.48	MvSl-1064-A2-R4_MC01g02038	59.66	83.48	78390	79692	0.456771229	0.060988211	0.060988211	0.894888359	0.999949922	0.602775612	0.354733747	0.283267542	0.559789423	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC01-1g01758	57.08	57.31	MvSl-1064-A2-R4_MC01g02039	57.08	57.31	78808	79141	2.832277295	0.431029212	0.431029212	0.191371079	0.753515231	3.175268029	2.860556376	2.647633465	2.5530178	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC01-1g01760	60.22	82.66	MvSl-1064-A2-R4_MC01g02041	60.22	82.66	80441	81806	5.787206776	0.023159021	0.023159021	0.924121778	0.999949922	5.735284233	5.859423192	5.415335651	6.063889946	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC01-1g01765	58.17	65.1	MvSl-1064-A2-R4_MC01g02046	58.17	65.1	81172	82311	2.776417726	0.081186235	0.081186235	0.805783403	0.999949922	2.937867345	2.681404005	2.831232093	2.631848648	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC01-1g01775	61.47	71.3	MvSl-1064-A2-R4_MC01g02056	61.47	71.3	91732	94066	6.230532075	-0.013474382	0.013474382	0.94451736	0.999949922	6.295662775	6.148155046	6.173423879	6.29844389	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC01-1g01778	52.47	57.63	MvSl-1064-A2-R4_MC01g02059	52.47	57.63	102313	102663	0.226678663	-1.040713157	1.040713157	0.052418611	0.385319607	0.128652142	-0.930066676	0.218838248	0.977053557	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC01-1g01779	53.23	60.89	MvSl-1064-A2-R4_MC01g02060	53.23	60.89	102345	102735	3.801596871	-0.574393125	0.574393125	0.058236767	0.411119835	3.695569789	3.251673667	3.874245806	4.226714254	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC01-1g01782	59.9	71.01	MvSl-1064-A2-R4_MC01g02063	59.9	71.01	104686	105082	6.11393001	-0.057169104	0.057169104	0.767165796	0.999949922	6.096820909	6.073404526	6.212208462	6.068620741	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC01-1g01788	56.43	66.26	MvSl-1064-A2-R4_MC01g02069	56.43	66.26	111245	113069	6.193630572	-0.140504687	0.140504687	0.463206312	0.976188214	6.187554064	6.053072203	6.273958218	6.250326877	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC01-1g01789	55.19	62.55	MvSl-1064-A2-R4_MC01g02070	55.19	62.55	112385	117687	8.044047629	-0.297060198	0.297060198	0.210961657	0.780740782	7.778968526	7.989384013	8.381642743	7.95711826	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC01-1g01790	53.81	66.91	MvSl-1064-A2-R4_MC01g02071	53.81	66.91	113827	116639	5.942983531	0.007672169	0.007672169	0.969325317	0.999949922	5.922297369	5.970919461	6.032931315	5.838697917	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC01-1g01792	56.39	62.6	MvSl-1064-A2-R4_MC01g02073	56.39	62.6	117575	119790	2.864081071	0.113140537	0.113140537	0.741818636	0.999949922	3.167700048	2.616376624	2.707556836	2.899490975	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC01-1g01794	55.28	69.04	MvSl-1064-A2-R4_MC01g02075	55.28	69.04	117869	118075	1.364126895	0.147115952	0.147115952	0.725194822	0.999949922	1.355249339	1.50268715	1.596513013	0.894198711	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC01-1g01798	52.42	62.6	MvSl-1064-A2-R4_MC01g02079	52.42	62.6	120339	121376	6.159436973	-0.394217159	0.394217159	0.056284185	0.40231898	5.899633185	5.997763305	6.519396505	6.142276841	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC01-1g01828	51.19	55.65	MvSl-1064-A2-R4_MC01g02109	51.19	55.65	156507	157066	5.567096784	0.530028723	0.530028723	0.0114086	0.129635917	5.891615849	5.716774796	5.311029848	5.243893782	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC01-1g01830	53.31	61.14	MvSl-1064-A2-R4_MC01g02111	53.31	61.14	160702	162814	6.938227337	0.269411132	0.269411132	0.184849948	0.743151222	7.239857366	6.86926114	6.676831505	6.908416051	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC01-1g01835	45.83	52.08	MvSl-1064-A2-R4_MC01g02116	45.83	52.08	163110	164564	0.554225491	-0.463240809	0.463240809	0.310915954	0.894655164	0.128652142	0.506001378	0.568234379	0.936220853	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC01-1g01888	57.04	61.11	MvSl-1064-A2-R4_MC01g02169	57.04	61.11	226298	226627	5.989944794	0.380598782	0.380598782	0.055219549	0.397701751	6.252492308	6.07642981	5.813248585	5.760451836	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC01-1g01909	59.3	59.47	MvSl-1064-A2-R4_MC01g02190	59.3	59.47	259208	259788	3.580886725	0.73541747	0.73541747	0.018453723	0.185819644	3.972455913	3.817143577	2.873699954	3.412467322	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC01-1g01910	57.46	55.26	MvSl-1064-A2-R4_MC01g02191	57.46	55.26	260689	262486	2.921423535	-0.433238026	0.433238026	0.239899558	0.817582702	3.049141299	2.223845476	2.914953374	3.304311598	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC01-1g01911	56.04	60.51	MvSl-1064-A2-R4_MC01g02192	56.04	60.51	262810	263039	2.460368399	-0.38467611	0.38467611	0.264434315	0.85200193	2.418704948	2.086543214	2.622949391	2.657196601	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC01-1g01929	58	65.01	MvSl-1064-A2-R4_MC01g02210	58	65.01	287915	288953	3.693190513	-0.229401364	0.229401364	0.42736322	0.964864225	3.716468795	3.419901951	3.776910529	3.829672416	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC01-1g01937	46.41	43.14	MvSl-1064-A2-R4_MC01g02218	46.41	43.14	300199	302679	3.352128973	-0.414095178	0.414095178	0.189660791	0.75072283	2.87419473	3.354945179	3.479795336	3.607125973	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC01-1g01950	57.79	65.42	MvSl-1064-A2-R4_MC01g02231	57.79	65.42	315671	316024	4.112323451	0.0262199	0.0262199	0.936419617	0.999949922	4.519076741	3.581944763	3.989765004	4.201091042	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC01-1g01956	55.89	66.17	MvSl-1064-A2-R4_MC01g02237	55.89	66.17	322261	323262	3.359855155	0.86812551	0.86812551	0.010865592	0.125357548	4.002546119	3.374741129	2.635344219	3.060140989	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC01-1g01961	51.52	63.64	MvSl-1064-A2-R4_MC01g02242	51.52	63.64	325456	328312	4.706331305	-0.491885749	0.491885749	0.080970635	0.49637753	4.040333647	4.755214221	4.840129081	5.017953606	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC01-1g01964	56.52	66.3	MvSl-1064-A2-R4_MC01g02245	56.52	66.3	330192	331523	3.652564577	-0.147241051	0.147241051	0.615345752	0.993528898	3.430567706	3.712133363	3.810090662	3.632908152	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC01-1g01971	52.48	55.32	MvSl-1064-A2-R4_MC01g02252	52.48	55.32	339925	340566	1.093498921	-0.519597916	0.519597916	0.506657808	0.982901699	-0.483640272	1.50268715	2.139491191	-0.74869004	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC01-1g01977	58.43	67.33	MvSl-1064-A2-R4_MC01g02258	58.43	67.33	351493	351952	4.294494606	0.379824286	0.379824286	0.141857292	0.655443482	4.501122561	4.438398466	4.149520409	4.032153581	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC01-1g01986	54.1	52.46	MvSl-1064-A2-R4_MC01g02267	54.1	52.46	359152	362478	1.021413966	-0.064315459	0.064315459	0.878250975	0.999949922	0.923519267	1.056434228	0.932003429	1.165494325	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC01-1g01993	56.62	62.47	MvSl-1064-A2-R4_MC01g02274	56.62	62.47	369296	370120	10.3698781	-0.371701799	0.371701799	0.272925405	0.859980186	10.22643547	10.11567754	10.80192078	10.22918866	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC01-1g01997	54.41	57.84	MvSl-1064-A2-R4_MC01g02278	54.41	57.84	371208	374469	5.905302659	-0.179554805	0.179554805	0.408366309	0.952611544	5.987154353	5.615034362	5.87726652	6.098998469	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC01-1g02010	57.53	66.2	MvSl-1064-A2-R4_MC01g02291	57.53	66.2	385807	387256	9.044576004	-0.752079339	0.752079339	0.00474482	0.064591513	8.725986889	8.506137983	9.291775035	9.448353303	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC01-1g02012	50.18	57.89	MvSl-1064-A2-R4_MC01g02293	50.18	57.89	387985	389307	1.843714233	0.960347855	0.960347855	0.010911498	0.125379569	2.326557468	2.118203948	1.317648673	1.267773256	Auto	Auto	0	0	NON
MvSl-1064-A1-R4_MC01-1g02014	52.36	53.8	MvSl-1064-A2-R4_MC01g02295	52.36	53.8	393332	397460	2.741378536	0.443539912	0.443539912	0.193986339	0.757255347	3.152443934	2.691962548	2.422986917	2.579776217	Auto	Auto	0	0	NON
